Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
20133269,0.012698,70.4905112227425,-0.019,0.530,0.500,0.000
20133279,0.0954694,70.5859806230292,-0.019,0.530,0.500,0.000
20133289,0.098013,70.6839936217293,-0.019,0.530,0.500,0.000
20133299,0.1067867,70.7907803198323,-0.019,0.530,0.500,0.000
20133309,0.0931937,70.883974022232,-0.019,0.530,0.500,0.000
20133319,0.1006081,70.9845821252093,-0.019,0.530,0.500,0.000
20133329,0.099568,71.0841501271352,-0.019,0.530,0.500,0.000
20133339,0.1002403,71.1843904247507,-0.019,0.530,0.500,0.000
0,0.0999363,71.2843267237768,-0.019,0.530,0.500,0.000
20133359,0.0999014,71.3842281242833,-0.019,0.530,0.500,0.000
20133361,0.1018741,71.486102222465,-0.019,0.530,0.500,0.000
20133363,0.0194138,71.5055160233751,-0.019,0.530,0.500,0.000
20133365,0.0174175,71.5229335231707,-0.019,0.530,0.500,0.000
20133366,0.0160898,71.5390233239159,-0.019,0.530,0.500,0.000
20133368,0.0184966,71.5575199248269,-0.019,0.530,0.500,0.000
20133370,0.0150015,71.5725214248523,-0.019,0.530,0.500,0.000
20133372,0.018057,71.5905784247443,-0.019,0.530,0.500,0.000
20133373,0.0160053,71.6065837247297,-0.019,0.530,0.500,0.000
20133375,0.017432,71.6240157252178,-0.019,0.530,0.500,0.000
20133377,0.0165154,71.6405311254784,-0.019,0.530,0.500,0.000
20133378,0.0176049,71.6581360260025,-0.019,0.530,0.500,0.000
20133380,0.0173068,71.6754428250715,-0.019,0.530,0.500,0.000
20133381,0.015327,71.6907698251307,-0.019,0.530,0.500,0.000
20133383,0.0164572,71.7072270251811,-0.019,0.530,0.500,0.000
20133385,0.0175251,71.7247521243989,-0.019,0.530,0.500,0.000
20133387,0.0161742,71.7409263253212,-0.019,0.530,0.500,0.000
20133388,0.0178769,71.7588032260537,-0.019,0.530,0.500,0.000
20133390,0.0199078,71.7787110265344,-0.019,0.530,0.500,0.000
20133392,0.0125273,71.7912383265793,-0.019,0.530,0.500,0.000
20133393,0.0173665,71.8086048271507,-0.019,0.530,0.500,0.000
20133395,0.0157271,71.8243319280446,-0.019,0.530,0.500,0.000
20133396,0.0164116,71.840743528679,-0.019,0.530,0.500,0.000
20133398,0.016778,71.8575215283781,-0.019,0.530,0.500,0.000
20133400,0.0176963,71.8752178288996,-0.019,0.530,0.500,0.000
20133402,0.0160556,71.8912734296173,-0.019,0.530,0.500,0.000
20133403,0.0163783,71.9076517298818,-0.019,0.530,0.500,0.000
20133405,0.0174648,71.9251165296882,-0.019,0.530,0.500,0.000
20133407,0.0163903,71.9415068291128,-0.019,0.530,0.500,0.000
20133408,0.0207906,71.9622974283993,-0.019,0.530,0.500,0.000
20133410,0.012807,71.9751044288278,-0.019,0.530,0.500,0.000
20133411,0.0163914,71.9914958290756,-0.019,0.530,0.500,0.000
20133413,0.0165469,72.0080427285284,-0.019,0.530,0.500,0.000
20133415,0.016826,72.024868728593,-0.019,0.530,0.500,0.000
20133416,0.0163543,72.0412230286747,-0.019,0.530,0.500,0.000
20133418,0.0167249,72.0579479280859,-0.019,0.530,0.500,0.000
20133420,0.0169347,72.0748826283962,-0.019,0.530,0.500,0.000
20133421,0.0165975,72.0914801284671,-0.019,0.530,0.500,0.000
20133423,0.0170872,72.1085673291236,-0.019,0.530,0.500,0.000
20133425,0.0169952,72.1255625300109,-0.019,0.530,0.500,0.000
20133427,0.0205964,72.1461589299142,-0.019,0.530,0.500,0.000
20133428,0.0124455,72.1586044300348,-0.019,0.530,0.500,0.000
20133430,0.0168591,72.1754635293037,-0.019,0.530,0.500,0.000
20133431,0.0161575,72.1916210297495,-0.019,0.530,0.500,0.000
20133433,0.0167186,72.2083396296948,-0.019,0.530,0.500,0.000
20133435,0.0169126,72.2252522297204,-0.019,0.530,0.500,0.000
20133436,0.016879,72.24213122949,-0.019,0.530,0.500,0.000
20133438,0.0161426,72.2582738287747,-0.019,0.530,0.500,0.000
20133440,0.0164952,72.2747690286487,-0.019,0.530,0.500,0.000
20133441,0.0164607,72.2912297286093,-0.019,0.530,0.500,0.000
20133443,0.0168912,72.3081209287047,-0.019,0.530,0.500,0.000
20133445,0.0209889,72.3291098289192,-0.019,0.530,0.500,0.000
20133446,0.01227,72.3413798287511,-0.019,0.530,0.500,0.000
20133448,0.0171186,72.3584984280169,-0.019,0.530,0.500,0.000
0,0.0165375,72.3750359285623,-0.019,0.530,0.500,0.000
0,0.0161281,72.3911640290171,-0.019,0.530,0.500,0.000
0,0.0168391,72.408003129065,-0.019,0.530,0.500,0.000
0,0.0173907,72.4253938291222,-0.019,0.530,0.500,0.000
0,0.0166258,72.4420196283609,-0.019,0.530,0.500,0.000
20133458,0.0164255,72.4584451280534,-0.019,0.530,0.500,0.000
20133459,0.0171378,72.4755829274654,-0.019,0.530,0.500,0.000
0,0.0164356,72.4920185282826,-0.019,0.530,0.500,0.000
0,0.0195207,72.5115392282605,-0.019,0.530,0.500,0.000
20133464,0.0142089,72.5257481280714,-0.019,0.530,0.500,0.000
20133466,0.0163396,72.5420877281576,-0.019,0.530,0.500,0.000
0,0.0167547,72.5588424280286,-0.019,0.530,0.500,0.000
