Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
191128,0.0195096,111.383473401424,-0.281,0.312,-0.355,0.311,0.281,0.155,0.332,-0.330,1.000,0.887
191130,0.0101899,111.393663301598,-0.275,0.301,-0.344,0.283,0.254,0.155,0.325,-0.323,1.000,0.886
191131,0.022363,111.416026301216,-0.268,0.291,-0.335,0.306,0.229,0.155,0.317,-0.316,1.000,0.855
191134,0.0122614,111.428287701216,-0.262,0.281,-0.328,0.311,0.228,0.153,0.307,-0.311,1.000,0.822
191135,0.0220909,111.450378601905,-0.254,0.272,-0.319,0.265,0.194,0.151,0.298,-0.304,0.837,0.705
191136,0.0175687,111.467947301921,-0.247,0.265,-0.313,0.279,0.179,0.149,0.288,-0.299,0.743,0.668
191139,0.0102565,111.478203801904,-0.240,0.258,-0.308,0.276,0.189,0.146,0.277,-0.292,0.555,0.623
191140,0.0233269,111.50153070176,-0.230,0.252,-0.297,0.285,0.217,0.146,0.265,-0.281,0.362,0.624
191142,0.0098739,111.511404601391,-0.222,0.244,-0.292,0.271,0.216,0.142,0.248,-0.274,0.312,0.656
191145,0.0267576,111.538162201177,-0.211,0.236,-0.279,0.182,0.160,0.140,0.228,-0.261,0.211,0.748
191147,0.0273667,111.565528900828,-0.210,0.229,-0.276,0.000,0.065,0.137,0.215,-0.257,0.055,0.816
191148,0.0159149,111.581443801057,-0.207,0.223,-0.267,0.000,0.008,0.137,0.204,-0.249,0.000,0.820
191150,0.0113386,111.592782401014,-0.203,0.219,-0.251,0.000,0.000,0.141,0.196,-0.236,0.000,0.825
191153,0.026209,111.618991401512,-0.203,0.214,-0.230,0.000,0.000,0.146,0.184,-0.218,0.000,0.748
191154,0.0292985,111.648289900739,-0.206,0.211,-0.224,0.000,0.000,0.148,0.178,-0.212,0.000,0.559
191157,0.0104437,111.658733600285,-0.210,0.213,-0.213,0.000,0.000,0.150,0.174,-0.204,0.000,0.305
191158,0.0232903,111.682023901027,-0.211,0.220,-0.192,0.000,0.000,0.154,0.174,-0.189,0.000,0.000
191160,0.0144619,111.696485801134,-0.215,0.222,-0.187,0.000,0.000,0.155,0.172,-0.186,0.000,0.000
191161,0.020525,111.717010800261,-0.218,0.226,-0.179,0.000,0.000,0.156,0.173,-0.181,0.025,0.000
191163,0.0098666,111.726877400186,-0.219,0.231,-0.169,0.000,0.000,0.157,0.175,-0.176,0.077,0.000
191165,0.0234476,111.750324999448,-0.219,0.236,-0.160,0.000,0.000,0.159,0.178,-0.170,0.233,0.000
191167,0.0127345,111.763059499208,-0.220,0.238,-0.154,0.000,0.000,0.159,0.177,-0.166,0.268,0.000
191168,0.0231801,111.786239598412,-0.218,0.240,-0.147,0.000,0.000,0.161,0.177,-0.162,0.329,0.000
191170,0.0173554,111.803594997618,-0.216,0.242,-0.142,0.000,0.000,0.162,0.176,-0.158,0.316,0.003
191172,0.0078047,111.811399697792,-0.214,0.243,-0.138,0.000,0.000,0.163,0.172,-0.154,0.315,0.018
191173,0.0228356,111.83423529705,-0.210,0.246,-0.134,0.000,0.000,0.165,0.168,-0.150,0.329,0.066
191175,0.0109076,111.845142896753,-0.205,0.246,-0.132,0.000,0.000,0.164,0.159,-0.147,0.345,0.065
191178,0.0255253,111.870668196585,-0.194,0.243,-0.131,0.000,0.000,0.164,0.147,-0.145,0.164,0.064
191180,0.0228912,111.893559395801,-0.188,0.241,-0.131,0.000,0.000,0.161,0.141,-0.144,0.033,0.071
191181,0.0225452,111.916104595643,-0.182,0.238,-0.133,0.000,0.000,0.159,0.132,-0.146,0.000,0.000
191183,0.0103617,111.926466295961,-0.176,0.235,-0.133,0.000,0.000,0.157,0.125,-0.148,0.000,0.000
191185,0.0174624,111.943928696681,-0.171,0.232,-0.130,0.000,0.000,0.156,0.119,-0.150,0.000,0.000
191186,0.0235391,111.967467796523,-0.167,0.229,-0.127,0.000,0.000,0.156,0.111,-0.149,0.000,0.000
191188,0.0102228,111.977690596599,-0.163,0.228,-0.124,0.000,0.000,0.156,0.103,-0.147,0.000,0.000
191190,0.0222044,111.999894995708,-0.160,0.226,-0.121,0.000,0.000,0.157,0.095,-0.145,0.000,0.000
191192,0.0115753,112.011470295955,-0.156,0.226,-0.119,0.000,0.000,0.158,0.091,-0.144,0.000,0.000
191195,0.026103,112.03757329518,-0.146,0.226,-0.118,0.000,0.000,0.160,0.088,-0.139,0.000,0.000
191196,0.0291037,112.066676995251,-0.139,0.227,-0.119,0.000,0.000,0.159,0.092,-0.137,0.000,0.000
191198,0.0124176,112.07909459481,-0.133,0.226,-0.120,0.000,0.000,0.158,0.099,-0.135,0.000,0.000
191200,0.0202279,112.099322494585,-0.126,0.222,-0.121,0.000,0.000,0.154,0.107,-0.134,0.000,0.000
191202,0.0112736,112.110596094746,-0.119,0.217,-0.124,0.000,0.000,0.148,0.120,-0.132,0.000,0.000
191205,0.0255377,112.136133794207,-0.110,0.205,-0.126,0.000,0.000,0.131,0.153,-0.128,0.000,0.000
191206,0.0309963,112.167130094487,-0.105,0.198,-0.126,0.000,0.000,0.119,0.174,-0.124,0.003,0.000
191208,0.0116235,112.178753594402,-0.100,0.189,-0.125,0.000,0.000,0.110,0.192,-0.122,0.000,0.000
191210,0.0215752,112.200328793842,-0.094,0.175,-0.126,0.000,0.000,0.103,0.204,-0.122,0.000,0.000
191211,0.0141967,112.214525494259,-0.090,0.166,-0.126,0.000,0.000,0.098,0.211,-0.121,0.000,0.000
191213,0.0206853,112.23521079449,-0.086,0.156,-0.127,0.000,0.000,0.093,0.219,-0.119,0.000,0.000
191215,0.0081307,112.243341494817,-0.082,0.146,-0.130,0.000,0.000,0.089,0.223,-0.117,0.000,0.000
191216,0.0252929,112.268634394277,-0.078,0.140,-0.131,0.000,0.000,0.086,0.226,-0.113,0.000,0.000
191219,0.0103118,112.278946194332,-0.075,0.134,-0.132,0.000,0.000,0.083,0.228,-0.110,0.000,0.000
191222,0.0249079,112.303854094353,-0.071,0.130,-0.134,0.077,0.000,0.078,0.231,-0.105,0.000,0.000
191223,0.030012,112.333866094705,-0.070,0.129,-0.135,0.050,0.000,0.074,0.232,-0.103,0.000,0.000
191225,0.0103368,112.344202894252,-0.069,0.127,-0.135,0.000,0.000,0.072,0.233,-0.101,0.000,0.000
191226,0.02323,112.36743289372,-0.067,0.124,-0.134,0.000,0.000,0.072,0.234,-0.099,0.000,0.000
191228,0.0132472,112.380680094007,-0.068,0.123,-0.133,0.000,0.000,0.072,0.232,-0.096,0.000,0.000
191229,0.0208367,112.401516793761,-0.068,0.123,-0.131,0.000,0.000,0.072,0.232,-0.093,0.000,0.000
191232,0.0093393,112.410856093746,-0.068,0.126,-0.129,0.000,0.000,0.074,0.232,-0.090,0.000,0.000
191233,0.0223604,112.433216493111,-0.071,0.129,-0.127,0.000,0.000,0.075,0.232,-0.087,0.000,0.000
191235,0.0092599,112.442476393189,-0.076,0.136,-0.123,0.000,0.000,0.079,0.235,-0.083,0.000,0.000
191238,0.0277246,112.470200992655,-0.089,0.149,-0.116,0.000,0.000,0.087,0.242,-0.078,0.000,0.000
191239,0.0278904,112.498091391753,-0.098,0.158,-0.112,0.000,0.000,0.093,0.246,-0.076,0.000,0.000
191242,0.0121804,112.510271791834,-0.108,0.167,-0.109,0.000,0.000,0.100,0.251,-0.074,0.000,0.000
191242,0.022662,112.532933792565,-0.118,0.174,-0.106,0.000,0.000,0.106,0.255,-0.070,0.000,0.000
191245,0.0179422,112.550875992049,-0.128,0.181,-0.102,0.000,0.000,0.114,0.262,-0.069,0.000,0.000
191246,0.0155933,112.566469291691,-0.136,0.188,-0.099,0.000,0.000,0.122,0.267,-0.067,0.000,0.000
191248,0.0114702,112.577939491253,-0.145,0.193,-0.096,0.000,0.000,0.132,0.272,-0.065,0.000,0.000
191249,0.0226099,112.600549391937,-0.153,0.198,-0.094,0.000,0.000,0.141,0.276,-0.063,0.000,0.000
191252,0.0123193,112.61286869226,-0.160,0.203,-0.092,0.000,0.000,0.153,0.279,-0.061,0.000,0.000
191255,0.0275686,112.640437291469,-0.169,0.208,-0.090,0.000,0.000,0.167,0.283,-0.059,0.000,0.000
191256,0.0268687,112.667305990588,-0.172,0.209,-0.090,0.000,0.000,0.177,0.284,-0.060,0.000,0.000
191258,0.0108865,112.678192490246,-0.173,0.212,-0.088,0.000,0.000,0.186,0.287,-0.060,0.000,0.000
191260,0.0248602,112.703052689787,-0.174,0.218,-0.087,0.000,0.000,0.195,0.293,-0.059,0.000,0.000
191262,0.0128959,112.715948589612,-0.174,0.217,-0.088,0.000,0.000,0.201,0.293,-0.061,0.000,0.000
