Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
190984,0.0166746,109.939637402538,0.000,0.000,0.000,False
190986,0.0132572,109.952894602437,0.000,0.000,0.000,False
190988,0.0163013,109.969195902813,0.000,0.000,0.000,False
190989,0.0174661,109.986662002746,0.000,0.000,0.000,False
190991,0.0169555,110.003617503215,0.000,0.000,0.000,False
190993,0.0173951,110.02101260284,0.000,0.000,0.000,False
190995,0.0174523,110.038464902435,0.000,0.000,0.000,False
190996,0.0235283,110.06199320266,0.000,0.000,0.000,False
190998,0.0165704,110.078563603107,0.000,0.000,0.000,False
191044,0.1120259,110.539187802468,0.000,0.000,0.000,False
191046,0.0131285,110.552316302899,0.000,0.000,0.000,False
191048,0.0209968,110.573313102592,0.000,0.000,0.000,False
191051,0.0249682,110.598281302024,0.000,0.000,0.000,False
191053,0.0225881,110.620869402308,0.000,0.000,0.000,False
191056,0.0244274,110.64529680321,0.000,0.000,0.000,False
191058,0.0252517,110.670548502821,0.000,0.000,0.000,False
191061,0.0293139,110.699862402398,0.000,0.000,0.000,False
191064,0.0257287,110.725591103081,0.000,0.000,0.000,False
191067,0.0277476,110.753338702489,0.000,0.000,0.000,False
191068,0.0249213,110.778260002378,0.000,0.000,0.000,False
191070,0.0122918,110.790551802609,0.000,0.000,0.000,False
191072,0.0246842,110.815236002672,0.000,0.000,0.000,False
191073,0.0151558,110.830391802359,0.000,0.000,0.000,False
191077,0.0228479,110.853239702526,0.000,0.000,0.000,False
191078,0.0266723,110.879912002478,0.000,0.000,0.000,False
191080,0.0179448,110.897856802214,0.000,0.000,0.000,False
191081,0.0183986,110.916255401913,0.000,0.000,0.000,False
191083,0.0120505,110.928305902053,0.000,0.000,0.000,False
191084,0.0193121,110.947618002538,0.000,0.000,0.000,False
191087,0.0107954,110.958413402084,0.000,0.000,0.000,False
191088,0.0204969,110.978910301346,0.000,0.000,0.000,False
191089,0.0172037,110.996114001144,0.000,0.000,0.000,False
191092,0.0173843,111.013498301152,0.000,0.000,0.000,False
191093,0.0172642,111.030762501527,0.000,0.000,0.000,False
191095,0.0112269,111.041989401449,0.000,0.000,0.000,False
191096,0.0232332,111.065222600941,0.000,0.000,0.000,False
191098,0.0104554,111.075678000692,0.000,0.000,0.000,False
191100,0.0226908,111.09836879978,0.000,0.000,0.000,False
191102,0.0143474,111.112716199365,0.000,0.000,0.000,False
191103,0.0192101,111.131926299538,0.000,0.000,0.000,False
191105,0.0112858,111.143212099094,0.000,0.000,0.000,False
191107,0.0250585,111.168270599563,0.000,0.000,0.000,False
191108,0.0154509,111.183721499983,0.000,0.000,0.000,False
191110,0.0149508,111.198672299739,0.000,0.000,0.000,False
191111,0.0165423,111.215214600321,0.000,0.000,0.000,False
191113,0.0127891,111.228003700729,0.000,0.000,0.000,False
191115,0.0219473,111.249951000791,0.000,0.000,0.000,False
191117,0.0097803,111.259731300641,0.000,0.000,0.000,False
191120,0.0256461,111.285377400462,0.000,0.000,0.000,False
191121,0.0298171,111.315194501076,0.000,0.000,0.000,False
191123,0.0130614,111.328255900647,0.000,0.000,0.000,False
191125,0.0210698,111.349325701129,0.000,0.000,0.000,False
191127,0.0146381,111.363963800948,0.000,0.000,0.000,False
191128,0.0195096,111.383473401424,0.000,0.000,0.000,False
191130,0.0101899,111.393663301598,0.000,0.000,0.000,False
191131,0.022363,111.416026301216,0.000,0.000,0.000,False
191134,0.0122614,111.428287701216,0.000,0.000,0.000,False
191135,0.0220909,111.450378601905,0.000,0.000,0.000,False
191136,0.0175687,111.467947301921,0.000,0.000,0.000,False
191139,0.0102565,111.478203801904,0.000,0.000,0.000,False
191140,0.0233269,111.50153070176,0.000,0.000,0.000,False
191142,0.0098739,111.511404601391,0.000,0.000,0.000,False
191145,0.0267576,111.538162201177,0.000,0.000,0.000,False
191147,0.0273667,111.565528900828,0.000,0.000,0.000,False
191148,0.0159149,111.581443801057,0.000,0.000,0.000,False
191150,0.0113386,111.592782401014,0.000,0.000,0.000,False
191153,0.026209,111.618991401512,0.000,0.000,0.000,False
191154,0.0292985,111.648289900739,0.000,0.000,0.000,False
191157,0.0104437,111.658733600285,0.000,0.000,0.000,False
191158,0.0232903,111.682023901027,0.000,0.000,0.000,False
191160,0.0144619,111.696485801134,0.000,0.000,0.000,False
191161,0.020525,111.717010800261,0.000,0.000,0.000,False
191163,0.0098666,111.726877400186,0.000,0.000,0.000,False
191165,0.0234476,111.750324999448,0.000,0.000,0.000,False
191167,0.0127345,111.763059499208,0.000,0.000,0.000,False
191168,0.0231801,111.786239598412,0.000,0.000,0.000,False
191170,0.0173554,111.803594997618,0.000,0.000,0.000,False
191172,0.0078047,111.811399697792,0.000,0.000,0.000,False
191173,0.0228356,111.83423529705,0.000,0.000,0.000,False
191175,0.0109076,111.845142896753,0.000,0.000,0.000,False
191178,0.0255253,111.870668196585,0.000,0.000,0.000,False
191180,0.0228912,111.893559395801,0.000,0.000,0.000,False
191181,0.0225452,111.916104595643,0.000,0.000,0.000,False
191183,0.0103617,111.926466295961,0.000,0.000,0.000,False
191185,0.0174624,111.943928696681,0.000,0.000,0.000,False
191186,0.0235391,111.967467796523,0.000,0.000,0.000,False
191188,0.0102228,111.977690596599,0.000,0.000,0.000,False
191190,0.0222044,111.999894995708,0.000,0.000,0.000,False
191192,0.0115753,112.011470295955,0.000,0.000,0.000,False
191195,0.026103,112.03757329518,0.000,0.000,0.000,False
191196,0.0291037,112.066676995251,0.000,0.000,0.000,False
191198,0.0124176,112.07909459481,0.000,0.000,0.000,False
191200,0.0202279,112.099322494585,0.000,0.000,0.000,False
191202,0.0112736,112.110596094746,0.000,0.000,0.000,False
191205,0.0255377,112.136133794207,0.000,0.000,0.000,False
191206,0.0309963,112.167130094487,0.000,0.000,0.000,False
191208,0.0116235,112.178753594402,0.000,0.000,0.000,False
191210,0.0215752,112.200328793842,0.000,0.000,0.000,False
191211,0.0141967,112.214525494259,0.000,0.000,0.000,False
191213,0.0206853,112.23521079449,0.000,0.000,0.000,False
191215,0.0081307,112.243341494817,0.000,0.000,0.000,False
191216,0.0252929,112.268634394277,0.000,0.000,0.000,False
191219,0.0103118,112.278946194332,0.000,0.000,0.000,False
191222,0.0249079,112.303854094353,0.000,0.000,0.000,False
191223,0.030012,112.333866094705,0.000,0.000,0.000,False
191225,0.0103368,112.344202894252,0.000,0.000,0.000,False
191226,0.02323,112.36743289372,0.000,0.000,0.000,False
191228,0.0132472,112.380680094007,0.000,0.000,0.000,False
191229,0.0208367,112.401516793761,0.000,0.000,0.000,False
191232,0.0093393,112.410856093746,0.000,0.000,0.000,False
191233,0.0223604,112.433216493111,0.000,0.000,0.000,False
191235,0.0092599,112.442476393189,0.000,0.000,0.000,False
191238,0.0277246,112.470200992655,0.000,0.000,0.000,False
191239,0.0278904,112.498091391753,0.000,0.000,0.000,False
191242,0.0121804,112.510271791834,0.000,0.000,0.000,False
191242,0.022662,112.532933792565,0.000,0.000,0.000,False
191245,0.0179422,112.550875992049,0.000,0.000,0.000,False
191246,0.0155933,112.566469291691,0.000,0.000,0.000,False
191248,0.0114702,112.577939491253,0.000,0.000,0.000,False
191249,0.0226099,112.600549391937,0.000,0.000,0.000,False
191252,0.0123193,112.61286869226,0.000,0.000,0.000,False
191255,0.0275686,112.640437291469,0.000,0.000,0.000,False
191256,0.0268687,112.667305990588,0.000,0.000,0.000,False
191258,0.0108865,112.678192490246,0.000,0.000,0.000,False
191260,0.0248602,112.703052689787,0.000,0.000,0.000,False
191262,0.0128959,112.715948589612,0.000,0.000,0.000,False
191263,0.018262,112.734210590366,0.000,0.000,0.000,False
191265,0.0101088,112.74431939004,0.000,0.000,0.000,False
191266,0.0234968,112.767816189211,0.000,0.000,0.000,False
191268,0.0105747,112.778390889522,0.000,0.000,0.000,False
191271,0.0263679,112.804758790415,0.000,0.000,0.000,False
191273,0.0281097,112.832868489902,0.000,0.000,0.000,False
191275,0.0109131,112.843781589996,0.000,0.000,0.000,False
191277,0.0236178,112.867399390321,0.000,0.000,0.000,False
191280,0.0190859,112.886485291179,0.000,0.000,0.000,False
191281,0.0317921,112.918277391698,0.000,0.000,0.000,False
191283,0.008507,112.926784391981,0.000,0.000,0.000,False
191284,0.0227967,112.949581091758,0.000,0.000,0.000,False
191286,0.0160599,112.965640991461,0.000,0.000,0.000,False
191288,0.0185588,112.984199791681,0.000,0.000,0.000,False
191290,0.0091971,112.993396891747,0.000,0.000,0.000,False
191291,0.0227869,113.016183792148,0.000,0.000,0.000,False
191294,0.0125428,113.028726592194,0.000,0.000,0.000,False
191296,0.0269751,113.055701693054,0.000,0.000,0.000,False
191298,0.0270093,113.082710993942,0.000,0.000,0.000,False
191299,0.0191221,113.101833093446,0.000,0.000,0.000,False
191302,0.0090584,113.110891493503,0.000,0.000,0.000,False
191305,0.0268498,113.137741294224,0.000,0.000,0.000,False
191306,0.0290775,113.166818794329,0.000,0.000,0.000,False
191308,0.0102703,113.17708909465,0.000,0.000,0.000,False
191310,0.0242782,113.20136729395,0.000,0.000,0.000,False
191313,0.0177957,113.21916299453,0.000,0.000,0.000,False
191314,0.0292514,113.248414394911,0.000,0.000,0.000,False
191316,0.0119781,113.260392494965,0.000,0.000,0.000,False
191318,0.0228296,113.283222094644,0.000,0.000,0.000,False
191319,0.0181737,113.301395794842,0.000,0.000,0.000,False
191321,0.0131097,113.314505494665,0.000,0.000,0.000,False
191323,0.0167697,113.331275194418,0.000,0.000,0.000,False
191325,0.0171007,113.348375893664,0.000,0.000,0.000,False
191326,0.0169503,113.365326193627,0.000,0.000,0.000,False
191328,0.0184603,113.383786493447,0.000,0.000,0.000,False
191330,0.018482,113.402268493082,0.000,0.000,0.000,False
191331,0.0154352,113.417703693267,0.000,0.000,0.000,False
191333,0.0151797,113.432883393485,0.000,0.000,0.000,False
191335,0.016222,113.449105393607,0.000,0.000,0.000,False
191337,0.0168089,113.465914292727,0.000,0.000,0.000,False
191340,0.0211481,113.487062393222,0.000,0.000,0.000,False
191341,0.0300248,113.517087193672,0.000,0.000,0.000,False
191343,0.0168455,113.533932693768,0.000,0.000,0.000,False
191345,0.0154059,113.549338593613,0.000,0.000,0.000,False
191346,0.0191783,113.568516892847,0.000,0.000,0.000,False
191348,0.0132513,113.581768192817,0.000,0.000,0.000,False
191349,0.0164806,113.598248793278,0.000,0.000,0.000,False
191351,0.0118026,113.610051393043,0.000,0.000,0.000,False
191352,0.023321,113.633372393902,0.000,0.000,0.000,False
0,0.0156691,113.649041493889,0.000,0.000,0.000,False
0,0.0206322,113.669673693832,0.000,0.000,0.000,False
0,0.0291847,113.698858394753,0.000,0.000,0.000,False
0,0.0153785,113.714236895088,0.000,0.000,0.000,False
191362,0.0188288,113.733065695036,0.000,0.000,0.000,False
0,0.0187274,113.751793094445,0.000,0.000,0.000,False
191366,0.013499,113.765292094555,0.000,0.000,0.000,False
191368,0.0163163,113.781608394813,0.000,0.000,0.000,False
