Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
2013034,0.0106627,698.298228805419,3.000,0.000,0.000,False
2013044,0.0965798,698.394808602985,3.000,0.000,0.000,False
2013054,0.0997482,698.494556804653,3.000,0.000,0.000,False
2013064,0.1022705,698.596827303525,3.000,0.000,0.000,False
2013074,0.0979847,698.69481200492,3.000,0.000,0.000,False
2013084,0.0992454,698.794057404157,3.000,0.000,0.000,False
2013094,0.0998904,698.893947807606,3.000,0.000,0.000,False
2013104,0.1003527,698.994300504681,3.000,0.000,0.000,False
2013113,0.0997092,699.09400970256,3.000,0.000,0.000,False
2013124,0.1001451,699.194154804107,3.000,0.000,0.000,False
2013125,0.0997963,699.293951106723,3.000,0.000,0.000,False
2013128,0.0207985,699.314749607351,3.000,0.000,0.000,False
2013129,0.0164957,699.331245308276,3.000,0.000,0.000,False
2013131,0.0170128,699.348258107435,3.000,0.000,0.000,False
2013133,0.0186225,699.366880608257,3.000,0.000,0.000,False
2013134,0.0141021,699.380982708652,3.000,0.000,0.000,False
2013136,0.0172096,699.398192309309,3.000,0.000,0.000,False
2013138,0.016332,699.414524309803,3.000,0.000,0.000,False
2013139,0.0176954,699.432219710667,3.000,0.000,0.000,False
2013141,0.0161309,699.448350610677,3.000,0.000,0.000,False
2013143,0.0178429,699.466193510685,3.000,0.000,0.000,False
2013144,0.0150699,699.481263410766,3.000,0.000,0.000,False
2013146,0.0164048,699.497668210883,3.000,0.000,0.000,False
2013148,0.0171277,699.514795911033,3.000,0.000,0.000,False
2013149,0.0165516,699.531347511802,3.000,0.000,0.000,False
2013151,0.0170424,699.548389912117,3.000,0.000,0.000,False
2013153,0.0177486,699.566138511989,3.000,0.000,0.000,False
2013154,0.0153036,699.581442111637,3.000,0.000,0.000,False
2013156,0.0163346,699.597776712384,3.000,0.000,0.000,False
2013158,0.0174475,699.615224211942,3.000,0.000,0.000,False
2013160,0.0169184,699.632142612245,3.000,0.000,0.000,False
2013161,0.0163995,699.648542113137,3.000,0.000,0.000,False
2013163,0.0185295,699.667071613949,3.000,0.000,0.000,False
2013164,0.014574,699.681645613629,3.000,0.000,0.000,False
2013166,0.0169025,699.698548114393,3.000,0.000,0.000,False
2013168,0.017173,699.715721114073,3.000,0.000,0.000,False
2013170,0.0169135,699.732634613756,3.000,0.000,0.000,False
