Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
2013034,0.0106627,698.298228805419,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013044,0.0965798,698.394808602985,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013054,0.0997482,698.494556804653,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013064,0.1022705,698.596827303525,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013074,0.0979847,698.69481200492,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013084,0.0992454,698.794057404157,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013094,0.0998904,698.893947807606,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013104,0.1003527,698.994300504681,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013113,0.0997092,699.09400970256,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013124,0.1001451,699.194154804107,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013125,0.0997963,699.293951106723,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013128,0.0207985,699.314749607351,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013129,0.0164957,699.331245308276,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013131,0.0170128,699.348258107435,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013133,0.0186225,699.366880608257,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013134,0.0141021,699.380982708652,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013136,0.0172096,699.398192309309,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013138,0.016332,699.414524309803,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013139,0.0176954,699.432219710667,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013141,0.0161309,699.448350610677,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013143,0.0178429,699.466193510685,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013144,0.0150699,699.481263410766,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013146,0.0164048,699.497668210883,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013148,0.0171277,699.514795911033,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013149,0.0165516,699.531347511802,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013151,0.0170424,699.548389912117,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013153,0.0177486,699.566138511989,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013154,0.0153036,699.581442111637,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013156,0.0163346,699.597776712384,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013158,0.0174475,699.615224211942,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013160,0.0169184,699.632142612245,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013161,0.0163995,699.648542113137,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013163,0.0185295,699.667071613949,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013164,0.014574,699.681645613629,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013166,0.0169025,699.698548114393,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013168,0.017173,699.715721114073,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013170,0.0169135,699.732634613756,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013171,0.0161854,699.748820012901,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013173,0.017687,699.766507013235,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013174,0.0156652,699.782172212843,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013176,0.0166239,699.798796112183,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013178,0.016742,699.81553811254,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013179,0.0165679,699.832106013317,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013181,0.0167473,699.848853312898,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013183,0.0169956,699.865848912392,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013185,0.0167786,699.882627511863,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013186,0.0169545,699.899582012091,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013188,0.0169003,699.916482311208,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013190,0.0172784,699.933760710526,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013191,0.0162928,699.95005350979,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013193,0.0183735,699.968427010346,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013195,0.0152018,699.983628809918,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013196,0.0166739,700.000302710105,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013198,0.0162494,700.016552109737,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013200,0.0171991,700.033751210663,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013201,0.0170439,700.050795110408,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
0,0.0169421,700.067737211008,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
0,0.0161298,700.083867010195,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
0,0.016933,700.10080000991,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
0,0.0172621,700.118062109221,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
0,0.0165051,700.134567209054,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013211,0.0161979,700.15076510841,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013213,0.0170975,700.167862607632,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013214,0.0162958,700.184158407617,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013216,0.0164553,700.20061370777,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
2013218,0.0169341,700.217547808308,-0.077,0.024,0.255,0.000,0.000,0.094,0.203,-0.313,1.000,1.000
