Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
2013034,0.0106627,698.298228805419,-0.078,0.850,-0.423,4.374,3.052,359.124
2013044,0.0965798,698.394808602985,-0.078,0.850,-0.423,4.283,3.182,358.976
2013054,0.0997482,698.494556804653,-0.077,0.850,-0.423,4.343,3.171,359.072
2013064,0.1022705,698.596827303525,-0.077,0.850,-0.422,4.453,3.029,359.049
2013074,0.0979847,698.69481200492,-0.077,0.850,-0.423,4.480,3.120,359.121
2013084,0.0992454,698.794057404157,-0.077,0.851,-0.422,4.368,2.985,359.081
2013094,0.0998904,698.893947807606,-0.077,0.850,-0.422,4.475,2.990,359.119
2013104,0.1003527,698.994300504681,-0.078,0.850,-0.422,4.378,2.965,359.021
2013113,0.0997092,699.09400970256,-0.079,0.850,-0.421,4.475,3.020,359.098
2013124,0.1001451,699.194154804107,-0.079,0.850,-0.421,4.547,3.060,358.979
2013125,0.0997963,699.293951106723,-0.079,0.850,-0.420,4.601,3.078,359.014
2013128,0.0207985,699.314749607351,-0.079,0.850,-0.420,4.640,3.101,359.089
2013129,0.0164957,699.331245308276,-0.079,0.850,-0.421,4.641,3.122,359.089
2013131,0.0170128,699.348258107435,-0.080,0.850,-0.421,4.620,3.136,359.082
2013133,0.0186225,699.366880608257,-0.080,0.850,-0.420,4.594,3.131,359.086
2013134,0.0141021,699.380982708652,-0.080,0.850,-0.420,4.585,3.138,359.108
2013136,0.0172096,699.398192309309,-0.080,0.850,-0.420,4.596,3.136,359.115
2013138,0.016332,699.414524309803,-0.080,0.850,-0.420,4.606,3.130,359.120
2013139,0.0176954,699.432219710667,-0.080,0.850,-0.420,4.612,3.130,359.134
2013141,0.0161309,699.448350610677,-0.081,0.850,-0.420,4.625,3.133,359.133
2013143,0.0178429,699.466193510685,-0.081,0.850,-0.420,4.633,3.136,359.126
2013144,0.0150699,699.481263410766,-0.081,0.850,-0.420,4.636,3.134,359.140
2013146,0.0164048,699.497668210883,-0.081,0.850,-0.420,4.642,3.131,359.165
2013148,0.0171277,699.514795911033,-0.082,0.850,-0.420,4.636,3.127,359.182
2013149,0.0165516,699.531347511802,-0.082,0.850,-0.420,4.646,3.121,359.187
2013151,0.0170424,699.548389912117,-0.082,0.850,-0.419,4.643,3.108,359.181
2013153,0.0177486,699.566138511989,-0.082,0.850,-0.419,4.648,3.093,359.177
2013154,0.0153036,699.581442111637,-0.083,0.850,-0.419,4.647,3.075,359.168
2013156,0.0163346,699.597776712384,-0.083,0.850,-0.419,4.648,3.039,359.169
2013158,0.0174475,699.615224211942,-0.083,0.850,-0.419,4.643,3.029,359.170
2013160,0.0169184,699.632142612245,-0.083,0.850,-0.419,4.634,3.008,359.158
2013161,0.0163995,699.648542113137,-0.083,0.850,-0.419,4.626,2.984,359.168
2013163,0.0185295,699.667071613949,-0.084,0.850,-0.419,4.616,2.969,359.174
2013164,0.014574,699.681645613629,-0.084,0.850,-0.419,4.619,2.947,359.170
2013166,0.0169025,699.698548114393,-0.084,0.850,-0.419,4.634,2.919,359.178
2013168,0.017173,699.715721114073,-0.084,0.850,-0.419,4.655,2.898,359.174
2013170,0.0169135,699.732634613756,-0.084,0.850,-0.418,4.677,2.870,359.170
2013171,0.0161854,699.748820012901,-0.084,0.850,-0.418,4.701,2.864,359.160
2013173,0.017687,699.766507013235,-0.085,0.850,-0.418,4.727,2.834,359.146
2013174,0.0156652,699.782172212843,-0.085,0.850,-0.418,4.744,2.796,359.132
2013176,0.0166239,699.798796112183,-0.085,0.851,-0.418,4.756,2.763,359.110
2013178,0.016742,699.81553811254,-0.085,0.851,-0.418,4.761,2.720,359.077
2013179,0.0165679,699.832106013317,-0.085,0.851,-0.417,4.761,2.684,359.035
2013181,0.0167473,699.848853312898,-0.085,0.851,-0.417,4.734,2.638,358.986
2013183,0.0169956,699.865848912392,-0.085,0.852,-0.417,4.703,2.596,358.933
2013185,0.0167786,699.882627511863,-0.085,0.852,-0.417,4.686,2.567,358.895
2013186,0.0169545,699.899582012091,-0.085,0.852,-0.416,4.655,2.525,358.889
2013188,0.0169003,699.916482311208,-0.085,0.853,-0.416,4.618,2.493,358.915
2013190,0.0172784,699.933760710526,-0.085,0.853,-0.416,4.568,2.458,358.942
2013191,0.0162928,699.95005350979,-0.084,0.854,-0.416,4.518,2.417,358.997
2013193,0.0183735,699.968427010346,-0.084,0.854,-0.415,4.453,2.363,359.068
2013195,0.0152018,699.983628809918,-0.084,0.854,-0.415,4.377,2.319,359.140
2013196,0.0166739,700.000302710105,-0.083,0.855,-0.415,4.297,2.261,359.195
2013198,0.0162494,700.016552109737,-0.083,0.855,-0.414,4.189,2.206,359.254
2013200,0.0171991,700.033751210663,-0.082,0.856,-0.414,4.065,2.177,359.325
2013201,0.0170439,700.050795110408,-0.081,0.857,-0.413,3.940,2.165,359.380
0,0.0169421,700.067737211008,-0.080,0.857,-0.413,3.799,2.165,359.442
0,0.0161298,700.083867010195,-0.079,0.858,-0.412,3.637,2.177,359.485
0,0.016933,700.10080000991,-0.077,0.858,-0.412,3.436,2.195,359.516
0,0.0172621,700.118062109221,-0.076,0.859,-0.411,3.239,2.212,359.551
0,0.0165051,700.134567209054,-0.074,0.859,-0.411,3.038,2.240,359.576
2013211,0.0161979,700.15076510841,-0.072,0.859,-0.410,2.865,2.270,359.614
2013213,0.0170975,700.167862607632,-0.070,0.859,-0.410,2.717,2.293,359.659
2013214,0.0162958,700.184158407617,-0.068,0.860,-0.409,2.607,2.305,359.700
2013216,0.0164553,700.20061370777,-0.066,0.860,-0.409,2.539,2.301,359.749
2013218,0.0169341,700.217547808308,-0.064,0.860,-0.408,2.500,2.263,359.796
2013220,0.0159736,700.233521407936,-0.061,0.861,-0.408,2.480,2.207,359.812
2013221,0.0170019,700.250523308758,-0.059,0.861,-0.408,2.454,2.117,359.789
2013223,0.0167758,700.267299108673,-0.056,0.862,-0.407,2.396,1.982,359.729
2013225,0.0163547,700.283653809223,-0.053,0.863,-0.407,2.346,1.828,359.656
2013226,0.0172987,700.300952509511,-0.051,0.864,-0.406,2.283,1.612,359.564
2013228,0.0168621,700.317814609502,-0.048,0.865,-0.406,2.231,1.383,359.473
2013230,0.0159501,700.333764709998,-0.045,0.866,-0.406,2.171,1.113,359.369
2013231,0.0174491,700.351213809568,-0.042,0.867,-0.405,2.124,0.838,359.254
2013233,0.0176994,700.368913209531,-0.040,0.868,-0.405,2.092,0.576,359.145
2013235,0.0154592,700.384372409899,-0.037,0.869,-0.405,2.037,0.312,359.042
2013236,0.0164846,700.400857009459,-0.034,0.870,-0.405,1.953,0.047,358.940
2013238,0.0177051,700.418562109116,-0.031,0.871,-0.405,1.850,359.825,358.854
2013240,0.0166031,700.435165208299,-0.028,0.872,-0.405,1.732,359.605,358.770
2013241,0.0164872,700.451652408112,-0.025,0.873,-0.404,1.612,359.417,358.692
2013243,0.0158878,700.467540208716,-0.022,0.874,-0.404,1.487,359.238,358.621
2013244,0.0154678,700.483008008916,-0.019,0.875,-0.404,1.377,359.063,358.584
0,0.0171722,700.500180209521,-0.017,0.875,-0.404,1.268,358.898,358.546
0,0.0166225,700.516802710015,-0.014,0.876,-0.404,1.188,358.728,358.506
0,0.0169098,700.533712510485,-0.011,0.877,-0.404,1.117,358.558,358.466
0,0.0164894,700.550201910082,-0.008,0.877,-0.404,1.074,358.391,358.433
0,0.0191127,700.569314610679,-0.005,0.877,-0.404,1.052,358.240,358.387
0,0.0131359,700.582450510468,-0.002,0.878,-0.404,1.026,358.082,358.349
2013255,0.0178272,700.60027771024,0.000,0.878,-0.404,0.991,357.910,358.300
0,0.0170069,700.617284610402,0.003,0.878,-0.404,0.920,357.738,358.262
2013259,0.0167758,700.634060410317,0.006,0.878,-0.404,0.853,357.591,358.194
2013261,0.0165602,700.650620610919,0.008,0.878,-0.403,0.740,357.438,358.108
2013263,0.0197403,700.670360911172,0.011,0.878,-0.403,0.596,357.255,358.039
2013264,0.0121291,700.682490011211,0.013,0.878,-0.403,0.464,357.112,357.964
2013266,0.0171119,700.699601910543,0.016,0.877,-0.403,0.337,356.959,357.899
2013268,0.0168049,700.716406810563,0.018,0.876,-0.402,0.219,356.804,357.875
2013269,0.0163772,700.732784010004,0.020,0.876,-0.402,0.119,356.645,357.823
2013271,0.0167229,700.749506910797,0.022,0.875,-0.402,0.035,356.528,357.779
2013273,0.0182758,700.767782710027,0.024,0.874,-0.401,359.935,356.352,357.758
2013274,0.0149341,700.782716810238,0.026,0.874,-0.401,359.868,356.205,357.696
2013276,0.0170554,700.799772209954,0.028,0.873,-0.400,359.825,356.047,357.635
