Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
17465432,0.0174978,592.9916201327,0.000,0.216,0.511,0.000
17465433,0.0106563,593.0022764327,0.000,0.216,0.511,0.000
17465435,0.012059,593.014335433021,0.000,0.216,0.511,0.000
17465437,0.0217961,593.036131532863,0.000,0.216,0.511,0.000
17465439,0.0169455,593.05307703279,0.000,0.216,0.511,0.000
17465440,0.0153358,593.068412832916,0.000,0.216,0.511,0.000
17465442,0.0169755,593.085388332605,0.000,0.216,0.511,0.000
17465443,0.0192275,593.104615831748,0.000,0.216,0.511,0.000
17465446,0.0146238,593.11923963204,0.000,0.216,0.511,0.000
17465449,0.0261184,593.145358031616,0.000,0.216,0.511,0.000
17465453,0.031863,593.17722103186,0.000,0.216,0.511,0.000
0,0.0382813,593.215502331033,0.000,0.216,0.511,0.000
17465460,0.0309344,593.24643673189,0.000,0.216,0.511,0.000
17465463,0.0334388,593.279875533655,0.000,0.216,0.511,0.000
17465465,0.0339491,593.313824633136,0.000,0.216,0.511,0.000
17465466,0.0160409,593.329865533859,0.000,0.216,0.511,0.000
17465468,0.0176885,593.347554033622,0.000,0.216,0.511,0.000
17465470,0.0158866,593.36344063282,0.000,0.216,0.511,0.000
17465471,0.0172052,593.380645832047,0.000,0.216,0.511,0.000
17465473,0.016892,593.397537831217,0.000,0.216,0.511,0.000
17465475,0.0174743,593.415012130514,0.000,0.216,0.511,0.000
17465476,0.0165875,593.431599630043,0.000,0.216,0.511,0.000
17465478,0.0168926,593.448492230847,0.000,0.216,0.511,0.000
17465480,0.0221079,593.470600130036,0.000,0.216,0.511,0.000
17465482,0.0129115,593.483511630446,0.000,0.216,0.511,0.000
17465483,0.0170427,593.500554330647,0.000,0.216,0.511,0.000
17465485,0.0154847,593.516039030626,0.000,0.216,0.511,0.000
17465486,0.0169622,593.53300123103,0.000,0.216,0.511,0.000
17465488,0.0156063,593.548607531004,0.000,0.216,0.511,0.000
17465490,0.0167562,593.565363730304,0.000,0.216,0.511,0.000
17465491,0.0159075,593.581271230243,0.000,0.216,0.511,0.000
17465493,0.0184831,593.599754330702,0.000,0.216,0.511,0.000
17465495,0.0159149,593.615669230931,0.000,0.216,0.511,0.000
17465496,0.0160622,593.631731431,0.000,0.216,0.511,0.000
17465498,0.0170882,593.648819631897,0.000,0.216,0.511,0.000
17465500,0.0158348,593.664654432796,0.000,0.216,0.511,0.000
17465501,0.0162601,593.680914533325,0.000,0.216,0.511,0.000
17465503,0.0178609,593.698775433935,0.000,0.216,0.511,0.000
17465505,0.0163805,593.715155933984,0.000,0.216,0.511,0.000
17465506,0.0166953,593.731851234101,0.000,0.216,0.511,0.000
17465508,0.0172556,593.749106834643,0.000,0.216,0.511,0.000
17465509,0.0169648,593.766071635298,0.000,0.216,0.511,0.000
17465511,0.0166945,593.782766134478,0.000,0.216,0.511,0.000
17465513,0.0160061,593.798772235401,0.000,0.216,0.511,0.000
17465515,0.0171613,593.815933535807,0.000,0.216,0.511,0.000
17465516,0.0185384,593.834471936338,0.000,0.216,0.511,0.000
17465518,0.0150981,593.849570035934,0.000,0.216,0.511,0.000
17465519,0.0163367,593.865906735882,0.000,0.216,0.511,0.000
17465521,0.0168537,593.882760435343,0.000,0.216,0.511,0.000
17465523,0.0113722,593.894132635556,0.000,0.216,0.511,0.000
17465524,0.0219397,593.916072336026,0.000,0.216,0.511,0.000
17465526,0.0120154,593.92808773648,0.000,0.216,0.511,0.000
17465528,0.0209157,593.949003436603,0.000,0.216,0.511,0.000
17465529,0.0172297,593.966233137064,0.000,0.216,0.511,0.000
17465531,0.012584,593.978817136958,0.000,0.216,0.511,0.000
17465533,0.020614,593.999431136996,0.000,0.216,0.511,0.000
17465535,0.0160339,594.015465037897,0.000,0.216,0.511,0.000
17465537,0.0181139,594.033578937873,0.000,0.216,0.511,0.000
17465538,0.017674,594.051252936944,0.000,0.216,0.511,0.000
