Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
139213667,0.0146597,405.609634733293,0.000,0.000,0.000,False
139213668,0.0175732,405.627207933459,0.000,0.000,0.000,False
139213670,0.013516,405.640723933,0.000,0.000,0.000,False
139213671,0.0163268,405.657050732989,0.000,0.000,0.000,False
139213673,0.0133202,405.670370933134,0.000,0.000,0.000,False
139213675,0.0228702,405.693241132889,0.000,0.000,0.000,False
139213678,0.0273986,405.720639732201,0.000,0.000,0.000,False
139213679,0.0171051,405.737744832877,0.000,0.000,0.000,False
0,0.0138758,405.751620633062,0.000,0.000,0.000,False
139213683,0.0272848,405.778905432206,0.000,0.000,0.000,False
139213685,0.0147499,405.793655332644,0.000,0.000,0.000,False
139213686,0.0170548,405.810710132588,0.000,0.000,0.000,False
139213732,0.1110409,406.263553033117,0.000,0.000,0.000,False
139213734,0.0203969,406.283949932549,0.000,0.000,0.000,False
139213737,0.017784,406.301733931992,0.000,0.000,0.000,False
139213739,0.0257317,406.327465631533,0.000,0.000,0.000,False
139213742,0.0255071,406.35297273146,0.000,0.000,0.000,False
139213745,0.03317,406.386142731179,0.000,0.000,0.000,False
139213748,0.0232264,406.409369132016,0.000,0.000,0.000,False
139213752,0.0308665,406.440235632006,0.000,0.000,0.000,False
139213753,0.0370229,406.477258531842,0.000,0.000,0.000,False
0,0.0091392,406.486397731584,0.000,0.000,0.000,False
0,0.0207929,406.507190631237,0.000,0.000,0.000,False
139213758,0.0166157,406.523806331214,0.000,0.000,0.000,False
139213760,0.0205574,406.544363731053,0.000,0.000,0.000,False
139213761,0.0177547,406.562118431088,0.000,0.000,0.000,False
139213763,0.0117851,406.573903531302,0.000,0.000,0.000,False
139213765,0.0189924,406.592895931099,0.000,0.000,0.000,False
139213767,0.0202752,406.613171130884,0.000,0.000,0.000,False
139213768,0.0159909,406.62916203076,0.000,0.000,0.000,False
139213770,0.0142895,406.643451530952,0.000,0.000,0.000,False
139213771,0.0185609,406.662012430374,0.000,0.000,0.000,False
139213773,0.0110529,406.673065330368,0.000,0.000,0.000,False
139213775,0.0242816,406.697346930858,0.000,0.000,0.000,False
139213776,0.0127077,406.710054630879,0.000,0.000,0.000,False
