Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
139213667,0.0146597,405.609634733293,-0.251,0.709,-0.408,19.130,341.810,358.637
139213668,0.0175732,405.627207933459,-0.251,0.709,-0.408,19.139,341.840,358.623
139213670,0.013516,405.640723933,-0.250,0.709,-0.408,19.154,341.850,358.628
139213671,0.0163268,405.657050732989,-0.250,0.709,-0.408,19.170,341.852,358.632
139213673,0.0133202,405.670370933134,-0.250,0.709,-0.408,19.173,341.875,358.652
139213675,0.0228702,405.693241132889,-0.250,0.709,-0.408,19.176,341.905,358.686
139213678,0.0273986,405.720639732201,-0.250,0.709,-0.408,19.157,341.919,358.723
139213679,0.0171051,405.737744832877,-0.250,0.709,-0.408,19.110,341.910,358.734
0,0.0138758,405.751620633062,-0.250,0.709,-0.408,19.124,341.895,358.703
139213683,0.0272848,405.778905432206,-0.250,0.709,-0.409,19.106,341.883,358.699
139213685,0.0147499,405.793655332644,-0.250,0.709,-0.409,19.082,341.853,358.691
139213686,0.0170548,405.810710132588,-0.250,0.709,-0.409,19.074,341.847,358.704
139213732,0.1110409,406.263553033117,-0.247,0.710,-0.410,18.611,343.973,358.524
139213734,0.0203969,406.283949932549,-0.247,0.710,-0.410,18.600,344.251,358.477
139213737,0.017784,406.301733931992,-0.246,0.711,-0.410,18.571,344.510,358.473
139213739,0.0257317,406.327465631533,-0.246,0.711,-0.410,18.520,344.874,358.457
139213742,0.0255071,406.35297273146,-0.246,0.711,-0.410,18.547,345.207,358.438
139213745,0.03317,406.386142731179,-0.245,0.711,-0.410,18.524,345.581,358.435
139213748,0.0232264,406.409369132016,-0.245,0.711,-0.410,18.502,345.968,358.450
139213752,0.0308665,406.440235632006,-0.244,0.711,-0.410,18.495,346.462,358.479
139213753,0.0370229,406.477258531842,-0.244,0.711,-0.410,18.483,346.927,358.476
0,0.0091392,406.486397731584,-0.244,0.711,-0.410,18.440,347.153,358.451
0,0.0207929,406.507190631237,-0.244,0.711,-0.410,18.435,347.347,358.467
139213758,0.0166157,406.523806331214,-0.244,0.711,-0.410,18.402,347.542,358.493
139213760,0.0205574,406.544363731053,-0.244,0.711,-0.410,18.388,347.707,358.536
139213761,0.0177547,406.562118431088,-0.244,0.711,-0.409,18.365,347.831,358.583
139213763,0.0117851,406.573903531302,-0.244,0.711,-0.409,18.312,348.005,358.623
139213765,0.0189924,406.592895931099,-0.244,0.712,-0.409,18.298,348.175,358.648
139213767,0.0202752,406.613171130884,-0.244,0.712,-0.409,18.278,348.295,358.659
139213768,0.0159909,406.62916203076,-0.244,0.712,-0.409,18.271,348.413,358.648
139213770,0.0142895,406.643451530952,-0.244,0.712,-0.408,18.276,348.536,358.624
139213771,0.0185609,406.662012430374,-0.244,0.712,-0.408,18.248,348.641,358.584
139213773,0.0110529,406.673065330368,-0.244,0.712,-0.408,18.234,348.737,358.562
139213775,0.0242816,406.697346930858,-0.244,0.712,-0.408,18.252,348.835,358.503
139213776,0.0127077,406.710054630879,-0.244,0.712,-0.407,18.262,348.969,358.446
139213778,0.0130259,406.723080531228,-0.244,0.712,-0.407,18.257,349.108,358.426
139213780,0.0210056,406.744086131919,-0.244,0.712,-0.407,18.209,349.226,358.450
139213781,0.0156129,406.759699032176,-0.243,0.712,-0.406,18.162,349.329,358.462
139213783,0.0137191,406.77341813175,-0.243,0.712,-0.406,18.139,349.450,358.471
139213785,0.0210947,406.794512832072,-0.243,0.712,-0.406,18.146,349.562,358.467
139213786,0.0179701,406.812482932117,-0.243,0.712,-0.405,18.139,349.721,358.454
139213788,0.0102425,406.822725432459,-0.243,0.712,-0.405,18.126,349.885,358.491
139213790,0.0220183,406.844743732829,-0.243,0.712,-0.405,18.115,350.053,358.537
139213792,0.0120556,406.856799332891,-0.243,0.712,-0.404,18.116,350.238,358.565
139213794,0.0231172,406.879916532431,-0.242,0.712,-0.404,18.108,350.431,358.597
139213797,0.0226355,406.902552033309,-0.242,0.713,-0.403,18.074,350.880,358.664
139213798,0.0278374,406.930389432702,-0.241,0.713,-0.403,18.038,351.132,358.688
139213800,0.0153314,406.945720832329,-0.241,0.713,-0.402,18.002,351.345,358.689
139213802,0.0112912,406.957012032624,-0.241,0.713,-0.402,17.979,351.585,358.664
139213803,0.0214144,406.978426431771,-0.240,0.713,-0.402,17.966,351.850,358.656
139213804,0.0171716,406.995598032605,-0.240,0.713,-0.401,17.923,352.050,358.654
139213807,0.010631,407.006229032297,-0.240,0.714,-0.401,17.873,352.251,358.647
139213808,0.0229702,407.029199231882,-0.239,0.714,-0.400,17.794,352.469,358.625
139213810,0.0106206,407.039819831494,-0.239,0.714,-0.400,17.733,352.653,358.575
139213812,0.0220621,407.061881931964,-0.238,0.714,-0.400,17.676,352.836,358.516
139213813,0.015682,407.077563932631,-0.238,0.715,-0.399,17.637,353.011,358.448
139213815,0.0118961,407.089460032526,-0.237,0.715,-0.399,17.600,353.215,358.395
139213817,0.0231707,407.112630732823,-0.237,0.715,-0.398,17.590,353.384,358.340
139213818,0.0177218,407.130352532957,-0.236,0.715,-0.397,17.574,353.548,358.312
139213820,0.0119175,407.142270032782,-0.236,0.715,-0.397,17.579,353.720,358.295
139213821,0.021706,407.163976032753,-0.235,0.715,-0.396,17.604,353.876,358.261
139213823,0.0127566,407.176732632797,-0.234,0.715,-0.396,17.631,354.040,358.238
139213825,0.0205256,407.197258233558,-0.234,0.715,-0.395,17.661,354.212,358.192
139213826,0.0153933,407.21265153354,-0.233,0.715,-0.394,17.714,354.410,358.173
139213828,0.0124082,407.22505973326,-0.232,0.715,-0.394,17.763,354.591,358.168
139213830,0.0224834,407.247543132398,-0.231,0.715,-0.393,17.799,354.807,358.198
139213833,0.0207092,407.268252332229,-0.229,0.714,-0.392,17.887,355.273,358.270
139213835,0.0277735,407.296025831718,-0.228,0.714,-0.391,17.935,355.504,358.275
139213836,0.0170975,407.31312333094,-0.227,0.714,-0.391,17.961,355.732,358.295
139213838,0.0126246,407.32574793091,-0.226,0.714,-0.390,17.959,355.967,358.289
139213840,0.0232271,407.34897503024,-0.225,0.714,-0.390,17.948,356.172,358.291
139213842,0.0106499,407.359624930192,-0.224,0.714,-0.389,17.924,356.341,358.291
139213843,0.0229622,407.382587129716,-0.223,0.714,-0.388,17.905,356.522,358.284
139213845,0.0132183,407.395805430133,-0.221,0.714,-0.388,17.928,356.720,358.260
139213847,0.018358,407.414163429756,-0.220,0.714,-0.387,17.942,356.910,358.246
139213848,0.0152765,407.42943992978,-0.219,0.714,-0.387,17.945,357.096,358.244
139213852,0.0220115,407.451451429632,-0.217,0.714,-0.385,17.925,357.473,358.221
139213853,0.030432,407.481883430388,-0.215,0.714,-0.384,17.900,357.638,358.215
139213857,0.0201941,407.502077530604,-0.213,0.715,-0.383,17.844,357.937,358.205
139213858,0.0275361,407.52961363038,-0.211,0.715,-0.382,17.819,358.090,358.210
139213860,0.0142503,407.543863930274,-0.210,0.715,-0.381,17.801,358.185,358.219
139213862,0.0221433,407.566007230897,-0.209,0.715,-0.381,17.790,358.279,358.208
139213863,0.0118862,407.577893430833,-0.208,0.715,-0.380,17.775,358.428,358.221
139213865,0.013259,407.591152430978,-0.207,0.715,-0.380,17.768,358.545,358.230
139213866,0.0205127,407.611665131059,-0.206,0.714,-0.379,17.749,358.661,358.261
139213868,0.0103139,407.621979031246,-0.205,0.714,-0.379,17.735,358.808,358.297
139213870,0.0223065,407.644285531249,-0.203,0.714,-0.378,17.728,358.963,358.352
139213872,0.017386,407.661671531852,-0.202,0.714,-0.377,17.734,359.117,358.414
139213873,0.0174265,407.679098031949,-0.201,0.714,-0.377,17.774,359.249,358.471
139213875,0.010926,407.690024031792,-0.200,0.714,-0.376,17.817,359.373,358.540
139213877,0.023293,407.713317031506,-0.199,0.714,-0.376,17.830,359.448,358.597
139213880,0.0217292,407.735046230722,-0.196,0.714,-0.374,17.721,359.505,358.666
139213882,0.0274888,407.762535030488,-0.195,0.714,-0.374,17.640,359.494,358.657
139213883,0.0198443,407.78237932967,-0.194,0.714,-0.373,17.616,359.437,358.590
139213884,0.0130204,407.795399729628,-0.193,0.714,-0.372,17.645,359.392,358.533
0,0.0178725,407.81327222893,-0.192,0.714,-0.372,17.669,359.354,358.506
0,0.0122367,407.825508929323,-0.191,0.714,-0.371,17.683,359.331,358.508
0,0.0211262,407.846635128837,-0.190,0.714,-0.371,17.669,359.332,358.536
0,0.0163072,407.862942328211,-0.189,0.714,-0.371,17.678,359.342,358.596
0,0.0140634,407.877005728427,-0.188,0.714,-0.370,17.691,359.364,358.673
139213895,0.0199704,407.896976128686,-0.187,0.714,-0.370,17.694,359.389,358.741
139213896,0.0159192,407.9128953279,-0.186,0.713,-0.369,17.697,359.431,358.850
139213898,0.0128348,407.925730128307,-0.184,0.713,-0.369,17.651,359.502,358.919
139213900,0.0218512,407.947581328917,-0.183,0.713,-0.368,17.608,359.569,358.957
139213902,0.0216197,407.969201028813,-0.182,0.713,-0.367,17.562,359.639,359.034
139213904,0.0127007,407.981901729014,-0.181,0.713,-0.367,17.538,359.705,359.074
139213907,0.0227407,408.004642428365,-0.178,0.713,-0.366,17.489,359.919,359.168
139213908,0.0256432,408.030285628047,-0.176,0.713,-0.365,17.472,0.009,359.182
139213910,0.0159232,408.046208828222,-0.175,0.713,-0.365,17.477,0.113,359.189
139213912,0.0138907,408.060099528637,-0.174,0.713,-0.364,17.480,0.233,359.199
139213913,0.019488,408.079587528016,-0.172,0.712,-0.363,17.507,0.350,359.235
139213917,0.0238574,408.103444927838,-0.169,0.712,-0.362,17.530,0.584,359.379
139213918,0.0258232,408.129268127959,-0.168,0.712,-0.362,17.534,0.720,359.452
139213920,0.0176262,408.146894327831,-0.166,0.712,-0.361,17.530,0.840,359.538
139213922,0.0154852,408.16237952793,-0.165,0.712,-0.360,17.544,0.959,359.645
139213923,0.0182687,408.180648228619,-0.163,0.712,-0.360,17.564,1.087,359.778
139213925,0.0164515,408.197099728975,-0.162,0.712,-0.359,17.558,1.130,359.887
139213927,0.0107378,408.207837529015,-0.160,0.712,-0.359,17.519,1.181,-0.002
