spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
32,0.75520430040001,0.2802525,0.1,1,0.248769127745832,0.887201037286494,5.17282033863886,10.1818152859112
33,0.717968803799977,0.2132756,-0.2,2,0.295828958268313,1.09338903228253,6.56973236982618,41.9412993642875
34,0.735198197000045,0.1838329,-0.3,3,0.3426437596667,1.16079829438691,5.96936152193513,37.0440565891695
35,0.763963200199896,0.289635,0.3,3,0.314011187266835,0.946821590647137,6.0751049324359,103.585911480855
36,0.764399503299956,0.1996828,-0.3,3,0.346981015819517,1.10262548230717,5.53004072151562,32.2585820349135
37,0.756545996300019,0.2299077,-0.3,3,0.372555486990147,1.10144670438898,6.59316640289343,85.7624947721604
38,0.744176092599901,0.2148628,-0.2,2,0.302229939496281,1.07191631818853,5.70608246089324,12.1748509090856
39,0.785212712399925,0.206228,0.3,3,0.323031249098272,1.0040282827816,5.00858290162132,51.4263462335673
40,0.705541300599862,0.1984632,-0.2,2,0.297201520843667,1.05660391868033,5.5696528711668,33.6176496591631
41,0.885585799800083,0.3092366,0.3,3,0.349989065140084,1.03851470154302,5.12541054121798,81.8554688737925
42,0.782876601400176,0.2905694,-0.3,3,0.335085290257063,1.09970002471264,5.69572875885032,52.0328710646997
43,0.702920800999891,0.2069689,-0.2,2,0.309202752516428,1.05213057121947,5.94685013542391,27.2862041934161
44,0.655847301700078,0.180317,-0.1,1,0.255624486554827,0.853961818709635,4.87941044138553,28.8994831166026
45,0.753384299499885,0.2168626,-0.3,3,0.35576802088817,1.11140297812077,6.48778973363679,50.5315556811781
46,0.752278003800029,0.2204667,0.3,3,0.320207922364942,1.05487325253357,5.26588485073736,43.8901571711361
47,0.752470799799994,0.203634,-0.3,3,0.322424221746406,1.11072595242169,6.57878694937344,92.8271045101843
48,0.716870601300116,0.2249206,0.1,1,0.266756505015447,0.969497666288782,5.13450154964026,12.7808650309294
49,0.740455902199983,0.2683592,0.1,1,0.240892846884255,0.876440587370871,5.26172410550909,14.0093264403235
50,0.758853899299993,0.2410718,-0.2,2,0.280986756479281,1.01283254428608,6.68908612027137,55.4212722695578
51,0.692056503100048,0.2563774,0.1,1,0.260818091142578,0.938585586048835,5.69799498673286,37.3189156178146
52,0.716009404500028,0.2690252,0.1,1,0.252579088437573,0.836985136290791,5.20385963824861,73.7931137791751
53,0.784780597299914,0.1894087,0.3,3,0.311382985437927,0.952470755160889,4.60191653220742,53.4715224662754
54,0.684178100899999,0.2531702,-0.1,1,0.256748095401599,0.777593410729308,4.16922498291044,58.4091408832386
55,1.62649250489994,0.3025885,0.3,3,0.734388164595283,1.15148634783064,6.60465440171046,92.4930556319928
56,0.820936201200084,0.2876408,-0.1,1,0.277413922493852,0.745056034081604,3.10552131665428,67.7528977940573
57,0.754969198299932,0.2379659,-0.3,3,0.331489504452,1.04980056946884,5.2187596267964,43.6039934538401
58,0.714206603299999,0.2603167,0.2,2,0.276665549838562,0.871919303097913,4.45860088380088,29.78104755336
59,0.696795092899947,0.2861767,0.2,2,0.255427247674006,0.859558405857288,6.09330846433997,110.710861202836
60,0.800456501600138,0.2646888,0.3,3,0.317942511752438,0.913603710210481,4.24752188985112,38.2215844653077
61,1.21152360640008,0.4335874,-0.3,3,0.287018240598167,0.83280385965869,3.94032645167446,72.9899468935893
62,0.714593797900307,0.2686678,0.2,2,0.257714501328506,0.923684737550318,5.40837365502454,58.5696817615358
63,0.7446741965,0.2039097,-0.3,3,0.307155782250395,1.06942783878549,5.20057911034208,37.0065895759707
64,0.687266297600218,0.2248535,-0.1,1,0.238265415641864,0.907151297428819,5.23886803730362,27.9259431985362
65,0.684794794799927,0.2011541,0.1,1,0.248453048793778,0.87362278175466,5.06421878593984,14.9841256573155
66,0.773111199000141,0.2257005,-0.3,3,0.339260786427072,1.06052088099981,6.06593254010576,55.8360426577017
67,0.716585401499742,0.2217695,-0.2,2,0.300173538672292,0.939860748203443,5.12251733242711,58.4053582191054
68,0.731091594399913,0.2515541,0.1,1,0.262300321401572,0.798852632096324,4.48083765504915,32.7386233761685
69,0.726441493299717,0.2819489,0.1,1,0.247061211125729,0.807265202446931,4.15349247551527,35.4288606097156
70,0.667534595399957,0.1084009,-0.2,2,0.261412350508616,0.918295044347545,5.26231199340696,37.5487448843879
71,0.829886803399859,0.2881703,-0.3,3,0.357020720665888,0.896423244064471,4.5363746845989,88.0852796731235
72,0.746183699000085,0.2594992,0.2,2,0.278012076571291,0.953555987515406,5.20242467177457,51.8629068641019
73,0.735127297300096,0.221971,0.2,2,0.279341036292573,0.862597219624332,4.20638550019398,36.7841790898109
74,0.80313330609988,0.3349605,-0.2,2,0.291231325411952,0.909365388057589,4.28279297775693,81.7348827198767
75,0.737652401499872,0.2267098,0.3,3,0.327256705341278,0.914660729052246,4.39010220645453,55.334658088147
76,0.77639799849976,0.2676029,0.3,3,0.310508693509436,0.893759972752181,4.28249940026852,46.454929348401
77,0.745920405699962,0.2821116,0.2,2,0.271866890946078,0.815559409990444,4.36233271440778,54.6709424480037
78,0.714764899499642,0.264112,0.2,2,0.269394030217786,0.868572043759461,4.17466720944885,16.5925024570828
79,0.682347198000116,0.1849006,0.1,1,0.229507105826557,0.739438195347506,3.88170692615436,16.6910498069692
80,0.583096104599917,0.2218415,-0.1,1,0.214614410185057,0.771894010167505,4.25089927593908,24.4156966583418
81,0.703419202000077,0.1809156,-0.3,3,0.32065518721984,1.04514093223752,5.11579581037001,35.9077378426652
82,0.711322906499845,0.1877928,-0.1,1,0.246598241717993,0.746155162961243,3.48371435032624,31.3760568344718
83,0.741030107200004,0.2365189,-0.1,1,0.246885821215042,0.828831460870233,4.62255538404594,18.8840197159016
84,0.687692800499917,0.2312521,0.1,1,0.244863002813806,0.813325879233315,4.75910534507499,27.9145760948963
85,0.697788897000009,0.2219276,0.2,2,0.252690458510482,0.912673805481225,5.2490482822753,65.6701642430675
86,0.680384600600064,0.2520074,-0.1,1,0.227873593125732,0.833142545054874,4.80655882803964,19.4533109476553
87,0.728221401599967,0.2516154,-0.2,2,0.282314219647154,0.996371376591292,6.02099906175317,41.4151018869682
88,0.72652190179997,0.2142965,0.3,3,0.311798713444925,0.953756431879495,5.35863624102845,51.7580547223186
89,0.728908699099975,0.2426448,-0.2,2,0.269061203660044,0.848243532088174,5.85081464724463,87.5086486652189
90,0.834933001499849,0.3035086,0.3,3,0.309548969177345,1.0519313687801,6.10817410638581,50.7109140787165
