Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
190108,0.0139831,101.332966014277,-0.151,0.508,-0.886,354.434,337.154,357.162
190110,0.0158873,101.34885331383,-0.151,0.508,-0.886,354.400,337.138,357.194
190112,0.0106077,101.359461013693,-0.151,0.508,-0.886,354.345,337.253,357.169
190113,0.0180226,101.377483614255,-0.150,0.509,-0.886,354.287,337.399,357.131
190115,0.0165063,101.393989913631,-0.150,0.509,-0.886,354.217,337.619,357.080
190117,0.0174674,101.41145731369,-0.150,0.509,-0.886,354.129,337.859,357.016
190119,0.0181912,101.42964851344,-0.149,0.509,-0.886,354.060,338.082,356.927
190121,0.0230323,101.452680813614,-0.148,0.509,-0.886,353.998,338.332,356.821
190123,0.0143698,101.46705061337,-0.148,0.509,-0.885,353.935,338.657,356.724
190125,0.0194167,101.486467312556,-0.147,0.509,-0.885,353.924,338.724,356.701
190127,0.0199588,101.506426112261,-0.147,0.509,-0.885,353.865,338.940,356.617
190129,0.0194337,101.525859811809,-0.146,0.509,-0.885,353.822,339.162,356.538
190131,0.0220173,101.547877111938,-0.146,0.509,-0.885,353.798,339.357,356.468
190133,0.0207082,101.568585311528,-0.146,0.509,-0.885,353.761,339.503,356.414
190135,0.0210582,101.589643511456,-0.145,0.509,-0.885,353.761,339.623,356.362
190137,0.0237871,101.613430611324,-0.145,0.509,-0.885,353.812,339.714,356.307
190140,0.0225975,101.636028110515,-0.145,0.509,-0.885,353.826,339.708,356.297
190142,0.0241984,101.660226510372,-0.145,0.509,-0.885,353.796,339.680,356.297
190145,0.0283977,101.68862421019,-0.145,0.509,-0.885,353.743,339.611,356.311
190147,0.022068,101.710692209657,-0.145,0.509,-0.885,353.757,339.505,356.321
190150,0.0263828,101.737075009849,-0.145,0.509,-0.886,353.808,339.398,356.366
190153,0.0282008,101.765275809448,-0.145,0.509,-0.886,353.875,339.293,356.419
190156,0.0301007,101.795376508962,-0.146,0.509,-0.886,353.950,339.208,356.455
190160,0.030805,101.826181508135,-0.146,0.509,-0.886,354.048,339.124,356.550
190163,0.0335793,101.859760809224,-0.147,0.509,-0.886,354.071,339.089,356.533
190167,0.0365067,101.896267510485,-0.147,0.509,-0.886,354.069,339.016,356.580
190171,0.0379689,101.93423641054,-0.147,0.509,-0.886,354.115,338.963,356.594
190176,0.0409431,101.975179511588,-0.148,0.509,-0.886,354.128,338.893,356.613
190182,0.0511037,102.02628321154,-0.148,0.509,-0.886,354.179,338.858,356.640
190188,0.0526546,102.078937813174,-0.148,0.509,-0.886,354.250,338.821,356.749
190197,0.0665833,102.145521111321,-0.148,0.509,-0.886,354.301,338.772,356.689
190207,0.0911474,102.236668511759,-0.148,0.509,-0.886,354.366,338.855,356.708
190209,0.1007376,102.337406113278,-0.148,0.509,-0.886,354.335,338.859,356.712
190210,0.0129228,102.350328913424,-0.148,0.509,-0.886,354.329,338.836,356.721
190212,0.0181181,102.368447013665,-0.148,0.509,-0.886,354.298,338.817,356.720
190214,0.0151637,102.383610713761,-0.148,0.509,-0.886,354.282,338.802,356.715
190215,0.0175774,102.401188114192,-0.148,0.509,-0.886,354.284,338.804,356.688
190217,0.0159332,102.417121314909,-0.148,0.509,-0.886,354.293,338.797,356.666
190219,0.016852,102.433973315638,-0.148,0.509,-0.886,354.287,338.796,356.660
190220,0.0157488,102.449722116347,-0.148,0.509,-0.886,354.295,338.788,356.675
190222,0.0185443,102.468266415875,-0.148,0.509,-0.886,354.298,338.789,356.680
190224,0.0162481,102.484514515381,-0.148,0.509,-0.886,354.303,338.789,356.692
190226,0.0180869,102.502601414453,-0.148,0.509,-0.886,354.305,338.789,356.692
190227,0.0158833,102.518484714907,-0.148,0.509,-0.886,354.299,338.787,356.700
190229,0.0166771,102.535161815118,-0.149,0.509,-0.886,354.300,338.782,356.715
190230,0.0164427,102.551604514476,-0.149,0.509,-0.886,354.303,338.769,356.719
190232,0.0163359,102.567940415349,-0.149,0.509,-0.886,354.307,338.759,356.718
190234,0.0166635,102.584603914525,-0.149,0.509,-0.886,354.304,338.736,356.720
190236,0.0173173,102.601921215188,-0.149,0.509,-0.886,354.305,338.711,356.723
190237,0.0178942,102.619815414306,-0.149,0.509,-0.886,354.315,338.689,356.726
190239,0.0156287,102.635444113519,-0.149,0.509,-0.886,354.324,338.662,356.755
190240,0.0156882,102.651132313069,-0.149,0.509,-0.887,354.319,338.649,356.770
190242,0.0171131,102.668245413806,-0.149,0.509,-0.887,354.313,338.633,356.764
0,0.0164256,102.684671014082,-0.149,0.509,-0.886,354.321,338.608,356.769
0,0.0174841,102.702155114617,-0.149,0.509,-0.886,354.323,338.581,356.779
0,0.0172986,102.719453714322,-0.149,0.509,-0.886,354.337,338.565,356.795
0,0.017448,102.736901714932,-0.149,0.509,-0.886,354.331,338.548,356.814
0,0.0150759,102.751977614593,-0.149,0.509,-0.886,354.337,338.523,356.819
0,0.0172593,102.769236914348,-0.149,0.509,-0.886,354.333,338.493,356.830
0,0.016037,102.785273914691,-0.150,0.509,-0.886,354.331,338.469,356.821
0,0.0171957,102.802469614428,-0.150,0.509,-0.886,354.340,338.444,356.821
190257,0.0164101,102.81887971377,-0.150,0.509,-0.886,354.361,338.414,356.826
190258,0.0179623,102.836842013057,-0.150,0.509,-0.886,354.380,338.387,356.836
190261,0.0175409,102.854382913094,-0.150,0.509,-0.886,354.377,338.365,356.841
190262,0.0191033,102.87348621292,-0.150,0.509,-0.886,354.384,338.349,356.844
190264,0.013354,102.886840212625,-0.150,0.509,-0.887,354.393,338.326,356.850
190265,0.0161272,102.902967413422,-0.150,0.509,-0.887,354.399,338.307,356.865
190267,0.0163785,102.919345912989,-0.150,0.509,-0.887,354.394,338.285,356.878
190269,0.0179378,102.937283712905,-0.150,0.509,-0.887,354.404,338.277,356.889
190271,0.0162292,102.95351291215,-0.150,0.509,-0.887,354.407,338.264,356.904
190272,0.0164159,102.96992881177,-0.150,0.509,-0.887,354.415,338.265,356.907
190274,0.0166989,102.98662771238,-0.150,0.509,-0.887,354.420,338.255,356.919
190275,0.0159729,103.002600611653,-0.150,0.509,-0.887,354.414,338.254,356.922
190277,0.0172632,103.019863811787,-0.150,0.509,-0.887,354.412,338.253,356.927
190279,0.0198943,103.039758111816,-0.150,0.509,-0.887,354.396,338.258,356.921
190281,0.0130565,103.052814611699,-0.150,0.509,-0.887,354.406,338.259,356.917
190282,0.0177346,103.07054921193,-0.150,0.509,-0.887,354.405,338.265,356.917
190284,0.0162627,103.086811912712,-0.150,0.509,-0.887,354.402,338.276,356.923
190285,0.0159583,103.102770212572,-0.150,0.509,-0.887,354.396,338.282,356.930
190287,0.0164223,103.11919251224,-0.150,0.509,-0.887,354.395,338.301,356.934
190289,0.0175351,103.136727612,-0.150,0.509,-0.887,354.396,338.313,356.937
190291,0.0164289,103.153156512883,-0.150,0.509,-0.887,354.401,338.316,356.946
190292,0.0175961,103.170752612408,-0.150,0.509,-0.887,354.411,338.327,356.946
190294,0.0154131,103.186165712308,-0.150,0.509,-0.887,354.419,338.321,356.956
190295,0.016707,103.202872711699,-0.150,0.509,-0.887,354.403,338.326,356.952
190297,0.0162686,103.219141311478,-0.150,0.509,-0.887,354.410,338.327,356.930
190299,0.0172555,103.236396811437,-0.150,0.509,-0.887,354.412,338.324,356.918
190301,0.0169055,103.253302311059,-0.150,0.509,-0.887,354.408,338.331,356.924
190302,0.0170497,103.270352011081,-0.150,0.509,-0.887,354.408,338.330,356.925
190304,0.0160889,103.286440910306,-0.150,0.509,-0.887,354.391,338.340,356.919
190306,0.0171537,103.303594611119,-0.150,0.509,-0.887,354.390,338.349,356.916
190307,0.0154444,103.319039010908,-0.150,0.509,-0.887,354.390,338.346,356.910
190309,0.0187332,103.337772210594,-0.150,0.509,-0.887,354.398,338.353,356.910
190311,0.0150842,103.352856410202,-0.149,0.509,-0.887,354.397,338.359,356.920
190312,0.0177753,103.370631711092,-0.149,0.509,-0.887,354.396,338.350,356.924
190314,0.0165101,103.387141810264,-0.150,0.509,-0.887,354.404,338.360,356.942
190316,0.0162071,103.403348911088,-0.150,0.509,-0.887,354.417,338.361,356.942
190317,0.0159095,103.419258411508,-0.150,0.509,-0.887,354.434,338.365,356.949
190319,0.0174716,103.436730011832,-0.150,0.509,-0.887,354.459,338.360,356.963
190320,0.0158637,103.45259371167,-0.150,0.509,-0.887,354.462,338.362,356.972
190322,0.0174822,103.470075912308,-0.150,0.509,-0.887,354.465,338.355,356.978
190324,0.0161768,103.48625271162,-0.150,0.509,-0.887,354.471,338.342,356.963
190326,0.0183454,103.504598112311,-0.150,0.509,-0.887,354.479,338.338,356.962
190327,0.015002,103.519600112457,-0.150,0.509,-0.887,354.484,338.325,356.966
190329,0.0167891,103.536389211658,-0.150,0.509,-0.887,354.487,338.308,356.985
190330,0.0166844,103.553073611576,-0.150,0.509,-0.887,354.492,338.291,356.983
190332,0.0164325,103.569506111089,-0.150,0.509,-0.887,354.495,338.283,356.959
190334,0.0175369,103.587043010164,-0.150,0.509,-0.887,354.488,338.285,356.955
190336,0.0168755,103.603918510024,-0.150,0.509,-0.887,354.488,338.291,356.957
190337,0.0162493,103.620167810936,-0.150,0.509,-0.887,354.496,338.301,356.965
190339,0.0169324,103.637100210879,-0.150,0.509,-0.887,354.500,338.305,356.977
190340,0.0156908,103.652791010682,-0.150,0.509,-0.887,354.508,338.308,356.985
190342,0.0176258,103.670416810084,-0.150,0.509,-0.887,354.513,338.314,356.977
190344,0.0160829,103.686499709729,-0.150,0.509,-0.887,354.519,338.314,356.972
190345,0.017313,103.703812709544,-0.150,0.509,-0.887,354.520,338.324,356.972
190347,0.0151383,103.71895100968,-0.150,0.509,-0.887,354.529,338.312,356.967
190349,0.0168464,103.735797409434,-0.150,0.509,-0.887,354.530,338.303,356.965
190350,0.0164368,103.752234209795,-0.150,0.509,-0.887,354.543,338.297,356.975
190352,0.0173111,103.769545309711,-0.150,0.509,-0.887,354.552,338.281,356.969
190354,0.015985,103.78553031059,-0.150,0.509,-0.887,354.556,338.273,356.969
190355,0.0177109,103.803241210524,-0.150,0.509,-0.887,354.569,338.265,356.971
190357,0.0183559,103.821597110946,-0.150,0.509,-0.887,354.573,338.257,356.969
190359,0.0142037,103.835800811183,-0.150,0.509,-0.887,354.569,338.247,356.969
190360,0.0164002,103.852201010566,-0.150,0.509,-0.887,354.576,338.245,356.963
190362,0.0171513,103.86935231043,-0.150,0.509,-0.887,354.582,338.242,356.966
190364,0.0169055,103.886257810052,-0.150,0.509,-0.887,354.587,338.249,356.967
190365,0.0169107,103.90316851018,-0.150,0.509,-0.887,354.587,338.250,356.983
190367,0.0165239,103.91969240969,-0.150,0.509,-0.887,354.576,338.259,357.002
190369,0.0166833,103.936375708785,-0.150,0.509,-0.887,354.569,338.271,356.999
190370,0.0161594,103.952535109129,-0.150,0.509,-0.887,354.556,338.267,357.013
190372,0.017324,103.969859109726,-0.150,0.509,-0.887,354.556,338.270,357.015
190374,0.0172967,103.987155809533,-0.150,0.509,-0.887,354.555,338.258,357.015
190375,0.0161917,104.003347510006,-0.150,0.509,-0.887,354.552,338.244,357.031
190377,0.0167656,104.020113110077,-0.150,0.509,-0.887,354.554,338.228,357.027
190379,0.0169974,104.037110510748,-0.150,0.509,-0.887,354.577,338.226,356.996
190380,0.0156469,104.052757409867,-0.150,0.509,-0.887,354.589,338.229,356.982
190382,0.0169177,104.069675109815,-0.150,0.509,-0.887,354.585,338.234,356.992
190384,0.0161035,104.085778610315,-0.150,0.509,-0.887,354.576,338.243,356.999
190385,0.0168157,104.102594309952,-0.150,0.509,-0.887,354.555,338.250,357.004
190387,0.0172967,104.119891009759,-0.150,0.509,-0.887,354.553,338.258,357.001
190389,0.0163952,104.136286209803,-0.150,0.509,-0.887,354.548,338.265,357.003
190390,0.0165773,104.152863509487,-0.150,0.509,-0.887,354.548,338.262,357.018
