Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
29777,0.0145113,123.042004384566,-0.066,0.524,0.499,0.000
29779,0.0152334,123.057237784844,-0.066,0.524,0.499,0.000
29781,0.0179939,123.075231685769,-0.066,0.524,0.499,0.000
29783,0.0182989,123.093530585524,-0.066,0.524,0.499,0.000
29784,0.0188124,123.112342984881,-0.066,0.524,0.499,0.000
29786,0.0178484,123.13019138528,-0.066,0.524,0.499,0.000
29788,0.0201742,123.150365584996,-0.066,0.524,0.499,0.000
29790,0.019715,123.17008058494,-0.066,0.524,0.499,0.000
29792,0.0228009,123.192881484982,-0.066,0.524,0.499,0.000
29845,0.103534,123.730183882173,-0.066,0.524,0.499,0.000
29847,0.0074005,123.737584382296,-0.066,0.524,0.499,0.000
29849,0.0224811,123.760065482929,-0.066,0.524,0.499,0.000
29852,0.0240146,123.784080082551,-0.066,0.524,0.499,0.000
29855,0.0244885,123.808568581939,-0.066,0.524,0.499,0.000
29857,0.0247714,123.833339981735,-0.066,0.524,0.499,0.000
29860,0.0243732,123.857713181525,-0.066,0.524,0.499,0.000
29860,0.0255172,123.883230380714,-0.066,0.524,0.499,0.000
29862,0.0084807,123.891711080447,-0.066,0.524,0.499,0.000
29864,0.0165737,123.908284779638,-0.066,0.524,0.499,0.000
29865,0.0163286,123.924613378942,-0.066,0.524,0.499,0.000
29867,0.0175981,123.942211478949,-0.066,0.524,0.499,0.000
29869,0.0164278,123.958639279008,-0.066,0.524,0.499,0.000
29870,0.0169913,123.975630579516,-0.066,0.524,0.499,0.000
29872,0.0161545,123.991785079241,-0.066,0.524,0.499,0.000
29874,0.0167223,124.008507378399,-0.066,0.524,0.499,0.000
29875,0.0171478,124.025655178353,-0.066,0.524,0.499,0.000
29877,0.0178785,124.043533679098,-0.066,0.524,0.499,0.000
29879,0.0162794,124.059813078493,-0.066,0.524,0.499,0.000
29880,0.0163473,124.076160378754,-0.066,0.524,0.499,0.000
29882,0.0165873,124.09274767898,-0.066,0.524,0.499,0.000
29884,0.016753,124.109500678256,-0.066,0.524,0.499,0.000
29885,0.0160741,124.125574778765,-0.066,0.524,0.499,0.000
29887,0.0176903,124.143265077844,-0.066,0.524,0.499,0.000
29889,0.0157711,124.159036178142,-0.066,0.524,0.499,0.000
29890,0.0165118,124.175547977909,-0.066,0.524,0.499,0.000
29892,0.0164673,124.192015277222,-0.066,0.524,0.499,0.000
29894,0.017414,124.209429277107,-0.066,0.524,0.499,0.000
29895,0.0173232,124.226752476767,-0.066,0.524,0.499,0.000
29897,0.0162769,124.243029376492,-0.066,0.524,0.499,0.000
29899,0.0167397,124.259769076481,-0.066,0.524,0.499,0.000
29900,0.0156595,124.275428576395,-0.066,0.524,0.499,0.000
29902,0.0174272,124.292855776846,-0.066,0.524,0.499,0.000
29904,0.0162605,124.309116275981,-0.066,0.524,0.499,0.000
29905,0.0166064,124.325722675771,-0.066,0.524,0.499,0.000
29907,0.0167629,124.342485575005,-0.066,0.524,0.499,0.000
29909,0.0167195,124.359205074608,-0.066,0.524,0.499,0.000
29910,0.0175087,124.376713775098,-0.066,0.524,0.499,0.000
29912,0.015423,124.392136774957,-0.066,0.524,0.499,0.000
29914,0.0176335,124.409770274535,-0.066,0.524,0.499,0.000
29915,0.0163327,124.426102975383,-0.066,0.524,0.499,0.000
29917,0.0177668,124.443869775161,-0.066,0.524,0.499,0.000
29919,0.0158749,124.459744675085,-0.066,0.524,0.499,0.000
29920,0.0167656,124.476510275155,-0.066,0.524,0.499,0.000
29922,0.0168343,124.493344575167,-0.066,0.524,0.499,0.000
29924,0.0162007,124.509545275941,-0.066,0.524,0.499,0.000
29925,0.0162767,124.525821976364,-0.066,0.524,0.499,0.000
29927,0.0176335,124.543455475941,-0.066,0.524,0.499,0.000
29929,0.0169153,124.560370776802,-0.066,0.524,0.499,0.000
29930,0.0155342,124.575904976577,-0.066,0.524,0.499,0.000
29932,0.0176854,124.593590376899,-0.066,0.524,0.499,0.000
29934,0.016114,124.60970437713,-0.066,0.524,0.499,0.000
0,0.0165242,124.626228576526,-0.066,0.524,0.499,0.000
0,0.0176646,124.64389317669,-0.066,0.524,0.499,0.000
0,0.0157235,124.659616677091,-0.066,0.524,0.499,0.000
0,0.0172121,124.676828777418,-0.066,0.524,0.499,0.000
0,0.0165646,124.693393377587,-0.066,0.524,0.499,0.000
0,0.0161231,124.70951647684,-0.066,0.524,0.499,0.000
29945,0.0170821,124.726598577574,-0.066,0.524,0.499,0.000
29947,0.0166508,124.743249377236,-0.066,0.524,0.499,0.000
29948,0.0167292,124.759978577495,-0.066,0.524,0.499,0.000
29950,0.0164187,124.77639727667,-0.066,0.524,0.499,0.000
29952,0.0172694,124.793666677549,-0.066,0.524,0.499,0.000
29954,0.0165289,124.810195578262,-0.066,0.524,0.499,0.000
29955,0.0167272,124.82692277804,-0.066,0.524,0.499,0.000
29957,0.016541,124.843463778496,-0.066,0.524,0.499,0.000
29959,0.0167776,124.860241377726,-0.066,0.524,0.499,0.000
29960,0.0171969,124.877438277006,-0.066,0.524,0.499,0.000
29962,0.016905,124.894343277439,-0.066,0.524,0.499,0.000
29964,0.0164472,124.910790476948,-0.066,0.524,0.499,0.000
29965,0.0162342,124.927024677396,-0.066,0.524,0.499,0.000
29967,0.0178014,124.94482607767,-0.066,0.524,0.499,0.000
29969,0.015803,124.960629077628,-0.066,0.524,0.499,0.000
29970,0.0166328,124.97726187855,-0.066,0.524,0.499,0.000
29972,0.01672,124.993981879205,-0.066,0.524,0.499,0.000
29974,0.0164743,125.010456178337,-0.066,0.524,0.499,0.000
29975,0.0165216,125.026977777481,-0.066,0.524,0.499,0.000
29977,0.0175774,125.044555177912,-0.066,0.524,0.499,0.000
29979,0.0160594,125.060614578426,-0.066,0.524,0.499,0.000
29980,0.0165032,125.077117778361,-0.066,0.524,0.499,0.000
29982,0.0173551,125.094472877681,-0.066,0.524,0.499,0.000
29984,0.0165475,125.111020376906,-0.066,0.524,0.499,0.000
29985,0.0153723,125.126392676495,-0.066,0.524,0.499,0.000
29987,0.0180595,125.144452176057,-0.066,0.524,0.499,0.000
29989,0.0164482,125.160900375806,-0.066,0.524,0.499,0.000
29990,0.016642,125.177542376332,-0.066,0.524,0.499,0.000
29992,0.0165472,125.194089575671,-0.066,0.524,0.499,0.000
29994,0.016966,125.21105557587,-0.066,0.524,0.499,0.000
29995,0.0163437,125.227399275638,-0.066,0.524,0.499,0.000
29997,0.0172774,125.244676674716,-0.066,0.524,0.499,0.000
29999,0.016672,125.261348675005,-0.066,0.524,0.499,0.000
30000,0.0165008,125.277849475853,-0.066,0.524,0.499,0.000
30002,0.0173919,125.295241375454,-0.066,0.524,0.499,0.000
30004,0.015752,125.310993376188,-0.066,0.524,0.499,0.000
30005,0.0170168,125.328010176308,-0.066,0.524,0.499,0.000
30007,0.0175255,125.345535675995,-0.066,0.524,0.499,0.000
30009,0.0162703,125.361805976368,-0.066,0.524,0.499,0.000
30010,0.0169361,125.378742075525,-0.066,0.524,0.499,0.000
30012,0.0165983,125.395340374671,-0.066,0.524,0.499,0.000
30014,0.0171105,125.412450875156,-0.066,0.524,0.499,0.000
30015,0.0165382,125.428989076056,-0.066,0.524,0.499,0.000
30017,0.0168123,125.445801376365,-0.066,0.524,0.499,0.000
30019,0.0158973,125.461698676459,-0.066,0.524,0.499,0.000
30020,0.0170724,125.478771076538,-0.066,0.524,0.499,0.000
30022,0.0167633,125.495534376241,-0.066,0.524,0.499,0.000
30024,0.0164955,125.512029876001,-0.066,0.524,0.499,0.000
30025,0.0166907,125.528720575385,-0.066,0.524,0.499,0.000
30027,0.0171156,125.545836175792,-0.066,0.524,0.499,0.000
30029,0.0168015,125.562637676485,-0.066,0.524,0.499,0.000
30030,0.0170165,125.579654176719,-0.066,0.524,0.499,0.000
30032,0.0162096,125.595863777213,-0.066,0.524,0.499,0.000
30034,0.0177298,125.613593577407,-0.066,0.524,0.499,0.000
30035,0.0157262,125.629319776781,-0.066,0.524,0.499,0.000
30037,0.0171386,125.64645837713,-0.066,0.524,0.499,0.000
30039,0.0173546,125.663812977262,-0.066,0.524,0.499,0.000
30040,0.0160779,125.679890877567,-0.066,0.524,0.499,0.000
30042,0.0164,125.696290877648,-0.066,0.524,0.499,0.000
30044,0.0166174,125.712908278219,-0.066,0.524,0.499,0.000
30045,0.0162948,125.729203077964,-0.066,0.524,0.499,0.000
30047,0.0169804,125.746183478273,-0.066,0.524,0.499,0.000
30049,0.0171595,125.763342977501,-0.066,0.524,0.499,0.000
30051,0.0163389,125.779681877233,-0.066,0.524,0.499,0.000
30052,0.0203567,125.800038577057,-0.066,0.524,0.499,0.000
30053,0.0124223,125.812460877001,-0.066,0.524,0.499,0.000
30055,0.0152366,125.827697477303,-0.066,0.524,0.499,0.000
30057,0.0167215,125.844418977387,-0.066,0.524,0.499,0.000
30059,0.0167937,125.861212677322,-0.066,0.524,0.499,0.000
30060,0.0172003,125.878412977792,-0.066,0.524,0.499,0.000
30062,0.016641,125.895053978078,-0.066,0.524,0.499,0.000
30063,0.0163732,125.91142717842,-0.066,0.524,0.499,0.000
30065,0.0178316,125.92925877776,-0.066,0.524,0.499,0.000
30067,0.0150279,125.944286677986,-0.066,0.524,0.499,0.000
30068,0.0171238,125.961410477757,-0.066,0.524,0.499,0.000
30070,0.0171772,125.978587677702,-0.066,0.524,0.499,0.000
30072,0.0174919,125.996079577133,-0.066,0.524,0.499,0.000
30073,0.0156951,126.011774677783,-0.066,0.524,0.499,0.000
0,0.0173708,126.02914547734,-0.066,0.524,0.499,0.000
0,0.0160258,126.045171277598,-0.066,0.524,0.499,0.000
0,0.0164901,126.061661377549,-0.066,0.524,0.499,0.000
0,0.017007,126.078668378294,-0.066,0.524,0.499,0.000
0,0.0169547,126.095623077825,-0.066,0.524,0.499,0.000
0,0.0164287,126.112051777542,-0.066,0.524,0.499,0.000
0,0.0167364,126.128788176924,-0.066,0.524,0.499,0.000
0,0.018453,126.147241177037,-0.066,0.524,0.499,0.000
0,0.0162816,126.163522776216,-0.066,0.524,0.499,0.000
0,0.0159752,126.179497975856,-0.066,0.524,0.499,0.000
0,0.0180078,126.197505775839,-0.066,0.524,0.499,0.000
30093,0.015427,126.212932775728,-0.066,0.524,0.499,0.000
30095,0.0160282,126.228960975073,-0.066,0.524,0.499,0.000
30097,0.0169436,126.245904575102,-0.066,0.524,0.499,0.000
30099,0.016519,126.262423575856,-0.066,0.524,0.499,0.000
30100,0.0181107,126.280534275807,-0.066,0.524,0.499,0.000
30102,0.0147657,126.295299976133,-0.066,0.524,0.499,0.000
30103,0.0163896,126.311689575203,-0.066,0.524,0.499,0.000
30105,0.0170032,126.328692774288,-0.066,0.524,0.499,0.000
30107,0.0168112,126.345503973775,-0.066,0.524,0.499,0.000
30109,0.0160757,126.361579674296,-0.066,0.524,0.499,0.000
30110,0.0173012,126.378880874254,-0.066,0.524,0.499,0.000
30112,0.0166494,126.395530275069,-0.066,0.524,0.499,0.000
30114,0.0175849,126.41311517451,-0.066,0.524,0.499,0.000
30115,0.0163446,126.429459773935,-0.066,0.524,0.499,0.000
30117,0.016325,126.445784774609,-0.066,0.524,0.499,0.000
30119,0.017023,126.462807775475,-0.066,0.524,0.499,0.000
30120,0.0171047,126.479912475683,-0.066,0.524,0.499,0.000
30122,0.0169108,126.496823276393,-0.066,0.524,0.499,0.000
30124,0.0154674,126.512290676124,-0.066,0.524,0.499,0.000
30125,0.0169983,126.529288976453,-0.066,0.524,0.499,0.000
30127,0.0167956,126.546084576286,-0.066,0.524,0.499,0.000
30129,0.0169033,126.562987876125,-0.066,0.524,0.499,0.000
30130,0.0170206,126.580008476041,-0.066,0.524,0.499,0.000
30132,0.0166135,126.596621976234,-0.066,0.524,0.499,0.000
30134,0.0153003,126.611922276206,-0.066,0.524,0.499,0.000
30135,0.0166682,126.628590476699,-0.066,0.524,0.499,0.000
30137,0.0167666,126.64535707701,-0.066,0.524,0.499,0.000
30139,0.0166972,126.662054277025,-0.066,0.524,0.499,0.000
30140,0.0170203,126.679074577056,-0.066,0.524,0.499,0.000
30142,0.0168511,126.695925676264,-0.066,0.524,0.499,0.000
30144,0.0163469,126.712272576056,-0.066,0.524,0.499,0.000
30145,0.0168997,126.729172275402,-0.066,0.524,0.499,0.000
30147,0.0165869,126.745759175159,-0.066,0.524,0.499,0.000
30149,0.017341,126.763100174256,-0.066,0.524,0.499,0.000
30150,0.0172692,126.78036937397,-0.066,0.524,0.499,0.000
30152,0.0163526,126.796721973456,-0.066,0.524,0.499,0.000
30154,0.0161214,126.812843373977,-0.066,0.524,0.499,0.000
30155,0.016237,126.82908037398,-0.066,0.524,0.499,0.000
30157,0.0167841,126.845864473842,-0.066,0.524,0.499,0.000
30159,0.0166353,126.862499774434,-0.066,0.524,0.499,0.000
30160,0.0163931,126.878892875277,-0.066,0.524,0.499,0.000
30162,0.0169358,126.895828674547,-0.066,0.524,0.499,0.000
30164,0.0161701,126.911998773925,-0.066,0.524,0.499,0.000
30165,0.017198,126.929196774028,-0.066,0.524,0.499,0.000
30167,0.0163489,126.945545674302,-0.066,0.524,0.499,0.000
30169,0.0171794,126.96272507403,-0.066,0.524,0.499,0.000
30170,0.0169155,126.979640574194,-0.066,0.524,0.499,0.000
30172,0.0183807,126.998021273874,-0.066,0.524,0.499,0.000
30174,0.0161869,127.014208174311,-0.066,0.524,0.499,0.000
30175,0.015309,127.029517174698,-0.066,0.524,0.499,0.000
0,0.0172342,127.04675137531,-0.066,0.524,0.499,0.000
0,0.0166696,127.063420974649,-0.066,0.524,0.499,0.000
0,0.01783,127.081250973977,-0.066,0.524,0.499,0.000
0,0.015495,127.096745974384,-0.066,0.524,0.499,0.000
0,0.0157136,127.112459574826,-0.066,0.524,0.499,0.000
0,0.0169299,127.1293894751,-0.066,0.524,0.499,0.000
0,0.01733,127.146719475277,-0.066,0.524,0.499,0.000
0,0.0160555,127.162774975412,-0.066,0.524,0.499,0.000
0,0.0163267,127.179101674818,-0.066,0.524,0.499,0.000
0,0.0177926,127.196894274093,-0.066,0.524,0.499,0.000
0,0.0169861,127.213880374096,-0.066,0.524,0.499,0.000
0,0.0180156,127.231895974837,-0.066,0.524,0.499,0.000
0,0.0181851,127.250081074424,-0.066,0.524,0.499,0.000
0,0.0184491,127.268530174159,-0.066,0.524,0.499,0.000
0,0.018948,127.287478174083,-0.066,0.524,0.499,0.000
0,0.0199084,127.307386574335,-0.066,0.524,0.499,0.000
0,0.0185043,127.325890873559,-0.066,0.524,0.499,0.000
0,0.0205047,127.346395573579,-0.066,0.524,0.499,0.000
0,0.0205675,127.36696307268,-0.066,0.524,0.499,0.000
0,0.0217592,127.388722273521,-0.066,0.524,0.499,0.000
0,0.0215565,127.410278773867,-0.066,0.524,0.499,0.000
0,0.0224815,127.432760273106,-0.066,0.524,0.499,0.000
0,0.0234978,127
