Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
29777,0.0145113,123.042004384566,0.012,0.829,-0.589,353.520,3.399,356.534
29779,0.0152334,123.057237784844,0.012,0.829,-0.589,353.560,3.326,356.454
29781,0.0179939,123.075231685769,0.012,0.829,-0.589,353.601,3.239,356.379
29783,0.0182989,123.093530585524,0.013,0.829,-0.589,353.638,3.153,356.271
29784,0.0188124,123.112342984881,0.013,0.829,-0.589,353.704,3.054,356.136
29786,0.0178484,123.13019138528,0.013,0.829,-0.589,353.804,2.924,355.960
29788,0.0201742,123.150365584996,0.013,0.829,-0.589,353.921,2.796,355.867
29790,0.019715,123.17008058494,0.013,0.829,-0.589,354.017,2.680,355.895
29792,0.0228009,123.192881484982,0.012,0.829,-0.589,354.093,2.509,356.011
29845,0.103534,123.730183882173,-0.001,0.829,-0.591,355.675,358.918,359.301
29847,0.0074005,123.737584382296,-0.001,0.829,-0.591,355.723,358.961,359.176
29849,0.0224811,123.760065482929,0.000,0.829,-0.591,355.732,359.036,359.096
29852,0.0240146,123.784080082551,0.000,0.829,-0.591,355.774,359.135,359.059
29855,0.0244885,123.808568581939,0.000,0.828,-0.591,355.781,359.275,359.020
29857,0.0247714,123.833339981735,0.000,0.828,-0.591,355.728,359.397,359.005
29860,0.0243732,123.857713181525,0.000,0.828,-0.591,355.671,359.482,358.973
29860,0.0255172,123.883230380714,0.000,0.828,-0.591,355.671,359.503,358.963
29862,0.0084807,123.891711080447,0.000,0.828,-0.591,355.647,359.545,358.973
29864,0.0165737,123.908284779638,0.000,0.828,-0.591,355.635,359.562,358.974
29865,0.0163286,123.924613378942,0.000,0.828,-0.592,355.607,359.575,358.980
29867,0.0175981,123.942211478949,0.000,0.829,-0.592,355.560,359.559,358.995
29869,0.0164278,123.958639279008,0.000,0.829,-0.592,355.519,359.551,358.990
29870,0.0169913,123.975630579516,0.000,0.829,-0.592,355.484,359.523,358.981
29872,0.0161545,123.991785079241,0.000,0.829,-0.592,355.451,359.497,358.989
29874,0.0167223,124.008507378399,0.000,0.829,-0.592,355.413,359.438,358.998
29875,0.0171478,124.025655178353,0.000,0.829,-0.592,355.364,359.363,359.010
29877,0.0178785,124.043533679098,0.000,0.829,-0.592,355.348,359.264,359.035
29879,0.0162794,124.059813078493,0.000,0.829,-0.592,355.326,359.152,359.058
29880,0.0163473,124.076160378754,-0.001,0.829,-0.591,355.342,359.045,359.070
29882,0.0165873,124.09274767898,-0.001,0.828,-0.591,355.347,358.941,359.076
29884,0.016753,124.109500678256,-0.001,0.828,-0.591,355.338,358.852,359.061
29885,0.0160741,124.125574778765,-0.001,0.828,-0.591,355.321,358.784,358.991
29887,0.0176903,124.143265077844,-0.001,0.829,-0.591,355.312,358.739,358.908
29889,0.0157711,124.159036178142,-0.001,0.828,-0.591,355.327,358.703,358.856
29890,0.0165118,124.175547977909,-0.001,0.828,-0.591,355.355,358.679,358.834
29892,0.0164673,124.192015277222,-0.001,0.828,-0.591,355.381,358.662,358.816
29894,0.017414,124.209429277107,-0.001,0.828,-0.591,355.400,358.652,358.813
29895,0.0173232,124.226752476767,-0.002,0.828,-0.591,355.421,358.653,358.804
29897,0.0162769,124.243029376492,-0.002,0.828,-0.591,355.446,358.654,358.803
29899,0.0167397,124.259769076481,-0.002,0.828,-0.592,355.476,358.641,358.812
29900,0.0156595,124.275428576395,-0.002,0.828,-0.592,355.526,358.630,358.845
29902,0.0174272,124.292855776846,-0.002,0.828,-0.592,355.549,358.623,358.863
29904,0.0162605,124.309116275981,-0.002,0.828,-0.592,355.529,358.606,358.874
29905,0.0166064,124.325722675771,-0.002,0.828,-0.592,355.486,358.603,358.872
29907,0.0167629,124.342485575005,-0.003,0.828,-0.592,355.446,358.596,358.859
