Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
8811666,0.0182009,160.723171124235,-0.040,0.612,-0.450,3.880,5.322,0.682
8811668,0.0066617,160.72983282432,-0.040,0.612,-0.450,3.887,5.304,0.675
8811669,0.0241597,160.753992523998,-0.040,0.612,-0.450,3.902,5.350,0.638
8811671,0.0083211,160.762313623913,-0.040,0.612,-0.450,3.895,5.331,0.616
8811672,0.0250672,160.787380824797,-0.040,0.612,-0.450,3.936,5.376,0.564
8811675,0.0087897,160.796170525253,-0.040,0.612,-0.450,3.959,5.391,0.576
8811676,0.0241261,160.820296624675,-0.040,0.612,-0.450,4.016,5.420,0.582
8811678,0.0094507,160.829747324809,-0.040,0.612,-0.450,4.014,5.403,0.607
8811679,0.025323,160.855070324615,-0.040,0.612,-0.450,4.065,5.429,0.622
8811681,0.0085161,160.86358642485,-0.040,0.612,-0.450,4.079,5.421,0.649
8811685,0.0180496,160.881636024453,-0.040,0.611,-0.450,4.110,5.409,0.668
8811689,0.0497675,160.931403526105,-0.040,0.611,-0.450,4.106,5.382,0.731
8811693,0.0293953,160.960798827,-0.041,0.611,-0.450,4.157,5.262,0.822
8811697,0.0470634,161.007862226106,-0.041,0.611,-0.450,4.179,5.196,0.816
8811697,0.0329306,161.040792827494,-0.041,0.611,-0.450,4.198,5.143,0.830
8811700,0.0086676,161.049460427836,-0.041,0.611,-0.450,4.190,5.076,0.851
8811701,0.0240894,161.073549827561,-0.041,0.611,-0.450,4.184,5.013,0.873
8811703,0.009242,161.082791827619,-0.041,0.611,-0.450,4.208,4.987,0.889
8811704,0.0256626,161.108454426751,-0.041,0.611,-0.450,4.215,4.929,0.900
8811707,0.0088025,161.117256926373,-0.041,0.611,-0.450,4.253,4.879,0.906
8811707,0.0246267,161.14188362658,-0.041,0.611,-0.450,4.281,4.796,0.909
8811710,0.0083118,161.150195426308,-0.041,0.611,-0.450,4.299,4.724,0.912
8811711,0.0237328,161.173928226344,-0.041,0.611,-0.450,4.325,4.638,0.911
