Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8811666,0.0182009,160.723171124235,0.076,0.495,0.499,0.000
8811668,0.0066617,160.72983282432,0.076,0.495,0.499,0.000
8811669,0.0241597,160.753992523998,0.076,0.495,0.499,0.000
8811671,0.0083211,160.762313623913,0.076,0.495,0.499,0.000
8811672,0.0250672,160.787380824797,0.076,0.495,0.499,0.000
8811675,0.0087897,160.796170525253,0.076,0.495,0.499,0.000
8811676,0.0241261,160.820296624675,0.076,0.495,0.499,0.000
8811678,0.0094507,160.829747324809,0.076,0.495,0.499,0.000
8811679,0.025323,160.855070324615,0.076,0.495,0.499,0.000
8811681,0.0085161,160.86358642485,0.076,0.495,0.499,0.000
8811685,0.0180496,160.881636024453,0.076,0.495,0.499,0.000
8811689,0.0497675,160.931403526105,0.076,0.495,0.499,0.000
8811693,0.0293953,160.960798827,0.076,0.495,0.499,0.000
8811697,0.0470634,161.007862226106,0.076,0.495,0.499,0.000
8811697,0.0329306,161.040792827494,0.076,0.495,0.499,0.000
8811700,0.0086676,161.049460427836,0.076,0.495,0.499,0.000
8811701,0.0240894,161.073549827561,0.076,0.495,0.499,0.000
8811703,0.009242,161.082791827619,0.076,0.495,0.499,0.000
8811704,0.0256626,161.108454426751,0.076,0.495,0.499,0.000
8811707,0.0088025,161.117256926373,0.076,0.495,0.499,0.000
8811707,0.0246267,161.14188362658,0.076,0.495,0.499,0.000
8811710,0.0083118,161.150195426308,0.076,0.495,0.499,0.000
8811711,0.0237328,161.173928226344,0.076,0.495,0.499,0.000
8811714,0.0115483,161.185476526618,0.076,0.495,0.499,0.000
8811714,0.0258477,161.211324226111,0.076,0.495,0.499,0.000
8811717,0.0081347,161.219458926469,0.076,0.495,0.499,0.000
8811718,0.0237758,161.243234725669,0.076,0.495,0.499,0.000
8811720,0.0092608,161.252495525405,0.076,0.495,0.499,0.000
8811721,0.0244423,161.276937825605,0.076,0.495,0.499,0.000
8811723,0.0079104,161.284848225303,0.076,0.495,0.499,0.000
8811725,0.0165664,161.301414624788,0.076,0.495,0.499,0.000
8811727,0.0255598,161.326974424534,0.076,0.495,0.499,0.000
8811728,0.0161938,161.343168224208,0.076,0.495,0.499,0.000
8811730,0.007896,161.351064223796,0.076,0.495,0.499,0.000
8811731,0.0245456,161.375609824434,0.076,0.495,0.499,0.000
8811733,0.0092255,161.38483532425,0.076,0.495,0.499,0.000
8811734,0.0249991,161.409834424965,0.076,0.495,0.499,0.000
