Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
8811666,0.0182009,160.723171124235,3.000,0.000,0.000,False
8811668,0.0066617,160.72983282432,3.000,0.000,0.000,False
8811669,0.0241597,160.753992523998,3.000,0.000,0.000,False
8811671,0.0083211,160.762313623913,3.000,0.000,0.000,False
8811672,0.0250672,160.787380824797,3.000,0.000,0.000,False
8811675,0.0087897,160.796170525253,3.000,0.000,0.000,False
8811676,0.0241261,160.820296624675,3.000,0.000,0.000,False
8811678,0.0094507,160.829747324809,3.000,0.000,0.000,False
8811679,0.025323,160.855070324615,3.000,0.000,0.000,False
8811681,0.0085161,160.86358642485,3.000,0.000,0.000,False
8811685,0.0180496,160.881636024453,3.000,0.000,0.000,False
8811689,0.0497675,160.931403526105,3.000,0.000,0.000,False
8811693,0.0293953,160.960798827,3.000,0.000,0.000,False
8811697,0.0470634,161.007862226106,3.000,0.000,0.000,False
8811697,0.0329306,161.040792827494,3.000,0.000,0.000,False
8811700,0.0086676,161.049460427836,3.000,0.000,0.000,False
8811701,0.0240894,161.073549827561,3.000,0.000,0.000,False
8811703,0.009242,161.082791827619,3.000,0.000,0.000,False
8811704,0.0256626,161.108454426751,3.000,0.000,0.000,False
8811707,0.0088025,161.117256926373,3.000,0.000,0.000,False
8811707,0.0246267,161.14188362658,3.000,0.000,0.000,False
8811710,0.0083118,161.150195426308,3.000,0.000,0.000,False
8811711,0.0237328,161.173928226344,3.000,0.000,0.000,False
8811714,0.0115483,161.185476526618,3.000,0.000,0.000,False
8811714,0.0258477,161.211324226111,3.000,0.000,0.000,False
8811717,0.0081347,161.219458926469,3.000,0.000,0.000,False
8811718,0.0237758,161.243234725669,3.000,0.000,0.000,False
8811720,0.0092608,161.252495525405,3.000,0.000,0.000,False
8811721,0.0244423,161.276937825605,3.000,0.000,0.000,False
8811723,0.0079104,161.284848225303,3.000,0.000,0.000,False
8811725,0.0165664,161.301414624788,3.000,0.000,0.000,False
8811727,0.0255598,161.326974424534,3.000,0.000,0.000,False
8811728,0.0161938,161.343168224208,3.000,0.000,0.000,False
8811730,0.007896,161.351064223796,3.000,0.000,0.000,False
8811731,0.0245456,161.375609824434,3.000,0.000,0.000,False
8811733,0.0092255,161.38483532425,3.000,0.000,0.000,False
8811734,0.0249991,161.409834424965,3.000,0.000,0.000,False
8811737,0.0090127,161.418847125024,3.000,0.000,0.000,False
8811738,0.0246081,161.443455224857,3.000,0.000,0.000,False
8811740,0.0093105,161.452765724622,3.000,0.000,0.000,False
8811741,0.0255624,161.47832812462,3.000,0.000,0.000,False
8811743,0.0083393,161.48666742444,3.000,0.000,0.000,False
8811744,0.023352,161.510019425303,3.000,0.000,0.000,False
8811747,0.0101102,161.520129625686,3.000,0.000,0.000,False
8811748,0.0252032,161.545332825743,3.000,0.000,0.000,False
8811751,0.0083898,161.553722625598,3.000,0.000,0.000,False
8811754,0.0292049,161.582927525043,3.000,0.000,0.000,False
8811756,0.0334804,161.6164079234,3.000,0.000,0.000,False
8811758,0.0195115,161.635919423774,3.000,0.000,0.000,False
8811762,0.0261035,161.662022924051,3.000,0.000,0.000,False
8811762,0.0298083,161.691831223667,3.000,0.000,0.000,False
8811765,0.0104566,161.702287823893,3.000,0.000,0.000,False
8811766,0.0234571,161.725744924508,3.000,0.000,0.000,False
8811768,0.0079264,161.733671324328,3.000,0.000,0.000,False
8811769,0.0240844,161.757755724713,3.000,0.000,0.000,False
8811771,0.0086184,161.766374125145,3.000,0.000,0.000,False
8811772,0.0251436,161.791517724283,3.000,0.000,0.000,False
8811775,0.0086045,161.800122224726,3.000,0.000,0.000,False
8811777,0.0264917,161.826613924466,3.000,0.000,0.000,False
