Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
8796348,0.0132276,45.6635491307825,-0.033,0.602,-0.486,5.420,6.027,2.621
8796350,0.01379,45.6773391310126,-0.033,0.602,-0.486,5.393,5.996,2.610
8796352,0.0160973,45.6934364307672,-0.033,0.602,-0.486,5.387,5.949,2.623
8796354,0.0261109,45.7195473313332,-0.033,0.602,-0.486,5.387,5.843,2.726
8796356,0.0137393,45.7332866312936,-0.033,0.602,-0.486,5.398,5.821,2.710
8796357,0.0271789,45.76046553161,-0.033,0.602,-0.486,5.428,5.700,2.730
8796359,0.0060685,45.7665340318345,-0.033,0.602,-0.486,5.440,5.678,2.739
8796360,0.0248253,45.7913593309931,-0.034,0.602,-0.487,5.478,5.559,2.734
8796363,0.0094295,45.8007888314314,-0.034,0.602,-0.487,5.519,5.531,2.681
8796367,0.024773,45.8255618312396,-0.034,0.601,-0.487,5.699,5.403,2.508
8796370,0.0411115,45.8666733303107,-0.034,0.601,-0.488,5.740,5.373,2.481
8796374,0.0367208,45.9033941314556,-0.035,0.601,-0.489,5.543,5.355,2.381
8796375,0.0293505,45.9327446320094,-0.035,0.601,-0.489,5.640,5.287,2.336
8796377,0.0093812,45.9421258321963,-0.035,0.602,-0.489,5.596,5.271,2.461
8796378,0.0240286,45.9661544314586,-0.035,0.602,-0.489,5.451,5.264,2.501
8796382,0.0095067,45.9756611310877,-0.035,0.602,-0.490,5.476,5.190,2.488
8796383,0.0391185,46.0147796296515,-0.035,0.602,-0.490,5.489,5.125,2.490
8796384,0.0105698,46.0253494293429,-0.035,0.602,-0.491,5.491,5.054,2.461
8796386,0.0161216,46.0414710291661,-0.035,0.602,-0.491,5.452,4.956,2.432
8796389,0.0174804,46.0589514286257,-0.035,0.602,-0.491,5.450,4.898,2.408
8796390,0.0243066,46.0832580295391,-0.035,0.602,-0.491,5.458,4.864,2.374
8796392,0.009115,46.0923730297945,-0.035,0.602,-0.491,5.458,4.832,2.333
8796394,0.0242343,46.1166073302738,-0.035,0.602,-0.491,5.409,4.777,2.327
8796395,0.0210944,46.1377017307095,-0.035,0.602,-0.492,5.411,4.727,2.355
8796397,0.0086944,46.1463961307891,-0.035,0.602,-0.492,5.450,4.719,2.401
8796399,0.0163697,46.1627658312209,-0.035,0.602,-0.492,5.539,4.724,2.401
8796401,0.0247047,46.1874705315568,-0.035,0.602,-0.492,5.672,4.715,2.407
8796402,0.0165954,46.2040659324266,-0.035,0.602,-0.492,5.817,4.715,2.406
8796404,0.0087914,46.2128573325463,-0.035,0.601,-0.492,5.962,4.728,2.443
8796405,0.0231078,46.235965133179,-0.035,0.601,-0.491,6.119,4.753,2.473
8796407,0.0096757,46.2456408333965,-0.035,0.601,-0.491,6.319,4.745,2.491
8796408,0.0226216,46.2682624333538,-0.035,0.600,-0.491,6.636,4.742,2.553
8796411,0.0107478,46.2790102330036,-0.035,0.600,-0.491,6.930,4.729,2.562
8796411,0.0236482,46.3026584335603,-0.035,0.599,-0.491,7.266,4.723,2.550
8796414,0.0089949,46.3116533332504,-0.035,0.598,-0.491,7.709,4.681,2.534
8796415,0.0244953,46.336148633156,-0.035,0.597,-0.490,8.217,4.626,2.564
8796417,0.0092052,46.3453538329341,-0.035,0.596,-0.490,8.728,4.607,2.674
