spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.817774999886979,0.1979387,-0.2,2,0.231639732498734,0.657602960302413,4.28075294172936,61.5345063013503
2,0.798822700978008,0.2151427,-0.2,2,0.265466937705603,0.742255432324382,5.59290881577119,83.6560254541339
3,0.83108140062501,0.2224621,-0.3,3,0.292853094980251,0.881861278890641,6.0426737256029,66.9003132132554
4,0.768427596428012,0.2334714,-0.2,2,0.256632841136752,0.709551917794506,4.62281065188627,48.9597530525349
5,0.752176298760048,0.2007065,-0.1,1,0.219488612368539,0.610064192193909,4.32190016838582,33.6068038572263
6,0.766958397812971,0.2006456,-0.2,2,0.246695324138592,0.662383592994494,4.51824826758503,73.1412959378318
7,0.915661200881004,0.2491536,-0.3,3,0.302607724407875,0.844927485046872,6.0324559371724,87.9734907388125
8,0.900266001931982,0.2292099,0.3,3,0.300335043005456,0.643770619176569,3.26250052167382,53.6229368038219
9,0.865698003210014,0.334669,-0.1,1,0.24317486127996,0.798519877463419,5.30205539593278,16.9782160204728
10,0.718540498987011,0.1869584,-0.2,2,0.245526467812347,0.763861335261327,4.52340075745348,53.7398364108883
11,0.88628099998499,0.2608871,-0.3,3,0.308313214873272,0.963474958510565,6.95191203645188,102.425796172249
12,0.916272699832973,0.2796469,-0.3,3,0.320964198453966,1.03835570634545,6.00637837586586,37.7685452448501
13,0.753713205455995,0.2331551,-0.1,1,0.226561210260522,0.790306819792895,6.12777165240545,33.6925522104494
14,0.721168600954002,0.1502503,-0.1,1,0.226986885614425,0.735566533924872,5.54524371183433,45.7947095538752
15,0.788772698491982,0.208982,-0.2,2,0.250802244925641,0.757834315452867,5.41395015931123,45.6506728279033
16,0.829979903996048,0.2147165,0.2,2,0.26326166436253,0.7895437170704,4.89570479974482,74.7104953912127
17,0.936300298199001,0.1009493,0.3,3,0.320330134562461,0.758146742140235,3.98006119151321,61.182096091353
18,0.865938500500988,0.183372,0.2,2,0.257383918168116,0.685091662486783,4.45837654540711,35.3327614106442
19,1.17951950523997,0.2998429,0.1,1,0.241214021964743,0.646290807409682,4.10704970337537,49.692411135317
20,0.835567700677018,0.2512176,0.1,1,0.246990816129086,0.739275577372842,5.72232527680835,24.6924668695809
21,0.925806706771027,0.2363042,-0.3,3,0.297639795347518,0.77272560138882,5.03099004940118,58.1292698894144
22,0.767513194121022,0.2378786,-0.2,2,0.250678667769034,0.655874803946317,3.88187734006393,73.3320803177167
23,0.868746303022021,0.2248475,-0.2,2,0.257995955682584,0.681055018440725,4.84560673971016,80.9325990164716
24,0.736433101817966,0.2338781,-0.1,1,0.240340573076573,0.644955794640397,2.66292293254323,14.14836924982
25,0.864384601823986,0.2114775,-0.3,3,0.303945580084621,0.701181857906719,4.76951531969682,49.0590648735414
26,0.801831201183973,0.2367734,-0.1,1,0.251602304213156,0.705703512791693,5.32063995686999,46.8428688870265
27,0.752756303176,0.2057757,-0.1,1,0.237914284996155,0.657552342703999,5.03228621073637,59.800263131466
28,0.884578897618042,0.2160009,-0.3,3,0.306539737814436,0.866870420067188,5.65940942401474,78.9160675133536
29,0.901575101540004,0.2328832,-0.3,3,0.332330093117927,0.78592285537989,4.9606291141153,97.1955692490696
30,0.861353301442989,0.2667077,0.1,1,0.228454016262579,0.531271658459412,3.45918023086959,33.1101149147566
31,1.13234470412101,0.2004759,-0.1,1,0.215962025452673,0.612202048889734,4.27034550803653,45.7853801086266
