Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
0,0.016872,6353.07090133289,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407367,0.0153394,6353.08624073258,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407369,0.0149747,6353.10121543286,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407370,0.0163512,6353.1175666335,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407373,0.0109103,6353.12847693404,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407374,0.0217922,6353.1502691335,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407376,0.0172438,6353.16751293419,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407378,0.0172117,6353.18472463405,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407381,0.0175646,6353.20228923438,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407386,0.030318,6353.2326072338,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407388,0.0510998,6353.28370703338,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407390,0.0196617,6353.30336873373,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407391,0.0157432,6353.31911193347,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407393,0.0155516,6353.33466353314,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407395,0.0152298,6353.34989333292,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407396,0.0182309,6353.36812423309,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407398,0.0177574,6353.38588163396,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407400,0.0162889,6353.40217053471,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407401,0.0167474,6353.41891793488,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407403,0.0173062,6353.43622413417,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407405,0.0161704,6353.45239453344,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407406,0.0162286,6353.46862313291,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407408,0.0171311,6353.48575423239,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407410,0.0160859,6353.50184013275,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
114407411,0.0168106,6353.51865073247,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
