Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
0,0.016872,6353.07090133289,-0.030,0.419,-0.633,29.701,5.462,358.893
114407367,0.0153394,6353.08624073258,-0.030,0.419,-0.633,29.753,5.289,359.048
114407369,0.0149747,6353.10121543286,-0.030,0.419,-0.633,29.682,5.198,359.112
114407370,0.0163512,6353.1175666335,-0.030,0.419,-0.633,29.670,5.092,359.180
114407373,0.0109103,6353.12847693404,-0.030,0.419,-0.632,29.687,5.062,359.253
114407374,0.0217922,6353.1502691335,-0.030,0.419,-0.632,29.738,4.863,359.367
114407376,0.0172438,6353.16751293419,-0.030,0.419,-0.632,29.736,4.793,359.395
114407378,0.0172117,6353.18472463405,-0.030,0.419,-0.631,29.726,4.705,359.432
114407381,0.0175646,6353.20228923438,-0.030,0.418,-0.631,29.729,4.680,359.516
114407386,0.030318,6353.2326072338,-0.029,0.418,-0.630,29.840,4.756,359.688
114407388,0.0510998,6353.28370703338,-0.029,0.417,-0.630,29.940,4.804,359.726
114407390,0.0196617,6353.30336873373,-0.029,0.417,-0.630,29.963,4.846,359.656
114407391,0.0157432,6353.31911193347,-0.029,0.417,-0.630,29.924,4.918,359.596
114407393,0.0155516,6353.33466353314,-0.028,0.417,-0.630,29.892,4.981,359.574
114407395,0.0152298,6353.34989333292,-0.028,0.418,-0.630,29.880,5.017,359.604
114407396,0.0182309,6353.36812423309,-0.028,0.418,-0.630,29.884,5.071,359.620
114407398,0.0177574,6353.38588163396,-0.028,0.418,-0.630,29.872,5.097,359.637
114407400,0.0162889,6353.40217053471,-0.028,0.418,-0.630,29.849,5.121,359.654
114407401,0.0167474,6353.41891793488,-0.028,0.418,-0.630,29.827,5.148,359.663
114407403,0.0173062,6353.43622413417,-0.028,0.418,-0.631,29.779,5.174,359.651
114407405,0.0161704,6353.45239453344,-0.028,0.418,-0.631,29.704,5.218,359.625
