Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
10294069,0.0199239,697.042083579581,3.000,0.000,0.000,False
10294070,0.0141126,697.056196179707,3.000,0.000,0.000,False
10294072,0.0142269,697.07042308012,3.000,0.000,0.000,False
10294075,0.0291874,697.099610480014,3.000,0.000,0.000,False
10294088,0.0207822,697.120392680634,3.000,0.000,0.000,False
10294090,0.1283549,697.24874758767,3.000,0.000,0.000,False
10294092,0.0230293,697.271776887123,3.000,0.000,0.000,False
10294148,0.1083198,697.831979379524,3.000,0.000,0.000,False
10294150,0.0158632,697.847842580173,3.000,0.000,0.000,False
10294153,0.020839,697.868681580294,3.000,0.000,0.000,False
10294155,0.0273435,697.896025080699,3.000,0.000,0.000,False
10294158,0.0251255,697.921150580514,3.000,0.000,0.000,False
10294162,0.0282846,697.949435180519,3.000,0.000,0.000,False
10294164,0.0345027,697.98393788049,3.000,0.000,0.000,False
10294166,0.0256851,698.009622980375,3.000,0.000,0.000,False
10294167,0.0198159,698.029438879807,3.000,0.000,0.000,False
10294169,0.0128013,698.04224017961,3.000,0.000,0.000,False
10294171,0.0172635,698.059503679629,3.000,0.000,0.000,False
10294173,0.0171059,698.076609579381,3.000,0.000,0.000,False
10294176,0.021162,698.097771578934,3.000,0.000,0.000,False
10294177,0.0296945,698.127466078382,3.000,0.000,0.000,False
10294181,0.0202623,698.147728377488,3.000,0.000,0.000,False
10294182,0.0292316,698.176959977951,3.000,0.000,0.000,False
10294184,0.0142935,698.191253478173,3.000,0.000,0.000,False
10294186,0.0207758,698.212029278744,3.000,0.000,0.000,False
10294187,0.0142874,698.226316678803,3.000,0.000,0.000,False
10294189,0.0159192,698.242235878017,3.000,0.000,0.000,False
10294191,0.0218081,698.264043978881,3.000,0.000,0.000,False
10294192,0.0113792,698.275423178915,3.000,0.000,0.000,False
10294194,0.0180994,698.293522578198,3.000,0.000,0.000,False
10294195,0.0152495,698.30877207825,3.000,0.000,0.000,False
10294198,0.0126226,698.321394678671,3.000,0.000,0.000,False
10294199,0.0248342,698.346228879411,3.000,0.000,0.000,False
10294200,0.008875,698.355103879701,3.000,0.000,0.000,False
10294203,0.0165502,698.371654079761,3.000,0.000,0.000,False
10294204,0.0256482,698.397302280646,3.000,0.000,0.000,False
10294206,0.0149071,698.412209380884,3.000,0.000,0.000,False
10294208,0.014004,698.426213381346,3.000,0.000,0.000,False
10294209,0.0220027,698.448216082063,3.000,0.000,0.000,False
10294211,0.0126224,698.46083848225,3.000,0.000,0.000,False
10294213,0.0168891,698.477727583144,3.000,0.000,0.000,False
10294215,0.0160008,698.493728382979,3.000,0.000,0.000,False
10294216,0.0202712,698.513999583665,3.000,0.000,0.000,False
10294217,0.0134671,698.527466684114,3.000,0.000,0.000,False
10294219,0.0167289,698.544195584487,3.000,0.000,0.000,False
10294221,0.0173971,698.561592684593,3.000,0.000,0.000,False
10294223,0.0195747,698.581167384516,3.000,0.000,0.000,False
10294224,0.0142498,698.59541718429,3.000,0.000,0.000,False
10294225,0.0170798,698.612496984657,3.000,0.000,0.000,False
10294227,0.0102726,698.622769584414,3.000,0.000,0.000,False
10294229,0.0213632,698.644132785033,3.000,0.000,0.000,False
10294231,0.0165142,698.660646985751,3.000,0.000,0.000,False
10294232,0.0172754,698.67792238621,3.000,0.000,0.000,False
10294236,0.0208854,698.698807786684,3.000,0.000,0.000,False
10294237,0.0287489,698.727556686383,3.000,0.000,0.000,False
10294239,0.0153079,698.742864585947,3.000,0.000,0.000,False
10294241,0.0187417,698.761606286746,3.000,0.000,0.000,False
10294242,0.0168603,698.778466587421,3.000,0.000,0.000,False
10294244,0.0163188,698.794785387348,3.000,0.000,0.000,False
10294247,0.0208057,698.815591087099,3.000,0.000,0.000,False
10294249,0.0302051,698.845796187874,3.000,0.000,0.000,False
10294251,0.0139415,698.85973768821,3.000,0.000,0.000,False
10294252,0.020608,698.880345688667,3.000,0.000,0.000,False
10294254,0.013483,698.893828688655,3.000,0.000,0.000,False
10294256,0.0166368,698.910465488676,3.000,0.000,0.000,False
10294258,0.0201014,698.930566888768,3.000,0.000,0.000,False
10294259,0.0138888,698.944455688354,3.000,0.000,0.000,False
10294261,0.0162485,698.960704188328,3.000,0.000,0.000,False
10294263,0.015841,698.97654518811,3.000,0.000,0.000,False
10294264,0.0209732,698.997518388089,3.000,0.000,0.000,False
10294266,0.0130035,699.010521888267,3.000,0.000,0.000,False
10294268,0.016901,699.027422887739,3.000,0.000,0.000,False
10294270,0.0166996,699.044122486841,3.000,0.000,0.000,False
10294271,0.0211195,699.06524198642,3.000,0.000,0.000,False
10294272,0.0128967,699.078138686251,3.000,0.000,0.000,False
10294275,0.0109519,699.089090586174,3.000,0.000,0.000,False
10294276,0.0246353,699.113725886215,3.000,0.000,0.000,False
10294278,0.0149254,699.12865128601,3.000,0.000,0.000,False
10294279,0.015424,699.144075286109,3.000,0.000,0.000,False
10294281,0.0176102,699.161685485858,3.000,0.000,0.000,False
10294283,0.0203719,699.18205738673,3.000,0.000,0.000,False
10294284,0.0132351,699.195292486344,3.000,0.000,0.000,False
10294286,0.015904,699.211196486373,3.000,0.000,0.000,False
10294287,0.0156654,699.226861887146,3.000,0.000,0.000,False
10294289,0.0187264,699.245588286314,3.000,0.000,0.000,False
10294291,0.0155142,699.261102485936,3.000,0.000,0.000,False
10294292,0.0182519,699.279354385566,3.000,0.000,0.000,False
10294294,0.0108302,699.290184585843,3.000,0.000,0.000,False
10294296,0.0217224,699.311906986404,3.000,0.000,0.000,False
10294297,0.01564,699.327546986286,3.000,0.000,0.000,False
10294300,0.0161234,699.343670385424,3.000,0.000,0.000,False
10294301,0.0215488,699.365219185594,3.000,0.000,0.000,False
10294302,0.0143266,699.379545785952,3.000,0.000,0.000,False
10294305,0.0096323,699.389178085607,3.000,0.000,0.000,False
10294306,0.0254232,699.414601286408,3.000,0.000,0.000,False
10294307,0.0137372,699.428338486236,3.000,0.000,0.000,False
10294309,0.0148565,699.443194985855,3.000,0.000,0.000,False
10294310,0.0195315,699.46272648545,3.000,0.000,0.000,False
10294312,0.0095447,699.472271185834,3.000,0.000,0.000,False
10294314,0.0222291,699.49450028548,3.000,0.000,0.000,False
10294316,0.0155311,699.510031385813,3.000,0.000,0.000,False
10294317,0.0178958,699.527927184943,3.000,0.000,0.000,False
10294319,0.0192504,699.547177585308,3.000,0.000,0.000,False
10294321,0.0137733,699.560950885061,3.000,0.000,0.000,False
10294322,0.0156068,699.576557685155,3.000,0.000,0.000,False
