Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
9441962,0.0113098,24.8691262230277,-0.038,0.499,-0.402,1.059,0.476,0.707
9441964,0.0157008,24.8848270233721,-0.038,0.499,-0.402,1.067,0.493,0.707
9441966,0.014174,24.8990010237321,-0.038,0.499,-0.402,1.062,0.494,0.704
9441968,0.0186266,24.917627624236,-0.038,0.499,-0.403,1.060,0.502,0.689
9441969,0.0187287,24.9363563237712,-0.038,0.499,-0.402,1.062,0.510,0.690
9441971,0.0166378,24.9529941240326,-0.038,0.499,-0.402,1.061,0.522,0.680
9441973,0.0190905,24.9720846237615,-0.038,0.499,-0.403,1.042,0.531,0.659
9441975,0.0172432,24.9893278246745,-0.038,0.499,-0.403,1.029,0.532,0.668
9441977,0.0189328,25.0082606254146,-0.038,0.499,-0.403,1.027,0.535,0.665
9441979,0.0187552,25.0270158248022,-0.038,0.499,-0.403,1.035,0.540,0.657
9441981,0.0199278,25.0469436245039,-0.038,0.499,-0.403,1.027,0.539,0.651
9441983,0.0202178,25.0671614250168,-0.038,0.499,-0.403,1.028,0.534,0.635
9441985,0.0231518,25.0903132250533,-0.038,0.499,-0.403,1.029,0.538,0.611
9441987,0.0225288,25.112842024304,-0.038,0.499,-0.403,1.041,0.541,0.592
9441989,0.0167823,25.1296243248507,-0.038,0.499,-0.403,1.041,0.548,0.599
9441991,0.0256067,25.1552310241386,-0.038,0.499,-0.403,1.032,0.547,0.614
9441994,0.0201685,25.1753995241597,-0.038,0.499,-0.403,1.042,0.544,0.600
9441996,0.0224716,25.1978711234406,-0.038,0.499,-0.403,1.054,0.552,0.593
9441999,0.0254686,25.2233397243544,-0.038,0.499,-0.403,1.037,0.562,0.593
9442001,0.0251887,25.2485284237191,-0.038,0.499,-0.403,1.045,0.565,0.599
9442004,0.025954,25.2744824243709,-0.037,0.499,-0.403,1.033,0.560,0.613
