spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,0.813753099179849,0.2268129,-0.3,3,0.302109447601675,0.825942584111319,4.74766404578953,48.0681513773656
2,0.587307199839415,0.1656951,-0.1,1,0.227124209877138,0.663876108211979,3.37093568753473,33.3095382414629
3,0.86591260601017,0.2437185,-0.2,2,0.26926929451693,0.701776467609285,3.92157852597445,65.1369629016132
4,0.984173401259795,0.1836892,0.2,2,0.256459975436249,0.663047092180588,3.4007244594124,39.8269817317649
5,0.819004899829451,0.1958242,-0.1,1,0.224290422673165,0.645614823080092,3.51463638093755,27.0784747829183
6,1.01962659973015,0.1673351,0.3,3,0.294530381148119,0.56054211746248,3.46461512285693,30.3560225356262
7,0.766126598230585,0.1992098,-0.2,2,0.252717187440301,0.671676745842675,4.54752569343157,38.9554567633407
8,0.77602090127948,0.1019789,-0.1,1,0.217164604350686,0.610421491361259,3.08145841939328,21.0087897427289
9,0.950816501859663,0.081474,0.2,2,0.278118865696281,0.573195802462973,3.18975374251808,42.097197105194
10,0.95615909901062,0.2116693,-0.2,2,0.249646821671303,0.607526919789288,3.95691544850956,51.094992924843
11,0.899206502370362,0.2189065,0.1,1,0.24025830161033,0.530126010573724,2.81364833071636,32.0966763602367
12,0.881313899529232,0.262596,0.3,3,0.284528319320237,0.597214428446318,2.98487128608517,26.8085362123674
13,0.732263099399461,0.2173401,-0.2,2,0.273356765265175,0.788509697169354,4.79961653631849,36.4416280391433
14,0.715361090379702,0.2124115,-0.1,1,0.205668071188824,0.608868982998541,4.73120490607637,50.844317922579
15,0.748934305269358,0.3148212,0.1,1,0.230802800601275,0.641467895040576,3.52150626877436,38.0058180899572
16,0.945123896939549,0.3163595,0.1,1,0.218658541053795,0.465581969475001,2.94263433845517,47.2854670566111
17,0.935924501160116,0.1625178,0.2,2,0.244798496275263,0.754586363443492,5.98018509879037,50.9804549561833
18,1.00297189876983,0.3487607,0.3,3,0.282895427827837,0.605157713907519,4.72820232228914,94.5041965770868
19,0.95093479938987,0.2339033,-0.2,2,0.25159222178078,0.620260934816643,4.00328404921708,36.4344847225374
20,1.19606540351924,0.2185571,-0.1,1,0.237678807618158,0.595650894982435,3.24002538490078,37.1925024725997
21,1.06469970009948,0.1299038,0.3,3,0.307350450321894,0.658916260312226,3.04712399964543,31.0638865579283
22,0.946974097289967,0.2564611,-0.3,3,0.323733033713734,0.746435368007122,4.58275902775471,55.9774909864976
23,0.903327005919891,0.2850624,0.1,1,0.219410492021617,0.608169752645663,3.79288257806742,38.1616124180169
24,0.898575203490509,0.1959119,-0.3,3,0.27647676128935,0.641226328920627,2.89762259742757,31.338038096757
25,0.96992250159019,0.2692148,0.3,3,0.292146734774282,0.569990883612673,1.99465308872858,16.5938422842931
