Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
10294069,0.0199239,697.042083579581,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294070,0.0141126,697.056196179707,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294072,0.0142269,697.07042308012,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294075,0.0291874,697.099610480014,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294088,0.0207822,697.120392680634,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294090,0.1283549,697.24874758767,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294092,0.0230293,697.271776887123,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294148,0.1083198,697.831979379524,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294150,0.0158632,697.847842580173,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294153,0.020839,697.868681580294,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294155,0.0273435,697.896025080699,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294158,0.0251255,697.921150580514,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294162,0.0282846,697.949435180519,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294164,0.0345027,697.98393788049,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294166,0.0256851,698.009622980375,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294167,0.0198159,698.029438879807,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294169,0.0128013,698.04224017961,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10294171,0.0172635,698.059503679629,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
