Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
215572525,0.0092388,65.6066750790924,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572526,0.0245239,65.6311989799142,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572528,0.008719,65.6399179799482,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572529,0.0240704,65.6639883806929,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572531,0.0124205,65.6764088803902,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572532,0.0223735,65.698782379739,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572535,0.0085742,65.7073565796018,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572536,0.0241103,65.7314668800682,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572538,0.0096853,65.7411521803588,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572539,0.0243521,65.7655042801052,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572541,0.0083397,65.7738439803943,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572542,0.025334,65.7991779809818,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572545,0.0084014,65.8075793813914,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572546,0.0241431,65.8317224811763,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572548,0.0132934,65.8450158815831,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572549,0.0208131,65.8658289816231,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572551,0.0074187,65.8732476816513,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572552,0.0255341,65.8987817824818,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572555,0.0085136,65.907295382116,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572556,0.0241112,65.93140658224,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572558,0.0086096,65.9400161826052,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572559,0.0259577,65.9659738824703,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572561,0.0075517,65.9735255823471,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572563,0.0248858,65.9984113820829,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572565,0.0122113,66.0106226825155,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572566,0.0221115,66.0327341821976,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572568,0.0077468,66.0404809820466,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572569,0.0250427,66.0655236816965,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572571,0.0086889,66.0742125813849,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572572,0.0250915,66.0993040804751,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572575,0.0085918,66.1078958804719,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572576,0.0244498,66.1323456796817,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572578,0.0084861,66.1408317792229,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572579,0.0242875,66.1651192787103,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572581,0.0124147,66.177533979062,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572582,0.0219216,66.1994555783458,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572585,0.007443,66.2068985784426,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572586,0.0245239,66.2314224792644,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572588,0.008604,66.240026479587,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572589,0.024238,66.2642644792795,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572591,0.0088953,66.2731597796083,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572592,0.0249272,66.2980869803578,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572595,0.0085124,66.3065993804485,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572596,0.0241854,66.3307847809047,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572598,0.0093328,66.3401175811887,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572599,0.0252952,66.365412781015,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572601,0.0113005,66.376713280566,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572602,0.0220164,66.3987296810374,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572605,0.0080617,66.4067913806066,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572606,0.0241529,66.4309442797676,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572608,0.0089782,66.4399224799126,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572609,0.0245775,66.4644999802113,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572611,0.0089832,66.4734831806272,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572612,0.0245281,66.4980112798512,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572615,0.0085003,66.506511580199,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572616,0.0258367,66.5323482807726,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572618,0.0077031,66.540051380638,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572619,0.025151,66.5652023800649,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572621,0.0079157,66.5731180799194,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572622,0.024388,66.5975060802884,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572625,0.0085675,66.6060735802166,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572625,0.0244398,66.6305133807473,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572628,0.0078148,66.638328181114,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572629,0.0257255,66.6640536817722,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572631,0.0083161,66.6723697814159,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572632,0.0263089,66.6986786811613,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572635,0.0077359,66.7064145812765,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572635,0.0246597,66.7310742819682,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572638,0.0123957,66.743469982408,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572639,0.0207388,66.7642087815329,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572641,0.0091246,66.7733333818614,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572642,0.0251118,66.7984451819211,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572645,0.0086099,66.8070550821722,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572646,0.0238628,66.8309178818017,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572648,0.0097598,66.840677681379,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572649,0.0247527,66.8654303820804,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572651,0.0077653,66.8731956821866,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572652,0.0251792,66.898374882061,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572655,0.0086922,66.9070670823567,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572655,0.0243303,66.9313973817043,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572658,0.0123421,66.943739481736,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572659,0.0209421,66.9646815811284,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572661,0.0083223,66.9730038815178,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572662,0.0251714,66.9981752806343,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572664,0.0080361,67.0062113809399,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572665,0.0246458,67.0308571807109,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572668,0.008734,67.0395911806263,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572669,0.0246603,67.0642514810897,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572671,0.0086691,67.0729205808602,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572672,0.0246034,67.0975239812396,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572675,0.0087573,67.1062812809832,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572675,0.025187,67.1314682816155,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572678,0.008627,67.1400952818803,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572679,0.0243007,67.1643959819339,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572681,0.0090814,67.1734773819335,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572682,0.0261672,67.1996445828117,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572685,0.0076485,67.20729308296,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572685,0.0248476,67.232140683569,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572688,0.0084903,67.240630983375,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572689,0.0244513,67.2650822838768,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572691,0.0089931,67.2740753842518,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572692,0.023974,67.2980493837968,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572694,0.0085848,67.3066341839731,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572695,0.024291,67.3309251833707,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572698,0.0086731,67.3395982831717,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572699,0.0257033,67.3653015829623,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572701,0.0083957,67.3736972827464,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572702,0.0247823,67.3984795827419,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572704,0.0086638,67.4071433823556,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572705,0.0243495,67.4314928818494,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572708,0.0084891,67.4399819821119,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
215572709,0.0245617,67.4645436815917,-0.087,-0.021,0.244,0.000,0.000,0.230,-0.015,-0.065,0.000,0.259
