Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
6894292,0.0127837,674.944812788628,-0.120,0.837,-0.661,22.351,1.240,1.616
6894294,0.0124633,674.957276088186,-0.121,0.837,-0.661,22.340,1.239,1.637
6894296,0.0158711,674.973147188313,-0.121,0.837,-0.661,22.347,1.240,1.640
6894298,0.0175365,674.990683688782,-0.121,0.837,-0.661,22.354,1.235,1.646
6894299,0.0161445,675.006828187965,-0.121,0.837,-0.662,22.373,1.237,1.650
6894301,0.0177724,675.024600588717,-0.121,0.837,-0.662,22.376,1.235,1.653
6894303,0.017038,675.041638589464,-0.121,0.837,-0.662,22.376,1.215,1.677
6894304,0.0180981,675.059736688621,-0.121,0.837,-0.662,22.367,1.201,1.714
6894306,0.0190483,675.078784988262,-0.121,0.837,-0.661,22.383,1.185,1.739
6894350,0.1052957,675.5189605942,-0.123,0.836,-0.659,22.666,0.849,1.759
6894351,0.0075756,675.526536194142,-0.123,0.836,-0.659,22.653,0.815,1.737
6894353,0.019943,675.546479194891,-0.124,0.836,-0.659,22.654,0.787,1.717
6894356,0.0263497,675.572828894015,-0.124,0.836,-0.659,22.628,0.743,1.673
6894358,0.0150037,675.587832593825,-0.124,0.836,-0.659,22.636,0.732,1.646
6894360,0.0209353,675.608767894562,-0.124,0.836,-0.658,22.640,0.747,1.683
6894362,0.0212316,675.629999493714,-0.124,0.836,-0.658,22.640,0.762,1.694
6894364,0.0271709,675.65717039397,-0.124,0.836,-0.658,22.628,0.771,1.663
6894367,0.0208334,675.678003793117,-0.124,0.836,-0.658,22.597,0.808,1.604
6894369,0.0229162,675.700919992756,-0.124,0.836,-0.658,22.607,0.841,1.579
6894370,0.0240246,675.724944592919,-0.124,0.836,-0.658,22.624,0.874,1.590
6894372,0.0114031,675.736347692553,-0.124,0.836,-0.658,22.610,0.892,1.624
6894374,0.019334,675.755681692157,-0.124,0.836,-0.657,22.595,0.903,1.664
6894375,0.0130246,675.76870629238,-0.124,0.836,-0.657,22.576,0.907,1.678
6894377,0.0180863,675.78679259168,-0.124,0.836,-0.657,22.568,0.899,1.685
6894379,0.0175208,675.804313391913,-0.124,0.836,-0.657,22.587,0.888,1.701
6894381,0.0170414,675.821354791988,-0.124,0.836,-0.657,22.620,0.860,1.690
6894382,0.0186403,675.839995092247,-0.124,0.836,-0.657,22.676,0.853,1.713
6894384,0.0158731,675.855868192855,-0.125,0.836,-0.656,22.698,0.847,1.730
6894386,0.0162688,675.872136991937,-0.125,0.835,-0.656,22.719,0.855,1.746
6894387,0.0171736,675.889310591388,-0.125,0.835,-0.656,22.745,0.885,1.746
6894389,0.0169873,675.906297890935,-0.125,0.835,-0.656,22.790,0.942,1.740
6894391,0.0168266,675.923124490771,-0.125,0.835,-0.656,22.836,1.019,1.756
6894392,0.0190538,675.942178290803,-0.125,0.835,-0.656,22.850,1.110,1.796
6894394,0.0155311,675.957709391136,-0.125,0.835,-0.655,22.862,1.203,1.841
6894396,0.0170487,675.974758090917,-0.125,0.835,-0.655,22.876,1.277,1.864
6894397,0.0169227,675.991680790205,-0.125,0.835,-0.655,22.925,1.367,1.868
6894399,0.0162364,676.007917190436,-0.125,0.835,-0.655,23.009,1.477,1.862
6894401,0.0165658,676.024482990149,-0.125,0.835,-0.655,23.089,1.577,1.874
6894402,0.0156402,676.040123189334,-0.125,0.834,-0.655,23.162,1.699,1.896
6894404,0.0196752,676.059798390139,-0.125,0.834,-0.655,23.229,1.808,1.910
6894406,0.0152845,676.075082890224,-0.125,0.834,-0.655,23.304,1.933,1.908
6894407,0.0160318,676.091114690062,-0.125,0.834,-0.655,23.388,2.061,1.907
6894411,0.0269007,676.118015389424,-0.124,0.833,-0.656,23.541,2.345,1.892
6894412,0.0270429,676.145058288705,-0.124,0.833,-0.656,23.589,2.491,1.871
6894414,0.0109853,676.156043588649,-0.124,0.833,-0.656,23.600,2.608,1.843
6894415,0.0204472,676.176490788814,-0.124,0.833,-0.656,23.631,2.706,1.836
6894417,0.0117823,676.188273088541,-0.124,0.833,-0.656,23.671,2.795,1.822
6894419,0.0170722,676.205345289316,-0.124,0.833,-0.657,23.726,2.863,1.836
6894420,0.0161231,676.221468388569,-0.124,0.833,-0.657,23.781,2.932,1.826
0,0.0159774,676.237445787992,-0.124,0.833,-0.657,23.860,3.023,1.808
0,0.0176272,676.255072988104,-0.124,0.832,-0.657,23.944,3.124,1.798
0,0.016413,676.271485987585,-0.124,0.832,-0.657,24.041,3.217,1.812
0,0.0201797,676.291665687691,-0.124,0.832,-0.658,24.152,3.312,1.836
0,0.0146783,676.30634398805,-0.124,0.832,-0.658,24.247,3.397,1.847
6894430,0.0152655,676.321609488223,-0.124,0.831,-0.658,24.331,3.453,1.839
6894432,0.0174416,676.339051088784,-0.124,0.831,-0.658,24.400,3.514,1.850
6894434,0.0178557,676.356906788889,-0.124,0.831,-0.659,24.449,3.564,1.867
6894436,0.016898,676.373804789502,-0.124,0.831,-0.659,24.496,3.589,1.882
6894437,0.0204944,676.394299189094,-0.124,0.831,-0.659,24.537,3.602,1.893
6894439,0.0122442,676.406543389428,-0.124,0.831,-0.659,24.564,3.618,1.925
6894440,0.0177855,676.424328890163,-0.124,0.831,-0.660,24.579,3.618,1.944
0,0.0147344,676.4390632906,-0.124,0.831,-0.660,24.607,3.615,1.945
0,0.019335,676.458398290444,-0.124,0.831,-0.660,24.622,3.594,1.900
6894445,0.0208111,676.479209390003,-0.124,0.831,-0.660,24.625,3.583,1.857
6894447,0.0113826,676.490591990296,-0.124,0.831,-0.660,24.612,3.587,1.827
6894449,0.0139347,676.504526690114,-0.124,0.831,-0.660,24.600,3.595,1.820
6894450,0.0176486,676.522175290156,-0.124,0.831,-0.661,24.586,3.637,1.814
6894452,0.0167915,676.538966790307,-0.124,0.831,-0.661,24.602,3.673,1.814
6894454,0.0171295,676.556096289773,-0.124,0.831,-0.661,24.623,3.720,1.802
6894455,0.0206153,676.576711589936,-0.124,0.831,-0.661,24.662,3.788,1.824
6894457,0.0121775,676.588889089879,-0.124,0.831,-0.661,24.689,3.831,1.843
6894459,0.0158932,676.604782290291,-0.124,0.830,-0.661,24.716,3.890,1.867
6894460,0.017383,676.622165290173,-0.124,0.830,-0.661,24.734,3.936,1.880
6894462,0.0157171,676.637882390525,-0.124,0.830,-0.661,24.770,3.990,1.888
6894464,0.0183201,676.656202490907,-0.124,0.830,-0.661,24.812,4.057,1.905
6894465,0.0167755,676.672977990936,-0.124,0.830,-0.660,24.870,4.122,1.912
6894467,0.01675,676.689727991354,-0.124,0.830,-0.660,24.913,4.191,1.909
6894469,0.0164327,676.706160692032,-0.124,0.830,-0.660,24.945,4.243,1.902
6894470,0.0157956,676.721956291702,-0.123,0.830,-0.660,24.979,4.299,1.900
6894472,0.0178247,676.739780991804,-0.123,0.830,-0.660,25.019,4.356,1.898
6894474,0.0208825,676.760663492139,-0.123,0.829,-0.660,25.072,4.410,1.895
6894475,0.0130497,676.773713192437,-0.123,0.829,-0.660,25.134,4.462,1.915
6894477,0.0159896,676.789702792186,-0.123,0.829,-0.660,25.206,4.514,1.916
6894479,0.0173946,676.807097392622,-0.123,0.829,-0.660,25.272,4.542,1.870
6894480,0.0166182,676.823715592269,-0.123,0.829,-0.660,25.346,4.569,1.819
6894482,0.0203935,676.844109092373,-0.123,0.829,-0.660,25.405,4.609,1.799
6894484,0.0129831,676.857092191931,-0.123,0.829,-0.660,25.480,4.644,1.797
6894485,0.0148975,676.871989692096,-0.123,0.828,-0.660,25.541,4.664,1.788
6894487,0.0175868,676.889576491434,-0.123,0.828,-0.660,25.591,4.697,1.775
6894489,0.017014,676.906590491999,-0.123,0.828,-0.660,25.653,4.721,1.759
6894490,0.0175475,676.924137991387,-0.123,0.828,-0.660,25.686,4.737,1.753
6894492,0.0207974,676.944935391191,-0.123,0.828,-0.660,25.710,4.761,1.758
6894494,0.0118162,676.95675159106,-0.123,0.828,-0.660,25.722,4.776,1.760
6894495,0.0163532,676.973104790319,-0.123,0.828,-0.661,25.724,4.789,1.757
6894497,0.0183271,676.991431890521,-0.123,0.828,-0.661,25.705,4.793,1.770
6894499,0.0152617,677.006693590898,-0.123,0.828,-0.661,25.694,4.800,1.789
6894500,0.0219934,677.028686991427,-0.123,0.828,-0.661,25.692,4.794,1.789
6894502,0.0112811,677.039968091529,-0.123,0.828,-0.661,25.698,4.788,1.767
6894504,0.0175861,677.057554192375,-0.123,0.828,-0.661,25.708,4.774,1.741
6894505,0.0164542,677.074008391704,-0.123,0.828,-0.662,25.713,4.777,1.733
6894507,0.0157632,677.089771592524,-0.123,0.828,-0.662,25.710,4.773,1.729
6894509,0.016735,677.10650659306,-0.123,0.828,-0.662,25.723,4.771,1.729
6894510,0.0218114,677.128317992669,-0.123,0.828,-0.662,25.742,4.770,1.749
6894512,0.01135,677.139667992946,-0.123,0.828,-0.662,25.745,4.768,1.762
6894514,0.0168077,677.156475692522,-0.123,0.828,-0.662,25.775,4.759,1.752
6894515,0.016683,677.17315869173,-0.123,0.828,-0.662,25.789,4.767,1.733
6894517,0.0165098,677.189668491017,-0.123,0.828,-0.662,25.787,4.780,1.732
6894519,0.0172715,677.206939991098,-0.123,0.828,-0.662,25.790,4.784,1.740
6894520,0.0235035,677.230443490203,-0.124,0.828,-0.662,25.794,4.797,1.739
6894522,0.0108914,677.241334890481,-0.124,0.828,-0.663,25.806,4.811,1.753
