spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
1,1.68263660185039,0.2400728,0.3,3,0.902956136106349,1.2088649829743,8.10700310809637,247.933167308446
2,0.617153498340031,0.1482827,-0.2,2,0.287809665069541,1.07494894256989,7.17696713950217,37.8624908172433
3,1.71656340174013,0.2243335,0.3,3,0.980259501685984,1.18231004560235,7.00002005144827,143.879189156641
4,0.736656105149905,0.2381427,0.3,3,0.328623648255205,1.07308541926985,6.90998662023676,53.9838782588956
5,0.652183396279725,0.227491,0.1,1,0.253139753538413,1.02173469496156,7.19156677718282,43.6634416501217
6,0.711286502890289,0.2712317,0.2,2,0.28097051681444,0.995247567358185,6.73809440183761,56.4029080832524
7,0.699761603029856,0.1881066,-0.3,3,0.365000468873402,1.3616636716568,8.94329773838345,54.3723012223229
8,0.657291801639985,0.4479586,-0.3,3,0.362126254140276,1.28286391785178,7.0721418473936,59.9708377830259
9,0.603398604319864,0.1030454,-0.1,1,0.261564239103544,0.949941270704056,4.65214927481548,42.1172724609751
10,0.585794304500268,0.2412706,-0.2,2,0.339853732816603,1.04305262498557,4.15049819724119,43.9552029005189
11,0.708369897680313,0.236869,0.3,3,0.31240165427597,1.07541373564988,7.20731777772546,120.689991116072
12,0.605269499119913,0.2000655,-0.2,2,0.281593024525482,1.11018835499856,7.71620160810345,65.3244168962367
13,0.747344796549896,0.2518389,0.2,2,0.284002206270758,1.04721513245656,5.1402900486194,30.9213824247916
14,0.770460296420424,0.2684373,0.3,3,0.292039767948941,0.997747177149868,7.19941594611186,106.363627923102
15,0.619047297630004,0.1713744,-0.2,2,0.28114532843928,1.09133283176899,5.84748270110661,45.1454147718435
16,0.751123803669998,0.2269262,-0.2,2,0.369904659924197,1.02030865590634,6.5950328330283,56.8385681695672
17,0.635762698940198,0.1948211,0.1,1,0.241101039537468,0.90029553688651,5.82393110942142,19.7528797873856
18,0.59716380061991,0.2182341,-0.1,1,0.218899177860345,0.817946497935372,4.27085286268673,19.6888718821329
19,0.738067704260175,0.2901821,0.3,3,0.279742551888617,1.00281226503971,6.72021553752047,62.5884954051978
20,0.619866999800252,0.2421187,-0.1,1,0.249721377504502,1.0118257834783,5.97728701253412,26.2489627922713
21,0.645266197630008,0.2507788,0.1,1,0.242053460939037,1.05268554471699,7.8321357996376,86.0133376053364
22,0.699086797430027,0.2027493,0.3,3,0.306427197802123,0.998027467439927,4.95136596651067,51.407978767402
23,0.636238996869906,0.2349795,0.1,1,0.22723582758798,0.895785940170856,5.36359342866884,10.9937536100447
24,0.65149329695987,0.2413288,0.1,1,0.24363153151707,0.877286355228926,4.97705147463795,28.9480480628799
25,0.707346801650147,0.1964275,0.3,3,0.30902316875727,1.04391624597496,7.6053106042781,68.9082084705278
26,0.611014102579702,0.2293112,0.1,1,0.235466178530743,0.937495925173642,7.17434279470353,62.2256343874026
27,0.660189999260183,0.2054372,-0.3,3,0.317333377043236,1.13651506951806,7.84216385159011,78.6706755518318
28,0.686425898220023,0.2309899,0.3,3,0.283911667883925,0.983041102498174,6.79600133734602,97.4945285855211
29,0.571804299020187,0.1478842,-0.3,3,0.335418330357312,1.16402710965196,6.38967928132683,64.9571420826247
30,0.630920005969983,0.2176685,-0.2,2,0.288672972710221,1.2369441037244,8.05108755776628,113.62282588994
31,0.722011298870257,0.237593,-0.3,3,0.384983071478372,1.37382290259547,10.8947187198429,107.201894729783
32,0.673784797079861,0.1902252,-0.2,2,0.302585501290051,1.08349471487254,5.97465100904963,34.5403130179235
33,0.581669700339717,0.2204707,-0.1,1,0.278925516987616,1.09936840021521,5.87374889711745,24.7303198314553
34,0.644924901420382,0.1592575,0.2,2,0.281035275887735,0.951729451434387,5.1439853324195,51.9058278486417
35,0.651610895989961,0.2015201,-0.1,1,0.262826769007965,1.03587845469103,7.24084504292807,52.9088500408571
36,0.663273108199974,0.1374958,-0.2,2,0.315671556436263,1.17000861295484,6.8082400745279,16.698774316203
37,0.626528598369987,0.1860475,-0.2,2,0.310679879514396,1.19346116789023,7.31989207542803,29.7610265991389
38,0.62631000113015,0.1520846,0.2,2,0.279389682981361,1.00707777121032,5.86895048228382,50.6723735925542
39,0.611770199610419,0.4623174,-0.3,3,0.333003516892463,1.17153946149995,5.80699577177992,49.2127603219229
40,0.587556601969936,0.187484,0.3,3,0.309873912623986,1.02770640377308,5.52898315215857,127.078790077508
41,0.577308101580002,0.2616356,0.1,1,0.245801920061752,0.810090451636067,3.49310303301011,69.2632097485491
42,0.781180499120183,0.239446,0.3,3,0.308988975205868,0.990363739009785,6.90892070617682,77.661556837222
43,0.630348001599941,0.1291281,-0.3,3,0.343554441929931,1.15146569521222,6.29577356772728,71.4461396673387
44,0.683874200099581,0.1468715,-0.3,3,0.355593446993229,1.30085665020527,8.07202743627168,94.9381852932773
45,0.651517298999806,0.152698,0.3,3,0.304014566404483,1.07182091789289,6.91649794934514,59.9660512729139
46,0.561467896210161,0.1857066,-0.2,2,0.29255089560644,1.15273754491538,6.10850271254899,43.2149339533359
47,0.538420795930051,0.2243982,0.2,2,0.29200934967726,1.02165860900397,5.87902884647848,167.077642318458
48,0.654674503949991,0.189172,0.3,3,0.314986467645355,1.11798283164416,5.87664634148029,51.0088484583936
49,0.64427150226993,0.2045121,0.3,3,0.280273671145596,0.935437602918068,5.35919746805039,52.5997693779735
50,0.644354304299668,0.1710162,-0.3,3,0.344312214845675,1.2333128997742,6.53317994111748,41.0118005642607
51,0.667087906040251,0.63413,-0.2,2,0.299925459958424,1.08283178369123,5.01969913176038,39.0792758281175
52,0.393778400499741,0.2234442,0.1,1,0.127306964073246,0.586510633755493,4.06112302944072,32.8452904269243
53,0.684228801169866,0.1687821,0.2,2,0.267105275557041,0.977105567925002,5.80022145510149,64.7471968673555
54,0.634906497789871,0.1821379,-0.2,2,0.289328071521961,1.04027554398514,5.95323283581841,46.4857652314553
55,0.561867102050201,0.1975245,-0.1,1,0.242340465138105,0.89723073309083,4.99171540030185,21.3507996030396
56,0.699158504600291,0.2170948,0.3,3,0.318553957016752,1.05495714716951,6.05519540450148,73.6243652431053
57,0.542626800950075,0.2151901,-0.3,3,0.352767655489332,1.15828928826839,4.97179470781544,77.8040581104456
58,0.491425801999867,0.3554015,0.1,1,0.224268292598859,0.914090677277798,5.62925655287096,56.6286152168118
59,0.683895095250136,0.23697,-0.3,3,0.316874152760638,1.27503086054025,8.41334073359907,88.9651274055018
60,0.618163907899998,0.1996483,-0.1,1,0.242651934287995,0.992606658167505,6.20847099411617,32.4724169010953
61,0.634872500790152,0.1800226,0.2,2,0.287584870035779,1.0608345028272,6.78361130811032,35.8933704928381
62,0.743014100470191,0.2143257,-0.3,3,0.351309775996632,1.14160976413334,6.72430020770594,55.1395365773823
63,1.50247128308001,0.2091,-0.3,3,0.889089663217333,1.37088568496274,9.89897657916911,321.014484519571
64,0.765019895980004,0.1657879,0.3,3,0.324426689559705,1.00215310017175,5.18955107159575,41.4609286112081
65,0.698388299899761,0.2510657,0.1,1,0.269100543014095,0.952152119113252,5.68601182742309,27.4657787421524
66,0.775611897930048,0.2096892,0.3,3,0.333176619156364,1.04925470800202,5.36469467911881,41.1465307301543
67,0.648471401069855,0.1673131,0.1,1,0.258971117137158,0.927210077298598,4.60786218474417,43.0416631122918
68,0.662196401509846,0.2241373,0.2,2,0.290142499122788,1.03735215105759,5.80329618962571,49.18216246066
69,0.673427901229843,0.1676843,-0.3,3,0.365920912259147,1.34855745104551,8.90016302104775,93.1185763982971
70,0.72999530379002,0.2489717,-0.3,3,0.384426096339409,1.44129422522225,9.29397739087209,87.9876550506166
71,0.615389600399794,0.2024652,0.1,1,0.255614577108249,0.905422382029055,4.72606906849639,25.091679268355
72,0.702665297309977,0.2304955,-0.3,3,0.36216767918711,1.33934181099941,8.0790000865291,86.20770106869
73,0.668426402849946,0.2038839,-0.1,1,0.289659440183411,1.15073988685951,7.30554356836402,25.4339994247073
74,0.721703806430014,0.2042363,0.1,1,0.271086110833458,1.00736565660968,6.17319124560502,33.1004464981108
75,0.744170900439713,0.2274352,0.2,2,0.292496462700566,1.01822691542842,6.13510430071068,61.3359218074026
76,0.599345598840046,0.2871742,0.1,1,0.262713990578467,0.962706377440814,7.44778660669509,261.05978422532
77,0.84547479451021,0.3357493,0.3,3,0.324192558624069,1.20923721459592,7.87533211855056,115.197350334643
78,0.635747401510343,0.2221673,-0.2,2,0.311739098727274,1.3503264896508,9.81088528767204,64.2448866957343
79,0.725811597890242,0.3028076,-0.3,3,0.385519740339552,1.35270810440328,8.49576252541186,97.3937217536988
80,0.64302039705035,0.216458,0.2,2,0.265840548489234,0.921586375527756,6.08471614887094,86.9182473809483
81,0.701191596680019,0.1268024,0.3,3,0.316961267147403,1.0381944512532,5.74116163484842,126.862729005761
82,0.711756497619717,0.2484806,0.2,2,0.273396263369543,1.02354211184151,7.59713066214004,83.0977672712917
83,0.714994493879658,0.2221674,0.2,2,0.294873584249183,1.03297102614554,6.41664800213871,42.773996485489
84,0.575326099060021,0.136508,-0.1,1,0.26991720733409,1.07169015456461,6.31173013533902,105.989447086471
85,0.653068899179743,0.250375,0.2,2,0.291213714468222,1.05462604269188,8.39794399443756,57.7308259667507
86,0.737179000860124,0.2255799,0.2,2,0.303416211104186,1.19691988730196,7.30218363190166,69.3666136849399
87,0.733939602970167,0.3274591,-0.1,1,0.293315933545379,1.16838079314404,8.05726778437289,23.3006571258749
88,0.726705401209983,0.221741,-0.3,3,0.36114138079826,1.33050259916425,8.4109529696023,70.3200788090116
89,0.60369670018008,0.1256525,0.2,2,0.2985433530973,1.1183488454363,5.87090291156746,67.8205609005119
90,0.67945059854992,0.1731194,0.2,2,0.298676617252088,1.12522193011662,7.14990185824347,54.7952827591903
