Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
6310114,0.0347437,245.924320706632,0.000,0.000,0.000,False
6310116,0.0259278,245.950248507317,0.000,0.000,0.000,False
6310118,0.0160231,245.96627160674,0.000,0.000,0.000,False
6310119,0.0179787,245.984250306617,0.000,0.000,0.000,False
6310121,0.0073796,245.991629906464,0.000,0.000,0.000,False
6310123,0.0287385,246.020368407015,0.000,0.000,0.000,False
6310124,0.0156633,246.036031706724,0.000,0.000,0.000,False
6310127,0.008159,246.044190707151,0.000,0.000,0.000,False
6310128,0.0296445,246.073835207615,0.000,0.000,0.000,False
6310130,0.0142652,246.088100407738,0.000,0.000,0.000,False
6310131,0.0168802,246.104980607051,0.000,0.000,0.000,False
6310133,0.0114147,246.116395307239,0.000,0.000,0.000,False
6310137,0.021355,246.137750306632,0.000,0.000,0.000,False
6310141,0.0410589,246.17880920833,0.000,0.000,0.000,False
6310144,0.0347296,246.213538808282,0.000,0.000,0.000,False
6310147,0.0348806,246.248419409152,0.000,0.000,0.000,False
6310149,0.0299321,246.278351509478,0.000,0.000,0.000,False
6310152,0.0198851,246.298236609902,0.000,0.000,0.000,False
6310155,0.0335477,246.331784309354,0.000,0.000,0.000,False
6310157,0.0295653,246.361349610146,0.000,0.000,0.000,False
6310159,0.0105997,246.371949309949,0.000,0.000,0.000,False
6310161,0.02404,246.395989310462,0.000,0.000,0.000,False
6310164,0.0216765,246.417665809859,0.000,0.000,0.000,False
6310166,0.0277062,246.445372010116,0.000,0.000,0.000,False
6310169,0.0186433,246.464015309233,0.000,0.000,0.000,False
6310170,0.0302708,246.494286109228,0.000,0.000,0.000,False
6310172,0.011332,246.505618108902,0.000,0.000,0.000,False
6310174,0.0210922,246.526710309554,0.000,0.000,0.000,False
6310177,0.0203991,246.54710940877,0.000,0.000,0.000,False
6310179,0.0296128,246.576722208876,0.000,0.000,0.000,False
6310182,0.0195946,246.5963168093,0.000,0.000,0.000,False
0,0.0344489,246.630765708629,0.000,0.000,0.000,False
6310187,0.0302341,246.660999808926,0.000,0.000,0.000,False
6310190,0.0190411,246.680040909443,0.000,0.000,0.000,False
6310191,0.030519,246.710559908766,0.000,0.000,0.000,False
6310194,0.0094378,246.719997709151,0.000,0.000,0.000,False
6310195,0.0231192,246.743116909172,0.000,0.000,0.000,False
6310199,0.0220665,246.76518340921,0.000,0.000,0.000,False
6310200,0.0289071,246.794090508949,0.000,0.000,0.000,False
6310202,0.011814,246.805904509034,0.000,0.000,0.000,False
6310204,0.0216582,246.827562709805,0.000,0.000,0.000,False
6310207,0.0209596,246.848522310611,0.000,0.000,0.000,False
6310210,0.0340807,246.882603009697,0.000,0.000,0.000,False
6310214,0.0329909,246.915593908634,0.000,0.000,0.000,False
6310215,0.0309335,246.94652740797,0.000,0.000,0.000,False
6310217,0.0065958,246.953123208135,0.000,0.000,0.000,False
6310219,0.0292673,246.982390508056,0.000,0.000,0.000,False
6310220,0.0135427,246.995933207683,0.000,0.000,0.000,False
6310222,0.008854,247.004787207581,0.000,0.000,0.000,False
6310225,0.0241741,247.028961307369,0.000,0.000,0.000,False
6310227,0.0294971,247.058458407409,0.000,0.000,0.000,False
6310228,0.0201087,247.078567107208,0.000,0.000,0.000,False
6310230,0.0141514,247.092718507163,0.000,0.000,0.000,False
6310235,0.0195201,247.112238607369,0.000,0.000,0.000,False
6310239,0.0508607,247.163099306636,0.000,0.000,0.000,False
6310242,0.030733,247.193832307123,0.000,0.000,0.000,False
6310245,0.0333442,247.227176508866,0.000,0.000,0.000,False
6310249,0.0359741,247.263150609098,0.000,0.000,0.000,False
6310250,0.0306913,247.293841908686,0.000,0.000,0.000,False
6310251,0.0195491,247.313391008414,0.000,0.000,0.000,False
6310254,0.0068771,247.320268108509,0.000,0.000,0.000,False
6310256,0.0284619,247.348730008118,0.000,0.000,0.000,False
0,0.0277199,247.37644990813,0.000,0.000,0.000,False
0,0.0124229,247.388872807845,0.000,0.000,0.000,False
0,0.0220944,247.410967208445,0.000,0.000,0.000,False
0,0.0077198,247.418687008321,0.000,0.000,0.000,False
0,0.0252562,247.443943208084,0.000,0.000,0.000,False
6310267,0.0182417,247.462184907869,0.000,0.000,0.000,False
6310270,0.0190792,247.481264108792,0.000,0.000,0.000,False
6310271,0.0303614,247.511625509709,0.000,0.000,0.000,False
6310273,0.0097847,247.521410210058,0.000,0.000,0.000,False
6310275,0.0231356,247.54454581067,0.000,0.000,0.000,False
6310279,0.0210599,247.565605711192,0.000,0.000,0.000,False
6310281,0.0305717,247.596177410334,0.000,0.000,0.000,False
6310283,0.01806,247.614237410948,0.000,0.000,0.000,False
6310284,0.0304268,247.644664211199,0.000,0.000,0.000,False
6310287,0.0074742,247.652138411067,0.000,0.000,0.000,False
6310289,0.025042,247.677180410363,0.000,0.000,0.000,False
6310290,0.0191868,247.696367210709,0.000,0.000,0.000,False
6310291,0.0145078,247.710875011049,0.000,0.000,0.000,False
6310293,0.0087985,247.719673510641,0.000,0.000,0.000,False
6310295,0.0243785,247.74405201152,0.000,0.000,0.000,False
6310296,0.0163919,247.760443910956,0.000,0.000,0.000,False
6310299,0.0089489,247.769392810762,0.000,0.000,0.000,False
6310302,0.0282481,247.797640910372,0.000,0.000,0.000,False
6310306,0.0334832,247.831124110147,0.000,0.000,0.000,False
6310308,0.0346148,247.865738911554,0.000,0.000,0.000,False
6310310,0.0290214,247.89476031065,0.000,0.000,0.000,False
6310312,0.0116958,247.906456110999,0.000,0.000,0.000,False
6310314,0.0227515,247.929207611829,0.000,0.000,0.000,False
6310317,0.0205612,247.949768811464,0.000,0.000,0.000,False
6310319,0.0288954,247.978664211929,0.000,0.000,0.000,False
6310322,0.0192526,247.997916812077,0.000,0.000,0.000,False
6310323,0.0302137,248.028130512685,0.000,0.000,0.000,False
6310325,0.0073343,248.035464812536,0.000,0.000,0.000,False
6310327,0.0273133,248.062778112013,0.000,0.000,0.000,False
6310330,0.0202265,248.083004612941,0.000,0.000,0.000,False
6310332,0.0299887,248.112993313465,0.000,0.000,0.000,False
6310335,0.0204111,248.133404413704,0.000,0.000,0.000,False
6310336,0.0279843,248.161388714332,0.000,0.000,0.000,False
6310338,0.0123672,248.173755914439,0.000,0.000,0.000,False
6310340,0.0211609,248.194916815031,0.000,0.000,0.000,False
6310343,0.020929,248.21584581444,0.000,0.000,0.000,False
6310345,0.0300032,248.245849013794,0.000,0.000,0.000,False
6310347,0.0112888,248.257137814071,0.000,0.000,0.000,False
6310348,0.0218295,248.278967314865,0.000,0.000,0.000,False
6310350,0.0165167,248.295484015252,0.000,0.000,0.000,False
6310352,0.0174268,248.312910815235,0.000,0.000,0.000,False
6310353,0.017677,248.330587815028,0.000,0.000,0.000,False
6310355,0.0190655,248.349653314333,0.000,0.000,0.000,False
6310357,0.014905,248.364558314439,0.000,0.000,0.000,False
6310360,0.0189102,248.383468513843,0.000,0.000,0.000,False
6310361,0.0302313,248.413699814584,0.000,0.000,0.000,False
6310364,0.0081168,248.421816614922,0.000,0.000,0.000,False
6310365,0.0251582,248.446974815335,0.000,0.000,0.000,False
6310367,0.0165767,248.463551515248,0.000,0.000,0.000,False
6310370,0.0200349,248.483586415183,0.000,0.000,0.000,False
6310373,0.0333644,248.51695081545,0.000,0.000,0.000,False
6310375,0.0288738,248.545824614819,0.000,0.000,0.000,False
6310378,0.0190551,248.564879714977,0.000,0.000,0.000,False
6310382,0.0347011,248.599580816459,0.000,0.000,0.000,False
6310384,0.0293626,248.628943416756,0.000,0.000,0.000,False
6310387,0.019652,248.648595416453,0.000,0.000,0.000,False
6310389,0.0305891,248.679184516426,0.000,0.000,0.000,False
6310389,0.0186405,248.697825015988,0.000,0.000,0.000,False
6310392,0.0073512,248.705176216085,0.000,0.000,0.000,False
6310394,0.0277837,248.732959915418,0.000,0.000,0.000,False
6310394,0.013974,248.746933915187,0.000,0.000,0.000,False
6310397,0.0097858,248.756719715428,0.000,0.000,0.000,False
6310400,0.0253614,248.782081115525,0.000,0.000,0.000,False
6310403,0.0340285,248.816109615844,0.000,0.000,0.000,False
6310405,0.0291318,248.84524141578,0.000,0.000,0.000,False
6310407,0.0205908,248.865832216572,0.000,0.000,0.000,False
6310408,0.014196,248.880028216634,0.000,0.000,0.000,False
6310414,0.0207844,248.900812617037,0.000,0.000,0.000,False
6310418,0.0482133,248.949025916401,0.000,0.000,0.000,False
6310420,0.0457907,248.994816614781,0.000,0.000,0.000,False
6310421,0.0168949,249.011711514089,0.000,0.000,0.000,False
6310425,0.007848,249.019559514243,0.000,0.000,0.000,False
6310428,0.0412407,249.060800213832,0.000,0.000,0.000,False
6310429,0.0337883,249.094588514883,0.000,0.000,0.000,False
6310432,0.0088458,249.103434314486,0.000,0.000,0.000,False
6310433,0.0261644,249.129598713946,0.000,0.000,0.000,False
6310435,0.0176756,249.147274313029,0.000,0.000,0.000,False
6310438,0.0194093,249.166683613788,0.000,0.000,0.000,False
6310440,0.03027,249.196953614708,0.000,0.000,0.000,False
6310442,0.0105106,249.20746421488,0.000,0.000,0.000,False
6310443,0.0248316,249.232295815367,0.000,0.000,0.000,False
