Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
10989868,0.0147472,76.2477566120215,0.000,0.217,0.512,0.000
10989870,0.0130142,76.260770812165,0.000,0.217,0.512,0.000
10989871,0.0175729,76.2783437124453,0.000,0.217,0.512,0.000
10989873,0.0158467,76.2941904119216,0.000,0.217,0.512,0.000
10989875,0.0155734,76.3097638119943,0.000,0.217,0.512,0.000
10989876,0.01774,76.3275038120337,0.000,0.217,0.512,0.000
10989878,0.0166398,76.344143612776,0.000,0.217,0.512,0.000
10989880,0.0164812,76.3606248130091,0.000,0.217,0.512,0.000
10989881,0.0173746,76.3779994123615,0.000,0.217,0.512,0.000
10989883,0.0175877,76.3955871132202,0.000,0.217,0.512,0.000
10989886,0.0170326,76.4126197122969,0.000,0.217,0.512,0.000
10989890,0.0354363,76.4480560109951,0.000,0.217,0.512,0.000
10989893,0.031482,76.479538010899,0.000,0.217,0.512,0.000
10989896,0.0345872,76.51412521163,0.000,0.217,0.512,0.000
10989900,0.0331765,76.5473017119803,0.000,0.217,0.512,0.000
10989901,0.033064,76.5803657122888,0.000,0.217,0.512,0.000
10989903,0.0167294,76.5970951118506,0.000,0.217,0.512,0.000
10989905,0.0175675,76.6146626123227,0.000,0.217,0.512,0.000
10989906,0.0155417,76.6302043120377,0.000,0.217,0.512,0.000
10989908,0.0160754,76.6462797126733,0.000,0.217,0.512,0.000
10989910,0.0180469,76.6643266133033,0.000,0.217,0.512,0.000
10989911,0.0147543,76.679080913309,0.000,0.217,0.512,0.000
10989913,0.0168925,76.6959734135307,0.000,0.217,0.512,0.000
10989915,0.0157279,76.7117013134994,0.000,0.217,0.512,0.000
10989916,0.0175012,76.7292025131173,0.000,0.217,0.512,0.000
10989918,0.0164301,76.7456326135434,0.000,0.217,0.512,0.000
10989919,0.0173592,76.7629918144085,0.000,0.217,0.512,0.000
10989921,0.011806,76.7747978144325,0.000,0.217,0.512,0.000
10989923,0.0156975,76.7904953141697,0.000,0.217,0.512,0.000
10989924,0.021514,76.8120093145408,0.000,0.217,0.512,0.000
10989926,0.012022,76.8240313143469,0.000,0.217,0.512,0.000
10989928,0.0229128,76.846944114659,0.000,0.217,0.512,0.000
10989930,0.0162809,76.863225015346,0.000,0.217,0.512,0.000
10989931,0.0175,76.8807250154205,0.000,0.217,0.512,0.000
10989933,0.0158312,76.8965562158264,0.000,0.217,0.512,0.000
10989935,0.0189993,76.9155555167235,0.000,0.217,0.512,0.000
10989936,0.0142343,76.929789816495,0.000,0.217,0.512,0.000
10989938,0.0169139,76.9467037166469,0.000,0.217,0.512,0.000
10989940,0.0119049,76.9586086166091,0.000,0.217,0.512,0.000
10989941,0.0216539,76.9802625165321,0.000,0.217,0.512,0.000
10989943,0.0164571,76.9967196159996,0.000,0.217,0.512,0.000
10989945,0.0162065,77.0129261151887,0.000,0.217,0.512,0.000
10989946,0.0155047,77.0284308153205,0.000,0.217,0.512,0.000
10989948,0.0121842,77.0406150151975,0.000,0.217,0.512,0.000
10989950,0.0215046,77.0621196147986,0.000,0.217,0.512,0.000
10989951,0.0168743,77.0789939151146,0.000,0.217,0.512,0.000
10989953,0.0170103,77.0960042146035,0.000,0.217,0.512,0.000
10989954,0.0167954,77.1127996151336,0.000,0.217,0.512,0.000
10989956,0.0120063,77.1248059147038,0.000,0.217,0.512,0.000
10989958,0.0212378,77.1460437146015,0.000,0.217,0.512,0.000
10989960,0.016658,77.1627017152496,0.000,0.217,0.512,0.000
10989961,0.0162795,77.1789812152274,0.000,0.217,0.512,0.000
10989962,0.0181467,77.1971279145218,0.000,0.217,0.512,0.000
10989965,0.011085,77.208212914411,0.000,0.217,0.512,0.000
10989966,0.0216231,77.2298360136338,0.000,0.217,0.512,0.000
10989968,0.0115806,77.241416614037,0.000,0.217,0.512,0.000
10989970,0.0216808,77.2630974142812,0.000,0.217,0.512,0.000
10989971,0.0175186,77.2806160147302,0.000,0.217,0.512,0.000
10989973,0.0144397,77.2950557149015,0.000,0.217,0.512,0.000
10989975,0.0190161,77.3140718149953,0.000,0.217,0.512,0.000
10989976,0.0167415,77.3308133143,0.000,0.217,0.512,0.000
10989977,0.0166961,77.3475094134919,0.000,0.217,0.512,0.000
10989979,0.0113755,77.3588849133812,0.000,0.217,0.512,0.000
10989981,0.0224081,77.3812930132262,0.000,0.217,0.512,0.000
10989983,0.0163932,77.3976862127893,0.000,0.217,0.512,0.000
10989985,0.0160233,77.4137095133774,0.000,0.217,0.512,0.000
10989986,0.0177063,77.4314158125781,0.000,0.217,0.512,0.000
10989988,0.0160975,77.4475133134983,0.000,0.217,0.512,0.000
10989990,0.0116274,77.4591407137923,0.000,0.217,0.512,0.000
10989991,0.0218111,77.4809518135153,0.000,0.217,0.512,0.000
10989993,0.0168088,77.4977606139146,0.000,0.217,0.512,0.000
10989995,0.0117022,77.5094628143124,0.000,0.217,0.512,0.000
10989996,0.0218903,77.5313531137072,0.000,0.217,0.512,0.000
10989998,0.0134259,77.5447790133767,0.000,0.217,0.512,0.000
10989999,0.0196195,77.5643985136412,0.000,0.217,0.512,0.000
10990001,0.0119594,77.5763579136692,0.000,0.217,0.512,0.000
10990003,0.0226238,77.5989817134105,0.000,0.217,0.512,0.000
10990005,0.0110345,77.6100162132643,0.000,0.217,0.512,0.000
10990006,0.0232641,77.6332803140394,0.000,0.217,0.512,0.000
10990008,0.0160309,77.6493112142198,0.000,0.217,0.512,0.000
10990009,0.0113763,77.6606875141151,0.000,0.217,0.512,0.000
10990011,0.0214942,77.6821817145683,0.000,0.217,0.512,0.000
10990013,0.0172149,77.699396614451,0.000,0.217,0.512,0.000
10990015,0.012461,77.7118576145731,0.000,0.217,0.512,0.000
10990016,0.0200436,77.7319012149237,0.000,0.217,0.512,0.000
10990018,0.0127635,77.7446647151373,0.000,0.217,0.512,0.000
10990019,0.0216085,77.7662732149474,0.000,0.217,0.512,0.000
10990021,0.0108415,77.7771147149615,0.000,0.217,0.512,0.000
10990022,0.0222494,77.7993641155772,0.000,0.217,0.512,0.000
10990025,0.0104177,77.809781815391,0.000,0.217,0.512,0.000
10990026,0.0213634,77.8311452153139,0.000,0.217,0.512,0.000
10990028,0.0119886,77.8431338150986,0.000,0.217,0.512,0.000
10990029,0.0216463,77.8647801154293,0.000,0.217,0.512,0.000
10990031,0.0135879,77.8783680158667,0.000,0.217,0.512,0.000
10990032,0.0201384,77.8985064155422,0.000,0.217,0.512,0.000
10990035,0.0101025,77.9086089157499,0.000,0.217,0.512,0.000
10990036,0.02169,77.9302989155985,0.000,0.217,0.512,0.000
10990038,0.0118712,77.9421701156534,0.000,0.217,0.512,0.000
10990040,0.0254937,77.9676638157107,0.000,0.217,0.512,0.000
10990041,0.0134094,77.9810732160695,0.000,0.217,0.512,0.000
10990043,0.0170986,77.9981718161143,0.000,0.217,0.512,0.000
10990044,0.0155771,78.0137489163317,0.000,0.217,0.512,0.000
10990046,0.0168203,78.0305692167021,0.000,0.217,0.512,0.000
10990048,0.0199166,78.0504858163185,0.000,0.217,0.512,0.000
10990049,0.0129785,78.0634643160738,0.000,0.217,0.512,0.000
10990051,0.0169257,78.0803900160827,0.000,0.217,0.512,0.000
10990053,0.0146689,78.095058915671,0.000,0.217,0.512,0.000
10990055,0.0182865,78.1133454157971,0.000,0.217,0.512,0.000
10990056,0.0195885,78.1329339160584,0.000,0.217,0.512,0.000
10990058,0.0143019,78.147235815879,0.000,0.217,0.512,0.000
10990059,0.0164126,78.1636484167539,0.000,0.217,0.512,0.000
10990061,0.0166676,78.180316017475,0.000,0.217,0.512,0.000
10990063,0.01688,78.1971960174851,0.000,0.217,0.512,0.000
10990064,0.0194227,78.2166187181138,0.000,0.217,0.512,0.000
10990066,0.0142557,78.2308744178154,0.000,0.217,0.512,0.000
10990068,0.0166081,78.2474825181998,0.000,0.217,0.512,0.000
10990069,0.0166824,78.2641649176367,0.000,0.217,0.512,0.000
10990071,0.0161297,78.2802946181037,0.000,0.217,0.512,0.000
10990073,0.0215802,78.301874818746,0.000,0.217,0.512,0.000
10990075,0.0126593,78.3145341188647,0.000,0.217,0.512,0.000
10990076,0.0185661,78.3331002187915,0.000,0.217,0.512,0.000
10990078,0.0167661,78.3498663180508,0.000,0.217,0.512,0.000
10990080,0.0152257,78.3650920181535,0.000,0.217,0.512,0.000
10990081,0.0163922,78.3814842174761,0.000,0.217,0.512,0.000
10990083,0.0182601,78.3997443183325,0.000,0.217,0.512,0.000
10990085,0.0157528,78.4154971181415,0.000,0.217,0.512,0.000
10990086,0.0173891,78.4328862181865,0.000,0.217,0.512,0.000
10990088,0.0169438,78.4498300175183,0.000,0.217,0.512,0.000
10990090,0.0162736,78.4661036166362,0.000,0.217,0.512,0.000
10990091,0.0165386,78.4826422161423,0.000,0.217,0.512,0.000
10990093,0.0163854,78.4990276168101,0.000,0.217,0.512,0.000
10990095,0.0172715,78.5162991168909,0.000,0.217,0.512,0.000
10990096,0.0166982,78.5329973171465,0.000,0.217,0.512,0.000
10990098,0.0167774,78.5497747170739,0.000,0.217,0.512,0.000
10990100,0.0164144,78.566189117264,0.000,0.217,0.512,0.000
10990101,0.0168975,78.5830866168253,0.000,0.217,0.512,0.000
10990103,0.0175116,78.6005982174538,0.000,0.217,0.512,0.000
10990105,0.0161192,78.6167174181901,0.000,0.217,0.512,0.000
10990106,0.0172721,78.6339895180427,0.000,0.217,0.512,0.000
10990108,0.015318,78.6493075178005,0.000,0.217,0.512,0.000
10990110,0.0169017,78.6662092176266,0.000,0.217,0.512,0.000
10990111,0.0162308,78.6824400168844,0.000,0.217,0.512,0.000
10990113,0.0174803,78.6999203176238,0.000,0.217,0.512,0.000
10990115,0.0170495,78.7169698183425,0.000,0.217,0.512,0.000
10990117,0.0161315,78.7331013181247,0.000,0.217,0.512,0.000
10990118,0.0185677,78.7516690180637,0.000,0.217,0.512,0.000
10990120,0.0151706,78.766839618329,0.000,0.217,0.512,0.000
10990121,0.0172446,78.7840842180885,0.000,0.217,0.512,0.000
10990123,0.0162409,78.8003251184709,0.000,0.217,0.512,0.000
10990125,0.0164606,78.8167857178487,0.000,0.217,0.512,0.000
10990126,0.016796,78.8335817181505,0.000,0.217,0.512,0.000
10990128,0.0169064,78.8504881174304,0.000,0.217,0.512,0.000
10990130,0.0163665,78.8668546178378,0.000,0.217,0.512,0.000
10990131,0.0169547,78.883809317369,0.000,0.217,0.512,0.000
10990133,0.0182041,78.902013417799,0.000,0.217,0.512,0.000
10990135,0.0155807,78.9175941175781,0.000,0.217,0.512,0.000
10990136,0.0162232,78.9338173172437,0.000,0.217,0.512,0.000
10990138,0.01709,78.9509073174559,0.000,0.217,0.512,0.000
10990140,0.0160348,78.9669421180151,0.000,0.217,0.512,0.000
10990141,0.0209455,78.9878876185976,0.000,0.217,0.512,0.000
10990143,0.0130125,79.0009001181461,0.000,0.217,0.512,0.000
10990145,0.0165241,79.0174242188223,0.000,0.217,0.512,0.000
10990146,0.0160749,79.0334991184063,0.000,0.217,0.512,0.000
10990148,0.0164765,79.0499756191857,0.000,0.217,0.512,0.000
10990150,0.0169648,79.0669404198416,0.000,0.217,0.512,0.000
10990151,0.0162328,79.0831732195802,0.000,0.217,0.512,0.000
10990153,0.0177869,79.1009601191618,0.000,0.217,0.512,0.000
10990155,0.0158648,79.1168249198236,0.000,0.217,0.512,0.000
10990156,0.0166184,79.1334433206357,0.000,0.217,0.512,0.000
10990158,0.0169754,79.1504187197424,0.000,0.217,0.512,0.000
10990160,0.0130976,79.1635163198225,0.000,0.217,0.512,0.000
10990161,0.0203947,79.1839110194705,0.000,0.217,0.512,0.000
10990163,0.0117052,79.1956162196584,0.000,0.217,0.512,0.000
10990164,0.0219014,79.2175176204182,0.000,0.217,0.512,0.000
10990166,0.0122754,79.2297930200584,0.000,0.217,0.512,0.000
10990168,0.0204669,79.2502599195577,0.000,0.217,0.512,0.000
10990169,0.0164896,79.2667495203204,0.000,0.217,0.512,0.000
10990171,0.0120863,79.2788358204998,0.000,0.217,0.512,0.000
10990172,0.0217259,79.300561720971,0.000,0.217,0.512,0.000
10990175,0.0118364,79.3123981212266,0.000,0.217,0.512,0.000
10990176,0.0227547,79.335152822081,0.000,0.217,0.512,0.000
10990177,0.0152463,79.3503991221078,0.000,0.217,0.512,0.000
10990180,0.0114041,79.361803221982,0.000,0.217,0.512,0.000
10990181,0.0224572,79.3842604211532,0.000,0.217,0.512,0.000
10990183,0.0102866,79.3945470214821,0.000,0.217,0.512,0.000
10990184,0.0250641,79.4196111210622,0.000,0.217,0.512,0.000
10990186,0.0082017,79.4278128207661,0.000,0.217,0.512,0.000
10990188,0.0212724,79.4490852211602,0.000,0.217,0.512,0.000
10990189,0.0158211,79.4649063204415,0.000,0.217,0.512,0.000
10990191,0.017459,79.482365319971,0.000,0.217,0.512,0.000
10990193,0.0194046,79.5017699194141,0.000,0.217,0.512,0.000
10990194,0.0132246,79.514994519297,0.000,0.217,0.512,0.000
10990196,0.0166135,79.5316080194898,0.000,0.217,0.512,0.000
10990197,0.0163043,79.5479123187251,0.000,0.217,0.512,0.000
10990200,0.0135006,79.5614129188471,0.000,0.217,0.512,0.000
10990201,0.0235254,79.5849383189343,0.000,0.217,0.512,0.000
10990203,0.013886,79.598824318964,0.000,0.217,0.512,0.000
10990204,0.0161071,79.6149314180948,0.000,0.217,0.512,0.000
10990206,0.017285,79.6322164186277,0.000,0.217,0.512,0.000
10990208,0.0167934,79.6490098186769,0.000,0.217,0.512,0.000
10990209,0.0196283,79.6686381180771,0.000,0.217,0.512,0.000
10990211,0.0131807,79.6818188182078,0.000,0.217,0.512,0.000
10990213,0.0178539,79.699672718998,0.000,0.217,0.512,0.000
10990214,0.0162048,79.7158775194548,0.000,0.217,0.512,0.000
10990216,0.0172654,79.7331429193728,0.000,0.217,0.512,0.000
10990218,0.019298,79.752440919634,0.000,0.217,0.512,0.000
10990219,0.0130036,79.7654445194639,0.000,0.217,0.512,0.000
10990221,0.0182116,79.7836561189033,0.000,0.217,0.512,0.000
10990223,0.0150513,79.7987074186094,0.000,0.217,0.512,0.000
10990224,0.0174252,79.81613261858,0.000,0.217,0.512,0.000
10990226,0.0195976,79.8357302178629,0.000,0.217,0.512,0.000
10990228,0.0137058,79.8494360181503,0.000,0.217,0.512,0.000
10990229,0.0153477,79.864783717785,0.000,0.217,0.512,0.000
10990231,0.0184132,79.8831969168969,0.000,0.217,0.512,0.000
10990233,0.0152778,79.8984747170471,0.000,0.217,0.512,0.000
10990234,0.0200992,79.9185739173554,0.000,0.217,0.512,0.000
10990236,0.0143265,79.9329004171304,0.000,0.217,0.512,0.000
10990238,0.0160384,79.9489388163202,0.000,0.217,0.512,0.000
10990239,0.0185221,79.9674609168433,0.000,0.217,0.512,0.000
10990241,0.0110257,79.9784866166301,0.000,0.217,0.512,0.000
10990243,0.0237871,80.0022737164982,0.000,0.217,0.512,0.000
10990244,0.0128036,80.0150773166679,0.000,0.217,0.512,0.000
10990246,0.0174234,80.0325007173233,0.000,0.217,0.512,0.000
10990247,0.0160292,80.0485299169086,0.000,0.217,0.512,0.000
10990249,0.016193,80.0647229175083,0.000,0.217,0.512,0.000
10990251,0.0201295,80.0848524174653,0.000,0.217,0.512,0.000
10990253,0.0149293,80.0997817176394,0.000,0.217,0.512,0.000
10990254,0.0162043,80.1159860170446,0.000,0.217,0.512,0.000
10990256,0.0159424,80.131928417366,0.000,0.217,0.512,0.000
10990257,0.0161817,80.1481101172976,0.000,0.217,0.512,0.000
10990259,0.0211406,80.1692507169209,0.000,0.217,0.512,0.000
10990261,0.0130001,80.1822508168407,0.000,0.217,0.512,0.000
10990263,0.0168514,80.1991022159345,0.000,0.217,0.512,0.000
10990264,0.0169363,80.216038516257,0.000,0.217,0.512,0.000
10990266,0.0169979,80.2330364161171,0.000,0.217,0.512,0.000
10990268,0.0192815,80.2523179152049,0.000,0.217,0.512,0.000
10990269,0.013797,80.2661149152555,0.000,0.217,0.512,0.000
10990271,0.0166808,80.2827957146801,0.000,0.217,0.512,0.000
