Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8029194,0.0214785,863.198845239822,0.000,0.216,0.511,0.000
8029196,0.0113313,863.210176540073,0.000,0.216,0.511,0.000
8029197,0.0177897,863.22796623921,0.000,0.216,0.511,0.000
8029199,0.0129047,863.240870939102,0.000,0.216,0.511,0.000
8029200,0.019857,863.260727939662,0.000,0.216,0.511,0.000
8029202,0.015938,863.276665940415,0.000,0.216,0.511,0.000
8029204,0.0188193,863.295485240873,0.000,0.216,0.511,0.000
8029205,0.0175484,863.313033641782,0.000,0.216,0.511,0.000
8029207,0.0105631,863.323596741538,0.000,0.216,0.511,0.000
8029209,0.0250729,863.348669642117,0.000,0.216,0.511,0.000
8029254,0.1132813,863.804031848442,0.000,0.216,0.511,0.000
8029257,0.0129258,863.816957648378,0.000,0.216,0.511,0.000
8029259,0.023953,863.840910648461,0.000,0.216,0.511,0.000
8029261,0.0229949,863.863905548584,0.000,0.216,0.511,0.000
8029264,0.0244088,863.888314349111,0.000,0.216,0.511,0.000
8029267,0.0250749,863.913389248308,0.000,0.216,0.511,0.000
8029269,0.0276804,863.941069649067,0.000,0.216,0.511,0.000
8029272,0.0265482,863.967617848422,0.000,0.216,0.511,0.000
8029275,0.0313643,863.998982147779,0.000,0.216,0.511,0.000
8029277,0.0294944,864.028476546984,0.000,0.216,0.511,0.000
8029278,0.0184889,864.04696544772,0.000,0.216,0.511,0.000
8029280,0.0092131,864.056178547908,0.000,0.216,0.511,0.000
8029282,0.0217073,864.077885848004,0.000,0.216,0.511,0.000
8029284,0.010742,864.088627848309,0.000,0.216,0.511,0.000
8029285,0.0221479,864.110775747802,0.000,0.216,0.511,0.000
8029287,0.0157894,864.126565148588,0.000,0.216,0.511,0.000
8029288,0.0172298,864.143794947769,0.000,0.216,0.511,0.000
8029290,0.0132116,864.157006547321,0.000,0.216,0.511,0.000
8029292,0.0212716,864.178278146777,0.000,0.216,0.511,0.000
8029294,0.0176527,864.195930846501,0.000,0.216,0.511,0.000
8029295,0.015771,864.211701846216,0.000,0.216,0.511,0.000
8029297,0.0148894,864.226591246668,0.000,0.216,0.511,0.000
8029299,0.019655,864.246246247087,0.000,0.216,0.511,0.000
8029301,0.0164548,864.262701046187,0.000,0.216,0.511,0.000
8029302,0.0172118,864.279912846629,0.000,0.216,0.511,0.000
8029304,0.0112663,864.291179147083,0.000,0.216,0.511,0.000
8029306,0.0231779,864.314357046504,0.000,0.216,0.511,0.000
8029307,0.0161145,864.330471545924,0.000,0.216,0.511,0.000
8029308,0.016418,864.346889546607,0.000,0.216,0.511,0.000
8029310,0.0122802,864.359169746283,0.000,0.216,0.511,0.000
8029312,0.0211261,864.380295847077,0.000,0.216,0.511,0.000
8029314,0.0165504,864.39684624644,0.000,0.216,0.511,0.000
8029315,0.0180961,864.414942346979,0.000,0.216,0.511,0.000
8029317,0.0149707,864.429913047235,0.000,0.216,0.511,0.000
8029319,0.0177817,864.447694746312,0.000,0.216,0.511,0.000
8029320,0.0174853,864.465180046391,0.000,0.216,0.511,0.000
8029322,0.0102043,864.475384346675,0.000,0.216,0.511,0.000
8029324,0.0209414,864.496325747576,0.000,0.216,0.511,0.000
8029325,0.0168764,864.513202147093,0.000,0.216,0.511,0.000
8029327,0.0167454,864.529947546776,0.000,0.216,0.511,0.000
8029329,0.0116763,864.541623847093,0.000,0.216,0.511,0.000
8029330,0.0225296,864.564153447282,0.000,0.216,0.511,0.000
8029332,0.0155504,864.579703847412,0.000,0.216,0.511,0.000
8029334,0.019729,864.599432846997,0.000,0.216,0.511,0.000
8029335,0.013131,864.612563847099,0.000,0.216,0.511,0.000
8029337,0.0181589,864.630722746719,0.000,0.216,0.511,0.000
8029338,0.0149662,864.645688946825,0.000,0.216,0.511,0.000
8029340,0.0142287,864.659917646553,0.000,0.216,0.511,0.000
8029342,0.0201709,864.680088545661,0.000,0.216,0.511,0.000
8029344,0.0109866,864.691075145733,0.000,0.216,0.511,0.000
8029345,0.0218166,864.712891745847,0.000,0.216,0.511,0.000
8029347,0.0126616,864.725553345401,0.000,0.216,0.511,0.000
8029349,0.0205786,864.746131945867,0.000,0.216,0.511,0.000
0,0.017311,864.763442945201,0.000,0.216,0.511,0.000
0,0.0128928,864.776335745584,0.000,0.216,0.511,0.000
0,0.0219201,864.798255845439,0.000,0.216,0.511,0.000
0,0.016793,864.815048845019,0.000,0.216,0.511,0.000
0,0.0156733,864.830722145271,0.000,0.216,0.511,0.000
0,0.0115775,864.842299645301,0.000,0.216,0.511,0.000
0,0.022346,864.864645644557,0.000,0.216,0.511,0.000
0,0.0165533,864.881198944058,0.000,0.216,0.511,0.000
0,0.0160336,864.897232543211,0.000,0.216,0.511,0.000
0,0.0160123,864.913244843017,0.000,0.216,0.511,0.000
0,0.0189472,864.932192043867,0.000,0.216,0.511,0.000
0,0.0078466,864.940038644243,0.000,0.216,0.511,0.000
0,0.02595,864.965988643933,0.000,0.216,0.511,0.000
0,0.0137437,864.979732344393,0.000,0.216,0.511,0.000
0,0.0164702,864.996202543844,0.000,0.216,0.511,0.000
0,0.0157131,865.011915643234,0.000,0.216,0.511,0.000
8029377,0.0126894,865.024605043698,0.000,0.216,0.511,0.000
8029378,0.0203333,865.044938343111,0.000,0.216,0.511,0.000
8029380,0.0126533,865.057591642719,0.000,0.216,0.511,0.000
8029382,0.0218102,865.079401842784,0.000,0.216,0.511,0.000
8029384,0.0135827,865.092984542716,0.000,0.216,0.511,0.000
8029385,0.0195052,865.112489743624,0.000,0.216,0.511,0.000
8029387,0.0180943,865.130584042985,0.000,0.216,0.511,0.000
8029389,0.0126336,865.143217643257,0.000,0.216,0.511,0.000
8029390,0.0218154,865.165033043828,0.000,0.216,0.511,0.000
0,0.0155716,865.180604643654,0.000,0.216,0.511,0.000
0,0.0165172,865.19712184323,0.000,0.216,0.511,0.000
0,0.0130497,865.210171543527,0.000,0.216,0.511,0.000
0,0.0200303,865.230201842729,0.000,0.216,0.511,0.000
8029399,0.01702,865.247221842874,0.000,0.216,0.511,0.000
8029400,0.0162817,865.263503542636,0.000,0.216,0.511,0.000
8029402,0.012651,865.276154542807,0.000,0.216,0.511,0.000
8029404,0.0215956,865.297750141937,0.000,0.216,0.511,0.000
8029405,0.0159605,865.313710641582,0.000,0.216,0.511,0.000
8029407,0.0144146,865.328125241678,0.000,0.216,0.511,0.000
8029408,0.0187989,865.346924142446,0.000,0.216,0.511,0.000
8029410,0.0125419,865.359466042835,0.000,0.216,0.511,0.000
8029412,0.021596,865.381062042434,0.000,0.216,0.511,0.000
8029414,0.0164221,865.397484142799,0.000,0.216,0.511,0.000
8029415,0.0166898,865.414173942525,0.000,0.216,0.511,0.000
8029417,0.0112665,865.425440442283,0.000,0.216,0.511,0.000
8029419,0.0234995,865.448939942289,0.000,0.216,0.511,0.000
8029420,0.0133994,865.462339342106,0.000,0.216,0.511,0.000
8029422,0.0182026,865.480541941244,0.000,0.216,0.511,0.000
8029424,0.0124909,865.493032841478,0.000,0.216,0.511,0.000
8029425,0.0247032,865.517736042384,0.000,0.216,0.511,0.000
8029427,0.0094543,865.52719034208,0.000,0.216,0.511,0.000
8029429,0.0194148,865.546605141368,0.000,0.216,0.511,0.000
8029431,0.0168857,865.563490841072,0.000,0.216,0.511,0.000
8029432,0.0198709,865.58336174069,0.000,0.216,0.511,0.000
8029433,0.0138162,865.597177940886,0.000,0.216,0.511,0.000
8029435,0.0130306,865.610208540689,0.000,0.216,0.511,0.000
8029437,0.0237949,865.634003441315,0.000,0.216,0.511,0.000
8029438,0.0130462,865.647049641702,0.000,0.216,0.511,0.000
8029440,0.0101711,865.657220741268,0.000,0.216,0.511,0.000
8029442,0.0221416,865.679362341296,0.000,0.216,0.511,0.000
8029443,0.0193061,865.698668442201,0.000,0.216,0.511,0.000
