Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
23671029,0.0143617,75.5055035171099,-0.147,0.844,-0.391,0.552,8.526,358.977
23671031,0.0150746,75.5205781175755,-0.151,0.843,-0.392,0.769,8.810,358.821
23671033,0.0138098,75.5343879177235,-0.151,0.843,-0.392,0.822,8.804,358.810
23671034,0.0178482,75.5522361169569,-0.153,0.843,-0.393,0.975,8.968,358.740
23671036,0.0157843,75.5680204178207,-0.156,0.843,-0.393,1.156,9.139,358.693
23671038,0.017674,75.5856944168918,-0.157,0.842,-0.394,1.304,9.248,358.701
23671040,0.0172572,75.6029516174458,-0.159,0.842,-0.394,1.475,9.352,358.730
23671041,0.0179406,75.6208922169171,-0.161,0.841,-0.395,1.637,9.422,358.788
23671043,0.018215,75.6391072175466,-0.163,0.841,-0.395,1.762,9.431,358.891
23671045,0.0183842,75.657491417136,-0.165,0.841,-0.396,1.860,9.387,359.026
23671047,0.0208369,75.6783283180557,-0.166,0.842,-0.396,1.840,9.295,359.147
23671049,0.0184145,75.6967428172939,-0.168,0.842,-0.397,1.774,9.190,359.262
23671051,0.0236667,75.7204095176421,-0.169,0.843,-0.397,1.696,9.043,359.368
23671053,0.0162472,75.7366567174904,-0.169,0.844,-0.398,1.557,8.883,359.487
23671055,0.0217367,75.7583934175782,-0.170,0.845,-0.398,1.388,8.645,359.670
23671057,0.0210137,75.7794071170501,-0.170,0.845,-0.398,1.224,8.405,359.836
23671060,0.0226756,75.802082716953,-0.169,0.846,-0.398,1.079,8.145,0.021
23671063,0.0223193,75.8244020170532,-0.169,0.846,-0.398,1.000,7.804,0.270
23671065,0.0268458,75.8512478168122,-0.167,0.846,-0.398,0.950,7.420,0.522
23671067,0.0220243,75.8732721167617,-0.165,0.845,-0.398,0.916,6.897,0.818
23671070,0.0255349,75.898807016667,-0.163,0.845,-0.398,0.840,6.304,1.066
23671073,0.0258815,75.9246885175817,-0.159,0.846,-0.397,0.748,5.528,1.355
23671076,0.0276005,75.9522890183143,-0.155,0.847,-0.396,0.497,4.731,1.545
23671079,0.0298072,75.9820962189697,-0.150,0.849,-0.395,0.360,3.796,1.645
23671082,0.0349634,76.0170596181415,-0.144,0.850,-0.395,0.328,2.902,1.676
23671085,0.0306751,76.0477347183041,-0.139,0.850,-0.394,0.314,2.265,1.788
23671089,0.0332954,76.0810301187448,-0.131,0.850,-0.393,0.284,1.649,2.108
23671093,0.0377242,76.118754319381,-0.123,0.850,-0.392,0.336,1.096,2.531
23671098,0.0412571,76.1600114176981,-0.113,0.850,-0.392,0.490,0.521,2.856
23671103,0.0465188,76.2065302166156,-0.102,0.850,-0.393,0.284,359.566,3.227
0,0.051677,76.2582072163932,-0.089,0.851,-0.396,0.060,358.295,3.166
0,0.0623958,76.3206030162983,-0.072,0.855,-0.398,359.005,357.509,2.879
23671119,0.0836421,76.4042451190762,-0.072,0.855,-0.398,359.092,357.547,2.865
23671120,0.0128554,76.4171005194075,-0.072,0.855,-0.398,359.229,357.551,2.792
23671122,0.0170003,76.4341008202173,-0.071,0.854,-0.398,359.358,357.501,2.785
