Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
215571679,0.0137577,57.3424391839653,VALID,0.011334472335875,-0.0132663743570447,0.999847769737244,0,2,1,VALID,0.0158210936933756,-0.0160905178636312,0.99974536895752,-0.0327010005712509,0.162970125675201,VALID,0.00684753200039268,-0.0104418592527509,0.999922037124634,0.0327010005712509,0.178598895668983
215571680,0.0176266,57.3600657843053,VALID,0.0112851336598396,-0.0135401012375951,0.999844670295715,0,2,1,VALID,0.0158415175974369,-0.0164811015129089,0.999738693237305,-0.0327010005712509,0.161920383572578,VALID,0.00672841724008322,-0.0105987023562193,0.999921202659607,0.0327010005712509,0.178470179438591
215571682,0.0091458,57.3692115843296,VALID,0.0114936903119087,-0.0138450833037496,0.99983811378479,0,2,1,VALID,0.0159949753433466,-0.0169311091303825,0.999728739261627,-0.0327010005712509,0.162688732147217,VALID,0.00699206162244082,-0.0107586439698935,0.999917685985565,0.0327010005712509,0.178580477833748
215571684,0.0170706,57.3862821850926,VALID,0.0117578329518437,-0.013867249712348,0.999834716320038,0,2,1,VALID,0.0161940008401871,-0.0169440694153309,0.99972528219223,-0.0327010005712509,0.162129625678062,VALID,0.00732132187113166,-0.0107900248840451,0.99991500377655,0.0327010005712509,0.178577214479446
215571685,0.017277,57.4035591855645,VALID,0.0117526017129421,-0.0138152576982975,0.99983549118042,0,2,1,VALID,0.016134100034833,-0.0168720968067646,0.999727487564087,-0.0327010005712509,0.162129625678062,VALID,0.00737076671794057,-0.0107580246403813,0.999914944171906,0.0327010005712509,0.178900554776192
215571687,0.0170489,57.4206080846488,VALID,0.0120253842324018,-0.0139174275100231,0.999830842018127,0,2,1,VALID,0.0163913741707802,-0.0170900374650955,0.999719560146332,-0.0327010005712509,0.162129625678062,VALID,0.0076590427197516,-0.0107444124296308,0.999912917613983,0.0327010005712509,0.178915470838547
215571689,0.0172632,57.4378712847829,VALID,0.0123596554622054,-0.013795712031424,0.999828457832336,0,2,1,VALID,0.0165091585367918,-0.0168470852077007,0.999721765518188,-0.0327010005712509,0.164489105343819,VALID,0.00820982363075018,-0.0107439728453755,0.999908566474915,0.0327010005712509,0.181728929281235
215571691,0.0206455,57.4585167840123,VALID,0.0129171060398221,-0.0137565573677421,0.999821960926056,0,2,1,VALID,0.0165305379778147,-0.0166002865880728,0.999725520610809,-0.0327010005712509,0.163341328501701,VALID,0.00930340122431517,-0.0109125385060906,0.999897181987762,0.0327010005712509,0.178130879998207
215571693,0.016027,57.4745437838137,VALID,0.0140162445604801,-0.0133729185909033,0.999812364578247,0,2,1,VALID,0.0184301603585482,-0.0163048021495342,0.999697208404541,-0.0327010005712509,0.164576560258865,VALID,0.00960193574428558,-0.0104406587779522,0.999899387359619,0.0327010005712509,0.180017277598381
215571694,0.0201243,57.4946680832654,VALID,0.0143113452941179,-0.0132244890555739,0.99981015920639,0,2,1,VALID,0.0186830889433622,-0.0160910785198212,0.999695956707001,-0.0327010005712509,0.163666278123856,VALID,0.00993921048939228,-0.0103575382381678,0.999896943569183,0.0327010005712509,0.180094674229622
215571696,0.0179686,57.5126366838813,VALID,0.0144966142252088,-0.0130709894001484,0.999809503555298,0,2,1,VALID,0.018568454310298,-0.0159483924508095,0.999700367450714,-0.0327010005712509,0.16412977874279,VALID,0.0104244137182832,-0.0101932622492313,0.999893724918365,0.0327010005712509,0.18058830499649
215571698,0.0200305,57.5326671842486,VALID,0.0147486925125122,-0.0129463588818908,0.999807417392731,0,2,1,VALID,0.0186825450509787,-0.0159398857504129,0.999698400497437,-0.0327010005712509,0.163710072636604,VALID,0.0108144786208868,-0.00995251536369324,0.999891996383667,0.0327010005712509,0.180579215288162
215571700,0.0190476,57.5517147835344,VALID,0.0148125439882278,-0.0130692413076758,0.999804854393005,0,2,1,VALID,0.0183896720409393,-0.0164189711213112,0.99969607591629,-0.0327010005712509,0.16348472237587,VALID,0.0112350601702929,-0.00971919763833284,0.999889671802521,0.0327010005712509,0.180576652288437
215571703,0.0208731,57.5725878830999,VALID,0.0156483426690102,-0.0131557891145349,0.999791026115417,0,2,1,VALID,0.0198887698352337,-0.0169873051345348,0.999657869338989,-0.0327010005712509,0.163575410842896,VALID,0.0114074060693383,-0.00932384189218283,0.999891459941864,0.0327010005712509,0.180836170911789
215571705,0.0214928,57.5940806828439,VALID,0.0161252729594707,-0.0132416160777211,0.999782264232636,0,2,1,VALID,0.021026598289609,-0.0172051973640919,0.999630868434906,-0.0327010005712509,0.163406357169151,VALID,0.0112233078107238,-0.00927750859409571,0.999893963336945,0.0327010005712509,0.180752068758011
215571707,0.0215926,57.615673283115,VALID,0.0166561435908079,-0.013122484087944,0.999775171279907,0,2,1,VALID,0.022146450355649,-0.0169135555624962,0.999611675739288,-0.0327010005712509,0.162517994642258,VALID,0.0111650936305523,-0.00933082867413759,0.999894142150879,0.0327010005712509,0.180616453289986
215571709,0.0222757,57.6379489824176,VALID,0.0162376016378403,-0.0127970725297928,0.999786257743835,0,2,1,VALID,0.0227030478417873,-0.0162427481263876,0.999610304832459,-0.0327010005712509,0.163943484425545,VALID,0.00977128464728594,-0.00935070961713791,0.999908566474915,0.0327010005712509,0.180162087082863
215571712,0.0251603,57.6631092820317,VALID,0.0167474579066038,-0.0122339678928256,0.999784886837006,0,2,1,VALID,0.0258619636297226,-0.0151266111060977,0.999551057815552,-0.0327010005712509,0.160738602280617,VALID,0.00763142062351108,-0.00934020522981882,0.999927282333374,0.0327010005712509,0.178133144974709
215571714,0.0219105,57.685019781813,VALID,0.0155942058190703,-0.0118968775495887,0.999807596206665,0,2,1,VALID,0.0281763859093189,-0.0144748594611883,0.999498188495636,-0.0327010005712509,0.15846349298954,VALID,0.00300945178605616,-0.00931693241000175,0.999952077865601,0.0327010005712509,0.180770710110664
215571716,0.0245869,57.7096066810191,VALID,0.0279180705547333,-0.0235006809234619,0.999333918094635,-0.0327010005712509,2,0.772113263607025,VALID,0.0279180705547333,-0.0235006809234619,0.999333918094635,-0.0327010005712509,0.160201519727707,INVALID,,,,,
0,0.0254105,57.7350171804428,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0270115,57.7620286811143,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0269041,57.7889327816665,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
215571728,0.0304799,57.8194126822054,VALID,0.00526658352464437,-0.0391015969216824,0.999221384525299,0.0327010005712509,2,0,INVALID,,,,,,VALID,0.00526658352464437,-0.0391015969216824,0.999221384525299,0.0327010005712509,0.148076400160789
0,0.0295103,57.8489229828119,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
0,0.0320156,57.8809385821223,INVALID,,,,,,,INVALID,,,,,,INVALID,,,,,
