Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
20133269,0.012698,70.4905112227425,-0.133,0.943,-0.382,351.810,353.898,2.096
20133279,0.0954694,70.5859806230292,-0.132,0.943,-0.382,351.851,354.734,2.174
20133289,0.098013,70.6839936217293,-0.129,0.942,-0.382,351.870,356.171,1.498
20133299,0.1067867,70.7907803198323,-0.126,0.941,-0.381,352.228,357.620,0.958
20133309,0.0931937,70.883974022232,-0.125,0.941,-0.382,352.496,358.061,0.500
20133319,0.1006081,70.9845821252093,-0.124,0.941,-0.383,352.360,357.892,0.395
20133329,0.099568,71.0841501271352,-0.125,0.941,-0.384,352.290,357.252,0.592
20133339,0.1002403,71.1843904247507,-0.127,0.940,-0.385,352.657,356.858,0.805
0,0.0999363,71.2843267237768,-0.128,0.938,-0.384,354.418,356.851,1.158
20133359,0.0999014,71.3842281242833,-0.130,0.935,-0.383,356.208,356.607,1.376
20133361,0.1018741,71.486102222465,-0.130,0.934,-0.383,356.374,356.547,1.454
20133363,0.0194138,71.5055160233751,-0.130,0.934,-0.383,356.467,356.499,1.502
20133365,0.0174175,71.5229335231707,-0.130,0.934,-0.383,356.555,356.456,1.581
20133366,0.0160898,71.5390233239159,-0.131,0.934,-0.383,356.605,356.442,1.622
20133368,0.0184966,71.5575199248269,-0.131,0.934,-0.383,356.590,356.427,1.635
20133370,0.0150015,71.5725214248523,-0.131,0.934,-0.383,356.872,356.361,1.735
20133372,0.018057,71.5905784247443,-0.131,0.933,-0.383,357.159,356.285,1.844
20133373,0.0160053,71.6065837247297,-0.132,0.933,-0.383,357.448,356.203,1.965
20133375,0.017432,71.6240157252178,-0.132,0.932,-0.383,357.713,356.124,2.076
20133377,0.0165154,71.6405311254784,-0.133,0.932,-0.383,357.978,356.042,2.201
20133378,0.0176049,71.6581360260025,-0.133,0.932,-0.383,358.207,355.961,2.291
20133380,0.0173068,71.6754428250715,-0.134,0.931,-0.384,358.444,355.876,2.391
20133381,0.015327,71.6907698251307,-0.134,0.931,-0.383,358.654,355.781,2.502
20133383,0.0164572,71.7072270251811,-0.135,0.931,-0.384,358.848,355.685,2.607
20133385,0.0175251,71.7247521243989,-0.135,0.930,-0.384,359.016,355.579,2.702
20133387,0.0161742,71.7409263253212,-0.136,0.930,-0.384,359.183,355.476,2.799
20133388,0.0178769,71.7588032260537,-0.136,0.930,-0.384,359.319,355.364,2.889
20133390,0.0199078,71.7787110265344,-0.136,0.930,-0.384,359.426,355.261,2.967
20133392,0.0125273,71.7912383265793,-0.137,0.930,-0.384,359.526,355.167,3.028
20133393,0.0173665,71.8086048271507,-0.137,0.930,-0.384,359.596,355.075,3.092
20133395,0.0157271,71.8243319280446,-0.138,0.929,-0.384,359.655,354.981,3.148
20133396,0.0164116,71.840743528679,-0.138,0.929,-0.384,359.705,354.912,3.186
20133398,0.016778,71.8575215283781,-0.139,0.929,-0.385,359.720,354.845,3.226
20133400,0.0176963,71.8752178288996,-0.139,0.929,-0.385,359.737,354.788,3.253
20133402,0.0160556,71.8912734296173,-0.139,0.929,-0.385,359.747,354.744,3.280
20133403,0.0163783,71.9076517298818,-0.140,0.929,-0.385,359.743,354.713,3.311
20133405,0.0174648,71.9251165296882,-0.140,0.929,-0.385,359.736,354.693,3.340
20133407,0.0163903,71.9415068291128,-0.140,0.929,-0.386,359.716,354.673,3.350
20133408,0.0207906,71.9622974283993,-0.140,0.930,-0.386,359.686,354.672,3.369
20133410,0.012807,71.9751044288278,-0.141,0.930,-0.386,359.660,354.685,3.381
20133411,0.0163914,71.9914958290756,-0.141,0.930,-0.386,359.620,354.698,3.386
20133413,0.0165469,72.0080427285284,-0.141,0.930,-0.387,359.580,354.712,3.402
20133415,0.016826,72.024868728593,-0.141,0.930,-0.387,359.544,354.733,3.409
20133416,0.0163543,72.0412230286747,-0.141,0.930,-0.387,359.505,354.756,3.403
20133418,0.0167249,72.0579479280859,-0.142,0.930,-0.388,359.462,354.776,3.403
20133420,0.0169347,72.0748826283962,-0.142,0.930,-0.388,359.428,354.801,3.389
20133421,0.0165975,72.0914801284671,-0.142,0.930,-0.388,359.381,354.820,3.384
20133423,0.0170872,72.1085673291236,-0.142,0.930,-0.389,359.340,354.839,3.376
20133425,0.0169952,72.1255625300109,-0.142,0.930,-0.389,359.300,354.869,3.359
20133427,0.0205964,72.1461589299142,-0.142,0.930,-0.390,359.257,354.885,3.338
20133428,0.0124455,72.1586044300348,-0.142,0.930,-0.390,359.230,354.907,3.329
20133430,0.0168591,72.1754635293037,-0.142,0.930,-0.390,359.207,354.903,3.322
20133431,0.0161575,72.1916210297495,-0.143,0.930,-0.391,359.187,354.908,3.321
20133433,0.0167186,72.2083396296948,-0.143,0.930,-0.391,359.158,354.900,3.313
20133435,0.0169126,72.2252522297204,-0.143,0.930,-0.391,359.160,354.887,3.301
20133436,0.016879,72.24213122949,-0.143,0.930,-0.392,359.171,354.852,3.277
20133438,0.0161426,72.2582738287747,-0.143,0.930,-0.392,359.190,354.806,3.263
20133440,0.0164952,72.2747690286487,-0.144,0.930,-0.392,359.219,354.747,3.261
20133441,0.0164607,72.2912297286093,-0.144,0.930,-0.393,359.240,354.670,3.267
20133443,0.0168912,72.3081209287047,-0.144,0.930,-0.393,359.269,354.559,3.269
20133445,0.0209889,72.3291098289192,-0.144,0.930,-0.394,359.292,354.441,3.287
20133446,0.01227,72.3413798287511,-0.145,0.930,-0.394,359.307,354.295,3.283
20133448,0.0171186,72.3584984280169,-0.145,0.930,-0.394,359.322,354.134,3.267
0,0.0165375,72.3750359285623,-0.145,0.930,-0.395,359.323,353.955,3.265
0,0.0161281,72.3911640290171,-0.146,0.930,-0.395,359.324,353.745,3.236
0,0.0168391,72.408003129065,-0.146,0.930,-0.396,359.320,353.512,3.206
0,0.0173907,72.4253938291222,-0.147,0.930,-0.396,359.299,353.273,3.165
0,0.0166258,72.4420196283609,-0.147,0.930,-0.397,359.284,353.011,3.131
20133458,0.0164255,72.4584451280534,-0.147,0.930,-0.397,359.255,352.736,3.087
20133459,0.0171378,72.4755829274654,-0.148,0.930,-0.398,359.235,352.452,3.049
