spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
52,1.3699926022,0.2152408,-0.3,3,0.470808572303418,0.693195108392329,5.68659457685941,187.439542717984
53,0.818458797400012,0.1845395,-0.3,3,0.289490493166583,0.799149880545478,5.10543179201819,52.2863913879639
54,0.717339199000037,0.1675633,-0.2,2,0.229776216067081,0.647559742142495,4.15736537713961,35.5608779368175
55,0.834094799100001,0.1501627,-0.3,3,0.287716961469129,0.748836550864152,4.37478985813295,41.9372228977401
56,0.748565195099957,0.2278242,0.1,1,0.222565687131112,0.575887338681818,4.33914661034713,52.1275450026956
57,0.787730500099997,0.1168176,-0.3,3,0.297585483671729,0.829969869536813,5.42488746861844,68.3485944470515
58,0.848031003000017,0.2694136,0.3,3,0.303958061050582,0.684227557838218,3.76516523348568,69.081896205492
59,0.917953503299998,0.3234155,0.3,3,0.351999310747218,0.8126893361082,5.97375121173081,97.3665719275942
60,0.817847097299989,0.1534373,0.2,2,0.290057845763808,0.596469094327184,3.94887495540681,54.7683155456451
61,0.901771403800012,0.2309749,0.1,1,0.219896740215452,0.70235257380802,5.1161237899892,59.4379772190342
62,0.965460402899964,0.2164134,0.3,3,0.335574393425643,0.757882227495286,3.75131632347462,39.514911460112
63,0.886472704899973,0.2860632,0.2,2,0.25955102666332,0.71438909771342,5.50858926399477,63.3871997904082
64,0.885697702900018,0.1799402,0.3,3,0.312340134636448,0.704937060123737,3.92913637481408,35.7998167056854
65,0.784537704700028,0.2159412,0.2,2,0.265570677513804,0.71642349883631,5.11681968387104,50.1058877859099
66,0.918888498099989,0.2281653,-0.3,3,0.290343416031867,0.732320539138806,5.01510631933937,65.9183486146274
67,0.988469802800012,0.2642909,-0.2,2,0.290954197352432,0.694771734343844,4.52216971027286,57.2482841399757
68,0.935868502599988,0.233185,-0.3,3,0.316726580769556,0.885763763988173,6.08303999683715,60.8053834638342
69,0.831084300800001,0.1676911,0.2,2,0.278926490426757,0.722708617758985,5.02736789413488,50.91907146363
70,0.801727694500016,0.2120914,-0.2,2,0.248830860437269,0.558859041680685,3.23821394115069,39.2316268000529
71,0.833724397300045,0.2001039,-0.3,3,0.309642121130484,0.846677728351683,6.13435739837143,76.8821820970465
72,1.50426170410003,0.2288327,-0.2,2,0.324968843270215,0.672758070160169,5.56738261136815,78.0846310933879
73,0.884404200099993,0.2686519,0.2,2,0.262187562728934,0.671120514351813,5.12404920575725,46.6927512207388
74,0.830214999600003,0.1686075,0.2,2,0.273112429384863,0.71364808171742,4.96106642439644,43.1817553664151
75,0.803275100900009,0.2329987,-0.2,2,0.264552526124594,0.759949931522238,6.59329624205486,97.9990558110555
76,0.867078299600053,0.2360084,-0.2,2,0.330692111733924,0.867341633996324,5.84862188927796,44.8187488510086
77,0.766956897400064,0.0679548,0.2,2,0.271788492717653,0.66204820152776,3.6938665576496,25.2072200618985
78,0.952565302199901,0.1831696,0.3,3,0.337353349153084,0.809011154494453,5.71197632300635,43.8123189603089
79,0.896599102799996,0.2497916,0.3,3,0.331839421962535,0.853255916104929,6.98150765867038,74.3326573417184
80,0.73862410519996,0.1516392,-0.1,1,0.252287418020153,0.63575900764752,4.1157085731371,45.9718578388909
81,0.928062703500018,0.2559658,0.3,3,0.35295851336521,0.909496163714351,6.75679651099579,66.9126695755149
82,0.888658002999932,0.2833405,0.2,2,0.292531833038594,0.8153213264328,6.8167232214356,66.8711728434676
83,0.9561467021,0.3228585,0.2,2,0.34258573793372,0.960741168505971,7.91464996557826,91.5323919429179
84,0.804784603400094,0.2001925,0.1,1,0.311003942953382,0.904122375161052,6.76040546779093,63.0513307567903
85,0.860517401299944,0.2656636,0.1,1,0.264414685934252,0.782940582268629,5.39026922680942,46.529111354663
86,0.901124993400003,0.2361441,-0.3,3,0.307612910694268,0.907193027879257,6.76894654898221,80.6507206039446
87,0.953267005300063,0.2819994,-0.1,1,0.274541324609744,0.666055812363918,2.95413649512,29.2073254597344
