Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
1931932,0.0102287,80.9728018236347,-0.001,0.217,0.512,0.000
1931934,0.0125989,80.9854007237591,-0.001,0.217,0.512,0.000
1931936,0.0214412,81.0068419245072,-0.001,0.217,0.512,0.000
1931937,0.0152367,81.0220786244608,-0.001,0.217,0.512,0.000
1931939,0.0187793,81.0408579246141,-0.001,0.217,0.512,0.000
1931941,0.0176866,81.0585445244797,-0.001,0.217,0.512,0.000
1931943,0.0166993,81.0752438236959,-0.001,0.217,0.512,0.000
1931945,0.0184194,81.0936632235534,-0.001,0.217,0.512,0.000
1932000,0.1085224,81.6567182210274,-0.001,0.217,0.512,0.000
1932003,0.0123466,81.6690648212098,-0.001,0.217,0.512,0.000
1932006,0.0285184,81.6975832204334,-0.001,0.217,0.512,0.000
1932010,0.0309913,81.7285745195113,-0.001,0.217,0.512,0.000
1932011,0.0320907,81.7606652206741,-0.001,0.217,0.512,0.000
1932013,0.0117209,81.772386121098,-0.001,0.217,0.512,0.000
1932015,0.0247542,81.7971403212287,-0.001,0.217,0.512,0.000
1932016,0.0158269,81.812967220787,-0.001,0.217,0.512,0.000
1932018,0.0120816,81.8250488205813,-0.001,0.217,0.512,0.000
1932020,0.0247021,81.8497509206645,-0.001,0.217,0.512,0.000
1932022,0.0153695,81.8651204206981,-0.001,0.217,0.512,0.000
1932023,0.0170338,81.8821542211808,-0.001,0.217,0.512,0.000
1932025,0.0164882,81.8986424212344,-0.001,0.217,0.512,0.000
1932026,0.0172447,81.9158871215768,-0.001,0.217,0.512,0.000
1932028,0.0111209,81.9270080211572,-0.001,0.217,0.512,0.000
1932030,0.023822,81.9508300214075,-0.001,0.217,0.512,0.000
1932032,0.0160957,81.9669257211499,-0.001,0.217,0.512,0.000
1932033,0.0182932,81.9852189212106,-0.001,0.217,0.512,0.000
1932035,0.0193774,82.0045963204466,-0.001,0.217,0.512,0.000
1932037,0.0123547,82.0169510203414,-0.001,0.217,0.512,0.000
1932038,0.0170441,82.0339951212518,-0.001,0.217,0.512,0.000
1932040,0.0166221,82.0506172212772,-0.001,0.217,0.512,0.000
1932042,0.0174851,82.0681023220532,-0.001,0.217,0.512,0.000
1932043,0.0163134,82.0844157221727,-0.001,0.217,0.512,0.000
1932045,0.021286,82.105701721739,-0.001,0.217,0.512,0.000
1932047,0.0110322,82.1167339221574,-0.001,0.217,0.512,0.000
1932048,0.0181604,82.1348943230696,-0.001,0.217,0.512,0.000
1932050,0.0149063,82.1498006233014,-0.001,0.217,0.512,0.000
1932052,0.0177026,82.1675032232888,-0.001,0.217,0.512,0.000
1932053,0.0174929,82.18499612296,-0.001,0.217,0.512,0.000
1932055,0.0160299,82.2010260228999,-0.001,0.217,0.512,0.000
1932057,0.017672,82.2186980233528,-0.001,0.217,0.512,0.000
1932058,0.0146843,82.2333823232912,-0.001,0.217,0.512,0.000
1932060,0.0172849,82.2506672232412,-0.001,0.217,0.512,0.000
1932062,0.0169647,82.2676319233142,-0.001,0.217,0.512,0.000
1932064,0.0170229,82.2846548235975,-0.001,0.217,0.512,0.000
1932065,0.017738,82.302392823156,-0.001,0.217,0.512,0.000
1932067,0.0177065,82.3200993235223,-0.001,0.217,0.512,0.000
1932069,0.0161288,82.3362281243317,-0.001,0.217,0.512,0.000
1932070,0.0159396,82.3521677250974,-0.001,0.217,0.512,0.000
1932072,0.0161909,82.3683586246334,-0.001,0.217,0.512,0.000
1932074,0.0168272,82.3851858242415,-0.001,0.217,0.512,0.000
1932075,0.0169159,82.4021017248742,-0.001,0.217,0.512,0.000
1932077,0.0169275,82.4190292241983,-0.001,0.217,0.512,0.000
1932079,0.017503,82.4365322249942,-0.001,0.217,0.512,0.000
1932080,0.020537,82.4570692251436,-0.001,0.217,0.512,0.000
1932082,0.0122108,82.4692800254561,-0.001,0.217,0.512,0.000
1932083,0.0161018,82.4853818253614,-0.001,0.217,0.512,0.000
1932085,0.0183192,82.5037010260858,-0.001,0.217,0.512,0.000
1932087,0.0158232,82.5195242264308,-0.001,0.217,0.512,0.000
1932089,0.0166017,82.5361259267665,-0.001,0.217,0.512,0.000
1932090,0.0170627,82.5531886261888,-0.001,0.217,0.512,0.000
