Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
10571362,0.0198326,1134.76973330649,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571364,0.0068076,1134.77654090663,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571365,0.0207401,1134.79728100589,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571367,0.0150954,1134.81237640558,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571368,0.0175828,1134.82995920582,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571371,0.0131053,1134.84306450607,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571372,0.0245677,1134.867632207,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571374,0.0092932,1134.87692540744,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571375,0.0209812,1134.89790660748,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571380,0.0133783,1134.91128490726,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571386,0.0501622,1134.96144710714,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571388,0.0677322,1135.02917930717,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571390,0.0176783,1135.04685760709,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571391,0.0118633,1135.05872090673,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571393,0.0160667,1135.07478760695,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571396,0.0217076,1135.09649520693,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571398,0.0279019,1135.124397106,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571400,0.0158741,1135.14027120685,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571401,0.0176035,1135.15787470667,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571403,0.0173754,1135.17525010696,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571405,0.0198686,1135.19511870621,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571406,0.013954,1135.20907270582,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571408,0.0152241,1135.22429680591,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571410,0.0224388,1135.24673560588,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571411,0.0110262,1135.25776180578,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571413,0.0183031,1135.2760649058,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571415,0.0194339,1135.29549880652,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571416,0.0140136,1135.30951240612,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571418,0.0153005,1135.32481290633,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571420,0.0215444,1135.34635730693,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571421,0.0114486,1135.35780590726,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571423,0.0170432,1135.37484910665,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571424,0.0205762,1135.39542530617,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571426,0.0128033,1135.40822860645,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571428,0.017896,1135.42612460675,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571430,0.019239,1135.44536360586,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571431,0.0131434,1135.45850700559,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571433,0.0159665,1135.47447350482,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571435,0.022022,1135.4964955044,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571436,0.0120662,1135.50856170477,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571438,0.0212138,1135.52977550449,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571440,0.0118995,1135.54167500464,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571441,0.0163354,1135.55801040446,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571443,0.0177393,1135.57574970415,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571445,0.0163951,1135.59214480361,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571446,0.01684,1135.60898480332,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571448,0.0160312,1135.62501600338,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571450,0.0192905,1135.64430650277,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571452,0.0151341,1135.65944060264,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571455,0.0243527,1135.68379330216,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571456,0.0264208,1135.71021410218,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571458,0.0185142,1135.72872830136,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571460,0.0145617,1135.74329000106,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571461,0.0157001,1135.75899010105,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571465,0.020978,1135.77996810107,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571466,0.0287083,1135.80867640069,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571468,0.0204068,1135.82908320008,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
10571469,0.0121638,1135.84124700027,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
