Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
79808105,0.0207121,4749.72737000929,-0.235,0.484,-0.289,5.886,354.585,359.555
79808107,0.0141281,4749.74149810942,-0.235,0.485,-0.289,5.852,354.567,359.553
79808109,0.0184486,4749.75994670996,-0.235,0.485,-0.289,5.829,354.560,359.549
79808110,0.0215163,4749.7814630107,-0.235,0.485,-0.289,5.798,354.556,359.543
79808112,0.0161314,4749.7975944099,-0.235,0.485,-0.289,5.795,354.551,359.549
79808114,0.0194752,4749.81706960918,-0.235,0.485,-0.289,5.787,354.537,359.550
79808116,0.019986,4749.8370556091,-0.235,0.485,-0.289,5.782,354.532,359.547
79808118,0.0199602,4749.85701580951,-0.235,0.485,-0.289,5.797,354.518,359.548
79808121,0.02434,4749.88135580951,-0.235,0.484,-0.289,5.801,354.512,359.532
79808123,0.0172422,4749.89859801019,-0.235,0.484,-0.289,5.824,354.513,359.525
79808125,0.022296,4749.92089401046,-0.235,0.484,-0.289,5.863,354.523,359.527
79808127,0.0221348,4749.94302880997,-0.235,0.484,-0.289,5.905,354.531,359.531
79808130,0.0262858,4749.96931460919,-0.235,0.484,-0.289,5.914,354.541,359.524
79808132,0.0206685,4749.98998310836,-0.235,0.484,-0.289,5.903,354.546,359.503
79808135,0.025279,4750.01526210876,-0.235,0.484,-0.289,5.898,354.538,359.494
79808137,0.0251924,4750.0404545092,-0.235,0.484,-0.289,5.891,354.517,359.497
79808140,0.032641,4750.07309551025,-0.235,0.484,-0.289,5.868,354.503,359.484
79808143,0.0235311,4750.09662661003,-0.235,0.484,-0.289,5.819,354.505,359.486
79808146,0.0288298,4750.12545640999,-0.235,0.484,-0.289,5.855,354.503,359.470
79808150,0.0322323,4750.15768870944,-0.235,0.484,-0.288,5.927,354.540,359.434
79808153,0.033442,4750.19113070751,-0.235,0.484,-0.288,5.953,354.576,359.481
79808157,0.0372474,4750.22837810824,-0.235,0.484,-0.289,5.959,354.555,359.533
79808162,0.0405293,4750.26890740776,-0.235,0.484,-0.289,5.948,354.490,359.508
79808166,0.0407279,4750.30963530624,-0.235,0.484,-0.289,5.929,354.462,359.505
79808172,0.0487636,4750.35839890549,-0.235,0.484,-0.289,5.886,354.477,359.541
79808179,0.0573957,4750.41579460585,-0.235,0.484,-0.288,5.951,354.444,359.483
79808188,0.0693063,4750.48510090495,-0.236,0.484,-0.288,5.946,354.465,359.544
79808189,0.0948825,4750.5799834081,-0.236,0.484,-0.288,5.917,354.462,359.551
0,0.0116535,4750.59163690778,-0.236,0.484,-0.288,5.891,354.447,359.525
0,0.0167119,4750.60834880779,-0.236,0.484,-0.288,5.858,354.445,359.526
0,0.0146984,4750.62304720795,-0.236,0.484,-0.288,5.870,354.434,359.519
79808196,0.0171711,4750.64021830773,-0.236,0.484,-0.288,5.874,354.442,359.513
79808198,0.0163668,4750.65658510802,-0.236,0.484,-0.288,5.884,354.445,359.531
79808199,0.0168932,4750.6734783086,-0.236,0.484,-0.288,5.878,354.445,359.534
79808201,0.0164947,4750.68997300928,-0.236,0.484,-0.288,5.886,354.448,359.533
79808203,0.0176081,4750.70758110983,-0.236,0.484,-0.288,5.907,354.454,359.530
79808205,0.0160835,4750.72366460925,-0.236,0.484,-0.288,5.921,354.452,359.537
79808206,0.0171781,4750.74084270885,-0.236,0.484,-0.288,5.933,354.450,359.532
79808208,0.0180185,4750.75886120787,-0.236,0.484,-0.288,5.953,354.454,359.530
79808210,0.0159536,4750.77481480828,-0.236,0.484,-0.288,5.961,354.452,359.517
79808211,0.0160923,4750.79090710869,-0.236,0.484,-0.288,5.983,354.448,359.520
79808213,0.0164321,4750.80733920773,-0.236,0.484,-0.288,6.002,354.450,359.503
79808215,0.0158404,4750.82317960775,-0.236,0.484,-0.288,6.030,354.452,359.492
79808216,0.0174411,4750.84062070725,-0.235,0.484,-0.288,6.042,354.481,359.483
79808218,0.017141,4750.85776170669,-0.235,0.484,-0.288,6.047,354.527,359.498
79808220,0.0158568,4750.87361850729,-0.235,0.484,-0.288,6.040,354.579,359.523
79808221,0.0166842,4750.89030270791,-0.235,0.484,-0.288,6.035,354.636,359.564
79808223,0.0176892,4750.90799190803,-0.235,0.484,-0.289,6.007,354.686,359.607
79808224,0.0154328,4750.92342470819,-0.235,0.484,-0.289,5.984,354.707,359.644
79808226,0.0169145,4750.94033920811,-0.236,0.484,-0.289,5.987,354.710,359.674
79808228,0.0175544,4750.9578936086,-0.236,0.484,-0.289,5.968,354.696,359.720
79808230,0.0160862,4750.97397980886,-0.236,0.484,-0.289,5.957,354.654,359.756
79808231,0.0169194,4750.9908992094,-0.236,0.484,-0.289,5.948,354.608,359.764
79808233,0.0171217,4751.00802090997,-0.236,0.484,-0.289,5.937,354.554,359.784
79808235,0.017731,4751.02575190971,-0.237,0.484,-0.289,5.925,354.503,359.779
79808236,0.0168452,4751.04259710992,-0.237,0.484,-0.289,5.917,354.443,359.761
79808238,0.0169897,4751.05958681041,-0.237,0.484,-0.289,5.919,354.388,359.734
79808240,0.0179493,4751.0775361103,-0.237,0.484,-0.289,5.929,354.346,359.697
79808241,0.0160222,4751.09355831007,-0.237,0.484,-0.288,5.949,354.299,359.649
79808243,0.0160898,4751.10964811081,-0.237,0.484,-0.288,5.965,354.285,359.620
79808245,0.0156829,4751.12533101114,-0.237,0.484,-0.288,5.992,354.304,359.596
79808246,0.0168024,4751.14213341149,-0.237,0.484,-0.288,6.050,354.343,359.602
79808248,0.0166414,4751.15877481224,-0.237,0.484,-0.288,6.102,354.406,359.627
79808250,0.016177,4751.17495181272,-0.236,0.484,-0.288,6.145,354.466,359.651
0,0.0167868,4751.19173861342,-0.236,0.484,-0.288,6.174,354.533,359.668
0,0.0180806,4751.20981921302,-0.236,0.483,-0.288,6.183,354.584,359.692
0,0.0157783,4751.22559751244,-0.236,0.484,-0.288,6.181,354.636,359.706
0,0.0172267,4751.24282421218,-0.236,0.484,-0.288,6.171,354.664,359.724
0,0.0157556,4751.25857981155,-0.236,0.484,-0.287,6.162,354.663,359.746
0,0.0176799,4751.27625971148,-0.236,0.484,-0.287,6.155,354.639,359.757
0,0.0174726,4751.29373231204,-0.237,0.484,-0.287,6.150,354.585,359.761
79808263,0.0158538,4751.30958611192,-0.237,0.484,-0.287,6.162,354.522,359.750
79808265,0.0170112,4751.32659731107,-0.237,0.484,-0.287,6.169,354.468,359.742
79808266,0.0169247,4751.34352201084,-0.237,0.484,-0.287,6.178,354.428,359.709
79808268,0.0169448,4751.36046681041,-0.237,0.483,-0.287,6.194,354.419,359.691
79808270,0.0181914,4751.37865821132,-0.237,0.483,-0.287,6.205,354.421,359.682
79808271,0.0150403,4751.39369851118,-0.237,0.483,-0.287,6.215,354.434,359.685
79808273,0.0148201,4751.40851861099,-0.237,0.483,-0.287,6.214,354.450,359.703
79808275,0.0164539,4751.42497251043,-0.237,0.483,-0.287,6.223,354.454,359.709
79808276,0.017088,4751.44206051016,-0.237,0.483,-0.287,6.234,354.453,359.701
79808278,0.0162557,4751.45831620926,-0.237,0.483,-0.287,6.242,354.443,359.684
79808279,0.016666,4751.47498220997,-0.237,0.483,-0.287,6.234,354.434,359.664
79808281,0.0162338,4751.49121600995,-0.237,0.483,-0.287,6.215,354.428,359.642
79808283,0.0171551,4751.50837110961,-0.237,0.483,-0.287,6.202,354.434,359.657
79808284,0.0172425,4751.52561361017,-0.237,0.483,-0.287,6.186,354.435,359.681
79808286,0.0182331,4751.54384671012,-0.237,0.484,-0.287,6.184,354.442,359.699
79808288,0.0161292,4751.55997590953,-0.237,0.484,-0.287,6.166,354.451,359.721
79808289,0.0146248,4751.57460070914,-0.237,0.484,-0.288,6.163,354.451,359.738
79808291,0.016677,4751.59127770877,-0.237,0.484,-0.287,6.160,354.424,359.733
79808293,0.0190003,4751.61027800804,-0.237,0.484,-0.287,6.163,354.416,359.725
79808294,0.0145613,4751.62483930821,-0.237,0.484,-0.287,6.160,354.398,359.735
79808296,0.0160088,4751.6408481081,-0.237,0.483,-0.287,6.169,354.387,359.728
79808298,0.0171897,4751.65803780826,-0.237,0.483,-0.287,6.189,354.394,359.712
79808299,0.0167156,4751.67475340748,-0.237,0.483,-0.287,6.214,354.401,359.703
79808301,0.016455,4751.69120840775,-0.237,0.483,-0.287,6.224,354.431,359.704
