Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
8763603,0.0967866,167.979487165809,-0.024,0.577,-0.451,3.385,5.684,2.175
8763646,0.1040889,168.493305668235,-0.026,0.579,-0.454,2.653,5.181,2.390
8763652,0.006551,168.499856668059,-0.026,0.579,-0.454,2.497,5.197,2.434
8763659,0.0660412,168.565897869412,-0.026,0.579,-0.454,2.615,5.214,2.444
8763668,0.0679314,168.633829268161,-0.025,0.578,-0.454,3.015,5.184,2.519
8763670,0.0936937,168.727522971574,-0.025,0.578,-0.454,3.197,5.193,2.512
8763672,0.0187358,168.746258771513,-0.025,0.577,-0.453,3.357,5.165,2.507
8763674,0.0184209,168.7646796708,-0.025,0.577,-0.453,3.441,5.163,2.519
8763675,0.0166673,168.781346971635,-0.025,0.577,-0.453,3.533,5.168,2.554
8763677,0.0174742,168.798821172211,-0.025,0.577,-0.453,3.809,5.140,2.594
8763678,0.0166102,168.815431371797,-0.025,0.576,-0.453,4.165,5.113,2.674
0,0.0176271,168.833058471326,-0.025,0.575,-0.453,4.606,5.072,2.791
0,0.0166505,168.849708971102,-0.025,0.574,-0.452,5.140,5.031,2.951
0,0.0165905,168.866299471352,-0.025,0.573,-0.452,5.799,5.005,3.111
0,0.0168144,168.883113870863,-0.025,0.572,-0.451,6.591,4.948,3.243
0,0.0175418,168.900655670557,-0.025,0.570,-0.451,7.338,4.887,3.323
0,0.0177467,168.918402370531,-0.026,0.569,-0.450,8.009,4.792,3.377
0,0.0162433,168.93464567,-0.026,0.568,-0.450,8.723,4.678,3.459
8763692,0.018878,168.953523669858,-0.026,0.566,-0.449,9.418,4.568,3.506
8763694,0.0160089,168.969532570336,-0.026,0.565,-0.448,10.021,4.437,3.481
8763696,0.0161637,168.985696269665,-0.027,0.564,-0.447,10.605,4.303,3.459
8763697,0.0154539,169.001150169875,-0.027,0.563,-0.446,11.218,4.157,3.458
8763699,0.017338,169.018488170113,-0.027,0.561,-0.446,11.865,4.037,3.505
8763701,0.0166204,169.035108569544,-0.027,0.560,-0.445,12.482,3.960,3.559
8763702,0.0161148,169.05122336885,-0.028,0.559,-0.444,13.113,3.861,3.546
8763704,0.016258,169.067481368314,-0.028,0.558,-0.443,13.812,3.758,3.548
8763706,0.0163095,169.083790868055,-0.028,0.556,-0.443,14.578,3.669,3.522
8763707,0.017431,169.101221868303,-0.028,0.555,-0.442,15.280,3.577,3.514
8763709,0.0165614,169.117783268448,-0.029,0.554,-0.441,16.000,3.492,3.517
8763710,0.0170544,169.134837667923,-0.029,0.552,-0.441,16.765,3.421,3.542
8763712,0.0164951,169.151332767215,-0.029,0.551,-0.440,17.523,3.348,3.565
8763714,0.0179616,169.16929436801,-0.029,0.549,-0.439,18.450,3.276,3.604
8763716,0.0152496,169.184543967713,-0.030,0.547,-0.439,19.243,3.233,3.626
8763717,0.0176915,169.202235468198,-0.030,0.546,-0.438,20.023,3.170,3.547
8763719,0.015285,169.217520468403,-0.030,0.544,-0.438,20.641,3.072,3.451
8763720,0.0169761,169.234496567864,-0.030,0.543,-0.437,21.203,2.975,3.426
8763722,0.0164204,169.250916967634,-0.031,0.542,-0.437,21.664,2.890,3.438
8763724,0.0165215,169.267438468058,-0.031,0.541,-0.436,22.228,2.796,3.455
8763726,0.0167459,169.284184368793,-0.031,0.540,-0.436,22.653,2.721,3.462
8763727,0.016914,169.301098369528,-0.031,0.539,-0.435,23.023,2.628,3.423
8763729,0.0170294,169.318127770443,-0.031,0.538,-0.435,23.411,2.536,3.359
8763731,0.017479,169.335606771056,-0.032,0.538,-0.434,23.715,2.425,3.273
8763732,0.0171167,169.352723470423,-0.032,0.537,-0.434,23.969,2.298,3.218
8763734,0.0185185,169.371241970453,-0.032,0.537,-0.434,24.231,2.168,3.202
8763736,0.017546,169.388787970413,-0.032,0.536,-0.433,24.414,2.060,3.213
8763737,0.012775,169.401562970597,-0.032,0.536,-0.433,24.598,1.965,3.200
8763739,0.0177041,169.419267070014,-0.033,0.536,-0.433,24.716,1.886,3.168
8763741,0.0156973,169.434964370448,-0.033,0.536,-0.432,24.802,1.801,3.154
8763742,0.0169391,169.451903470326,-0.033,0.535,-0.432,24.857,1.752,3.149
8763744,0.0164296,169.468333069701,-0.033,0.535,-0.432,24.924,1.699,3.155
8763745,0.0171472,169.485480269883,-0.034,0.535,-0.432,24.940,1.668,3.178
8763747,0.0159021,169.501382370014,-0.034,0.535,-0.432,24.948,1.643,3.209
8763749,0.0170837,169.51846607076,-0.034,0.535,-0.432,24.961,1.630,3.246
8763750,0.0164041,169.534870170522,-0.034,0.535,-0.432,24.986,1.633,3.283
8763752,0.0173026,169.552172771189,-0.034,0.535,-0.433,25.006,1.642,3.311
8763754,0.0173948,169.569567570928,-0.034,0.535,-0.433,25.022,1.688,3.345
8763755,0.0159545,169.585522070993,-0.034,0.535,-0.433,25.036,1.715,3.353
8763757,0.0217643,169.607286371756,-0.034,0.535,-0.433,25.036,1.773,3.379
8763759,0.0112814,169.618567771744,-0.034,0.535,-0.433,25.054,1.833,3.380
8763760,0.0159952,169.634562972467,-0.034,0.535,-0.433,25.101,1.911,3.386
8763762,0.016485,169.651047972497,-0.034,0.535,-0.434,25.148,1.992,3.406
8763764,0.0165546,169.667602572124,-0.033,0.534,-0.434,25.247,2.085,3.441
8763765,0.0170277,169.684630272444,-0.033,0.534,-0.434,25.372,2.215,3.498
8763767,0.0164103,169.701040572952,-0.033,0.534,-0.435,25.549,2.359,3.547
8763769,0.0173007,169.718341273721,-0.033,0.533,-0.435,25.766,2.524,3.595
8763771,0.0164324,169.734773674514,-0.033,0.533,-0.435,26.067,2.704,3.644
8763772,0.0185093,169.75328297494,-0.032,0.532,-0.435,26.354,2.876,3.720
8763774,0.0156775,169.768960475456,-0.032,0.531,-0.435,26.630,3.071,3.809
8763776,0.0156159,169.784576375503,-0.032,0.531,-0.435,26.882,3.267,3.889
8763777,0.01781,169.80238637561,-0.031,0.531,-0.435,27.123,3.468,3.962
8763779,0.0162341,169.818620475475,-0.031,0.530,-0.435,27.360,3.689,4.048
8763781,0.0175974,169.836217875127,-0.031,0.530,-0.435,27.507,3.888,4.146
8763782,0.0166547,169.852872575168,-0.030,0.529,-0.435,27.577,4.081,4.257
8763784,0.0163221,169.869194675703,-0.030,0.529,-0.435,27.689,4.292,4.378
8763785,0.0169523,169.886146976147,-0.030,0.529,-0.435,27.791,4.492,4.502
8763787,0.0158696,169.902016576845,-0.029,0.529,-0.435,27.866,4.694,4.635
8763789,0.0177024,169.91971897753,-0.029,0.530,-0.434,27.867,4.867,4.773
8763791,0.0171568,169.936875777785,-0.028,0.530,-0.434,27.793,5.037,4.873
8763792,0.016633,169.95350877801,-0.028,0.530,-0.433,27.664,5.172,4.913
8763794,0.0178374,169.971346177626,-0.027,0.530,-0.432,27.530,5.310,4.970
8763796,0.0155401,169.986886277329,-0.027,0.531,-0.432,27.405,5.455,4.960
8763797,0.0164767,170.003362977412,-0.026,0.531,-0.431,27.364,5.586,4.937
8763799,0.0167948,170.02015777817,-0.026,0.530,-0.431,27.404,5.723,4.860
8763801,0.0166962,170.036853977945,-0.025,0.530,-0.431,27.504,5.827,4.733
8763802,0.0157585,170.052612477448,-0.025,0.530,-0.431,27.702,5.934,4.631
8763804,0.0172845,170.069896976929,-0.024,0.529,-0.431,27.934,6.072,4.612
8763805,0.0164298,170.086326777469,-0.024,0.529,-0.432,28.149,6.218,4.649
8763807,0.0168157,170.103142477106,-0.024,0.529,-0.432,28.308,6.360,4.641
8763809,0.0171899,170.120332376566,-0.023,0.529,-0.432,28.386,6.482,4.638
8763810,0.0159507,170.136283076834,-0.023,0.529,-0.433,28.398,6.561,4.607
8763812,0.0168559,170.153138976078,-0.023,0.529,-0.433,28.397,6.622,4.653
8763814,0.0170731,170.170212076511,-0.023,0.529,-0.433,28.293,6.670,4.726
8763815,0.0168361,170.187048175838,-0.023,0.529,-0.433,28.211,6.682,4.669
8763817,0.0167856,170.203833775129,-0.023,0.529,-0.434,28.140,6.639,4.634
8763819,0.0176175,170.221451274585,-0.023,0.529,-0.434,28.083,6.592,4.613
8763820,0.0147619,170.236213174183,-0.023,0.529,-0.434,28.025,6.509,4.591
8763822,0.0166845,170.252897674683,-0.023,0.530,-0.434,27.961,6.390,4.552
8763824,0.0181924,170.271090073977,-0.023,0.530,-0.434,27.880,6.262,4.509
8763825,0.015771,170.286861073691,-0.023,0.530,-0.435,27.809,6.162,4.458
8763827,0.0173244,170.304185472894,-0.024,0.531,-0.435,27.698,6.061,4.397
8763829,0.0176355,170.321820972953,-0.024,0.531,-0.435,27.589,5.972,4.338
8763830,0.0163106,170.338131573517,-0.024,0.531,-0.435,27.509,5.876,4.251
8763832,0.0149546,170.353086173069,-0.024,0.531,-0.435,27.434,5.789,4.219
8763834,0.0171854,170.370271572378,-0.024,0.531,-0.435,27.371,5.714,4.164
8763835,0.0160306,170.386302172672,-0.024,0.531,-0.435,27.331,5.633,4.109
8763837,0.0177772,170.40407937346,-0.025,0.531,-0.435,27.306,5.568,4.083
8763839,0.0166721,170.420751474332,-0.025,0.531,-0.436,27.282,5.491,4.048
8763840,0.0168882,170.437639673706,-0.025,0.532,-0.436,27.269,5.409,4.034
8763842,0.0169483,170.454587973189,-0.025,0.532,-0.436,27.246,5.310,4.007
8763844,0.0165651,170.471153072547,-0.025,0.532,-0.436,27.196,5.209,3.994
8763845,0.0148089,170.48596197227,-0.026,0.532,-0.436,27.075,5.082,3.961
