Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8763855,0.0164869,170.586472172756,0.028,0.464,0.500,0.000
8763857,0.0165869,170.603059072513,0.028,0.464,0.500,0.000
8763859,0.0190245,170.622083573136,0.028,0.464,0.500,0.000
8763860,0.0149024,170.636985972989,0.028,0.464,0.500,0.000
8763862,0.0167257,170.653711673338,0.028,0.464,0.500,0.000
8763864,0.0162364,170.66994807357,0.028,0.464,0.500,0.000
8763865,0.0161274,170.68607547367,0.028,0.464,0.500,0.000
8763867,0.0171552,170.703230673913,0.028,0.464,0.500,0.000
8763869,0.0164671,170.719697773922,0.028,0.464,0.500,0.000
8763870,0.0165701,170.736267874483,0.028,0.464,0.500,0.000
8763872,0.0161233,170.752391174901,0.028,0.464,0.500,0.000
8763874,0.0181892,170.77058037417,0.028,0.464,0.500,0.000
8763875,0.0161685,170.786748873536,0.028,0.464,0.500,0.000
8763877,0.0178314,170.804580273572,0.028,0.464,0.500,0.000
8763879,0.015567,170.820147273596,0.028,0.464,0.500,0.000
8763880,0.017951,170.838098274078,0.028,0.464,0.500,0.000
8763882,0.0155445,170.85364277428,0.028,0.464,0.500,0.000
8763884,0.0184126,170.87205537362,0.028,0.464,0.500,0.000
8763885,0.015066,170.887121373322,0.028,0.464,0.500,0.000
8763887,0.0182035,170.90532487398,0.028,0.464,0.500,0.000
8763889,0.0149759,170.920300773811,0.028,0.464,0.500,0.000
8763890,0.0169855,170.937286274042,0.028,0.464,0.500,0.000
8763892,0.0160874,170.953373673838,0.028,0.464,0.500,0.000
8763894,0.0169727,170.970346373972,0.028,0.464,0.500,0.000
8763895,0.0168683,170.987214674708,0.028,0.464,0.500,0.000
8763897,0.0162667,171.003481374588,0.028,0.464,0.500,0.000
8763899,0.017387,171.020868375432,0.028,0.464,0.500,0.000
8763900,0.016182,171.037050375249,0.028,0.464,0.500,0.000
8763902,0.0186667,171.055717074778,0.028,0.464,0.500,0.000
8763904,0.0161515,171.071868575644,0.028,0.464,0.500,0.000
8763905,0.0162423,171.088110874873,0.028,0.464,0.500,0.000
8763907,0.0159978,171.104108673986,0.028,0.464,0.500,0.000
8763909,0.0164508,171.120559473988,0.028,0.464,0.500,0.000
8763910,0.022104,171.14266347466,0.028,0.464,0.500,0.000
8763912,0.0110422,171.153705674689,0.028,0.464,0.500,0.000
8763913,0.014413,171.168118674774,0.028,0.464,0.500,0.000
8763915,0.0167653,171.184883974958,0.028,0.464,0.500,0.000
8763917,0.0158736,171.200757574756,0.028,0.464,0.500,0.000
8763918,0.0160154,171.216772974003,0.028,0.464,0.500,0.000
0,0.0167951,171.233568074647,0.028,0.464,0.500,0.000
8763922,0.0170141,171.250582173932,0.028,0.464,0.500,0.000
8763923,0.0162667,171.266848873813,0.028,0.464,0.500,0.000
8763925,0.016311,171.283159872983,0.028,0.464,0.500,0.000
8763927,0.0166096,171.299769472796,0.028,0.464,0.500,0.000
8763929,0.0189441,171.318713572342,0.028,0.464,0.500,0.000
8763930,0.016538,171.335251572076,0.028,0.464,0.500,0.000
8763932,0.0172064,171.352457972709,0.028,0.464,0.500,0.000
8763933,0.0158479,171.368305873591,0.028,0.464,0.500,0.000
8763935,0.0172576,171.385563472752,0.028,0.464,0.500,0.000
8763937,0.016951,171.402514473069,0.028,0.464,0.500,0.000
8763938,0.0163548,171.41886927234,0.028,0.464,0.500,0.000
8763940,0.0173843,171.436253572349,0.028,0.464,0.500,0.000
8763942,0.0157508,171.452004371677,0.028,0.464,0.500,0.000
8763943,0.0163385,171.46834287094,0.028,0.464,0.500,0.000
8763945,0.0165889,171.484931771178,0.028,0.464,0.500,0.000
8763947,0.0171695,171.502101270948,0.028,0.464,0.500,0.000
