Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
8763603,0.0967866,167.979487165809,3.000,0.000,0.000,False
8763646,0.1040889,168.493305668235,3.000,0.000,0.000,False
8763652,0.006551,168.499856668059,3.000,0.000,0.000,False
8763659,0.0660412,168.565897869412,3.000,0.000,0.000,False
8763668,0.0679314,168.633829268161,3.000,0.000,0.000,False
8763670,0.0936937,168.727522971574,3.000,0.000,0.000,False
8763672,0.0187358,168.746258771513,3.000,0.000,0.000,False
8763674,0.0184209,168.7646796708,3.000,0.000,0.000,False
8763675,0.0166673,168.781346971635,3.000,0.000,0.000,False
8763677,0.0174742,168.798821172211,3.000,0.000,0.000,False
8763678,0.0166102,168.815431371797,3.000,0.000,0.000,False
0,0.0176271,168.833058471326,3.000,0.000,0.000,False
0,0.0166505,168.849708971102,3.000,0.000,0.000,False
0,0.0165905,168.866299471352,3.000,0.000,0.000,False
0,0.0168144,168.883113870863,3.000,0.000,0.000,False
0,0.0175418,168.900655670557,3.000,0.000,0.000,False
0,0.0177467,168.918402370531,3.000,0.000,0.000,False
0,0.0162433,168.93464567,3.000,0.000,0.000,False
8763692,0.018878,168.953523669858,3.000,0.000,0.000,False
8763694,0.0160089,168.969532570336,3.000,0.000,0.000,False
8763696,0.0161637,168.985696269665,3.000,0.000,0.000,False
8763697,0.0154539,169.001150169875,3.000,0.000,0.000,False
8763699,0.017338,169.018488170113,3.000,0.000,0.000,False
8763701,0.0166204,169.035108569544,3.000,0.000,0.000,False
8763702,0.0161148,169.05122336885,3.000,0.000,0.000,False
8763704,0.016258,169.067481368314,3.000,0.000,0.000,False
8763706,0.0163095,169.083790868055,3.000,0.000,0.000,False
8763707,0.017431,169.101221868303,3.000,0.000,0.000,False
8763709,0.0165614,169.117783268448,3.000,0.000,0.000,False
8763710,0.0170544,169.134837667923,3.000,0.000,0.000,False
8763712,0.0164951,169.151332767215,3.000,0.000,0.000,False
8763714,0.0179616,169.16929436801,3.000,0.000,0.000,False
8763716,0.0152496,169.184543967713,3.000,0.000,0.000,False
8763717,0.0176915,169.202235468198,3.000,0.000,0.000,False
8763719,0.015285,169.217520468403,3.000,0.000,0.000,False
8763720,0.0169761,169.234496567864,3.000,0.000,0.000,False
8763722,0.0164204,169.250916967634,3.000,0.000,0.000,False
8763724,0.0165215,169.267438468058,3.000,0.000,0.000,False
8763726,0.0167459,169.284184368793,3.000,0.000,0.000,False
8763727,0.016914,169.301098369528,3.000,0.000,0.000,False
8763729,0.0170294,169.318127770443,3.000,0.000,0.000,False
8763731,0.017479,169.335606771056,3.000,0.000,0.000,False
8763732,0.0171167,169.352723470423,3.000,0.000,0.000,False
8763734,0.0185185,169.371241970453,3.000,0.000,0.000,False
8763736,0.017546,169.388787970413,3.000,0.000,0.000,False
8763737,0.012775,169.401562970597,3.000,0.000,0.000,False
8763739,0.0177041,169.419267070014,3.000,0.000,0.000,False
8763741,0.0156973,169.434964370448,3.000,0.000,0.000,False
8763742,0.0169391,169.451903470326,3.000,0.000,0.000,False
8763744,0.0164296,169.468333069701,3.000,0.000,0.000,False
8763745,0.0171472,169.485480269883,3.000,0.000,0.000,False
8763747,0.0159021,169.501382370014,3.000,0.000,0.000,False
8763749,0.0170837,169.51846607076,3.000,0.000,0.000,False
8763750,0.0164041,169.534870170522,3.000,0.000,0.000,False
8763752,0.0173026,169.552172771189,3.000,0.000,0.000,False
8763754,0.0173948,169.569567570928,3.000,0.000,0.000,False
8763755,0.0159545,169.585522070993,3.000,0.000,0.000,False
8763757,0.0217643,169.607286371756,3.000,0.000,0.000,False
8763759,0.0112814,169.618567771744,3.000,0.000,0.000,False
8763760,0.0159952,169.634562972467,3.000,0.000,0.000,False
8763762,0.016485,169.651047972497,3.000,0.000,0.000,False
8763764,0.0165546,169.667602572124,3.000,0.000,0.000,False
8763765,0.0170277,169.684630272444,3.000,0.000,0.000,False
8763767,0.0164103,169.701040572952,3.000,0.000,0.000,False
8763769,0.0173007,169.718341273721,3.000,0.000,0.000,False
8763771,0.0164324,169.734773674514,3.000,0.000,0.000,False
8763772,0.0185093,169.75328297494,3.000,0.000,0.000,False
8763774,0.0156775,169.768960475456,3.000,0.000,0.000,False
8763776,0.0156159,169.784576375503,3.000,0.000,0.000,False
8763777,0.01781,169.80238637561,3.000,0.000,0.000,False
8763779,0.0162341,169.818620475475,3.000,0.000,0.000,False
8763781,0.0175974,169.836217875127,3.000,0.000,0.000,False
