Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
204922375,0.0434937,76.9171224613674,-0.309,0.207,1.018,1.000,0.982,-0.032,0.202,1.123,1.000,0.947
204922377,0.0101191,76.9272415614687,-0.311,0.381,1.236,1.000,0.996,-0.032,0.380,1.339,1.000,0.954
204922425,0.1180095,77.4125792677514,0.308,3.684,3.766,1.000,1.000,0.024,3.781,3.789,1.000,0.998
204922427,0.017516,77.4300952679478,0.308,3.862,3.982,1.000,1.000,0.024,3.959,4.005,1.000,0.900
204922429,0.0223726,77.4524678676389,0.307,4.039,4.198,1.000,1.000,0.024,4.137,4.220,1.000,0.882
204922432,0.0153164,77.4677842673846,0.307,4.217,4.414,1.000,1.000,0.023,4.315,4.436,1.000,0.876
204922435,0.0334056,77.5011898656376,-0.307,3.755,5.338,1.000,1.000,-0.024,3.758,5.439,1.000,0.874
204922437,0.027112,77.5283018653281,-0.307,3.933,5.554,1.000,1.000,-0.023,3.936,5.655,1.000,0.892
204922439,0.0253777,77.5536795654334,-0.308,4.109,5.770,1.000,1.000,-0.023,4.112,5.871,1.000,0.897
204922443,0.0205456,77.5742251654156,-0.307,4.287,5.986,1.000,1.000,-0.022,4.289,6.087,1.000,0.881
204922445,0.0378454,77.6120705646463,0.307,5.287,5.706,1.000,1.000,0.021,5.385,5.727,1.000,0.878
204922446,0.0158617,77.6279322640039,0.306,5.465,5.922,1.000,1.000,0.021,5.563,5.943,1.000,0.889
204922448,0.0100474,77.6379796643741,-0.306,4.820,6.635,1.000,1.000,-0.020,4.822,6.735,1.000,0.900
204922451,0.0262128,77.6641924646683,0.305,5.822,6.353,1.000,1.000,0.019,5.919,6.374,1.000,0.958
204922455,0.035126,77.6993184653111,-0.303,5.353,7.285,1.000,1.000,-0.017,5.355,7.382,1.000,1.000
204922458,0.0348433,77.734161764849,-0.302,5.529,7.502,1.000,1.000,-0.015,5.532,7.598,1.000,0.970
204922460,0.0317232,77.7658849661238,0.301,6.537,7.215,1.000,1.000,0.013,6.630,7.236,1.000,0.958
204922461,0.0160998,77.7819847655483,0.300,6.716,7.430,1.000,1.000,0.012,6.808,7.452,1.000,0.965
204922465,0.0105985,77.7925832658075,-0.297,6.062,8.150,1.000,1.000,-0.009,6.065,8.244,1.000,0.965
204922468,0.0399825,77.8325657672249,0.292,7.072,7.863,1.000,1.000,0.006,7.162,7.883,1.000,0.996
204922469,0.0343633,77.8669290668331,-0.290,6.597,8.798,1.000,1.000,-0.004,6.600,8.890,1.000,0.950
204922472,0.008451,77.8753800666891,0.289,7.428,8.294,1.000,1.000,0.003,7.517,8.315,1.000,0.947
204922473,0.0276425,77.9030225663446,-0.288,6.952,9.231,1.000,1.000,-0.001,6.955,9.320,1.000,0.953
204922476,0.0082323,77.9112548665144,0.287,7.786,8.725,1.000,1.000,0.000,7.872,8.746,1.000,0.949
