Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
0,0.0191507,237.991019974463,0.017,1.258,-0.539,5.016,359.942,358.938
0,0.0156001,238.006620074622,0.017,1.258,-0.539,5.008,359.929,358.961
0,0.0088893,238.01550937444,0.017,1.258,-0.539,5.021,359.947,359.003
0,0.0165472,238.032056573778,0.017,1.258,-0.539,5.027,359.964,359.020
0,0.0176417,238.049698274583,0.017,1.258,-0.539,5.048,359.976,359.044
0,0.0142055,238.063903774135,0.017,1.258,-0.539,5.039,359.977,359.071
0,0.0167459,238.08064967487,0.017,1.258,-0.539,5.040,359.971,359.099
0,0.0164291,238.097078775056,0.017,1.258,-0.539,5.038,359.955,359.136
0,0.0167715,238.113850275986,0.017,1.258,-0.539,5.031,359.933,359.145
0,0.0166728,238.13052307535,0.016,1.258,-0.539,5.014,359.930,359.112
0,0.0168263,238.1473493753,0.016,1.258,-0.539,5.001,359.912,359.111
0,0.0171871,238.164536475204,0.016,1.258,-0.539,4.980,359.902,359.127
0,0.0194374,238.183973875828,0.016,1.258,-0.539,4.960,359.904,359.144
0,0.0167922,238.200766076334,0.016,1.258,-0.539,4.961,359.911,359.154
0,0.0165516,238.217317677103,0.016,1.258,-0.539,4.943,359.924,359.143
0,0.0171256,238.234443276189,0.016,1.258,-0.539,4.932,359.942,359.143
0,0.0166783,238.251121575944,0.016,1.258,-0.539,4.920,359.971,359.139
0,0.0165932,238.267714775167,0.016,1.258,-0.539,4.923,0.006,359.141
0,0.0166609,238.284375675954,0.016,1.258,-0.539,4.915,0.026,359.141
0,0.0170821,238.301457776688,0.016,1.258,-0.539,4.886,0.054,359.140
0,0.0166638,238.318121577613,0.016,1.258,-0.539,4.889,0.077,359.139
0,0.0163836,238.334505177103,0.016,1.258,-0.539,4.882,0.099,359.129
0,0.0156865,238.350191677921,0.016,1.258,-0.538,4.891,0.110,359.121
0,0.016783,238.366974678822,0.016,1.258,-0.538,4.898,0.118,359.114
0,0.0171682,238.384142878465,0.016,1.258,-0.538,4.908,0.122,359.126
0,0.0165782,238.400721077807,0.016,1.258,-0.538,4.909,0.118,359.125
0,0.0166044,238.417325477116,0.016,1.258,-0.538,4.919,0.108,359.113
0,0.0166123,238.433937777765,0.016,1.258,-0.538,4.915,0.112,359.124
0,0.0168709,238.450808676891,0.016,1.258,-0.538,4.923,0.092,359.159
0,0.0163452,238.467153876089,0.016,1.258,-0.538,4.922,0.071,359.173
0,0.0183495,238.485503376462,0.016,1.258,-0.538,4.926,0.064,359.161
0,0.0163096,238.501812976785,0.016,1.258,-0.538,4.930,0.039,359.116
0,0.0161237,238.517936677672,0.016,1.258,-0.538,4.934,0.026,359.079
0,0.0161241,238.534060777165,0.016,1.258,-0.537,4.943,0.020,359.067
0,0.0166625,238.550723277964,0.016,1.258,-0.537,4.957,0.015,359.064
0,0.0163562,238.567079477943,0.016,1.258,-0.537,4.966,0.026,359.079
0,0.0161192,238.58319867868,0.016,1.258,-0.537,4.986,0.026,359.095
0,0.0169912,238.600189878605,0.016,1.258,-0.537,5.013,0.032,359.103
0,0.0166463,238.616836178117,0.016,1.258,-0.537,5.045,0.029,359.114
0,0.0163677,238.633203878067,0.016,1.258,-0.536,5.057,0.012,359.127
0,0.0173677,238.650571578182,0.016,1.258,-0.536,5.068,359.985,359.147
0,0.0158262,238.666397777386,0.015,1.258,-0.536,5.080,359.948,359.154
0,0.016719,238.6831167778,0.015,1.258,-0.536,5.091,359.918,359.146
0,0.0171631,238.700279877521,0.015,1.258,-0.536,5.104,359.883,359.125
0,0.0175169,238.717796777375,0.015,1.258,-0.535,5.121,359.851,359.137
0,0.0167152,238.734511977993,0.015,1.258,-0.535,5.155,359.816,359.156
0,0.0167362,238.751248178072,0.015,1.258,-0.535,5.187,359.814,359.175
0,0.0160032,238.767251378857,0.015,1.258,-0.535,5.214,359.813,359.184
0,0.0165894,238.783840778284,0.015,1.258,-0.535,5.231,359.810,359.194
0,0.0174726,238.801313378848,0.015,1.258,-0.534,5.254,359.818,359.211
0,0.0150075,238.816320878454,0.015,1.258,-0.534,5.281,359.834,359.219
0,0.0172887,238.8336095782,0.015,1.258,-0.534,5.307,359.859,359.221
0,0.016523,238.850132578053,0.015,1.258,-0.534,5.316,359.893,359.226
0,0.0172119,238.867344477214,0.015,1.258,-0.534,5.334,359.924,359.233
0,0.0167816,238.884126077406,0.015,1.258,-0.533,5.337,359.951,359.238
0,0.0159636,238.900089676492,0.015,1.258,-0.533,5.351,359.982,359.222
0,0.0172549,238.917344576679,0.015,1.258,-0.533,5.368,0.012,359.199
0,0.0165075,238.933852077462,0.015,1.258,-0.533,5.392,0.044,359.192
0,0.0174751,238.951327177696,0.015,1.258,-0.533,5.408,0.084,359.201
0,0.0165092,238.967836377211,0.015,1.258,-0.533,5.436,0.116,359.202
0,0.0160522,238.983888576739,0.015,1.258,-0.533,5.447,0.158,359.217
0,0.0174434,239.001331976615,0.015,1.258,-0.533,5.439,0.183,359.234
0,0.0167467,239.018078676425,0.015,1.258,-0.533,5.440,0.210,359.255
0,0.017092,239.035170677118,0.015,1.258,-0.532,5.426,0.235,359.268
0,0.0150726,239.050243277103,0.015,1.258,-0.532,5.422,0.246,359.255
0,0.0156019,239.065845177509,0.015,1.258,-0.532,5.419,0.254,359.213
0,0.017246,239.083091177978,0.015,1.258,-0.532,5.427,0.268,359.177
0,0.0164753,239.099566477351,0.015,1.258,-0.532,5.444,0.280,359.182
0,0.017453,239.1170194773,0.015,1.258,-0.532,5.441,0.293,359.211
0,0.0157891,239.132808578201,0.015,1.258,-0.532,5.445,0.312,359.238
0,0.0167884,239.14959697891,0.015,1.258,-0.532,5.448,0.334,359.262
0,0.0171868,239.166783778928,0.015,1.258,-0.532,5.443,0.354,359.286
0,0.016119,239.182902778499,0.015,1.258,-0.532,5.445,0.364,359.316
0,0.017146,239.200048779137,0.015,1.258,-0.532,5.453,0.356,359.358
0,0.0166497,239.216698479839,0.015,1.258,-0.532,5.466,0.350,359.384
0,0.0160726,239.232771079056,0.015,1.258,-0.532,5.475,0.337,359.391
0,0.0173402,239.250111279078,0.015,1.258,-0.532,5.471,0.329,359.378
0,0.017807,239.267918278463,0.015,1.258,-0.532,5.463,0.318,359.364
0,0.0160324,239.283950678073,0.014,1.258,-0.532,5.459,0.328,359.371
0,0.0168905,239.300841177814,0.014,1.258,-0.532,5.444,0.337,359.377
0,0.0166884,239.317529578693,0.014,1.258,-0.532,5.436,0.368,359.397
0,0.0157668,239.333296378143,0.014,1.258,-0.532,5.427,0.397,359.414
0,0.0165265,239.349822877906,0.014,1.258,-0.532,5.415,0.437,359.425
0,0.0171797,239.367002577521,0.014,1.258,-0.532,5.399,0.470,359.438
0,0.016849,239.383851577528,0.014,1.258,-0.532,5.405,0.490,359.436
0,0.0163755,239.400227078237,0.014,1.258,-0.532,5.403,0.501,359.423
0,0.0167866,239.417013677768,0.014,1.258,-0.533,5.401,0.510,359.413
0,0.0170922,239.434105877765,0.014,1.258,-0.533,5.389,0.513,359.386
0,0.0158229,239.449928778224,0.014,1.258,-0.533,5.375,0.514,359.382
0,0.0176433,239.46757207904,0.014,1.258,-0.533,5.353,0.526,359.380
0,0.0168753,239.484447379597,0.014,1.258,-0.533,5.341,0.540,359.384
0,0.0163245,239.500771879219,0.014,1.258,-0.533,5.336,0.549,359.390
0,0.0166349,239.517406779341,0.014,1.258,-0.533,5.323,0.554,359.383
0,0.0165877,239.533994480036,0.014,1.258,-0.533,5.326,0.555,359.404
0,0.016766,239.550760480575,0.014,1.258,-0.533,5.309,0.548,359.442
0,0.0167337,239.567494180985,0.014,1.258,-0.533,5.286,0.519,359.467
0,0.0178719,239.585366080515,0.014,1.258,-0.533,5.271,0.504,359.472
0,0.0156587,239.601024781354,0.014,1.258,-0.533,5.249,0.476,359.453
0,0.0166517,239.617676480673,0.014,1.258,-0.533,5.236,0.452,359.418
0,0.0155251,239.633201580495,0.014,1.258,-0.534,5.233,0.430,359.388
