Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
35979,0.0147067,161.747302520089,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35981,0.0123621,161.759664620273,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35983,0.0171589,161.776823519729,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35984,0.0160197,161.792843219824,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35986,0.0196544,161.812497620471,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35988,0.0137753,161.826272920705,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35989,0.0168302,161.843103121035,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
35991,0.0171651,161.860268221237,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36044,0.1034858,162.398457414471,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36047,0.0078619,162.406319314614,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36050,0.0289194,162.435238715261,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36054,0.032104,162.46734271571,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36057,0.0346196,162.501962315291,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36061,0.0334484,162.53541071713,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36062,0.0367321,162.57214281708,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36063,0.0109448,162.583087617531,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36065,0.0162552,162.599342817441,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36066,0.0168364,162.616179216653,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36068,0.0162284,162.632407616824,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36070,0.0174679,162.649875516072,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36071,0.0161224,162.665997916833,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36073,0.0170095,162.683007417247,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36075,0.0169626,162.699970018119,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36077,0.0166395,162.716609518975,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36078,0.016896,162.733505519107,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36080,0.0171816,162.75068711862,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36082,0.0169418,162.767628919333,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36083,0.0166418,162.784270718694,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36085,0.0165724,162.800843119621,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36087,0.0158786,162.816721718758,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36088,0.0168418,162.833563519642,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36090,0.0169877,162.850551219657,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36092,0.0164338,162.866985019296,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36093,0.0166438,162.883628819138,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36095,0.0170385,162.900667319074,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36097,0.0160635,162.91673081927,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36098,0.0170086,162.933739420027,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36100,0.0172949,162.951034320518,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36102,0.0161641,162.967198420316,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36103,0.0170221,162.984220519662,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36105,0.0165771,163.000797620043,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36107,0.0163423,163.017139920965,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36108,0.0169007,163.034040620551,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36110,0.0170066,163.051047220826,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36112,0.0160824,163.067129621282,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36113,0.0174512,163.084580821916,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36115,0.0168116,163.101392421871,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36117,0.0168302,163.118222622201,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36118,0.0166405,163.134863121435,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36120,0.0166997,163.15156282112,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36122,0.0163383,163.16790112108,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36123,0.0167967,163.184697821736,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36125,0.0170941,163.201791921631,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36127,0.0172778,163.219069721177,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36128,0.0163759,163.235445620492,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36130,0.0171079,163.252553520724,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36132,0.0155406,163.268094120547,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36133,0.0173177,163.285411819816,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36135,0.0168399,163.302251718938,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36137,0.0159343,163.318186018616,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36138,0.016913,163.33509901911,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36140,0.0171105,163.352209519595,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36142,0.0162831,163.368492620066,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36143,0.0204568,163.388949420303,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36145,0.0132811,163.402230520733,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36146,0.0145403,163.416770820506,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36148,0.0166331,163.433403921314,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36150,0.0163898,163.449793721549,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36151,0.0166356,163.466429322027,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36153,0.0167999,163.483229222707,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36155,0.0160685,163.499297722243,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36156,0.0165528,163.515850522555,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36158,0.0167189,163.532569422387,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36160,0.0174371,163.550006522797,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36161,0.0160947,163.566101222299,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36163,0.0182006,163.584301822819,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36165,0.01653,163.600831822492,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36166,0.0164766,163.617308421992,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36167,0.0169636,163.634272021241,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0173237,163.651595721953,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
0,0.0156153,163.667211022228,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36173,0.0171955,163.684406522661,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
36175,0.0161979,163.700604422018,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
