Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
35979,0.0147067,161.747302520089,0.000,0.000,0.000,False
35981,0.0123621,161.759664620273,0.000,0.000,0.000,False
35983,0.0171589,161.776823519729,0.000,0.000,0.000,False
35984,0.0160197,161.792843219824,0.000,0.000,0.000,False
35986,0.0196544,161.812497620471,0.000,0.000,0.000,False
35988,0.0137753,161.826272920705,0.000,0.000,0.000,False
35989,0.0168302,161.843103121035,0.000,0.000,0.000,False
35991,0.0171651,161.860268221237,0.000,0.000,0.000,False
36044,0.1034858,162.398457414471,0.000,0.000,0.000,False
36047,0.0078619,162.406319314614,0.000,0.000,0.000,False
36050,0.0289194,162.435238715261,0.000,0.000,0.000,False
36054,0.032104,162.46734271571,0.000,0.000,0.000,False
36057,0.0346196,162.501962315291,0.000,0.000,0.000,False
36061,0.0334484,162.53541071713,0.000,0.000,0.000,False
36062,0.0367321,162.57214281708,0.000,0.000,0.000,False
36063,0.0109448,162.583087617531,0.000,0.000,0.000,False
36065,0.0162552,162.599342817441,0.000,0.000,0.000,False
36066,0.0168364,162.616179216653,0.000,0.000,0.000,False
36068,0.0162284,162.632407616824,0.000,0.000,0.000,False
36070,0.0174679,162.649875516072,0.000,0.000,0.000,False
36071,0.0161224,162.665997916833,0.000,0.000,0.000,False
36073,0.0170095,162.683007417247,0.000,0.000,0.000,False
36075,0.0169626,162.699970018119,0.000,0.000,0.000,False
36077,0.0166395,162.716609518975,0.000,0.000,0.000,False
36078,0.016896,162.733505519107,0.000,0.000,0.000,False
36080,0.0171816,162.75068711862,0.000,0.000,0.000,False
36082,0.0169418,162.767628919333,0.000,0.000,0.000,False
36083,0.0166418,162.784270718694,0.000,0.000,0.000,False
36085,0.0165724,162.800843119621,0.000,0.000,0.000,False
36087,0.0158786,162.816721718758,0.000,0.000,0.000,False
36088,0.0168418,162.833563519642,0.000,0.000,0.000,False
36090,0.0169877,162.850551219657,0.000,0.000,0.000,False
36092,0.0164338,162.866985019296,0.000,0.000,0.000,False
36093,0.0166438,162.883628819138,0.000,0.000,0.000,False
36095,0.0170385,162.900667319074,0.000,0.000,0.000,False
36097,0.0160635,162.91673081927,0.000,0.000,0.000,False
36098,0.0170086,162.933739420027,0.000,0.000,0.000,False
36100,0.0172949,162.951034320518,0.000,0.000,0.000,False
