Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
35979,0.0147067,161.747302520089,-0.008,0.832,-0.628,354.311,359.146,357.497
35981,0.0123621,161.759664620273,-0.008,0.832,-0.628,354.346,359.106,357.469
35983,0.0171589,161.776823519729,-0.008,0.832,-0.628,354.386,359.059,357.459
35984,0.0160197,161.792843219824,-0.008,0.832,-0.628,354.436,359.027,357.476
35986,0.0196544,161.812497620471,-0.008,0.832,-0.629,354.489,358.980,357.504
35988,0.0137753,161.826272920705,-0.008,0.832,-0.629,354.514,358.976,357.519
35989,0.0168302,161.843103121035,-0.008,0.832,-0.630,354.530,358.962,357.519
35991,0.0171651,161.860268221237,-0.008,0.831,-0.630,354.536,358.962,357.522
36044,0.1034858,162.398457414471,-0.007,0.830,-0.641,355.477,358.839,357.808
36047,0.0078619,162.406319314614,-0.008,0.830,-0.642,355.598,358.803,357.837
36050,0.0289194,162.435238715261,-0.008,0.830,-0.643,355.661,358.821,357.839
36054,0.032104,162.46734271571,-0.008,0.829,-0.644,355.732,358.849,357.829
36057,0.0346196,162.501962315291,-0.008,0.829,-0.644,355.756,358.877,357.866
36061,0.0334484,162.53541071713,-0.008,0.829,-0.645,355.782,358.913,357.878
36062,0.0367321,162.57214281708,-0.008,0.829,-0.645,355.807,358.919,357.892
36063,0.0109448,162.583087617531,-0.008,0.829,-0.646,355.839,358.894,357.935
36065,0.0162552,162.599342817441,-0.008,0.829,-0.646,355.889,358.857,357.925
36066,0.0168364,162.616179216653,-0.008,0.829,-0.647,355.888,358.816,357.903
36068,0.0162284,162.632407616824,-0.008,0.829,-0.647,355.865,358.768,357.831
36070,0.0174679,162.649875516072,-0.008,0.829,-0.647,355.846,358.754,357.786
36071,0.0161224,162.665997916833,-0.008,0.830,-0.648,355.830,358.735,357.742
36073,0.0170095,162.683007417247,-0.008,0.830,-0.648,355.805,358.739,357.717
36075,0.0169626,162.699970018119,-0.008,0.830,-0.649,355.800,358.758,357.698
36077,0.0166395,162.716609518975,-0.008,0.830,-0.649,355.793,358.797,357.695
36078,0.016896,162.733505519107,-0.008,0.829,-0.650,355.791,358.834,357.696
36080,0.0171816,162.75068711862,-0.008,0.830,-0.650,355.791,358.867,357.688
36082,0.0169418,162.767628919333,-0.008,0.829,-0.650,355.786,358.885,357.670
36083,0.0166418,162.784270718694,-0.008,0.829,-0.651,355.800,358.888,357.640
36085,0.0165724,162.800843119621,-0.008,0.829,-0.651,355.837,358.897,357.612
36087,0.0158786,162.816721718758,-0.008,0.829,-0.652,355.921,358.917,357.568
36088,0.0168418,162.833563519642,-0.008,0.829,-0.652,356.003,358.923,357.543
36090,0.0169877,162.850551219657,-0.008,0.829,-0.652,356.052,358.948,357.508
36092,0.0164338,162.866985019296,-0.008,0.829,-0.652,356.082,358.970,357.471
36093,0.0166438,162.883628819138,-0.008,0.829,-0.652,356.115,358.997,357.430
36095,0.0170385,162.900667319074,-0.007,0.829,-0.653,356.164,359.015,357.404
36097,0.0160635,162.91673081927,-0.007,0.829,-0.653,356.226,359.055,357.396
36098,0.0170086,162.933739420027,-0.007,0.828,-0.653,356.261,359.097,357.421
36100,0.0172949,162.951034320518,-0.007,0.828,-0.653,356.289,359.129,357.444
36102,0.0161641,162.967198420316,-0.007,0.828,-0.654,356.312,359.172,357.462
36103,0.0170221,162.984220519662,-0.007,0.828,-0.654,356.329,359.198,357.480
36105,0.0165771,163.000797620043,-0.007,0.829,-0.654,356.344,359.221,357.485
36107,0.0163423,163.017139920965,-0.007,0.829,-0.654,356.332,359.228,357.486
36108,0.0169007,163.034040620551,-0.007,0.829,-0.654,356.334,359.223,357.472
36110,0.0170066,163.051047220826,-0.007,0.829,-0.654,356.335,359.201,357.459
36112,0.0160824,163.067129621282,-0.007,0.829,-0.654,356.340,359.181,357.456
36113,0.0174512,163.084580821916,-0.007,0.829,-0.654,356.331,359.159,357.454
36115,0.0168116,163.101392421871,-0.007,0.829,-0.654,356.335,359.144,357.460
36117,0.0168302,163.118222622201,-0.007,0.829,-0.654,356.353,359.123,357.470
36118,0.0166405,163.134863121435,-0.007,0.829,-0.654,356.377,359.122,357.497
36120,0.0166997,163.15156282112,-0.008,0.829,-0.654,356.404,359.127,357.519
36122,0.0163383,163.16790112108,-0.008,0.829,-0.654,356.460,359.140,357.568
36123,0.0167967,163.184697821736,-0.007,0.829,-0.654,356.503,359.149,357.595
36125,0.0170941,163.201791921631,-0.008,0.829,-0.653,356.547,359.156,357.627
36127,0.0172778,163.219069721177,-0.008,0.829,-0.653,356.615,359.164,357.664
36128,0.0163759,163.235445620492,-0.008,0.829,-0.653,356.686,359.160,357.696
36130,0.0171079,163.252553520724,-0.008,0.829,-0.653,356.723,359.146,357.716
36132,0.0155406,163.268094120547,-0.008,0.828,-0.652,356.760,359.131,357.742
36133,0.0173177,163.285411819816,-0.008,0.828,-0.652,356.807,359.107,357.756
36135,0.0168399,163.302251718938,-0.008,0.828,-0.652,356.871,359.084,357.769
36137,0.0159343,163.318186018616,-0.008,0.828,-0.652,356.921,359.063,357.791
36138,0.016913,163.33509901911,-0.008,0.828,-0.651,356.971,359.051,357.807
36140,0.0171105,163.352209519595,-0.008,0.828,-0.651,357.021,359.039,357.814
36142,0.0162831,163.368492620066,-0.008,0.828,-0.651,357.076,359.012,357.833
36143,0.0204568,163.388949420303,-0.008,0.828,-0.651,357.141,359.006,357.858
36145,0.0132811,163.402230520733,-0.008,0.828,-0.651,357.189,358.997,357.884
36146,0.0145403,163.416770820506,-0.008,0.827,-0.651,357.243,358.992,357.914
36148,0.0166331,163.433403921314,-0.008,0.827,-0.650,357.277,358.983,357.945
36150,0.0163898,163.449793721549,-0.008,0.827,-0.650,357.339,358.979,357.968
36151,0.0166356,163.466429322027,-0.008,0.827,-0.650,357.380,358.971,357.989
36153,0.0167999,163.483229222707,-0.008,0.827,-0.650,357.413,358.968,358.000
36155,0.0160685,163.499297722243,-0.008,0.827,-0.650,357.427,358.963,358.011
