spawn,completion_time,reaction_time,spawn_location,spawn_difficulty,input_length,max_velocity,max_acceleration,max_jerk
30,1.282076796517,0.2004214,-0.3,3,0.247944739000265,0.434840578200454,3.10886044826252,63.9654636731006
31,1.38643709895996,0.2500467,-0.2,2,0.217010033555931,0.350703255308491,1.64056583341865,27.2801891770145
32,1.31725380662999,0.2364501,-0.1,1,0.178905741498536,0.304904251440052,1.81211956402114,47.5276199967985
33,1.76220340934003,0.2594708,0.3,3,0.27822814420726,0.424295765594992,1.86892405734487,53.8969139368723
34,1.46780289616004,0.2490807,0.1,1,0.207604412917629,0.354938707664283,1.66820599712911,49.2224642737328
35,1.21405380219005,0.2624237,0.3,3,0.24040277826655,0.406368447398111,2.55722372435443,74.2185340011217
36,1.61557649820998,0.1585434,-0.2,2,0.230834937281263,0.266339194137382,1.23928585413086,49.7859167139389
37,1.40534469625004,0.2878981,0.2,2,0.22689654510807,0.341347584708219,1.63504215146184,50.8520339821213
38,1.45190740005,0.2692552,-0.1,1,0.185826131906368,0.275879864978983,1.64003786991608,20.6348352573643
39,1.0075931046099,0.2460882,0.1,1,0.154682545203098,0.305515370281856,1.37738473552667,28.6048427941443
40,1.35065780114996,0.2119013,-0.3,3,0.240210463204811,0.362819911680324,2.24077207192615,46.0605091990377
41,1.64964949525984,0.2206156,0.3,3,0.260660140199471,0.344656950463764,1.87718215954544,33.0383678473271
42,1.58420299831982,0.1873872,-0.2,2,0.205891687183002,0.310094747231355,1.71117975844681,39.0949198513554
43,1.2523739021301,0.316387,0.2,2,0.197443180471464,0.318350894643707,2.31140229496454,30.1680198175835
44,1.23438239377015,0.3017013,-0.2,2,0.189845619290434,0.290992182009505,1.63111588504675,34.2033331809265
45,1.31048459933004,0.1685344,-0.3,3,0.253112441856061,0.411490882410068,2.703076670203,52.8481555179635
46,1.46821850352012,0.3065766,0.2,2,0.211256901981646,0.310165773457905,1.71766146228255,50.5966026136225
47,1.60195439589006,0.3601915,0.3,3,0.2731011356962,0.36309659897343,1.90891179456982,46.767736629369
48,1.11324050276994,0.2196933,0.2,2,0.207143950759913,0.368100829440104,1.91728331029288,69.4036930373536
49,1.39839580422995,0.2468474,-0.2,2,0.222217907643593,0.398345386502331,2.20602997722088,46.0705052233086
50,1.55015880055998,0.3271322,0.3,3,0.256428877611604,0.407958220394025,1.42628189716045,31.2624332945396
51,1.32763010124017,0.2318112,-0.3,3,0.263623616087816,0.438462459569604,1.68815901934867,71.0321533178259
52,1.27213140670005,0.1984021,0.2,2,0.216623881628023,0.34482658674163,1.69753775724075,46.2987283910344
53,1.38874849583999,0.3155671,0.1,1,0.181259765322756,0.327539408539327,1.60603381079829,39.0324066713206
54,1.61794109596008,0.165735,0.3,3,0.267777646365509,0.346450354422472,1.3392143215934,44.9635586886486
55,1.09746190206988,0.2168328,-0.2,2,0.210041272895996,0.393876358534607,1.78132556419131,34.241627786016
56,1.26357509847003,0.2566031,-0.2,2,0.211830994662417,0.356885714082267,1.93199755304112,23.7436551789367
57,1.18589429650001,0.3171073,0.1,1,0.18407549415452,0.34645015236328,1.62397682800883,25.030712590767
58,1.65746499690999,0.1337627,-0.3,3,0.264678771952185,0.445646220983089,1.88723420452081,59.5679380809367
59,1.14999200403008,0.2518537,0.1,1,0.175708369893708,0.307845358780819,1.72757431337981,17.7533186519171
60,1.35944180097999,0.2445837,-0.3,3,0.245147497602287,0.396498422278267,2.17826021709866,51.1166149198891
61,1.06691580824008,0.2505041,-0.2,2,0.23172284441686,0.442890295100673,2.29648782825472,67.0657642366531
62,1.31868849555008,0.3096295,0.3,3,0.252806441573543,0.421333440647919,2.64803351846916,51.84367233624
63,1.24665670283002,0.2840505,0.2,2,0.205862881236301,0.36674519755009,2.02274886217875,28.298135793895
64,1.18937050178988,0.2505254,-0.3,3,0.251195060932688,0.400682888722465,1.89994903106767,65.4514120296282
65,1.34983780141988,0.2851632,0.2,2,0.216111587101629,0.337015137781389,2.02736188784557,38.8754065737417
66,1.33711990154984,0.3234957,-0.3,3,0.250225244227608,0.348245377364591,1.66828914496447,37.0905445943283
67,1.17832290381011,0.2073857,-0.1,1,0.191455102944683,0.340678697949893,1.67607167027943,16.5054412707583
68,1.30283220578008,0.1187116,0.1,1,0.199621650376585,0.359501222817263,1.79481582774911,28.0396866270665
69,1.4274519933399,0.2012876,-0.1,1,0.191940256974247,0.343746999929778,2.10274749859963,40.2694851278739
70,1.35289750154993,0.1987022,-0.2,2,0.237560050850941,0.42166146238547,1.83274077988429,29.9451447005193
71,1.81843949948006,0.2498977,0.1,1,0.219745595903725,0.34196720589073,1.26494193404675,31.1850700023237
72,1.15607939847018,0.265722,-0.1,1,0.18623926804699,0.33806012752514,1.48026091121631,20.6179294232021
73,1.30619729590012,0.179617,-0.2,2,0.231980337615603,0.417480684869689,2.06556020882731,40.2115327709572
74,1.63010850269984,0.112797,0.2,2,0.227301361029762,0.39739452683725,1.65574893710944,24.7665432058899
75,1.39947520009991,0.3006708,0.1,1,0.200122959454462,0.347431682981714,1.50072881174954,21.503064112265
76,1.23219060339011,0.2229272,-0.3,3,0.271539757163807,0.509839733514715,2.31740192271359,47.8181481102639
77,1.21642110869016,0.0523761,0.1,1,0.204986440246582,0.353127030555154,1.69209346771716,38.3366125413463
78,1.50059399382008,0.1725251,0.3,3,0.278617583240376,0.376047992704075,1.47454555343919,46.7599146125494
79,1.14789349400007,0.1393442,-0.1,1,0.191445311904727,0.315287616795953,1.74721779171808,32.1335929536779
80,1.5687859999,0.155396,0.3,3,0.274690232809344,0.380588553827204,1.55010401104573,68.8376204574551
81,1.76168450154,0.1208053,0.3,3,0.280139475457223,0.43183568114562,1.91843107317213,71.8838258127281
82,1.20515669975998,0.2343893,-0.3,3,0.272999115262784,0.474102995198883,2.81618672422136,88.8147252845088
83,1.73681490308991,0.318578,0.3,3,0.277888691452805,0.381633260837025,1.33506048186875,31.1184140181593
84,1.39740960112999,0.2179158,0.3,3,0.261684698377878,0.41024630439953,1.76870661394517,44.381239965773
85,1.30266259983,0.1850283,-0.1,1,0.197477590601157,0.327706615322912,2.0200771932532,24.0724292094112
86,1.20629630936014,0.2170778,0.1,1,0.179699128877498,0.290101372156272,1.32850825426976,48.089125321058
87,1.02215499989006,0.1845817,-0.1,1,0.175364978429323,0.335158929394133,1.33207984329552,21.0397224270702
88,1.94045640061995,0.1452949,-0.2,2,0.228258618608685,0.364407143966718,1.25738765747912,59.0916525930979
89,1.46373260207997,0.2813534,0.1,1,0.190060833074308,0.283321856030962,1.39873586390726,39.0115064653869
90,1.16096179652982,0.1526735,-0.3,3,0.256522080059823,0.439205050674671,2.43920462075977,141.072195870761
