Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
1453020,0.0159383,1163.85179746151,0.048,0.893,-0.430,46.566,348.672,2.214
1453021,0.0131242,1163.86492166109,0.048,0.893,-0.430,46.586,348.686,2.229
1453023,0.0169463,1163.88186796196,0.048,0.893,-0.430,46.603,348.682,2.243
1453025,0.0160263,1163.8978942614,0.048,0.893,-0.430,46.607,348.679,2.234
1453026,0.0194585,1163.91735276207,0.048,0.893,-0.430,46.612,348.672,2.234
1453028,0.0138925,1163.9312452618,0.048,0.893,-0.430,46.623,348.674,2.229
1453030,0.0168876,1163.94813286141,0.048,0.893,-0.430,46.632,348.676,2.259
1453031,0.0169462,1163.96507906169,0.048,0.893,-0.430,46.628,348.679,2.263
1453032,0.0173347,1163.98241376132,0.048,0.893,-0.430,46.612,348.670,2.268
1453034,0.0080738,1163.99048756156,0.048,0.893,-0.430,46.570,348.660,2.250
1453038,0.0199365,1164.01042406168,0.047,0.893,-0.430,46.539,348.633,2.212
1453041,0.0343693,1164.04479336273,0.047,0.894,-0.430,46.514,348.620,2.238
1453044,0.0331537,1164.0779470643,0.047,0.894,-0.430,46.462,348.642,2.272
1453048,0.0333631,1164.11131016444,0.047,0.894,-0.430,46.419,348.738,2.358
1453051,0.0334961,1164.1448062649,0.047,0.894,-0.430,46.291,348.882,2.468
1453053,0.032886,1164.17769226339,0.047,0.894,-0.430,46.267,348.936,2.504
1453054,0.0167856,1164.19447786268,0.047,0.894,-0.430,46.244,348.995,2.531
1453056,0.0166072,1164.21108506341,0.047,0.894,-0.430,46.215,349.030,2.543
1453058,0.0167047,1164.22778976429,0.047,0.894,-0.430,46.199,349.072,2.539
1453059,0.0171625,1164.24495226424,0.048,0.895,-0.430,46.177,349.091,2.530
1453061,0.0168145,1164.26176676434,0.048,0.894,-0.430,46.172,349.119,2.536
1453063,0.0159123,1164.27767906431,0.048,0.894,-0.431,46.195,349.132,2.535
1453064,0.0173048,1164.29498386476,0.048,0.894,-0.431,46.232,349.140,2.534
1453066,0.0165279,1164.31151176523,0.048,0.894,-0.431,46.277,349.143,2.541
1453068,0.0165016,1164.32801336516,0.048,0.894,-0.431,46.301,349.147,2.547
1453069,0.016499,1164.34451236483,0.048,0.894,-0.431,46.318,349.143,2.548
1453071,0.0162634,1164.3607757641,0.048,0.894,-0.431,46.320,349.155,2.578
1453073,0.0168472,1164.37762296479,0.048,0.894,-0.432,46.309,349.165,2.607
1453074,0.0167493,1164.39437226485,0.048,0.894,-0.432,46.300,349.176,2.619
1453076,0.0170438,1164.41141606402,0.048,0.894,-0.432,46.299,349.179,2.618
1453078,0.0167404,1164.42815646436,0.048,0.894,-0.432,46.308,349.174,2.602
1453079,0.0164993,1164.44465576392,0.048,0.894,-0.432,46.303,349.172,2.588
1453081,0.0168227,1164.46147846337,0.048,0.894,-0.432,46.275,349.171,2.559
1453083,0.0162671,1164.47774556372,0.049,0.894,-0.432,46.234,349.174,2.540
1453084,0.0163911,1164.49413666409,0.049,0.895,-0.432,46.181,349.189,2.533
1453086,0.0169713,1164.51110796351,0.049,0.895,-0.433,46.138,349.220,2.544
1453088,0.0167803,1164.52788826358,0.049,0.895,-0.433,46.122,349.258,2.544
1453089,0.0173519,1164.54524016287,0.049,0.895,-0.433,46.113,349.298,2.570
1453091,0.0158997,1164.56113986205,0.049,0.895,-0.433,46.103,349.351,2.608
1453093,0.0226124,1164.58375226241,0.049,0.895,-0.433,46.091,349.399,2.635
1453096,0.0157792,1164.59953146148,0.049,0.895,-0.433,46.088,349.452,2.659
1453097,0.031243,1164.63077446166,0.049,0.895,-0.433,46.097,349.475,2.675
1453099,0.006493,1164.63726746151,0.049,0.895,-0.433,46.128,349.443,2.637
1453100,0.0219184,1164.65918586077,0.049,0.894,-0.433,46.144,349.419,2.616
