Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
1676372,0.0120526,746.72072043037,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676373,0.0117565,746.7324769306,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676375,0.0163426,746.748819531407,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676377,0.017167,746.765986531507,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676378,0.0162841,746.782270632219,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676380,0.0178813,746.800151932519,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676382,0.0172208,746.817372733261,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676384,0.0177572,746.835129932966,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676386,0.0187051,746.853835032787,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676387,0.0236285,746.877463532146,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676389,0.0156151,746.893078632187,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.0171371,746.910215733107,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.0237981,746.934013833757,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.0165796,746.950593433809,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.021376,746.971969434526,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676399,0.0216505,746.993619935121,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.0209509,747.014570835512,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676404,0.0244721,747.039042936172,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676407,0.0214713,747.060514235403,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676409,0.0232983,747.083812536206,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676412,0.025291,747.109103535768,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676414,0.024784,747.133887536358,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676417,0.0264981,747.160385636147,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676420,0.0323382,747.192723834421,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676423,0.0251367,747.217860534322,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676426,0.0314156,747.249276134651,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676430,0.033102,747.282378132921,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676434,0.0363056,747.318683731835,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676438,0.0384202,747.357103932183,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676443,0.0407839,747.397887832951,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676448,0.0493699,747.447257734369,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676455,0.0542367,747.501494433265,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.0668536,747.568348031025,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
0,0.094977,747.663325029891,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676476,0.0990504,747.762375432532,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676478,0.0156655,747.778040932026,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676479,0.0211717,747.799212632235,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676481,0.011293,747.810505631845,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676482,0.0172197,747.827725331765,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676484,0.015796,747.843521331903,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676485,0.0178037,747.861325032543,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676487,0.0159905,747.87731553195,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676489,0.0167831,747.894098631572,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676491,0.0213998,747.915498431306,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676493,0.0127658,747.928264230955,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676494,0.0174059,747.945670130197,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
1676496,0.0167489,747.962419029791,-0.439,-0.110,-0.595,1.000,1.000,-0.111,-0.120,-0.338,0.604,1.000
