Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
97059,0.0114269,105.755229965784,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97060,0.0129539,105.768183865584,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97062,0.0164757,105.784659565426,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97064,0.0171827,105.801842265762,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97066,0.0165346,105.818376866169,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97067,0.0162119,105.834588767029,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97122,0.1113286,106.388480265625,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97125,0.0129227,106.401402965188,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97129,0.0348644,106.43626736477,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97134,0.0406667,106.47693406418,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97135,0.0427725,106.519706565887,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97137,0.0165611,106.536267666146,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97139,0.0142701,106.550537765957,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97141,0.0181314,106.568669165485,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97142,0.0179471,106.586616265588,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97144,0.0177864,106.60440266598,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97146,0.0173492,106.621751866303,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97147,0.0173297,106.639081566595,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97149,0.0175937,106.656675267033,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97151,0.0172344,106.673909666948,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97152,0.0152778,106.689187467098,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97154,0.0146926,106.703880066983,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97156,0.0223192,106.726199266501,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97157,0.0157114,106.741910667159,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97160,0.0114496,106.753360266797,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97161,0.0240919,106.777452166192,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97162,0.0135143,106.790966466069,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97164,0.0109272,106.801893666387,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97166,0.022541,106.824434665963,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97167,0.0181433,106.84257796593,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97169,0.0091696,106.851747565903,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97171,0.0229514,106.87469896581,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97172,0.0155436,106.890242565423,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97174,0.0116297,106.901872265153,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97175,0.0219163,106.923788565211,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97178,0.0140876,106.937876164913,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97179,0.0194445,106.957320664078,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97181,0.017983,106.975303664804,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97183,0.0112819,106.986585564911,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97184,0.0219972,107.008582765237,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97186,0.0108071,107.019389864989,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
97187,0.0216608,107.041050664149,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
