Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
18242888,0.0258078,1645.09964324394,-0.097,0.923,-0.525,31.689,347.896,358.700
18242889,0.0298485,1645.12949174317,-0.098,0.923,-0.525,31.734,347.955,358.744
18242891,0.0110892,1645.14058094332,-0.098,0.923,-0.525,31.729,347.984,358.756
18242893,0.0206914,1645.16127234371,-0.098,0.923,-0.525,31.695,347.966,358.767
18242894,0.021594,1645.18286634283,-0.098,0.923,-0.525,31.659,347.966,358.772
18242941,0.1085603,1645.64571894193,-0.098,0.924,-0.529,31.790,347.838,359.058
18242943,0.0161284,1645.66184734227,-0.098,0.924,-0.529,31.796,347.779,359.012
18242946,0.0245532,1645.6864005425,-0.098,0.924,-0.530,31.753,347.735,358.955
18242950,0.0309425,1645.71734304214,-0.098,0.924,-0.530,31.705,347.711,358.923
18242953,0.0346348,1645.7519778409,-0.097,0.924,-0.531,31.667,347.688,358.887
18242957,0.0341574,1645.78613523999,-0.097,0.924,-0.531,31.643,347.686,358.910
18242958,0.0329852,1645.81912043924,-0.097,0.924,-0.531,31.597,347.690,358.906
18242961,0.0114368,1645.83055723878,-0.097,0.924,-0.532,31.576,347.685,358.852
18242962,0.0307943,1645.86135153892,-0.097,0.924,-0.532,31.571,347.668,358.820
18242964,0.014519,1645.87587053934,-0.097,0.924,-0.532,31.558,347.665,358.830
18242966,0.014987,1645.89085753961,-0.097,0.924,-0.532,31.550,347.655,358.815
18242967,0.0176539,1645.90851143887,-0.097,0.924,-0.533,31.526,347.662,358.829
18242969,0.0126778,1645.92118923878,-0.097,0.924,-0.533,31.510,347.654,358.798
18242971,0.0226126,1645.94380183844,-0.097,0.924,-0.533,31.496,347.675,358.809
18242972,0.0180157,1645.9618175379,-0.097,0.924,-0.533,31.490,347.669,358.801
18242974,0.0148419,1645.97665943811,-0.097,0.924,-0.533,31.478,347.678,358.798
18242976,0.0173239,1645.99398333812,-0.097,0.924,-0.534,31.477,347.690,358.810
18242978,0.0154096,1646.00939293811,-0.097,0.924,-0.534,31.480,347.691,358.789
18242979,0.0239325,1646.03332543792,-0.097,0.924,-0.534,31.482,347.697,358.798
18242981,0.0130135,1646.04633893771,-0.096,0.924,-0.534,31.480,347.702,358.792
18242983,0.0195646,1646.06590353837,-0.096,0.924,-0.534,31.495,347.713,358.796
18242984,0.0185622,1646.08446573792,-0.096,0.924,-0.535,31.480,347.709,358.807
18242986,0.010524,1646.09498973796,-0.096,0.924,-0.535,31.488,347.706,358.805
18242988,0.0209573,1646.1159470384,-0.096,0.924,-0.535,31.491,347.690,358.807
18242990,0.0127845,1646.12873153808,-0.096,0.924,-0.535,31.493,347.683,358.791
18242991,0.0224957,1646.15122723812,-0.096,0.924,-0.535,31.481,347.663,358.726
18242993,0.0167118,1646.16793903755,-0.096,0.925,-0.535,31.464,347.661,358.725
18242995,0.0165553,1646.18449433753,-0.096,0.925,-0.535,31.451,347.645,358.718
18242996,0.0169926,1646.20148693817,-0.096,0.925,-0.536,31.443,347.664,358.742
18242998,0.0106298,1646.21211673832,-0.096,0.925,-0.536,31.431,347.672,358.754
18243000,0.0222674,1646.23438413767,-0.096,0.925,-0.536,31.440,347.675,358.761
18243002,0.0130791,1646.24746323796,-0.096,0.925,-0.536,31.426,347.681,358.771
18243003,0.0206874,1646.26815063739,-0.096,0.925,-0.536,31.437,347.674,358.787
18243005,0.0184406,1646.28659123788,-0.096,0.925,-0.536,31.436,347.666,358.784
18243006,0.0145361,1646.30112733832,-0.096,0.925,-0.537,31.436,347.646,358.773
18243007,0.0160378,1646.31716513773,-0.096,0.925,-0.537,31.447,347.628,358.782
18243010,0.0112485,1646.32841363782,-0.096,0.925,-0.537,31.446,347.610,358.776
18243011,0.021258,1646.34967163811,-0.096,0.925,-0.537,31.450,347.590,358.759
18243013,0.0118945,1646.36156613799,-0.096,0.924,-0.537,31.455,347.574,358.743
18243015,0.0231522,1646.38471833849,-0.096,0.924,-0.537,31.481,347.580,358.717
18243016,0.0174182,1646.40213653864,-0.096,0.924,-0.537,31.500,347.586,358.712
18243018,0.0146139,1646.41675043898,-0.096,0.924,-0.537,31.512,347.595,358.715
18243020,0.011115,1646.42786543863,-0.096,0.924,-0.537,31.519,347.607,358.715
18243021,0.0227842,1646.45064963819,-0.095,0.924,-0.537,31.532,347.649,358.742
18243023,0.0169231,1646.46757273795,-0.095,0.924,-0.537,31.539,347.686,358.762
18243025,0.0117128,1646.47928553773,-0.095,0.924,-0.538,31.555,347.734,358.790
18243026,0.0223731,1646.50165863847,-0.095,0.924,-0.538,31.581,347.756,358.787
18243028,0.0163474,1646.51800603932,-0.095,0.924,-0.538,31.592,347.789,358.819
18243030,0.0155131,1646.53351913905,-0.095,0.924,-0.538,31.602,347.803,358.827
18243031,0.0165185,1646.55003763875,-0.095,0.924,-0.538,31.606,347.816,358.818
