Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
10877934,0.0151046,2200.60033278912,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877936,0.0098852,2200.61021798942,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877938,0.022206,2200.63242398854,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877939,0.0143601,2200.64678408857,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877941,0.0189509,2200.66573498864,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877943,0.0200961,2200.6858310895,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877945,0.0201801,2200.70601119008,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877948,0.0200452,2200.72605639044,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877950,0.0250964,2200.75115279015,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877952,0.016446,2200.76759879012,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877954,0.0218462,2200.78944498952,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877956,0.0256976,2200.81514258962,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877959,0.0211759,2200.8363184901,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877961,0.0236308,2200.85994928982,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877964,0.0258543,2200.88580359053,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877967,0.0255514,2200.91135498974,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877969,0.0265996,2200.93795459066,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877973,0.0286322,2200.96658679005,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877976,0.0346824,2201.00126919057,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877979,0.0272199,2201.02848909143,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877983,0.0344325,2201.06292159203,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
10877987,0.0364619,2201.09938349295,-0.403,0.145,-0.298,0.000,0.018,-0.174,-0.074,-0.336,0.935,1.000
