Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
79426951,0.0110625,1956.75584440771,VALID,0.0251149442046881,-0.00449129473417997,0.999674499034882,0,2,1,VALID,0.0249089263379574,-0.000121166056487709,0.999689698219299,-0.0304202008992434,0.174821257591248,VALID,0.0253204833716154,-0.00886133778840303,0.999640107154846,0.0304202008992434,0.184334576129913
79426953,0.0133381,1956.76918250788,VALID,0.0250303391367197,-0.00384317408315837,0.999679327011108,0,2,1,VALID,0.0248401463031769,0.000196595312445425,0.999691426753998,-0.0304202008992434,0.174138873815537,VALID,0.0252201221883297,-0.00788288097828627,0.999650835990906,0.0304202008992434,0.185712352395058
79426955,0.0190323,1956.7882148074,VALID,0.0250060372054577,-0.00397161114960909,0.999679386615753,0,2,1,VALID,0.024827491492033,0.000138391507789493,0.999691724777222,-0.0304202008992434,0.174138873815537,VALID,0.0251841619610786,-0.00808154698461294,0.999650180339813,0.0304202008992434,0.185340002179146
79426957,0.0187567,1956.80697150808,VALID,0.0250485725700855,-0.0036644721403718,0.999679505825043,0,2,1,VALID,0.024858932942152,-3.12452284561004E-05,0.99969094991684,-0.0304202008992434,0.173989623785019,VALID,0.0252378787845373,-0.00729765044525266,0.999654829502106,0.0304202008992434,0.184712499380112
79426959,0.0185908,1956.82556230854,VALID,0.0251608490943909,-0.00353438523598015,0.999677181243896,0,2,1,VALID,0.0249746777117252,-0.000296563346637413,0.999688029289246,-0.0304202008992434,0.173989623785019,VALID,0.0253467559814453,-0.00677217030897737,0.999655783176422,0.0304202008992434,0.184733361005783
79426961,0.0194677,1956.84503000882,VALID,0.025195213034749,-0.00339473388157785,0.999676764011383,0,2,1,VALID,0.0250902231782675,-0.000556964077986777,0.999685049057007,-0.0304202008992434,0.173989623785019,VALID,0.0252999998629093,-0.00623247632756829,0.999660491943359,0.0304202008992434,0.184689804911613
79426963,0.0224096,1956.86743960809,VALID,0.0251307915896177,-0.00348284398205578,0.999678075313568,0,2,1,VALID,0.0251989662647247,-0.000813784543424845,0.999682128429413,-0.0304202008992434,0.174060627818108,VALID,0.0250624381005764,-0.00615187874063849,0.999666929244995,0.0304202008992434,0.183191731572151
79426965,0.0183928,1956.88583240751,VALID,0.0250981412827969,-0.00337571417912841,0.999679267406464,0,2,1,VALID,0.0252641644328833,-0.000989769119769335,0.99968034029007,-0.0304202008992434,0.174060627818108,VALID,0.0249319765716791,-0.0057616401463747,0.999672532081604,0.0304202008992434,0.184697434306145
79426967,0.0215386,1956.90737100784,VALID,0.02497923001647,-0.00317300856113434,0.99968296289444,0,2,1,VALID,0.0252697430551052,-0.00108295294921845,0.99968010187149,-0.0304202008992434,0.174232497811317,VALID,0.0246886070817709,-0.00526305008679628,0.999681353569031,0.0304202008992434,0.184612318873405
79426969,0.0219267,1956.92929770704,VALID,0.0249741617590189,-0.00316291861236095,0.999683082103729,0,2,1,VALID,0.0251616928726435,-0.00137094408273697,0.999682426452637,-0.0304202008992434,0.174060627818108,VALID,0.0247865468263626,-0.00495488289743662,0.999680459499359,0.0304202008992434,0.186662122607231
79426972,0.0223471,1956.95164480712,VALID,0.0251596141606569,-0.00352985039353371,0.999677240848541,0,2,1,VALID,0.0251035168766975,-0.00241756066679955,0.999681949615479,-0.0304202008992434,0.177064195275307,VALID,0.0252156816422939,-0.004642135463655,0.999671280384064,0.0304202008992434,0.186662122607231
79426974,0.0230976,1956.97474240791,VALID,0.0252141654491425,-0.00449841003865004,0.999671936035156,0,2,1,VALID,0.0253269374370575,-0.00355898169800639,0.999672889709473,-0.0304202008992434,0.176138073205948,VALID,0.0251013711094856,-0.00543783465400338,0.999670147895813,0.0304202008992434,0.185219779610634
79426977,0.023555,1956.99829740729,VALID,0.025530181825161,-0.00570382084697485,0.9996577501297,0,2,1,VALID,0.0255062393844128,-0.00489787058904767,0.999662637710571,-0.0304202008992434,0.176860973238945,VALID,0.0255541075021029,-0.00650976737961173,0.99965226650238,0.0304202008992434,0.187057301402092
79426979,0.0249596,1957.02325700689,VALID,0.025874326005578,-0.00668538920581341,0.999642848968506,0,2,1,VALID,0.0257151741534472,-0.00565297156572342,0.999653339385986,-0.0304202008992434,0.177537024021149,VALID,0.0260334499180317,-0.0077177993953228,0.999631285667419,0.0304202008992434,0.187320023775101
79426982,0.0259607,1957.04921770748,VALID,0.0259479843080044,-0.00746627617627382,0.999635398387909,0,2,1,VALID,0.0257139913737774,-0.00642645312473178,0.999648690223694,-0.0304202008992434,0.177628830075264,VALID,0.0261819455772638,-0.00850609038025141,0.999621033668518,0.0304202008992434,0.18637989461422
79426985,0.0257154,1957.07493310701,VALID,0.0257236957550049,-0.00764063838869333,0.999639868736267,0,2,1,VALID,0.0257816985249519,-0.00692171975970268,0.999643623828888,-0.0304202008992434,0.177801415324211,VALID,0.0256656799465418,-0.00835955329239368,0.999635636806488,0.0304202008992434,0.186909541487694
79426987,0.0279778,1957.10291090701,VALID,0.0254421662539244,-0.00746834836900234,0.99964839220047,0,2,1,VALID,0.025898540392518,-0.00665787979960442,0.999642431735992,-0.0304202008992434,0.180484116077423,VALID,0.0249857697635889,-0.00827881041914225,0.999653518199921,0.0304202008992434,0.187450677156448
79426990,0.0294865,1957.13239740673,VALID,0.0250375922769308,-0.00770619418472052,0.999656796455383,0,2,1,VALID,0.0265936609357595,-0.00695214560255408,0.999622166156769,-0.0304202008992434,0.179054394364357,VALID,0.0234814491122961,-0.00846021994948387,0.999688446521759,0.0304202008992434,0.187885791063309
79426994,0.0298814,1957.16227880586,VALID,0.0161277484148741,-0.0273518413305283,0.9994957447052,0,2,0.872886896133423,VALID,0.0222205631434917,-0.0246822442859411,0.999448359012604,-0.0304202008992434,0.184297576546669,VALID,0.0100342212244868,-0.0300202295184135,0.999498903751373,0.0304202008992434,0.191115245223045
79426997,0.032531,1957.19480980653,VALID,0.00809422135353088,-0.0525238811969757,0.998586893081665,0,2,0.514419496059418,VALID,0.018908966332674,-0.0520459972321987,0.998465657234192,-0.0304202008992434,0.184422567486763,VALID,-0.00272147241048515,-0.0529956147074699,0.998591065406799,0.0304202008992434,0.189910769462585
79427001,0.0338933,1957.22870310489,VALID,0.00373176857829094,-0.0628551691770554,0.998015701770782,0,2,0.372485816478729,VALID,0.0167571324855089,-0.0633417889475822,0.997851192951202,-0.0304202008992434,0.185389280319214,VALID,-0.00929422955960035,-0.0623578764498234,0.998010575771332,0.0304202008992434,0.189592123031616
79427005,0.0375155,1957.26621860359,VALID,0.00120081659406424,-0.0644107237458229,0.997922778129578,0,2,0.335754066705704,VALID,0.0145110571756959,-0.0644497498869896,0.997815430164337,-0.0304202008992434,0.184458196163177,VALID,-0.012109637260437,-0.0643602758646011,0.99785327911377,0.0304202008992434,0.189712181687355
79427010,0.0417141,1957.30793270189,VALID,0.000471958250273019,-0.0643277242779732,0.997928738594055,0,2,0.337237983942032,VALID,0.01371930539608,-0.0638881623744965,0.997862756252289,-0.0304202008992434,0.1850446164608,VALID,-0.0127754714339972,-0.0647559836506844,0.997819364070892,0.0304202008992434,0.189519837498665
79427015,0.0473894,1957.35532210115,VALID,-0.000783530180342495,-0.0642475932836533,0.997933685779572,0,2,0.928160130977631,VALID,0.0129952980205417,-0.0632215440273285,0.997914910316467,-0.0304202008992434,0.184675350785255,VALID,-0.0145622082054615,-0.0652613788843155,0.997761964797974,0.0304202008992434,0.189335897564888
79427021,0.05039,1957.40571210254,VALID,-0.00216916878707707,-0.0629801750183105,0.99801242351532,0,2,1,VALID,0.0115276528522372,-0.0619110353291035,0.998015105724335,-0.0304202008992434,0.185085237026215,VALID,-0.0158655811101198,-0.0640374273061752,0.997821390628815,0.0304202008992434,0.185645759105682
