Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
22024,0.0133953,50.3746199398302,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22026,0.0138531,50.3884730399586,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22027,0.0157668,50.4042398394085,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22029,0.0167973,50.4210371398367,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22031,0.0163358,50.4373729401268,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22032,0.0173698,50.4547427394427,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22034,0.0162827,50.4710254394449,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22036,0.017533,50.4885584400035,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22089,0.1054321,51.0334923439659,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22092,0.0091229,51.0426152436994,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22095,0.0234131,51.0660283430479,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22097,0.0280339,51.0940622421913,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22101,0.0296043,51.1236665430479,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22103,0.0315827,51.1552492412739,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22104,0.0184574,51.1737066409551,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22106,0.016072,51.1897786404006,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22107,0.0161151,51.2058937395923,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22109,0.0177402,51.2236339389347,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22111,0.0165684,51.2402023389004,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22113,0.0173915,51.2575938380323,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22114,0.0158799,51.2734737372957,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22116,0.0190326,51.2925063367002,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22118,0.0157633,51.3082696362399,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22119,0.0170824,51.3253520368598,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22121,0.0174669,51.34281893773,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22123,0.0153644,51.3581833378412,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22124,0.0170185,51.3752018385567,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22126,0.0170254,51.3922272385098,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22128,0.0165429,51.4087701388635,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22129,0.0167974,51.4255675380118,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22131,0.0167498,51.4423173372634,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22133,0.0161481,51.4584654369392,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22134,0.0168485,51.4753139377572,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22136,0.0164757,51.4917896375991,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22138,0.0166913,51.5084809367545,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22139,0.0170694,51.5255503361113,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22141,0.0175049,51.5430552368052,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22143,0.0164009,51.5594561365433,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22144,0.016561,51.5760171362199,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22146,0.0165742,51.5925913364626,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22148,0.0166952,51.6092865359969,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
22149,0.0172012,51.6264877361245,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
