Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
17360458,0.0162482,33.1837715795,0,0,0,False
17360460,0.0136618,33.1974333795,0,0,0,False
17360462,0.0172844,33.2147177802,0,0,0,False
17360463,0.0239687,33.2386864806,0,0,0,False
17360466,0.0137462,33.2524326807,0,0,0,False
17360467,0.0195551,33.27198778,0,0,0,False
17360469,0.012477,33.2844647802,0,0,0,False
17360471,0.0234157,33.3078804798,0,0,0,False
17360473,0.021192,33.3290724792,0,0,0,False
0,0.0164335,33.3455059789,0,0,0,False
17360529,0.1091746,33.9000293855,0,0,0,False
17360533,0.0117965,33.9118258851,0,0,0,False
17360536,0.0361657,33.9479915844,0,0,0,False
17360540,0.0371704,33.9851619834,0,0,0,False
17360544,0.0384747,34.0236366848,0,0,0,False
17360546,0.0370454,34.0606820853,0,0,0,False
17360547,0.0158541,34.0765361851,0,0,0,False
17360549,0.0133925,34.0899286848,0,0,0,False
17360550,0.0214661,34.1113947853,0,0,0,False
17360552,0.01501,34.1264047856,0,0,0,False
0,0.0180126,34.1444173856,0,0,0,False
17360556,0.0177668,34.1621841853,0,0,0,False
17360558,0.0158059,34.1779900854,0,0,0,False
17360559,0.0165809,34.1945709856,0,0,0,False
17360561,0.0178537,34.2124246852,0,0,0,False
17360563,0.0156544,34.2280790852,0,0,0,False
17360564,0.0173054,34.2453844855,0,0,0,False
17360566,0.0171636,34.2625480862,0,0,0,False
17360568,0.0166615,34.2792095868,0,0,0,False
17360569,0.0164663,34.2956758859,0,0,0,False
17360571,0.012529,34.3082048856,0,0,0,False
17360573,0.0208104,34.3290152848,0,0,0,False
17360574,0.0168136,34.3458288852,0,0,0,False
17360576,0.0155607,34.3613895848,0,0,0,False
17360577,0.0185564,34.3799459841,0,0,0,False
17360580,0.0123178,34.3922637841,0,0,0,False
17360581,0.0210577,34.4133214848,0,0,0,False
17360583,0.0126954,34.4260168849,0,0,0,False
17360584,0.0211091,34.4471259853,0,0,0,False
17360586,0.0133403,34.4604662852,0,0,0,False
17360587,0.0210401,34.4815063858,0,0,0,False
17360590,0.014912,34.4964183858,0,0,0,False
17360591,0.0183108,34.514729186,0,0,0,False
17360593,0.011175,34.5259041861,0,0,0,False
17360594,0.0216084,34.5475125853,0,0,0,False
17360596,0.0124133,34.5599258849,0,0,0,False
17360597,0.0211351,34.5810609842,0,0,0,False
17360600,0.0118639,34.5929248845,0,0,0,False
17360601,0.0213367,34.6142615853,0,0,0,False
17360603,0.015538,34.6297995849,0,0,0,False
17360604,0.0186794,34.6484789858,0,0,0,False
17360606,0.0118035,34.6602824861,0,0,0,False
17360607,0.0206796,34.6809620867,0,0,0,False
17360610,0.0122728,34.693234887,0,0,0,False
17360611,0.0213437,34.7145785876,0,0,0,False
17360613,0.0119207,34.7264992874,0,0,0,False
17360614,0.0214163,34.7479155883,0,0,0,False
17360616,0.0157655,34.7636810876,0,0,0,False
17360617,0.0182118,34.7818928882,0,0,0,False
17360620,0.0115473,34.7934401883,0,0,0,False
17360621,0.0207582,34.8141983887,0,0,0,False
17360623,0.0160618,34.8302601883,0,0,0,False
17360624,0.0174555,34.8477156879,0,0,0,False
17360626,0.0157278,34.8634434873,0,0,0,False
17360628,0.01739,34.880833487,0,0,0,False
17360630,0.0160358,34.8968692878,0,0,0,False
17360631,0.0193679,34.9162371876,0,0,0,False
17360633,0.0137093,34.9299464878,0,0,0,False
17360634,0.0170974,34.9470438883,0,0,0,False
17360636,0.0152036,34.9622474881,0,0,0,False
17360638,0.0172744,34.9795218883,0,0,0,False
17360639,0.0174188,34.9969406882,0,0,0,False
17360641,0.0162028,35.0131434882,0,0,0,False
17360643,0.0164672,35.0296106888,0,0,0,False
17360644,0.0179673,35.0475779893,0,0,0,False
17360646,0.0206017,35.0681796884,0,0,0,False
17360648,0.0113994,35.0795790888,0,0,0,False
17360649,0.0154193,35.0949983886,0,0,0,False
17360651,0.0164266,35.1114249891,0,0,0,False
17360653,0.0172311,35.1286560884,0,0,0,False
17360654,0.0164307,35.1450867886,0,0,0,False
17360656,0.0168201,35.1619068878,0,0,0,False
17360657,0.0164716,35.1783784879,0,0,0,False
17360659,0.0174806,35.1958590886,0,0,0,False
17360661,0.0167828,35.2126418883,0,0,0,False
17360663,0.0157453,35.2283871891,0,0,0,False
17360664,0.0170683,35.2454554895,0,0,0,False
17360666,0.0181705,35.2636259897,0,0,0,False
17360668,0.0168274,35.2804533904,0,0,0,False
17360669,0.0176935,35.2981468895,0,0,0,False
17360671,0.0159374,35.3140842887,0,0,0,False
17360673,0.0163483,35.3304325892,0,0,0,False
17360674,0.016503,35.3469355898,0,0,0,False
17360676,0.0178109,35.3647464896,0,0,0,False
17360678,0.0160572,35.3808036903,0,0,0,False
17360679,0.0168994,35.3977030898,0,0,0,False
17360681,0.0166178,35.4143208889,0,0,0,False
17360683,0.0165975,35.430918389,0,0,0,False
17360685,0.0204368,35.4513551882,0,0,0,False
17360686,0.0136764,35.4650315885,0,0,0,False
17360688,0.0146689,35.479700488,0,0,0,False
