Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
8751161,0.0293288,43.5049255657941,-0.031,0.594,-0.414,358.318,4.132,1.896
8751162,0.0173019,43.5222274661064,-0.031,0.594,-0.414,358.342,4.123,1.928
8751165,0.0076451,43.5298725659959,-0.031,0.594,-0.414,358.337,4.126,1.916
8751166,0.0233097,43.5531822661869,-0.031,0.594,-0.414,358.361,4.126,1.922
8751168,0.0104799,43.5636621662416,-0.031,0.594,-0.414,358.345,4.124,1.935
8751169,0.0259273,43.5895894658752,-0.031,0.594,-0.414,358.370,4.123,1.958
8751172,0.0099387,43.5995281659998,-0.031,0.594,-0.414,358.335,4.104,1.989
8751218,0.1126405,44.0685371649452,-0.031,0.594,-0.414,358.508,4.149,1.967
8751219,0.0148333,44.0833704653196,-0.031,0.594,-0.414,358.505,4.149,1.947
8751221,0.0111453,44.0945157655515,-0.031,0.594,-0.414,358.511,4.145,1.940
8751223,0.028048,44.1225637649186,-0.031,0.594,-0.414,358.546,4.154,1.903
8751226,0.0120282,44.1345919645391,-0.031,0.594,-0.414,358.554,4.155,1.920
8751228,0.0302485,44.1648404649459,-0.031,0.593,-0.414,358.595,4.173,1.910
8751229,0.0197532,44.1845936640166,-0.031,0.593,-0.414,358.598,4.202,1.907
8751232,0.0156357,44.200229364913,-0.031,0.594,-0.414,358.607,4.198,1.902
8751234,0.0280935,44.2283228649758,-0.031,0.593,-0.414,358.618,4.209,1.911
8751235,0.0231923,44.2515151645057,-0.031,0.593,-0.413,358.620,4.215,1.910
8751238,0.0087782,44.2602933640592,-0.031,0.593,-0.413,358.632,4.220,1.907
8751239,0.0275861,44.2878794646822,-0.030,0.593,-0.413,358.632,4.231,1.905
8751242,0.0106295,44.2985089649446,-0.030,0.593,-0.413,358.649,4.235,1.890
8751242,0.0248248,44.3233337649144,-0.030,0.593,-0.413,358.668,4.243,1.855
8751245,0.0088455,44.3321792646311,-0.030,0.593,-0.413,358.697,4.255,1.840
8751246,0.0245246,44.3567038639449,-0.030,0.593,-0.413,358.727,4.264,1.849
8751248,0.0084887,44.3651925637387,-0.030,0.593,-0.413,358.777,4.271,1.880
8751249,0.0269826,44.392175163608,-0.030,0.593,-0.413,358.841,4.277,1.898
8751252,0.0095582,44.4017333635129,-0.030,0.593,-0.413,358.907,4.275,1.892
8751255,0.0277313,44.4294646629132,-0.030,0.593,-0.413,359.077,4.275,1.931
8751256,0.0310892,44.4605538626201,-0.030,0.593,-0.413,359.199,4.286,1.932
8751258,0.008707,44.4692608625628,-0.030,0.592,-0.413,359.331,4.287,1.937
8751259,0.0240306,44.4932914623059,-0.030,0.592,-0.413,359.461,4.301,1.940
8751262,0.0089448,44.5022362624295,-0.030,0.592,-0.413,359.606,4.317,1.964
8751263,0.0243675,44.5266037625261,-0.030,0.592,-0.413,359.752,4.330,1.982
8751264,0.008254,44.5348577625118,-0.030,0.592,-0.412,359.887,4.331,2.001
8751267,0.0174621,44.5523198633455,-0.030,0.591,-0.412,0.065,4.344,1.994
8751268,0.0256313,44.5779511625879,-0.030,0.591,-0.412,0.235,4.360,1.971
8751269,0.0101293,44.588080462534,-0.030,0.591,-0.412,0.420,4.358,1.962
8751272,0.0143148,44.6023952621035,-0.030,0.591,-0.412,0.588,4.369,1.963
8751273,0.024648,44.6270432616584,-0.030,0.591,-0.411,0.775,4.369,1.967
8751275,0.0100721,44.6371153616346,-0.030,0.590,-0.411,0.964,4.372,1.936
8751276,0.0252299,44.6623452608474,-0.030,0.590,-0.411,1.148,4.350,1.900
8751279,0.0083691,44.6707143611275,-0.029,0.589,-0.411,1.316,4.337,1.865
8751279,0.0238132,44.6945275603794,-0.029,0.589,-0.410,1.483,4.322,1.852
8751282,0.0088014,44.7033289601095,-0.029,0.589,-0.410,1.621,4.342,1.843
8751283,0.0237305,44.7270594597794,-0.029,0.589,-0.410,1.785,4.336,1.791
8751285,0.0100477,44.7371071600355,-0.029,0.588,-0.410,1.902,4.345,1.739
8751286,0.0228543,44.7599614602514,-0.029,0.588,-0.409,2.036,4.355,1.703
8751289,0.0112462,44.771207659971,-0.029,0.588,-0.409,2.175,4.373,1.659
8751292,0.027046,44.7982536605559,-0.028,0.588,-0.409,2.505,4.474,1.607
8751293,0.0295348,44.8277884605341,-0.028,0.587,-0.408,2.663,4.512,1.553
8751295,0.0090198,44.8368082609959,-0.028,0.587,-0.408,2.788,4.547,1.525
8751296,0.0250527,44.8618609611876,-0.027,0.587,-0.408,2.935,4.603,1.519
8751299,0.0091214,44.8709823614918,-0.027,0.587,-0.408,3.092,4.670,1.501
8751300,0.0232546,44.894236960914,-0.027,0.587,-0.408,3.293,4.706,1.441
8751301,0.0099048,44.9041417608969,-0.027,0.586,-0.408,3.479,4.708,1.386
8751304,0.0160199,44.920161660295,-0.027,0.586,-0.408,3.693,4.722,1.392
8751305,0.0247344,44.9448960605077,-0.026,0.586,-0.408,3.900,4.758,1.492
8751306,0.0173646,44.9622606611811,-0.026,0.586,-0.408,4.105,4.802,1.554
8751309,0.0086671,44.970927761402,-0.025,0.586,-0.408,4.357,4.835,1.550
8751310,0.0241698,44.995097562205,-0.025,0.585,-0.408,4.567,4.860,1.466
8751312,0.0090725,45.0041700624861,-0.025,0.585,-0.408,4.744,4.908,1.354
8751313,0.0245791,45.0287491627969,-0.024,0.585,-0.408,4.917,4.989,1.237
