Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
8751161,0.0293288,43.5049255657941,0.160,0.275,0.496,0.000
8751162,0.0173019,43.5222274661064,0.160,0.275,0.496,0.000
8751165,0.0076451,43.5298725659959,0.160,0.275,0.496,0.000
8751166,0.0233097,43.5531822661869,0.160,0.275,0.496,0.000
8751168,0.0104799,43.5636621662416,0.160,0.275,0.496,0.000
8751169,0.0259273,43.5895894658752,0.160,0.275,0.496,0.000
8751172,0.0099387,43.5995281659998,0.160,0.275,0.496,0.000
8751218,0.1126405,44.0685371649452,0.160,0.275,0.496,0.000
8751219,0.0148333,44.0833704653196,0.160,0.275,0.496,0.000
8751221,0.0111453,44.0945157655515,0.160,0.275,0.496,0.000
8751223,0.028048,44.1225637649186,0.160,0.275,0.496,0.000
8751226,0.0120282,44.1345919645391,0.160,0.275,0.496,0.000
8751228,0.0302485,44.1648404649459,0.160,0.275,0.496,0.000
8751229,0.0197532,44.1845936640166,0.160,0.275,0.496,0.000
8751232,0.0156357,44.200229364913,0.160,0.275,0.496,0.000
8751234,0.0280935,44.2283228649758,0.160,0.275,0.496,0.000
8751235,0.0231923,44.2515151645057,0.160,0.275,0.496,0.000
8751238,0.0087782,44.2602933640592,0.160,0.275,0.496,0.000
8751239,0.0275861,44.2878794646822,0.160,0.275,0.496,0.000
8751242,0.0106295,44.2985089649446,0.160,0.275,0.496,0.000
8751242,0.0248248,44.3233337649144,0.160,0.275,0.496,0.000
8751245,0.0088455,44.3321792646311,0.160,0.275,0.496,0.000
8751246,0.0245246,44.3567038639449,0.160,0.275,0.496,0.000
8751248,0.0084887,44.3651925637387,0.160,0.275,0.496,0.000
8751249,0.0269826,44.392175163608,0.160,0.275,0.496,0.000
8751252,0.0095582,44.4017333635129,0.160,0.275,0.496,0.000
8751255,0.0277313,44.4294646629132,0.160,0.275,0.496,0.000
8751256,0.0310892,44.4605538626201,0.160,0.275,0.496,0.000
8751258,0.008707,44.4692608625628,0.160,0.275,0.496,0.000
8751259,0.0240306,44.4932914623059,0.160,0.275,0.496,0.000
8751262,0.0089448,44.5022362624295,0.160,0.275,0.496,0.000
8751263,0.0243675,44.5266037625261,0.160,0.275,0.496,0.000
8751264,0.008254,44.5348577625118,0.160,0.275,0.496,0.000
8751267,0.0174621,44.5523198633455,0.160,0.275,0.496,0.000
8751268,0.0256313,44.5779511625879,0.160,0.275,0.496,0.000
8751269,0.0101293,44.588080462534,0.160,0.275,0.496,0.000
8751272,0.0143148,44.6023952621035,0.160,0.275,0.496,0.000
8751273,0.024648,44.6270432616584,0.160,0.275,0.496,0.000
8751275,0.0100721,44.6371153616346,0.160,0.275,0.496,0.000
8751276,0.0252299,44.6623452608474,0.160,0.275,0.496,0.000
8751279,0.0083691,44.6707143611275,0.160,0.275,0.496,0.000
8751279,0.0238132,44.6945275603794,0.160,0.275,0.496,0.000
8751282,0.0088014,44.7033289601095,0.160,0.275,0.496,0.000
8751283,0.0237305,44.7270594597794,0.160,0.275,0.496,0.000
8751285,0.0100477,44.7371071600355,0.160,0.275,0.496,0.000
8751286,0.0228543,44.7599614602514,0.160,0.275,0.496,0.000
8751289,0.0112462,44.771207659971,0.160,0.275,0.496,0.000
8751292,0.027046,44.7982536605559,0.160,0.275,0.496,0.000
8751293,0.0295348,44.8277884605341,0.160,0.275,0.496,0.000
8751295,0.0090198,44.8368082609959,0.160,0.275,0.496,0.000
8751296,0.0250527,44.8618609611876,0.160,0.275,0.496,0.000
8751299,0.0091214,44.8709823614918,0.160,0.275,0.496,0.000
8751300,0.0232546,44.894236960914,0.160,0.275,0.496,0.000
8751301,0.0099048,44.9041417608969,0.160,0.275,0.496,0.000
8751304,0.0160199,44.920161660295,0.160,0.275,0.496,0.000
8751305,0.0247344,44.9448960605077,0.160,0.275,0.496,0.000
8751306,0.0173646,44.9622606611811,0.160,0.275,0.496,0.000
8751309,0.0086671,44.970927761402,0.160,0.275,0.496,0.000
8751310,0.0241698,44.995097562205,0.160,0.275,0.496,0.000
