Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
79426951,0.0110625,1956.75584440771,0.000,0.216,0.511,0.000
79426953,0.0133381,1956.76918250788,0.000,0.216,0.511,0.000
79426955,0.0190323,1956.7882148074,0.000,0.216,0.511,0.000
79426957,0.0187567,1956.80697150808,0.000,0.216,0.511,0.000
79426959,0.0185908,1956.82556230854,0.000,0.216,0.511,0.000
79426961,0.0194677,1956.84503000882,0.000,0.216,0.511,0.000
79426963,0.0224096,1956.86743960809,0.000,0.216,0.511,0.000
79426965,0.0183928,1956.88583240751,0.000,0.216,0.511,0.000
79426967,0.0215386,1956.90737100784,0.000,0.216,0.511,0.000
79426969,0.0219267,1956.92929770704,0.000,0.216,0.511,0.000
79426972,0.0223471,1956.95164480712,0.000,0.216,0.511,0.000
79426974,0.0230976,1956.97474240791,0.000,0.216,0.511,0.000
79426977,0.023555,1956.99829740729,0.000,0.216,0.511,0.000
79426979,0.0249596,1957.02325700689,0.000,0.216,0.511,0.000
79426982,0.0259607,1957.04921770748,0.000,0.216,0.511,0.000
79426985,0.0257154,1957.07493310701,0.000,0.216,0.511,0.000
79426987,0.0279778,1957.10291090701,0.000,0.216,0.511,0.000
79426991,0.0294865,1957.13239740673,0.000,0.216,0.511,0.000
79426994,0.0298814,1957.16227880586,0.000,0.216,0.511,0.000
79426997,0.032531,1957.19480980653,0.000,0.216,0.511,0.000
79427001,0.0338933,1957.22870310489,0.000,0.216,0.511,0.000
79427005,0.0375155,1957.26621860359,0.000,0.216,0.511,0.000
79427010,0.0417141,1957.30793270189,0.000,0.216,0.511,0.000
79427015,0.0473894,1957.35532210115,0.000,0.216,0.511,0.000
79427021,0.05039,1957.40571210254,0.000,0.216,0.511,0.000
79427029,0.062896,1957.4686081009,0.000,0.216,0.511,0.000
79427039,0.0829506,1957.55155870039,0.000,0.216,0.511,0.000
79427049,0.1020689,1957.65362760145,0.000,0.216,0.511,0.000
79427051,0.0986787,1957.75230630208,0.000,0.216,0.511,0.000
79427053,0.0216985,1957.77400480304,0.000,0.216,0.511,0.000
79427055,0.0168713,1957.79087610263,0.000,0.216,0.511,0.000
79427056,0.0149451,1957.8058212027,0.000,0.216,0.511,0.000
79427058,0.0168854,1957.82270660251,0.000,0.216,0.511,0.000
79427060,0.0158414,1957.83854800276,0.000,0.216,0.511,0.000
79427061,0.0183427,1957.85689070262,0.000,0.216,0.511,0.000
79427063,0.0170082,1957.87389890291,0.000,0.216,0.511,0.000
79427065,0.0178835,1957.89178240299,0.000,0.216,0.511,0.000
79427067,0.0182896,1957.91007200256,0.000,0.216,0.511,0.000
79427068,0.0158067,1957.92587870173,0.000,0.216,0.511,0.000
79427070,0.0164594,1957.94233810157,0.000,0.216,0.511,0.000
79427072,0.0170043,1957.95934240147,0.000,0.216,0.511,0.000
79427073,0.0175921,1957.9769345019,0.000,0.216,0.511,0.000
79427075,0.0164506,1957.9933851026,0.000,0.216,0.511,0.000
79427077,0.0178185,1958.01120360196,0.000,0.216,0.511,0.000
79427078,0.0161715,1958.02737510204,0.000,0.216,0.511,0.000
79427080,0.0169343,1958.04430940188,0.000,0.216,0.511,0.000
79427082,0.0173266,1958.06163600273,0.000,0.216,0.511,0.000
