Frame,DeltaTime,Time,PositionX,PositionY,PositionZ,Gripper
15174900,0.0177766,1376.36017600819,0.159,0.315,0.504,0.000
15174902,0.1137853,1376.47396130487,0.159,0.315,0.504,0.000
15174904,0.0163096,1376.4902709052,0.159,0.315,0.504,0.000
15174961,0.110927,1377.06349280477,0.159,0.315,0.504,0.000
15174964,0.0204673,1377.08396010473,0.159,0.315,0.504,0.000
15174966,0.0173947,1377.10135480389,0.159,0.315,0.504,0.000
15174969,0.0251281,1377.12648290396,0.159,0.315,0.504,0.000
15174971,0.0252935,1377.15177640319,0.159,0.315,0.504,0.000
15174974,0.0262377,1377.17801410332,0.159,0.315,0.504,0.000
15174977,0.027855,1377.20586910285,0.159,0.315,0.504,0.000
15174980,0.0294201,1377.235289203,0.159,0.315,0.504,0.000
15174982,0.0315355,1377.2668247018,0.159,0.315,0.504,0.000
15174983,0.0171391,1377.28396380134,0.159,0.315,0.504,0.000
15174984,0.0174817,1377.30144550093,0.159,0.315,0.504,0.000
15174986,0.0091004,1377.31054590084,0.159,0.315,0.504,0.000
15174988,0.0224166,1377.33296249993,0.159,0.315,0.504,0.000
15174990,0.010813,1377.34377549961,0.159,0.315,0.504,0.000
15174992,0.0224205,1377.36619599909,0.159,0.315,0.504,0.000
15174993,0.0168313,1377.38302729838,0.159,0.315,0.504,0.000
15174994,0.0179647,1377.40099199861,0.159,0.315,0.504,0.000
15174997,0.0090778,1377.41006979905,0.159,0.315,0.504,0.000
15175000,0.0258267,1377.43589649908,0.159,0.315,0.504,0.000
15175003,0.0332897,1377.46918619983,0.159,0.315,0.504,0.000
15175004,0.0301875,1377.49937370047,0.159,0.315,0.504,0.000
15175006,0.0103199,1377.50969360024,0.159,0.315,0.504,0.000
15175008,0.0216208,1377.53131440096,0.159,0.315,0.504,0.000
15175010,0.012211,1377.54352540057,0.159,0.315,0.504,0.000
15175011,0.0205197,1377.56404510047,0.159,0.315,0.504,0.000
15175013,0.0170445,1377.58108959999,0.159,0.315,0.504,0.000
15175014,0.0185689,1377.59965849947,0.159,0.315,0.504,0.000
15175017,0.0114035,1377.61106199957,0.159,0.315,0.504,0.000
15175020,0.0261444,1377.63720639981,0.159,0.315,0.504,0.000
15175021,0.0300852,1377.66729160026,0.159,0.315,0.504,0.000
15175023,0.0092813,1377.67657290027,0.159,0.315,0.504,0.000
15175025,0.0264017,1377.70297460072,0.159,0.315,0.504,0.000
15175026,0.0087263,1377.71170090046,0.159,0.315,0.504,0.000
15175028,0.0210858,1377.73278670106,0.159,0.315,0.504,0.000
15175030,0.0103121,1377.743098801,0.159,0.315,0.504,0.000
15175031,0.0241057,1377.76720450073,0.159,0.315,0.504,0.000
15175034,0.0099046,1377.77710910048,0.159,0.315,0.504,0.000
15175037,0.0267902,1377.80389930028,0.159,0.315,0.504,0.000
15175038,0.0284236,1377.83232290018,0.159,0.315,0.504,0.000
15175040,0.0099079,1377.84223080054,0.159,0.315,0.504,0.000
15175041,0.0244085,1377.86663930118,0.159,0.315,0.504,0.000
15175043,0.0099157,1377.87655500136,0.159,0.315,0.504,0.000
15175045,0.0229276,1377.89948260225,0.159,0.315,0.504,0.000
15175046,0.0182787,1377.91776130162,0.159,0.315,0.504,0.000
15175048,0.0105816,1377.92834290117,0.159,0.315,0.504,0.000
15175049,0.0221469,1377.95048980042,0.159,0.315,0.504,0.000
0,0.0113193,1377.96180910058,0.159,0.315,0.504,0.000
0,0.0251415,1377.98695060052,0.159,0.315,0.504,0.000
0,0.0087923,1377.9957429003,0.159,0.315,0.504,0.000
15175056,0.0230112,1378.01875410043,0.159,0.315,0.504,0.000
15175058,0.0114961,1378.03025020007,0.159,0.315,0.504,0.000
15175060,0.0220925,1378.05234270077,0.159,0.315,0.504,0.000
15175062,0.0113229,1378.06366560049,0.159,0.315,0.504,0.000
15175065,0.0246914,1378.08835699968,0.159,0.315,0.504,0.000
15175066,0.0298661,1378.11822309904,0.159,0.315,0.504,0.000
15175069,0.0121162,1378.13033929933,0.159,0.315,0.504,0.000
15175072,0.0253342,1378.15567349922,0.159,0.315,0.504,0.000
15175073,0.0289245,1378.18459799979,0.159,0.315,0.504,0.000
15175075,0.0098358,1378.19443379994,0.159,0.315,0.504,0.000
15175076,0.0215495,1378.21598330047,0.159,0.315,0.504,0.000
15175078,0.0124378,1378.22842110042,0.159,0.315,0.504,0.000
15175080,0.022131,1378.25055210013,0.159,0.315,0.504,0.000
15175081,0.0152008,1378.26575290039,0.159,0.315,0.504,0.000
15175083,0.0174628,1378.28321569972,0.159,0.315,0.504,0.000
15175084,0.0167087,1378.2999243997,0.159,0.315,0.504,0.000
15175087,0.01052,1378.31044439971,0.159,0.315,0.504,0.000
15175088,0.0249239,1378.33536829986,0.159,0.315,0.504,0.000
15175089,0.0137694,1378.34913770016,0.159,0.315,0.504,0.000
15175091,0.0112586,1378.36039630044,0.159,0.315,0.504,0.000
15175092,0.0224271,1378.38282340113,0.159,0.315,0.504,0.000
15175094,0.0111245,1378.3939479012,0.159,0.315,0.504,0.000
15175097,0.0184433,1378.41239120066,0.159,0.315,0.504,0.000
15175098,0.0226298,1378.43502099998,0.159,0.315,0.504,0.000
15175099,0.0140905,1378.44911149982,0.159,0.315,0.504,0.000
15175101,0.0122234,1378.4613349,0.159,0.315,0.504,0.000
15175103,0.0214188,1378.48275370058,0.159,0.315,0.504,0.000
15175105,0.0184654,1378.50121910032,0.159,0.315,0.504,0.000
15175107,0.0148445,1378.51606359985,0.159,0.315,0.504,0.000
15175110,0.021805,1378.53786859941,0.159,0.315,0.504,0.000
15175111,0.0314511,1378.56931969803,0.159,0.315,0.504,0.000
15175113,0.0079163,1378.57723599765,0.159,0.315,0.504,0.000
15175114,0.0252548,1378.60249079857,0.159,0.315,0.504,0.000
15175116,0.0103164,1378.61280719843,0.159,0.315,0.504,0.000
15175118,0.0205554,1378.63336259779,0.159,0.315,0.504,0.000
15175119,0.0150018,1378.6483643977,0.159,0.315,0.504,0.000
15175121,0.0125114,1378.66087579727,0.159,0.315,0.504,0.000
15175123,0.0220045,1378.6828802973,0.159,0.315,0.504,0.000
15175125,0.0192,1378.70208029822,0.159,0.315,0.504,0.000
15175126,0.0145892,1378.71666949801,0.159,0.315,0.504,0.000
15175128,0.0111476,1378.72781709768,0.159,0.315,0.504,0.000
15175129,0.023325,1378.75114209764,0.159,0.315,0.504,0.000
15175131,0.0098393,1378.7609813977,0.159,0.315,0.504,0.000
15175133,0.0235346,1378.78451599739,0.159,0.315,0.504,0.000
15175135,0.0099716,1378.79448759742,0.159,0.315,0.504,0.000
15175136,0.0231986,1378.81768619828,0.159,0.315,0.504,0.000
15175138,0.0120588,1378.82974499837,0.159,0.315,0.504,0.000
15175139,0.0212104,1378.85095539875,0.159,0.315,0.504,0.000
15175142,0.0180761,1378.86903149821,0.159,0.315,0.504,0.000
15175143,0.018538,1378.88756949827,0.159,0.315,0.504,0.000
15175145,0.0125561,1378.90012559853,0.159,0.315,0.504,0.000
15175146,0.0208086,1378.92093419842,0.159,0.315,0.504,0.000
15175148,0.011741,1378.93267519865,0.159,0.315,0.504,0.000
15175150,0.020302,1378.95297719818,0.159,0.315,0.504,0.000
15175152,0.0133528,1378.96632999834,0.159,0.315,0.504,0.000
15175153,0.0208363,1378.98716629762,0.159,0.315,0.504,0.000
15175155,0.0166451,1379.00381139759,0.159,0.315,0.504,0.000
15175157,0.0120425,1379.01585389767,0.159,0.315,0.504,0.000
15175158,0.0240099,1379.03986379784,0.159,0.315,0.504,0.000
15175160,0.0105534,1379.05041719787,0.159,0.315,0.504,0.000
15175161,0.020846,1379.07126319781,0.159,0.315,0.504,0.000
15175163,0.0114188,1379.08268199768,0.159,0.315,0.504,0.000
15175165,0.020649,1379.10333099682,0.159,0.315,0.504,0.000
15175167,0.0122982,1379.1156291971,0.159,0.315,0.504,0.000
15175168,0.0217705,1379.13739969675,0.159,0.315,0.504,0.000
0,0.0116853,1379.14908499643,0.159,0.315,0.504,0.000
0,0.0162948,1379.16537979618,0.159,0.315,0.504,0.000
0,0.021075,1379.1864547953,0.159,0.315,0.504,0.000
0,0.0126135,1379.19906829484,0.159,0.315,0.504,0.000
0,0.0171491,1379.21621739492,0.159,0.315,0.504,0.000
0,0.0209722,1379.23718959466,0.159,0.315,0.504,0.000
15175180,0.0163814,1379.25357099436,0.159,0.315,0.504,0.000
15175181,0.0146227,1379.26819369476,0.159,0.315,0.504,0.000
15175183,0.0186378,1379.28683149535,0.159,0.315,0.504,0.000
15175185,0.0128954,1379.29972689506,0.159,0.315,0.504,0.000
15175186,0.021275,1379.3210018957,0.159,0.315,0.504,0.000
15175188,0.0125356,1379.3335374957,0.159,0.315,0.504,0.000
15175190,0.0210919,1379.35462939646,0.159,0.315,0.504,0.000
15175192,0.011956,1379.36658539623,0.159,0.315,0.504,0.000
15175193,0.0211016,1379.38768699579,0.159,0.315,0.504,0.000
15175195,0.0119391,1379.39962609578,0.159,0.315,0.504,0.000
15175196,0.0220031,1379.4216291951,0.159,0.315,0.504,0.000
15175198,0.0167335,1379.43836269435,0.159,0.315,0.504,0.000
0,0.0158971,1379.45425979514,0.159,0.315,0.504,0.000
15175202,0.0127584,1379.46701819543,0.159,0.315,0.504,0.000
15175203,0.021304,1379.4883221956,0.159,0.315,0.504,0.000
15175205,0.0115689,1379.49989109579,0.159,0.315,0.504,0.000
15175206,0.0219771,1379.52186819632,0.159,0.315,0.504,0.000
15175208,0.0107526,1379.532620796,0.159,0.315,0.504,0.000
15175210,0.0221739,1379.55479469616,0.159,0.315,0.504,0.000
15175212,0.0116092,1379.56640389655,0.159,0.315,0.504,0.000
15175213,0.0203685,1379.58677239623,0.159,0.315,0.504,0.000
15175215,0.0120263,1379.59879869595,0.159,0.315,0.504,0.000
15175217,0.0253441,1379.6241427958,0.159,0.315,0.504,0.000
15175218,0.012312,1379.63645479549,0.159,0.315,0.504,0.000
15175220,0.0163754,1379.65283019561,0.159,0.315,0.504,0.000
15175221,0.0153892,1379.66821939591,0.159,0.315,0.504,0.000
15175223,0.0187777,1379.68699709605,0.159,0.315,0.504,0.000
15175225,0.0142462,1379.70124329627,0.159,0.315,0.504,0.000
15175226,0.017005,1379.71824829653,0.159,0.315,0.504,0.000
15175228,0.0169694,1379.73521769606,0.159,0.315,0.504,0.000
15175230,0.0160238,1379.75124149583,0.159,0.315,0.504,0.000
15175231,0.0168266,1379.76806809567,0.159,0.315,0.504,0.000
15175233,0.0156643,1379.78373239562,0.159,0.315,0.504,0.000
15175235,0.0176208,1379.80135319568,0.159,0.315,0.504,0.000
15175237,0.0178704,1379.81922359578,0.159,0.315,0.504,0.000
15175238,0.0165543,1379.83577789553,0.159,0.315,0.504,0.000
15175240,0.0176767,1379.85345459543,0.159,0.315,0.504,0.000
15175241,0.0158219,1379.86927649565,0.159,0.315,0.504,0.000
15175243,0.0160542,1379.88533069566,0.159,0.315,0.504,0.000
15175245,0.0171074,1379.90243809484,0.159,0.315,0.504,0.000
15175246,0.0161824,1379.91862049513,0.159,0.315,0.504,0.000
15175248,0.0174947,1379.93611519597,0.159,0.315,0.504,0.000
15175250,0.0158354,1379.95195059665,0.159,0.315,0.504,0.000
15175251,0.021187,1379.97313759662,0.159,0.315,0.504,0.000
15175253,0.0122768,1379.98541439697,0.159,0.315,0.504,0.000
15175255,0.0166951,1380.00210949779,0.159,0.315,0.504,0.000
15175256,0.0171847,1380.0192941986,0.159,0.315,0.504,0.000
15175258,0.0154721,1380.03476629872,0.159,0.315,0.504,0.000
15175260,0.0169564,1380.05172269885,0.159,0.315,0.504,0.000
15175261,0.0161288,1380.06785149965,0.159,0.315,0.504,0.000
15175263,0.0175081,1380.08535960037,0.159,0.315,0.504,0.000
15175265,0.0166492,1380.10200880002,0.159,0.315,0.504,0.000
15175266,0.0165689,1380.11857769918,0.159,0.315,0.504,0.000
15175268,0.0174178,1380.13599549886,0.159,0.315,0.504,0.000
15175270,0.0206884,1380.15668389853,0.159,0.315,0.504,0.000
15175271,0.0131622,1380.16984609887,0.159,0.315,0.504,0.000
15175273,0.0152428,1380.18508889899,0.159,0.315,0.504,0.000
15175275,0.0172664,1380.20235529915,0.159,0.315,0.504,0.000
15175276,0.0161469,1380.21850219928,0.159,0.315,0.504,0.000
15175278,0.0164781,1380.23498030007,0.159,0.315,0.504,0.000
15175280,0.0171653,1380.25214559957,0.159,0.315,0.504,0.000
15175281,0.0156148,1380.26776039973,0.159,0.315,0.504,0.000
15175283,0.0169296,1380.28469000012,0.159,0.315,0.504,0.000
15175285,0.0168344,1380.30152440071,0.159,0.315,0.504,0.000
15175286,0.015032,1380.31655640062,0.159,0.315,0.504,0.000
15175288,0.0198968,1380.33645320032,0.159,0.315,0.504,0.000
15175290,0.0156372,1380.35209040064,0.159,0.315,0.504,0.000
15175291,0.0174065,1380.36949690152,0.159,0.315,0.504,0.000
15175293,0.015891,1380.38538790215,0.159,0.315,0.504,0.000
15175295,0.0172038,1380.40259170253,0.159,0.315,0.504,0.000
15175296,0.0166677,1380.41925940197,0.159,0.315,0.504,0.000
15175298,0.0167288,1380.43598820176,0.159,0.315,0.504,0.000
15175300,0.0181152,1380.45410340186,0.159,0.315,0.504,0.000
15175301,0.0143981,1380.46850150172,0.159,0.315,0.504,0.000
15175303,0.0186005,1380.48710200097,0.159,0.315,0.504,0.000
15175306,0.0207837,1380.50788570102,0.159,0.315,0.504,0.000
15175308,0.0265143,1380.53440000024,0.159,0.315,0.504,0.000
15175310,0.0158605,1380.55026050005,0.159,0.315,0.504,0.000
15175311,0.0179015,1380.56816200074,0.159,0.315,0.504,0.000
15175313,0.0164893,1380.58465130161,0.159,0.315,0.504,0.000
15175314,0.0176656,1380.60231690202,0.159,0.315,0.504,0.000
15175316,0.0154801,1380.6177970022,0.159,0.315,0.504,0.000
15175318,0.0176986,1380.63549560308,0.159,0.315,0.504,0.000
15175320,0.0156601,1380.65115570277,0.159,0.315,0.504,0.000
15175321,0.0164219,1380.66757760197,0.159,0.315,0.504,0.000
15175323,0.0159165,1380.68349410221,0.159,0.315,0.504,0.000
15175325,0.0177477,1380.70124180242,0.159,0.315,0.504,0.000
15175326,0.0178935,1380.71913530305,0.159,0.315,0.504,0.000
15175328,0.0167181,1380.73585340381,0.159,0.315,0.504,0.000
15175330,0.0152117,1380.75106510334,0.159,0.315,0.504,0.000
15175331,0.0186396,1380.76970470324,0.159,0.315,0.504,0.000
15175332,0.0105246,1380.78022930305,0.159,0.315,0.504,0.000
15175335,0.0168928,1380.79712210316,0.159,0.315,0.504,0.000
15175336,0.0219926,1380.81911470275,0.159,0.315,0.504,0.000
15175338,0.0107861,1380.82990080304,0.159,0.315,0.504,0.000
15175340,0.0217455,1380.85164630227,0.159,0.315,0.504,0.000
15175341,0.0166433,1380.86828960292,0.159,0.315,0.504,0.000
15175343,0.0174289,1380.8857185021,0.159,0.315,0.504,0.000
15175345,0.0156712,1380.90138970129,0.159,0.315,0.504,0.000
15175346,0.0184041,1380.91979380138,0.159,0.315,0.504,0.000
15175348,0.0145968,1380.9343906017,0.159,0.315,0.504,0.000
15175350,0.0174299,1380.95182050113,0.159,0.315,0.504,0.000
15175351,0.0181954,1380.97001590114,0.159,0.315,0.504,0.000
15175353,0.0157303,1380.98574620206,0.159,0.315,0.504,0.000
15175355,0.0156956,1381.0014418019,0.159,0.315,0.504,0.000
15175356,0.017022,1381.01846380252,0.159,0.315,0.504,0.000
15175358,0.0170392,1381.03550300281,0.159,0.315,0.504,0.000
15175360,0.0175499,1381.05305290315,0.159,0.315,0.504,0.000
15175361,0.0158014,1381.0688543031,0.159,0.315,0.504,0.000
15175363,0.0164653,1381.08531960379,0.159,0.315,0.504,0.000
15175365,0.0164014,1381.10172100458,0.159,0.315,0.504,0.000
15175366,0.0168811,1381.11860210542,0.159,0.315,0.504,0.000
15175368,0.0183509,1381.13695300464,0.159,0.315,0.504,0.000
15175370,0.0147267,1381.1516797049,0.159,0.315,0.504,0.000
15175371,0.0177091,1381.16938880552,0.159,0.315,0.504,0.000
15175373,0.0159356,1381.18532440532,0.159,0.315,0.504,0.000
15175375,0.0170059,1381.20233030524,0.159,0.315,0.504,0.000
15175376,0.0171508,1381.21948110592,0.159,0.315,0.504,0.000
15175378,0.0184066,1381.23788770568,0.159,0.315,0.504,0.000
15175379,0.0145872,1381.25247490592,0.159,0.315,0.504,0.000
15175381,0.0163954,1381.26887030527,0.159,0.315,0.504,0.000
15175383,0.0169849,1381.28585520573,0.159,0.315,0.504,0.000
15175384,0.0174263,1381.30328150652,0.137,0.323,0.503,0.000
15175386,0.0177958,1381.32107730582,0.137,0.323,0.503,0.000
15175388,0.0150221,1381.33609940577,0.123,0.326,0.503,0.000
15175389,0.0170761,1381.35317550506,0.123,0.326,0.503,0.000
15175391,0.0154337,1381.36860920489,0.123,0.326,0.503,0.000
15175393,0.0177439,1381.38635310531,0.112,0.328,0.502,0.000
15175394,0.0182556,1381.40460870601,0.107,0.328,0.501,0.000
15175396,0.0148831,1381.41949180607,0.102,0.330,0.501,0.000
15175398,0.0166848,1381.43617660645,0.102,0.330,0.501,0.000
15175399,0.0182174,1381.45439400617,0.090,0.332,0.501,0.000
15175401,0.0143976,1381.4687916059,0.090,0.332,0.501,0.000
15175403,0.0156378,1381.484429406,0.082,0.332,0.501,0.000
15175404,0.0186884,1381.50311780535,0.078,0.330,0.501,0.000
15175406,0.0155606,1381.51867840532,0.078,0.330,0.501,0.000
15175408,0.0169088,1381.53558720555,0.065,0.326,0.500,0.000
15175409,0.0155718,1381.55115900561,0.060,0.326,0.500,0.000
15175411,0.0183885,1381.56954750605,0.060,0.326,0.500,0.000
15175413,0.0104126,1381.57996010594,0.055,0.325,0.500,0.000
15175414,0.0226742,1381.60263430513,0.048,0.326,0.500,0.000
15175416,0.0158251,1381.61845940538,0.048,0.326,0.500,0.000
15175418,0.0175004,1381.63595980592,0.044,0.327,0.500,0.000
15175419,0.0151567,1381.6511165062,0.037,0.328,0.500,0.000
15175421,0.0175527,1381.66866920609,0.037,0.328,0.500,0.000
15175422,0.0151441,1381.6838133065,0.030,0.331,0.500,0.000
15175424,0.0168471,1381.70066040661,0.030,0.331,0.500,0.000
15175426,0.017626,1381.71828640718,0.030,0.331,0.500,0.000
15175428,0.0162617,1381.73454810772,0.023,0.332,0.500,0.000
15175429,0.0168971,1381.75144520681,0.023,0.332,0.500,0.000
15175431,0.0123193,1381.76376450714,0.020,0.331,0.500,0.000
15175432,0.0231932,1381.78695770632,0.020,0.331,0.500,0.000
15175434,0.0096065,1381.79656420648,0.020,0.331,0.500,0.000
15175436,0.023164,1381.81972820684,0.015,0.327,0.500,0.000
15175438,0.0103916,1381.83011980727,0.013,0.327,0.500,0.000
15175439,0.0221723,1381.85229210742,0.011,0.328,0.500,0.000
15175441,0.0171531,1381.8694452066,0.012,0.331,0.500,0.000
15175442,0.0168312,1381.88627640717,0.013,0.332,0.500,0.000
15175444,0.0119456,1381.89822200686,0.014,0.333,0.500,0.000
15175446,0.0219612,1381.92018320598,0.014,0.333,0.500,0.000
15175448,0.0158683,1381.93605150655,0.022,0.330,0.500,0.000
15175449,0.0171441,1381.95319560729,0.022,0.330,0.500,0.000
15175451,0.0172785,1381.97047410719,0.022,0.330,0.500,0.000
15175453,0.0104572,1381.98093130719,0.027,0.324,0.500,0.000
15175454,0.0219222,1382.00285350811,0.027,0.324,0.500,0.000
15175456,0.0096636,1382.01251710858,0.027,0.324,0.500,0.000
15175457,0.0229063,1382.03542340826,0.033,0.318,0.499,0.000
15175459,0.0108787,1382.04630210809,0.034,0.318,0.499,0.000
15175460,0.0220666,1382.06836870871,0.031,0.321,0.500,0.000
15175462,0.0110664,1382.07943510916,0.031,0.321,0.500,0.000
15175465,0.020564,1382.09999910835,0.031,0.321,0.500,0.000
15175467,0.0229867,1382.12298580911,0.016,0.341,0.501,0.000
15175469,0.027986,1382.15097180847,0.012,0.347,0.500,0.000
15175471,0.0160866,1382.16705840919,0.012,0.347,0.500,0.000
15175472,0.0179669,1382.18502530921,-0.002,0.343,0.499,0.000
15175474,0.0148433,1382.1998686092,-0.002,0.343,0.499,0.000
15175476,0.0178189,1382.21768750902,-0.007,0.337,0.499,0.000
15175477,0.0152332,1382.23292070907,-0.007,0.337,0.499,0.000
15175479,0.0175795,1382.2505002087,-0.008,0.331,0.499,0.000
