Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
15174900,0.0177766,1376.36017600819,1.000,0.000,0.000,False
15174902,0.1137853,1376.47396130487,1.000,0.000,0.000,False
15174904,0.0163096,1376.4902709052,1.000,0.000,0.000,False
15174961,0.110927,1377.06349280477,1.000,0.000,0.000,False
15174964,0.0204673,1377.08396010473,1.000,0.000,0.000,False
15174966,0.0173947,1377.10135480389,1.000,0.000,0.000,False
15174969,0.0251281,1377.12648290396,1.000,0.000,0.000,False
15174971,0.0252935,1377.15177640319,1.000,0.000,0.000,False
15174974,0.0262377,1377.17801410332,1.000,0.000,0.000,False
15174977,0.027855,1377.20586910285,1.000,0.000,0.000,False
15174980,0.0294201,1377.235289203,1.000,0.000,0.000,False
15174982,0.0315355,1377.2668247018,1.000,0.000,0.000,False
15174983,0.0171391,1377.28396380134,1.000,0.000,0.000,False
15174984,0.0174817,1377.30144550093,1.000,0.000,0.000,False
15174986,0.0091004,1377.31054590084,1.000,0.000,0.000,False
15174988,0.0224166,1377.33296249993,1.000,0.000,0.000,False
15174990,0.010813,1377.34377549961,1.000,0.000,0.000,False
15174992,0.0224205,1377.36619599909,1.000,0.000,0.000,False
15174993,0.0168313,1377.38302729838,1.000,0.000,0.000,False
15174994,0.0179647,1377.40099199861,1.000,0.000,0.000,False
15174997,0.0090778,1377.41006979905,1.000,0.000,0.000,False
15175000,0.0258267,1377.43589649908,1.000,0.000,0.000,False
15175003,0.0332897,1377.46918619983,1.000,0.000,0.000,False
15175004,0.0301875,1377.49937370047,1.000,0.000,0.000,False
15175006,0.0103199,1377.50969360024,1.000,0.000,0.000,False
15175008,0.0216208,1377.53131440096,1.000,0.000,0.000,False
15175010,0.012211,1377.54352540057,1.000,0.000,0.000,False
15175011,0.0205197,1377.56404510047,1.000,0.000,0.000,False
15175013,0.0170445,1377.58108959999,1.000,0.000,0.000,False
15175014,0.0185689,1377.59965849947,1.000,0.000,0.000,False
15175017,0.0114035,1377.61106199957,1.000,0.000,0.000,False
15175020,0.0261444,1377.63720639981,1.000,0.000,0.000,False
15175021,0.0300852,1377.66729160026,1.000,0.000,0.000,False
15175023,0.0092813,1377.67657290027,1.000,0.000,0.000,False
15175025,0.0264017,1377.70297460072,1.000,0.000,0.000,False
15175026,0.0087263,1377.71170090046,1.000,0.000,0.000,False
15175028,0.0210858,1377.73278670106,1.000,0.000,0.000,False
15175030,0.0103121,1377.743098801,1.000,0.000,0.000,False
15175031,0.0241057,1377.76720450073,1.000,0.000,0.000,False
15175034,0.0099046,1377.77710910048,1.000,0.000,0.000,False
15175037,0.0267902,1377.80389930028,1.000,0.000,0.000,False
