Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
2572172,0.0293093,4.62493339460343,1.000,0.000,0.000,False
2572175,0.0305514,4.65548479463905,1.000,0.000,0.000,False
2572179,0.0360909,4.6915756938979,1.000,0.000,0.000,False
2572184,0.0421134,4.73368909489363,1.000,0.000,0.000,False
2572236,0.103429,5.29625869821757,1.000,0.000,0.000,False
2572246,0.0070318,5.30329049844295,1.000,0.000,0.000,False
2572256,0.1030485,5.40633900184184,1.000,0.000,0.000,False
2572257,0.0901422,5.49648119974881,1.000,0.000,0.000,False
2572259,0.0162095,5.51269069965929,1.000,0.000,0.000,False
2572261,0.0162034,5.5288940994069,1.000,0.000,0.000,False
2572262,0.0176771,5.54657119978219,1.000,0.000,0.000,False
2572264,0.016511,5.56308220047504,1.000,0.000,0.000,False
2572266,0.0155507,5.57863290049136,1.000,0.000,0.000,False
2572267,0.017852,5.59648490138352,1.000,0.000,0.000,False
2572269,0.0160208,5.61250570230186,1.000,0.000,0.000,False
2572271,0.0178477,5.63035340234637,1.000,0.000,0.000,False
2572272,0.0157448,5.64609820209444,1.000,0.000,0.000,False
2572274,0.0169649,5.66306310147047,1.000,0.000,0.000,False
2572276,0.016468,5.6795311011374,1.000,0.000,0.000,False
2572277,0.0168523,5.69638340175152,1.000,0.000,0.000,False
2572279,0.0177894,5.71417280100286,1.000,0.000,0.000,False
2572281,0.0153029,5.72947570122778,1.000,0.000,0.000,False
2572282,0.0167716,5.74624730087817,1.000,0.000,0.000,False
2572284,0.0171737,5.76342100091279,1.000,0.000,0.000,False
2572286,0.0162087,5.77962970174849,1.000,0.000,0.000,False
2572287,0.0163927,5.79602240212262,1.000,0.000,0.000,False
2572289,0.0171155,5.8131379019469,1.000,0.000,0.000,False
2572291,0.0165903,5.82972820103168,1.000,0.000,0.000,False
2572292,0.0162463,5.84597450122237,1.000,0.000,0.000,False
2572294,0.0184929,5.86446740105748,1.000,0.000,0.000,False
2572295,0.0148554,5.8793228007853,1.000,0.000,0.000,False
2572297,0.0170314,5.89635420031846,1.000,0.000,0.000,False
2572299,0.0162978,5.91265200078487,1.000,0.000,0.000,False
2572301,0.0169826,5.92963460087776,1.000,0.000,0.000,False
2572302,0.016143,5.94577760063112,1.000,0.000,0.000,False
2572304,0.0182467,5.96402429975569,1.000,0.000,0.000,False
2572306,0.0154768,5.97950109932572,1.000,0.000,0.000,False
2572307,0.0177178,5.99721889849752,1.000,0.000,0.000,False
2572309,0.0154413,6.01266019884497,1.000,0.000,0.000,False
2572311,0.01715,6.02981019858271,1.000,0.000,0.000,False
2572312,0.015969,6.04577919933945,1.000,0.000,0.000,False
2572314,0.0175576,6.06333679985255,1.000,0.000,0.000,False
2572316,0.0167024,6.08003920037299,1.000,0.000,0.000,False
2572317,0.0162273,6.09626649972051,1.000,0.000,0.000,False
2572319,0.0175408,6.11380729917437,1.000,0.000,0.000,False
2572321,0.0160099,6.1298171998933,1.000,0.000,0.000,False
2572322,0.0172909,6.14710809942335,1.000,0.000,0.000,False
2572324,0.0174895,6.16459759976715,1.000,0.000,0.000,False
2572326,0.0160967,6.18069429975003,1.000,0.000,0.000,False
2572327,0.0164183,6.19711260031909,1.000,0.000,0.000,False
2572329,0.0167533,6.21386589948088,1.000,0.000,0.000,False
2572331,0.0161168,6.22998269926757,1.000,0.000,0.000,False
2572332,0.0167616,6.24674429837614,1.000,0.000,0.000,False
2572334,0.0169638,6.26370809879154,1.000,0.000,0.000,False
2572336,0.0163767,6.28008479904383,1.000,0.000,0.000,False
2572337,0.0169091,6.29699389915913,1.000,0.000,0.000,False
2572339,0.0163996,6.31339349877089,1.000,0.000,0.000,False
2572341,0.0166451,6.33003859873861,1.000,0.000,0.000,False
2572342,0.0165998,6.3466383991763,1.000,0.000,0.000,False
2572344,0.017454,6.3640923993662,1.000,0.000,0.000,False
2572346,0.0155384,6.37963079940528,1.000,0.000,0.000,False
2572347,0.0180336,6.39766439888626,1.000,0.000,0.000,False
2572349,0.0163364,6.41400079894811,1.000,0.000,0.000,False
2572351,0.0167772,6.43077799957246,1.000,0.000,0.000,False
2572352,0.0168228,6.4476007996127,1.000,0.000,0.000,False
2572354,0.016562,6.46416279952973,1.000,0.000,0.000,False
2572356,0.0165464,6.48070919979364,1.000,0.000,0.000,False
2572357,0.0182745,6.49898369889706,1.000,0.000,0.000,False
2572359,0.0152603,6.51424399856478,1.000,0.000,0.000,False
2572361,0.0168939,6.53113789949566,1.000,0.000,0.000,False
2572362,0.0161971,6.54733499977738,1.000,0.000,0.000,False
2572364,0.0165026,6.5638375999406,1.000,0.000,0.000,False
2572366,0.0172874,6.58112499956042,1.000,0.000,0.000,False
2572367,0.0171678,6.5982927987352,1.000,0.000,0.000,False
2572369,0.0164987,6.61479149851948,1.000,0.000,0.000,False
2572371,0.0189199,6.63371139857918,1.000,0.000,0.000,False
2572372,0.0144964,6.6482077986002,1.000,0.000,0.000,False
2572374,0.0171846,6.66539239883423,1.000,0.000,0.000,False
2572376,0.0158961,6.68128849938512,1.000,0.000,0.000,False
2572377,0.0164573,6.69774580001831,1.000,0.000,0.000,False
2572379,0.0172789,6.71502470038831,1.000,0.000,0.000,False
2572381,0.0172122,6.73223690129817,1.000,0.000,0.000,False
2572382,0.0167749,6.74901180155575,1.000,0.000,0.000,False
2572384,0.0167397,6.76575150154531,1.000,0.000,0.000,False
2572386,0.0187645,6.78451600112021,1.000,0.000,0.000,False
2572387,0.01437,6.79888600111008,1.000,0.000,0.000,False
2572389,0.0162331,6.81511910073459,1.000,0.000,0.000,False
2572391,0.0171543,6.83227340131998,1.000,0.000,0.000,False
2572392,0.0160395,6.84831290133297,1.000,0.000,0.000,False
2572394,0.0180766,6.86638950183988,1.000,0.000,0.000,False
2572396,0.0155231,6.8819126021117,1.000,0.000,0.000,False
2572397,0.016613,6.89852560125291,1.000,0.000,0.000,False
2572399,0.0167481,6.91527370177209,1.000,0.000,0.000,False
2572401,0.0190931,6.93436680175364,1.000,0.000,0.000,False
2572402,0.014741,6.94910780154169,1.000,0.000,0.000,False
2572404,0.0163642,6.96547200158238,1.000,0.000,0.000,False
2572406,0.0161932,6.98166520148516,1.000,0.000,0.000,False
2572407,0.0176478,6.99931300058961,1.000,0.000,0.000,False
2572409,0.0157156,7.01502860151231,1.000,0.000,0.000,False
2572411,0.0158699,7.03089850209653,1.000,0.000,0.000,False
2572412,0.0170277,7.04792620241642,1.000,0.000,0.000,False
2572414,0.0179485,7.06587470322847,1.000,0.000,0.000,False
2572416,0.0150785,7.08095320314169,1.000,0.000,0.000,False
2572417,0.0164024,7.09735560230911,1.000,0.000,0.000,False
2572419,0.0170331,7.11438870243728,1.000,0.000,0.000,False
2572421,0.0171628,7.13155150227249,1.000,0.000,0.000,False
2572422,0.0164837,7.14803520217538,1.000,0.000,0.000,False
2572424,0.0174126,7.16544780135155,1.000,0.000,0.000,False
2572426,0.0164096,7.18185740150511,1.000,0.000,0.000,False
2572427,0.0167949,7.19865230098367,1.000,0.000,0.000,False
2572429,0.0167772,7.21542950160801,1.000,0.000,0.000,False
2572431,0.0169288,7.23235830105841,1.000,0.000,0.000,False
2572432,0.0166397,7.24899800121784,1.000,0.000,0.000,False
2572434,0.0168471,7.2658451013267,1.000,0.000,0.000,False
2572436,0.0167972,7.28264230117202,1.000,0.000,0.000,False
2572437,0.0172015,7.29984380118549,1.000,0.000,0.000,False
2572439,0.0175799,7.31742370128632,1.000,0.000,0.000,False
2572441,0.0161835,7.33360720053315,1.000,0.000,0.000,False
2572442,0.0157351,7.34934229962528,1.000,0.000,0.000,False
2572444,0.0167461,7.36608839966357,1.000,0.000,0.000,False
2572446,0.0159563,7.38204469904304,1.000,0.000,0.000,False
2572447,0.0176928,7.39973749965429,1.000,0.000,0.000,False
2572449,0.0160678,7.41580529883504,1.000,0.000,0.000,False
2572451,0.0168199,7.43262519873679,1.000,0.000,0.000,False
