Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
204935717,0.1121732,210.346805624198,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935775,0.1135654,211.006518922281,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935782,0.0156387,211.022157622036,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935788,0.0705109,211.092668523546,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935790,0.0655061,211.158174624201,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935794,0.0178517,211.176026323345,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935794,0.0318864,211.207912722137,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935797,0.0097436,211.217656322289,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935798,0.0238413,211.241497621406,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935800,0.0109396,211.252437221352,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935801,0.0214909,211.273928121198,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935804,0.0090086,211.282936721575,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935804,0.0253492,211.308285921346,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935807,0.0098156,211.318101521116,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935810,0.027971,211.346072520595,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935811,0.0306406,211.376713120844,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935814,0.0111404,211.387853520457,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935815,0.0232653,211.411118820775,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935817,0.0083418,211.419460621197,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935818,0.0257247,211.445185320918,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935821,0.0080354,211.453220720869,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935824,0.0267799,211.480000620242,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935825,0.0310845,211.511085120495,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935827,0.0082105,211.519295620266,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935828,0.0252473,211.54454292031,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935830,0.0088404,211.553383320104,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935831,0.0244315,211.577814820688,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935834,0.0097634,211.587578220759,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935837,0.0298878,211.617466019932,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935838,0.0272271,211.644693119917,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935840,0.0076611,211.652354219928,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935841,0.0245529,211.676907120273,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935844,0.0085848,211.685491920449,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935845,0.0258227,211.711314619519,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935847,0.0086662,211.719980819151,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
204935848,0.0233113,211.743292119354,-0.087,-0.021,0.244,0.000,0.000,0.087,-0.021,0.244,0.000,0.000
0,0.0092111,211.752503219061,-0.087,-0.021,0.244,0.000,0.000,0.054,0.622,-0.237,0.000,0.000
0,0.0270451,211.779548319988,-0.087,-0.021,0.244,0.000,0.000,0.059,0.656,-0.240,0.467,0.091
0,0.0360333,211.815581618808,-0.087,-0.021,0.244,0.000,0.000,0.063,0.670,-0.234,0.274,0.564
0,0.0311078,211.84668941889,-0.087,-0.021,0.244,0.000,0.000,0.065,0.678,-0.230,0.339,0.513
204935864,0.0341219,211.880811319686,-0.087,-0.021,0.244,0.000,0.000,0.069,0.687,-0.229,0.000,0.000
204935867,0.0308088,211.911620120518,-0.275,0.690,-0.201,0.000,0.000,0.067,0.694,-0.235,0.000,0.000
204935870,0.0349279,211.946548021398,-0.269,0.688,-0.205,0.000,0.000,0.063,0.698,-0.238,0.069,0.000
204935871,0.0331456,211.979693620466,-0.266,0.687,-0.207,0.000,0.000,0.061,0.697,-0.240,0.033,0.000
204935874,0.0118698,211.991563420743,-0.264,0.685,-0.209,0.000,0.000,0.061,0.695,-0.241,0.044,0.000
204935875,0.0237999,212.015363320708,-0.261,0.681,-0.212,0.000,0.000,0.061,0.691,-0.244,0.024,0.000
204935877,0.0090204,212.024383720942,-0.260,0.680,-0.212,0.000,0.000,0.061,0.690,-0.245,0.001,0.000
204935878,0.0255091,212.049892821349,-0.258,0.677,-0.212,0.000,0.000,0.061,0.688,-0.245,0.000,0.000
204935881,0.0098417,212.059734521434,-0.258,0.676,-0.211,0.000,0.000,0.060,0.687,-0.245,0.000,0.000
204935882,0.0248092,212.08454372175,-0.257,0.674,-0.210,0.000,0.000,0.061,0.686,-0.245,0.011,0.000
204935884,0.0081626,212.092706321739,-0.257,0.672,-0.210,0.000,0.000,0.061,0.684,-0.245,0.007,0.000
204935888,0.0271147,212.119821022265,-0.257,0.672,-0.210,0.000,0.000,0.061,0.680,-0.244,0.000,0.000
204935892,0.0411886,212.161009623669,-0.256,0.673,-0.210,0.000,0.000,0.062,0.679,-0.243,0.000,0.000
204935895,0.0312176,212.192227222957,-0.255,0.673,-0.211,0.000,0.000,0.063,0.677,-0.242,0.000,0.000
204935898,0.0342802,212.226507422514,-0.253,0.674,-0.212,0.000,0.000,0.065,0.676,-0.242,0.000,0.000
204935902,0.0330457,212.259553124197,-0.251,0.677,-0.214,0.000,0.000,0.067,0.675,-0.241,0.000,0.000
204935903,0.0327453,212.29229842592,-0.249,0.678,-0.215,0.000,0.000,0.068,0.674,-0.241,0.000,0.000
204935907,0.0190759,212.311374326237,-0.245,0.679,-0.217,0.000,0.000,0.070,0.672,-0.240,0.000,0.000
204935910,0.0324863,212.343860627152,-0.242,0.681,-0.219,0.000,0.000,0.072,0.671,-0.240,0.000,0.000
204935913,0.0327018,212.376562428661,-0.238,0.682,-0.221,0.000,0.000,0.074,0.670,-0.240,0.000,0.000
204935914,0.0324339,212.408996329643,-0.236,0.682,-0.222,0.000,0.000,0.075,0.669,-0.240,0.000,0.000
204935917,0.0099618,212.418958129361,-0.235,0.682,-0.223,0.000,0.000,0.075,0.669,-0.241,0.000,0.000
204935918,0.0240129,212.44297103025,-0.233,0.681,-0.224,0.000,0.000,0.076,0.669,-0.241,0.000,0.000
204935920,0.0091756,212.452146629803,-0.231,0.681,-0.225,0.000,0.000,0.077,0.669,-0.240,0.000,0.000
204935923,0.0258111,212.477957730182,-0.229,0.679,-0.225,0.000,0.000,0.078,0.669,-0.240,0.000,0.000
204935924,0.0321127,212.510070429184,-0.228,0.677,-0.224,0.000,0.000,0.078,0.668,-0.239,0.000,0.000
204935927,0.007978,212.51804842893,-0.227,0.675,-0.224,0.000,0.000,0.078,0.668,-0.240,0.000,0.000
204935928,0.0250747,212.543123128824,-0.226,0.673,-0.224,0.000,0.000,0.078,0.667,-0.241,0.000,0.000
204935930,0.0098018,212.552924929187,-0.225,0.671,-0.225,0.000,0.000,0.079,0.665,-0.246,0.000,0.000
204935931,0.0250515,212.577976429835,-0.223,0.668,-0.228,0.000,0.000,0.077,0.668,-0.251,0.000,0.000
204935934,0.009387,212.587363430299,-0.221,0.667,-0.229,0.000,0.000,0.076,0.674,-0.252,0.000,0.000
204935935,0.0255531,212.61291653011,-0.220,0.664,-0.231,0.000,0.000,0.076,0.677,-0.252,0.000,0.000
204935937,0.0089859,212.62190243043,-0.219,0.666,-0.233,0.000,0.000,0.076,0.678,-0.252,0.000,0.000
204935940,0.0244626,212.646365029737,-0.216,0.671,-0.234,0.000,0.000,0.078,0.674,-0.250,0.000,0.000
204935944,0.0330088,212.679373828694,-0.213,0.673,-0.233,0.000,0.000,0.080,0.669,-0.248,0.000,0.000
204935944,0.032051,212.711424829438,-0.213,0.671,-0.232,0.000,0.000,0.081,0.668,-0.248,0.000,0.000
204935947,0.0103449,212.721769729629,-0.213,0.668,-0.232,0.000,0.000,0.081,0.667,-0.248,0.000,0.000
204935950,0.0241959,212.745965629816,-0.215,0.662,-0.231,0.000,0.000,0.080,0.665,-0.249,0.000,0.000
204935954,0.0333735,212.779339130968,-0.216,0.658,-0.228,0.000,0.000,0.080,0.665,-0.249,0.000,0.000
204935957,0.0347529,212.814092032611,-0.217,0.656,-0.226,0.000,0.000,0.079,0.665,-0.249,0.000,0.000
204935960,0.0317763,212.845868334174,-0.218,0.657,-0.227,0.000,0.000,0.077,0.667,-0.248,0.000,0.000
0,0.0342444,212.880112733692,-0.218,0.660,-0.227,0.000,0.000,0.077,0.667,-0.247,0.000,0.000
0,0.0303777,212.910490434617,-0.218,0.661,-0.227,0.000,0.000,0.076,0.668,-0.247,0.000,0.000
204935970,0.0343447,212.944835133851,-0.216,0.660,-0.225,0.000,0.000,0.075,0.668,-0.246,0.000,0.000
204935973,0.0333993,212.978234432638,-0.214,0.659,-0.224,0.000,0.000,0.075,0.669,-0.246,0.000,0.000
204935977,0.0336319,213.0118663311,-0.211,0.659,-0.223,0.000,0.000,0.075,0.670,-0.246,0.000,0.000
204935980,0.0327585,213.044624831527,-0.209,0.658,-0.223,0.000,0.000,0.073,0.670,-0.245,0.000,0.000
204935981,0.0321605,213.076785329729,-0.210,0.658,-0.222,0.000,0.000,0.071,0.670,-0.244,0.000,0.000
204935983,0.0110259,213.087811229751,-0.210,0.657,-0.222,0.000,0.000,0.069,0.669,-0.244,0.000,0.000
204935987,0.0228439,213.110655128956,-0.216,0.655,-0.222,0.000,0.000,0.062,0.667,-0.240,0.000,0.000
204935990,0.0336111,213.144266229123,-0.213,0.653,-0.222,0.000,0.000,0.062,0.666,-0.241,0.000,0.000
204935991,0.0329625,213.177228730172,-0.213,0.653,-0.222,0.000,0.000,0.061,0.665,-0.240,0.000,0.000
204935993,0.0089651,213.186193830334,-0.214,0.653,-0.222,0.000,0.000,0.060,0.664,-0.239,0.000,0.000
