Frame,DeltaTime,Time,HMDPositionX,HMDPositionY,HMDPositionZ,HMDRotationX,HMDRotationY,HMDRotationZ
204935717,0.1121732,210.346805624198,-0.201,1.071,-0.412,9.257,10.309,9.414
204935775,0.1135654,211.006518922281,-0.140,1.066,-0.476,6.703,10.520,2.332
204935782,0.0156387,211.022157622036,-0.132,1.070,-0.480,5.338,10.113,1.048
204935788,0.0705109,211.092668523546,-0.130,1.071,-0.481,4.595,10.083,0.503
204935790,0.0655061,211.158174624201,-0.128,1.072,-0.481,4.240,10.096,0.129
204935794,0.0178517,211.176026323345,-0.126,1.072,-0.481,3.967,10.171,359.737
204935794,0.0318864,211.207912722137,-0.125,1.072,-0.481,3.892,10.260,359.517
204935797,0.0097436,211.217656322289,-0.125,1.072,-0.481,4.091,10.276,359.649
204935798,0.0238413,211.241497621406,-0.124,1.072,-0.481,4.063,10.377,359.433
204935800,0.0109396,211.252437221352,-0.124,1.072,-0.481,4.109,10.490,359.277
204935801,0.0214909,211.273928121198,-0.123,1.072,-0.481,4.215,10.577,359.156
204935804,0.0090086,211.282936721575,-0.122,1.072,-0.481,4.367,10.677,359.051
204935804,0.0253492,211.308285921346,-0.122,1.071,-0.481,4.567,10.792,358.971
204935807,0.0098156,211.318101521116,-0.121,1.071,-0.481,4.798,10.907,358.846
204935810,0.027971,211.346072520595,-0.120,1.070,-0.480,5.299,11.129,358.614
204935811,0.0306406,211.376713120844,-0.120,1.070,-0.480,5.584,11.241,358.483
204935814,0.0111404,211.387853520457,-0.120,1.069,-0.479,5.826,11.323,358.355
204935815,0.0232653,211.411118820775,-0.119,1.069,-0.479,6.074,11.401,358.251
204935817,0.0083418,211.419460621197,-0.119,1.068,-0.479,6.285,11.493,358.166
204935818,0.0257247,211.445185320918,-0.119,1.068,-0.478,6.434,11.557,358.104
204935821,0.0080354,211.453220720869,-0.119,1.068,-0.478,6.593,11.634,358.029
204935824,0.0267799,211.480000620242,-0.119,1.067,-0.477,6.874,11.730,357.986
204935825,0.0310845,211.511085120495,-0.119,1.067,-0.476,7.032,11.774,357.968
204935827,0.0082105,211.519295620266,-0.119,1.067,-0.476,7.192,11.780,357.982
204935828,0.0252473,211.54454292031,-0.119,1.067,-0.475,7.351,11.746,358.016
204935830,0.0088404,211.553383320104,-0.119,1.067,-0.475,7.539,11.714,358.061
204935831,0.0244315,211.577814820688,-0.119,1.066,-0.475,7.785,11.622,358.134
204935834,0.0097634,211.587578220759,-0.119,1.066,-0.474,8.002,11.528,358.183
204935837,0.0298878,211.617466019932,-0.119,1.065,-0.473,8.712,11.248,358.334
204935838,0.0272271,211.644693119917,-0.119,1.065,-0.473,9.142,11.025,358.445
204935840,0.0076611,211.652354219928,-0.120,1.064,-0.472,9.559,10.770,358.513
204935841,0.0245529,211.676907120273,-0.120,1.063,-0.472,9.988,10.485,358.623
204935844,0.0085848,211.685491920449,-0.120,1.063,-0.471,10.470,10.133,358.687
