Frame,DeltaTime,Time,LevelNumber,TrailNumber,MolePosition,WhackCheck
204935717,0.1121732,210.346805624198,3.000,0.000,0.000,True
204935775,0.1135654,211.006518922281,3.000,0.000,0.000,True
204935782,0.0156387,211.022157622036,3.000,0.000,0.000,True
204935788,0.0705109,211.092668523546,3.000,0.000,0.000,True
204935790,0.0655061,211.158174624201,3.000,0.000,0.000,True
204935794,0.0178517,211.176026323345,3.000,0.000,0.000,True
204935794,0.0318864,211.207912722137,3.000,0.000,0.000,True
204935797,0.0097436,211.217656322289,3.000,0.000,0.000,True
204935798,0.0238413,211.241497621406,3.000,0.000,0.000,True
204935800,0.0109396,211.252437221352,3.000,0.000,0.000,True
204935801,0.0214909,211.273928121198,3.000,0.000,0.000,True
204935804,0.0090086,211.282936721575,3.000,0.000,0.000,True
204935804,0.0253492,211.308285921346,3.000,0.000,0.000,True
204935807,0.0098156,211.318101521116,3.000,0.000,0.000,True
204935810,0.027971,211.346072520595,3.000,0.000,0.000,True
204935811,0.0306406,211.376713120844,3.000,0.000,0.000,True
204935814,0.0111404,211.387853520457,3.000,0.000,0.000,True
204935815,0.0232653,211.411118820775,3.000,0.000,0.000,True
204935817,0.0083418,211.419460621197,3.000,0.000,0.000,True
204935818,0.0257247,211.445185320918,3.000,0.000,0.000,True
204935821,0.0080354,211.453220720869,3.000,0.000,0.000,True
204935824,0.0267799,211.480000620242,3.000,0.000,0.000,True
204935825,0.0310845,211.511085120495,3.000,0.000,0.000,True
204935827,0.0082105,211.519295620266,3.000,0.000,0.000,True
204935828,0.0252473,211.54454292031,3.000,0.000,0.000,True
204935830,0.0088404,211.553383320104,3.000,0.000,0.000,True
204935831,0.0244315,211.577814820688,3.000,0.000,0.000,True
204935834,0.0097634,211.587578220759,3.000,0.000,0.000,True
204935837,0.0298878,211.617466019932,3.000,0.000,0.000,True
204935838,0.0272271,211.644693119917,3.000,0.000,0.000,True
204935840,0.0076611,211.652354219928,3.000,0.000,0.000,True
204935841,0.0245529,211.676907120273,3.000,0.000,0.000,True
204935844,0.0085848,211.685491920449,3.000,0.000,0.000,True
204935845,0.0258227,211.711314619519,3.000,0.000,0.000,True
204935847,0.0086662,211.719980819151,3.000,0.000,0.000,True
204935848,0.0233113,211.743292119354,3.000,0.000,0.000,True
0,0.0092111,211.752503219061,3.000,0.000,0.000,True
0,0.0270451,211.779548319988,3.000,0.000,0.000,True
0,0.0360333,211.815581618808,3.000,0.000,0.000,True
0,0.0311078,211.84668941889,3.000,0.000,0.000,True
204935864,0.0341219,211.880811319686,3.000,0.000,0.000,True
204935867,0.0308088,211.911620120518,3.000,0.000,0.000,True
204935870,0.0349279,211.946548021398,3.000,0.000,0.000,True
204935871,0.0331456,211.979693620466,3.000,0.000,0.000,True
204935874,0.0118698,211.991563420743,3.000,0.000,0.000,True
204935875,0.0237999,212.015363320708,3.000,0.000,0.000,True
204935877,0.0090204,212.024383720942,3.000,0.000,0.000,True
204935878,0.0255091,212.049892821349,3.000,0.000,0.000,True
204935881,0.0098417,212.059734521434,3.000,0.000,0.000,True
204935882,0.0248092,212.08454372175,3.000,0.000,0.000,True
204935884,0.0081626,212.092706321739,3.000,0.000,0.000,True
204935888,0.0271147,212.119821022265,3.000,0.000,0.000,True
204935892,0.0411886,212.161009623669,3.000,0.000,0.000,True
204935895,0.0312176,212.192227222957,3.000,0.000,0.000,True
204935898,0.0342802,212.226507422514,3.000,0.000,0.000,True
204935902,0.0330457,212.259553124197,3.000,0.000,0.000,True
204935903,0.0327453,212.29229842592,3.000,0.000,0.000,True
204935907,0.0190759,212.311374326237,3.000,0.000,0.000,True
204935910,0.0324863,212.343860627152,3.000,0.000,0.000,True
204935913,0.0327018,212.376562428661,3.000,0.000,0.000,True
204935914,0.0324339,212.408996329643,3.000,0.000,0.000,True
204935917,0.0099618,212.418958129361,3.000,0.000,0.000,True
204935918,0.0240129,212.44297103025,3.000,0.000,0.000,True
204935920,0.0091756,212.452146629803,3.000,0.000,0.000,True
204935923,0.0258111,212.477957730182,3.000,0.000,0.000,True
204935924,0.0321127,212.510070429184,3.000,0.000,0.000,True
204935927,0.007978,212.51804842893,3.000,0.000,0.000,True
204935928,0.0250747,212.543123128824,3.000,0.000,0.000,True
204935930,0.0098018,212.552924929187,3.000,0.000,0.000,True
204935931,0.0250515,212.577976429835,3.000,0.000,0.000,True
204935934,0.009387,212.587363430299,3.000,0.000,0.000,True
204935935,0.0255531,212.61291653011,3.000,0.000,0.000,True
204935937,0.0089859,212.62190243043,3.000,0.000,0.000,True
204935940,0.0244626,212.646365029737,3.000,0.000,0.000,True
204935944,0.0330088,212.679373828694,3.000,0.000,0.000,True
204935944,0.032051,212.711424829438,3.000,0.000,0.000,True
204935947,0.0103449,212.721769729629,3.000,0.000,0.000,True
204935950,0.0241959,212.745965629816,3.000,0.000,0.000,True
204935954,0.0333735,212.779339130968,3.000,0.000,0.000,True
204935957,0.0347529,212.814092032611,3.000,0.000,0.000,True
204935960,0.0317763,212.845868334174,3.000,0.000,0.000,True
0,0.0342444,212.880112733692,3.000,0.000,0.000,True
0,0.0303777,212.910490434617,3.000,0.000,0.000,True
204935970,0.0343447,212.944835133851,3.000,0.000,0.000,True
204935973,0.0333993,212.978234432638,3.000,0.000,0.000,True
204935977,0.0336319,213.0118663311,3.000,0.000,0.000,True
204935980,0.0327585,213.044624831527,3.000,0.000,0.000,True
204935981,0.0321605,213.076785329729,3.000,0.000,0.000,True
204935983,0.0110259,213.087811229751,3.000,0.000,0.000,True
204935987,0.0228439,213.110655128956,3.000,0.000,0.000,True
204935990,0.0336111,213.144266229123,3.000,0.000,0.000,True
204935991,0.0329625,213.177228730172,3.000,0.000,0.000,True
204935993,0.0089651,213.186193830334,3.000,0.000,0.000,True
204935997,0.0259375,213.212131329812,3.000,0.000,0.000,True
204935998,0.0330882,213.245219529606,3.000,0.000,0.000,True
204936000,0.0084248,213.253644329496,3.000,0.000,0.000,True
204936004,0.0264962,213.280140529387,3.000,0.000,0.000,True
204936007,0.0332607,213.313401228748,3.000,0.000,0.000,True
204936008,0.030666,213.344067228027,3.000,0.000,0.000,True
204936010,0.0087309,213.352798127569,3.000,0.000,0.000,True
204936013,0.0266246,213.379422727041,3.000,0.000,0.000,True
204936014,0.0325362,213.41195892822,3.000,0.000,0.000,True
204936017,0.0087643,213.420723227784,3.000,0.000,0.000,True
204936018,0.0243953,213.445118527859,3.000,0.000,0.000,True
204936020,0.0095974,213.454715928063,3.000,0.000,0.000,True
204936024,0.0281245,213.482840428129,3.000,0.000,0.000,True
204936027,0.0308167,213.513657128438,3.000,0.000,0.000,True
204936028,0.0315539,213.54521103017,3.000,0.000,0.000,True
204936030,0.0092471,213.554458130151,3.000,0.000,0.000,True
204936031,0.024085,213.578543130308,3.000,0.000,0.000,True
204936033,0.0081217,213.586664830334,3.000,0.000,0.000,True
204936034,0.025476,213.612140829675,3.000,0.000,0.000,True
204936037,0.0090694,213.621210229583,3.000,0.000,0.000,True
204936039,0.0312525,213.652462729253,3.000,0.000,0.000,True
204936042,0.0182172,213.670679929666,3.000,0.000,0.000,True
204936045,0.0258614,213.696541328914,3.000,0.000,0.000,True
204936048,0.0329759,213.729517229833,3.000,0.000,0.000,True
204936052,0.0317426,213.761259828694,3.000,0.000,0.000,True
204936055,0.0333671,213.794626929797,3.000,0.000,0.000,True
204936057,0.0337054,213.828332328238,3.000,0.000,0.000,True
204936058,0.0169654,213.845297728665,3.000,0.000,0.000,True
204936060,0.0099776,213.855275328271,3.000,0.000,0.000,True
204936061,0.0242595,213.879534828477,3.000,0.000,0.000,True
0,0.0081803,213.88771512825,3.000,0.000,0.000,True
204936068,0.0232302,213.910945328884,3.000,0.000,0.000,True
204936071,0.0498215,213.960766828619,3.000,0.000,0.000,True
204936075,0.0342463,213.995013128035,3.000,0.000,0.000,True
204936078,0.0325319,214.027545026504,3.000,0.000,0.000,True
204936081,0.0361462,214.063691227697,3.000,0.000,0.000,True
204936085,0.0325364,214.096227626316,3.000,0.000,0.000,True
204936087,0.0318941,214.128121725284,3.000,0.000,0.000,True
204936089,0.017638,214.145759725012,3.000,0.000,0.000,True
204936091,0.0249133,214.170673024841,3.000,0.000,0.000,True
204936093,0.0219735,214.192646524869,3.000,0.000,0.000,True
204936094,0.0177397,214.210386225022,3.000,0.000,0.000,True
204936096,0.0077858,214.218172024935,3.000,0.000,0.000,True
204936100,0.0264191,214.244591124356,3.000,0.000,0.000,True
204936103,0.0339684,214.278559524566,3.000,0.000,0.000,True
204936106,0.0341734,214.312732923776,3.000,0.000,0.000,True
204936108,0.0238712,214.336604123935,3.000,0.000,0.000,True
0,0.0258154,214.362419523299,3.000,0.000,0.000,True
0,0.0333072,214.395726721734,3.000,0.000,0.000,True
204936118,0.0329994,214.428726121783,3.000,0.000,0.000,True
204936120,0.0327199,214.461446020752,3.000,0.000,0.000,True
204936123,0.0192509,214.480696920305,3.000,0.000,0.000,True
204936126,0.0309526,214.511649521068,3.000,0.000,0.000,True
204936127,0.0328627,214.54451222159,3.000,0.000,0.000,True
204936130,0.0083916,214.552903821692,3.000,0.000,0.000,True
204936133,0.0253395,214.578243320808,3.000,0.000,0.000,True
204936136,0.0330452,214.611288519576,3.000,0.000,0.000,True
204936137,0.0335934,214.644881920889,3.000,0.000,0.000,True
204936140,0.0102131,214.65509502124,3.000,0.000,0.000,True
204936142,0.0247279,214.679822920822,3.000,0.000,0.000,True
204936145,0.0238465,214.703669420443,3.000,0.000,0.000,True
204936147,0.0252676,214.728937019594,3.000,0.000,0.000,True
204936147,0.0160783,214.745015320368,3.000,0.000,0.000,True
204936150,0.0093237,214.754339020699,3.000,0.000,0.000,True
204936151,0.0255355,214.779874520376,3.000,0.000,0.000,True
204936154,0.0083535,214.788228020072,3.000,0.000,0.000,True
204936157,0.0295085,214.817736519501,3.000,0.000,0.000,True
204936160,0.0283707,214.846107220277,3.000,0.000,0.000,True
204936161,0.031281,214.877388222143,3.000,0.000,0.000,True
204936163,0.0082885,214.885676722042,3.000,0.000,0.000,True
204936164,0.024461,214.910137721337,3.000,0.000,0.000,True
204936166,0.0088262,214.918963921256,3.000,0.000,0.000,True
204936167,0.0256918,214.944655721076,3.000,0.000,0.000,True
204936170,0.0085091,214.953164821491,3.000,0.000,0.000,True
204936172,0.0260562,214.979221021757,3.000,0.000,0.000,True
204936175,0.0263866,215.005607621744,3.000,0.000,0.000,True
204936176,0.0228567,215.028464321047,3.000,0.000,0.000,True
204936178,0.0104652,215.038929521106,3.000,0.000,0.000,True
204936180,0.0183067,215.057236221619,3.000,0.000,0.000,True
204936183,0.0256728,215.082909022458,3.000,0.000,0.000,True
204936186,0.0327175,215.11562652234,3.000,0.000,0.000,True
204936188,0.0243629,215.139989421703,3.000,0.000,0.000,True
204936190,0.0243812,215.164370621555,3.000,0.000,0.000,True
204936191,0.0157892,215.180159821175,3.000,0.000,0.000,True
204936193,0.0083337,215.188493520953,3.000,0.000,0.000,True
204936194,0.0248613,215.213354821317,3.000,0.000,0.000,True
204936197,0.0087489,215.222103721462,3.000,0.000,0.000,True
204936197,0.023937,215.246040721424,3.000,0.000,0.000,True
204936200,0.0082591,215.254299821332,3.000,0.000,0.000,True
204936201,0.0232819,215.277581721544,3.000,0.000,0.000,True
204936203,0.0090473,215.286629021168,3.000,0.000,0.000,True
204936204,0.0259322,215.312561221421,3.000,0.000,0.000,True
204936206,0.0080374,215.320598621853,3.000,0.000,0.000,True
204936207,0.0260893,215.346687921323,3.000,0.000,0.000,True
204936210,0.0081711,215.354859021492,3.000,0.000,0.000,True
204936211,0.0248695,215.37972852122,3.000,0.000,0.000,True
204936213,0.0090241,215.388752621599,3.000,0.000,0.000,True
204936214,0.0256669,215.414419521578,3.000,0.000,0.000,True
204936217,0.0079898,215.422409321181,3.000,0.000,0.000,True
204936218,0.0255236,215.447932920419,3.000,0.000,0.000,True
204936220,0.0084305,215.456363420002,3.000,0.000,0.000,True
204936221,0.0243307,215.480694119819,3.000,0.000,0.000,True
204936222,0.0079073,215.488601420075,3.000,0.000,0.000,True
204936225,0.0172651,215.505866520107,3.000,0.000,0.000,True
204936227,0.0252612,215.531127719209,3.000,0.000,0.000,True
204936227,0.0163385,215.547466218472,3.000,0.000,0.000,True
204936229,0.0080128,215.555479018018,3.000,0.000,0.000,True
204936232,0.0158235,215.571302518249,3.000,0.000,0.000,True
204936233,0.025577,215.59687951766,3.000,0.000,0.000,True
204936234,0.0162063,215.613085817546,3.000,0.000,0.000,True
204936236,0.0084411,215.621526917443,3.000,0.000,0.000,True
204936237,0.0250914,215.646618317813,3.000,0.000,0.000,True
204936240,0.0083465,215.654964817688,3.000,0.000,0.000,True
204936241,0.0238446,215.678809417412,3.000,0.000,0.000,True
204936242,0.0082015,215.687010917813,3.000,0.000,0.000,True
204936245,0.0175218,215.704532718286,3.000,0.000,0.000,True
204936246,0.0260597,215.730592418462,3.000,0.000,0.000,True
204936248,0.0086711,215.739263518713,3.000,0.000,0.000,True
204936249,0.02216,215.76142351795,3.000,0.000,0.000,True
204936251,0.010023,215.771446517669,3.000,0.000,0.000,True
204936255,0.026179,215.797625518404,3.000,0.000,0.000,True
204936256,0.0317796,215.829405116849,3.000,0.000,0.000,True
204936258,0.0089736,215.838378717192,3.000,0.000,0.000,True
204936261,0.0252308,215.863609517924,3.000,0.000,0.000,True
204936265,0.0329545,215.89656401705,3.000,0.000,0.000,True
204936268,0.0379508,215.934514815919,3.000,0.000,0.000,True
204936271,0.0282089,215.962723716162,3.000,0.000,0.000,True
204936274,0.0321084,215.994832116179,3.000,0.000,0.000,True
204936275,0.0311726,216.026004715823,3.000,0.000,0.000,True
204936278,0.0093888,216.035393515602,3.000,0.000,0.000,True
204936281,0.0255548,216.060948316008,3.000,0.000,0.000,True
204936282,0.0320183,216.092966616154,3.000,0.000,0.000,True
204936284,0.0088387,216.101805316284,3.000,0.000,0.000,True
204936285,0.0256512,216.127456516027,3.000,0.000,0.000,True
204936287,0.008821,216.136277516373,3.000,0.000,0.000,True
204936290,0.0162755,216.152553017251,3.000,0.000,0.000,True
204936291,0.0260433,216.178596316837,3.000,0.000,0.000,True
204936292,0.0091075,216.187703817151,3.000,0.000,0.000,True
204936295,0.0176527,216.205356516875,3.000,0.000,0.000,True
204936296,0.0265893,216.231945817359,3.000,0.000,0.000,True
204936297,0.0084545,216.240400317125,3.000,0.000,0.000,True
204936300,0.0160886,216.256488916464,3.000,0.000,0.000,True
204936303,0.0271982,216.283687115647,3.000,0.000,0.000,True
204936306,0.0318369,216.315524016507,3.000,0.000,0.000,True
204936307,0.0322121,216.34773611743,3.000,0.000,0.000,True
204936309,0.0088609,216.356597017497,3.000,0.000,0.000,True
204936311,0.0156456,216.372242618352,3.000,0.000,0.000,True
204936313,0.0245799,216.396822517738,3.000,0.000,0.000,True
204936316,0.0169819,216.413804417476,3.000,0.000,0.000,True
204936318,0.0254822,216.439286617562,3.000,0.000,0.000,True
204936319,0.0240435,216.463330117986,3.000,0.000,0.000,True
204936321,0.0084034,216.471733517945,3.000,0.000,0.000,True
204936322,0.0241723,216.495905818418,3.000,0.000,0.000,True
204936325,0.0082956,216.50420141872,3.000,0.000,0.000,True
204936325,0.025274,216.529475417919,3.000,0.000,0.000,True
204936328,0.0083975,216.53787291795,3.000,0.000,0.000,True
204936329,0.0253262,216.56319911778,3.000,0.000,0.000,True
204936331,0.007879,216.571078117937,3.000,0.000,0.000,True
204936335,0.0266586,216.597736718133,3.000,0.000,0.000,True
204936336,0.032107,216.629843717441,3.000,0.000,0.000,True
204936338,0.0102763,216.640120017342,3.000,0.000,0.000,True
204936339,0.0236843,216.663804317825,3.000,0.000,0.000,True
204936341,0.0076295,216.671433817595,3.000,0.000,0.000,True
204936342,0.0255123,216.696946118027,3.000,0.000,0.000,True
204936345,0.008515,216.70546111837,3.000,0.000,0.000,True
204936345,0.0239885,216.729449618608,3.000,0.000,0.000,True
204936348,0.0087275,216.738177118823,3.000,0.000,0.000,True
204936351,0.0257621,216.763939218596,3.000,0.000,0.000,True
204936354,0.0325912,216.796530419961,3.000,0.000,0.000,True
204936355,0.0317979,216.828328320757,3.000,0.000,0.000,True
204936358,0.0087372,216.837065520696,3.000,0.000,0.000,True
204936361,0.0264479,216.863513420336,3.000,0.000,0.000,True
204936364,0.0329076,216.896421021782,3.000,0.000,0.000,True
204936368,0.0330403,216.929461321794,3.000,0.000,0.000,True
204936369,0.0306383,216.960099621676,3.000,0.000,0.000,True
204936371,0.009668,216.969767621718,3.000,0.000,0.000,True
204936372,0.0242578,216.994025421329,3.000,0.000,0.000,True
204936374,0.0090834,217.003108820878,3.000,0.000,0.000,True
204936375,0.0254735,217.028582320549,3.000,0.000,0.000,True
204936378,0.0085479,217.037130220793,3.000,0.000,0.000,True
204936379,0.0248393,217.061969521455,3.000,0.000,0.000,True
204936381,0.0139028,217.075872321613,3.000,0.000,0.000,True
204936384,0.0216719,217.097544222139,3.000,0.000,0.000,True
204936385,0.0319873,217.129531520419,3.000,0.000,0.000,True
204936388,0.0087749,217.138306420296,3.000,0.000,0.000,True
204936389,0.0250228,217.163329219446,3.000,0.000,0.000,True
204936391,0.0074882,217.170817419421,3.000,0.000,0.000,True
204936392,0.0244645,217.195281918626,3.000,0.000,0.000,True
204936394,0.0085016,217.203783518169,3.000,0.000,0.000,True
204936395,0.0242717,217.2280552187,3.000,0.000,0.000,True
204936398,0.0085498,217.236605018843,3.000,0.000,0.000,True
204936399,0.0264184,217.263023419771,3.000,0.000,0.000,True
204936401,0.0074584,217.270481819753,3.000,0.000,0.000,True
204936402,0.0251889,217.295670720283,3.000,0.000,0.000,True
204936404,0.0084891,217.304159820545,3.000,0.000,0.000,True
204936405,0.0242,217.328359820414,3.000,0.000,0.000,True
204936408,0.0095239,217.33788372064,3.000,0.000,0.000,True
204936409,0.0247918,217.362675520126,3.000,0.000,0.000,True
204936411,0.0080994,217.370774920564,3.000,0.000,0.000,True
204936412,0.0238288,217.394603721332,3.000,0.000,0.000,True
204936414,0.0097331,217.404336821754,3.000,0.000,0.000,True
204936418,0.0256489,217.42998572113,3.000,0.000,0.000,True
204936419,0.0326154,217.462601121981,3.000,0.000,0.000,True
204936421,0.0087459,217.471347022336,3.000,0.000,0.000,True
204936422,0.0250985,217.496445523109,3.000,0.000,0.000,True
204936424,0.0086337,217.505079223309,3.000,0.000,0.000,True
204936428,0.0255971,217.530676322524,3.000,0.000,0.000,True
204936431,0.032904,217.563580321614,3.000,0.000,0.000,True
204936434,0.0333763,217.596956620459,3.000,0.000,0.000,True
204936435,0.0309676,217.627924221102,3.000,0.000,0.000,True
204936438,0.0081902,217.636114420835,3.000,0.000,0.000,True
204936438,0.0248665,217.660980921704,3.000,0.000,0.000,True
204936441,0.008409,217.669389921706,3.000,0.000,0.000,True
204936442,0.0253786,217.694768521469,3.000,0.000,0.000,True
204936444,0.0082679,217.703036421444,3.000,0.000,0.000,True
204936445,0.0265103,217.729546721559,3.000,0.000,0.000,True
204936448,0.0079748,217.737521521281,3.000,0.000,0.000,True
204936449,0.0258267,217.763348221313,3.000,0.000,0.000,True
204936451,0.0079182,217.771266421769,3.000,0.000,0.000,True
204936452,0.0265124,217.797778821085,3.000,0.000,0.000,True
204936454,0.0078939,217.805672721472,3.000,0.000,0.000,True
204936455,0.0245409,217.830213620793,3.000,0.000,0.000,True
204936458,0.0088255,217.839039120357,3.000,0.000,0.000,True
204936459,0.0236425,217.86268162122,3.000,0.000,0.000,True
204936461,0.008849,217.871530620847,3.000,0.000,0.000,True
204936462,0.0245129,217.896043520886,3.000,0.000,0.000,True
204936464,0.008022,217.904065520968,3.000,0.000,0.000,True
204936465,0.0257846,217.929850121494,3.000,0.000,0.000,True
204936468,0.008852,217.938702121843,3.000,0.000,0.000,True
204936468,0.0241052,217.962807322387,3.000,0.000,0.000,True
204936471,0.0089631,217.971770422067,3.000,0.000,0.000,True
204936474,0.0258196,217.997590021696,3.000,0.000,0.000,True
204936475,0.0323215,218.029911523219,3.000,0.000,0.000,True
204936478,0.0090193,218.038930823561,3.000,0.000,0.000,True
204936478,0.0237737,218.06270452356,3.000,0.000,0.000,True
204936481,0.0072808,218.069985323586,3.000,0.000,0.000,True
204936484,0.0289105,218.098895824514,3.000,0.000,0.000,True
204936485,0.0310842,218.129980024882,3.000,0.000,0.000,True
204936488,0.0087655,218.138745524921,3.000,0.000,0.000,True
204936489,0.0236201,218.162365625612,3.000,0.000,0.000,True
204936491,0.0119664,218.174332025461,3.000,0.000,0.000,True
204936492,0.0217096,218.196041625924,3.000,0.000,0.000,True
204936494,0.0089536,218.204995226115,3.000,0.000,0.000,True
204936495,0.0250907,218.23008592613,3.000,0.000,0.000,True
204936498,0.0133921,218.243478026241,3.000,0.000,0.000,True
204936498,0.0191795,218.262657526881,3.000,0.000,0.000,True
204936501,0.0090148,218.271672327071,3.000,0.000,0.000,True
204936502,0.0236488,218.2953211274,3.000,0.000,0.000,True
204936504,0.0095518,218.304872927256,3.000,0.000,0.000,True
204936505,0.0240971,218.328970027156,3.000,0.000,0.000,True
204936508,0.0097902,218.338760226965,3.000,0.000,0.000,True
204936508,0.0239691,218.362729327753,3.000,0.000,0.000,True
204936511,0.0095433,218.372272627428,3.000,0.000,0.000,True
204936512,0.0239079,218.396180527285,3.000,0.000,0.000,True
204936514,0.0093529,218.405533427373,3.000,0.000,0.000,True
204936518,0.0250017,218.430535126477,3.000,0.000,0.000,True
204936518,0.0326565,218.463191624731,3.000,0.000,0.000,True
204936521,0.0087021,218.471893724985,3.000,0.000,0.000,True
204936522,0.0228164,218.494710124098,3.000,0.000,0.000,True
204936524,0.0084812,218.503191323951,3.000,0.000,0.000,True
204936525,0.0256365,218.528827823699,3.000,0.000,0.000,True
204936528,0.0088391,218.537666923366,3.000,0.000,0.000,True
204936528,0.0246372,218.562304123305,3.000,0.000,0.000,True
204936531,0.0087599,218.571064023301,3.000,0.000,0.000,True
204936532,0.0260027,218.59706672281,3.000,0.000,0.000,True
204936534,0.0080279,218.605094622821,3.000,0.000,0.000,True
204936537,0.0248998,218.629994422197,3.000,0.000,0.000,True
204936538,0.0321603,218.662154722959,3.000,0.000,0.000,True
204936541,0.0089505,218.671105222777,3.000,0.000,0.000,True
204936542,0.0243111,218.695416321978,3.000,0.000,0.000,True
204936544,0.0080813,218.703497622162,3.000,0.000,0.000,True
204936545,0.0252357,218.728733321652,3.000,0.000,0.000,True
204936547,0.0091773,218.7379106218,3.000,0.000,0.000,True
204936548,0.0251083,218.763018921949,3.000,0.000,0.000,True
204936551,0.0075318,218.770550721791,3.000,0.000,0.000,True
204936552,0.025104,218.795654721092,3.000,0.000,0.000,True
204936554,0.0081633,218.803818021435,3.000,0.000,0.000,True
204936555,0.0263716,218.830189621542,3.000,0.000,0.000,True
204936558,0.008556,218.838745621499,3.000,0.000,0.000,True
204936558,0.0246066,218.863352221902,3.000,0.000,0.000,True
204936561,0.0089667,218.872318922076,3.000,0.000,0.000,True
204936562,0.0238418,218.896160722245,3.000,0.000,0.000,True
204936564,0.0086338,218.904794522095,3.000,0.000,0.000,True
204936565,0.0250206,218.929815121461,3.000,0.000,0.000,True
204936567,0.0081391,218.937954221386,3.000,0.000,0.000,True
204936568,0.0240215,218.961975722108,3.000,0.000,0.000,True
204936571,0.0087931,218.970768821891,3.000,0.000,0.000,True
204936572,0.0251048,218.995873622131,3.000,0.000,0.000,True
204936574,0.0081648,219.004038421903,3.000,0.000,0.000,True
204936575,0.0259856,219.03002402233,3.000,0.000,0.000,True
