Frame,DeltaTime,Time,Status,GazeX,GazeY,GazeZ,GazePosition,FocusDistance,FocusStability,StatusL,LeftX,LeftY,LeftZ,PositionL,PupilL,StatusR,RightX,RightY,RightZ,PositionR,PupilR
7893842,0.0139192,69.8260477916338,VALID,0.048402339220047,0.000496115710120648,0.998827815055847,0,2,0.15576845407486,VALID,0.0446773432195187,-0.00631994707509875,0.998981475830078,-0.0306579507887363,0.177793681621552,VALID,0.052124410867691,0.00731214880943298,0.998613834381104,0.0306579507887363,0.174504831433296
7893844,0.0158247,69.8418724914081,VALID,0.0496805980801582,-3.79283992515411E-05,0.998765170574188,0,2,0.142782986164093,VALID,0.0458967462182045,-0.00726143689826131,0.998919785022736,-0.0306579507887363,0.177174150943756,VALID,0.0534611456096172,0.00718558253720403,0.998544096946716,0.0306579507887363,0.175130978226662
7893846,0.0122163,69.8540887911804,VALID,0.0499872043728828,-0.000582011765800416,0.998749673366547,0,2,0.140047833323479,VALID,0.0461977757513523,-0.00827202387154102,0.998898088932037,-0.0306579507887363,0.176347672939301,VALID,0.0537729561328888,0.00710804294794798,0.998527884483337,0.0306579507887363,0.174770638346672
7893848,0.0156288,69.8697175909765,VALID,0.0503410808742046,-0.000862372864503413,0.998731732368469,0,2,0.137521162629128,VALID,0.0468004532158375,-0.00872340984642506,0.998866140842438,-0.0306579507887363,0.175784915685654,VALID,0.0538779646158218,0.0069987284950912,0.998522996902466,0.0306579507887363,0.175102010369301
7893849,0.0179799,69.8876974903978,VALID,0.0502327941358089,-0.000982111203484237,0.998737037181854,0,2,0.137183398008347,VALID,0.0466268174350262,-0.00886485259979963,0.998873054981232,-0.0306579507887363,0.177340477705002,VALID,0.0538349971175194,0.0069007040001452,0.998525977134705,0.0306579507887363,0.174881741404533
7893851,0.0177935,69.9054909911938,VALID,0.0499246940016747,-0.00125146645586938,0.998752176761627,0,2,0.138366654515266,VALID,0.0465050302445889,-0.00906018260866404,0.998876988887787,-0.0306579507887363,0.177091255784035,VALID,0.0533407330513,0.00655734119936824,0.998554825782776,0.0306579507887363,0.175304681062698
7893853,0.017942,69.9234329913743,VALID,0.0493768416345119,-0.00144400435965508,0.99877917766571,0,2,0.473405689001083,VALID,0.0459555126726627,-0.0090784290805459,0.998902261257172,-0.0306579507887363,0.176558926701546,VALID,0.0527947172522545,0.00619052164256573,0.998586177825928,0.0306579507887363,0.175326928496361
7893855,0.021692,69.9451249917038,VALID,0.0486468076705933,-0.00128975580446422,0.9988152384758,0,2,0.849417746067047,VALID,0.0452293641865253,-0.00880821049213409,0.998937785625458,-0.0306579507887363,0.176674112677574,VALID,0.0520609356462955,0.00622878689318895,0.998624503612518,0.0306579507887363,0.175239041447639
7893857,0.015549,69.9606739920564,VALID,0.0479110293090343,-0.0012013167142868,0.998850882053375,0,2,1,VALID,0.044443666934967,-0.0084596136584878,0.998976051807404,-0.0306579507887363,0.177906587719917,VALID,0.051375288516283,0.00605705846101046,0.998661041259766,0.0306579507887363,0.175949916243553
7893859,0.0205136,69.9811875917949,VALID,0.0464862622320652,-0.00118622207082808,0.998918235301971,0,2,1,VALID,0.0430318787693977,-0.00826097279787064,0.999039530754089,-0.0306579507887363,0.177571758627892,VALID,0.0499377623200417,0.00588860223069787,0.998734951019287,0.0306579507887363,0.176100894808769
7893861,0.019618,70.0008055926301,VALID,0.0446578748524189,-0.000957515672780573,0.999001860618591,0,2,1,VALID,0.0417657420039177,-0.00771857239305973,0.999097645282745,-0.0306579507887363,0.177871659398079,VALID,0.047547597438097,0.00580359250307083,0.998852133750916,0.0306579507887363,0.175591289997101
7893863,0.0193678,70.0201733917929,VALID,0.0418181680142879,-0.000631868315394968,0.999125063419342,0,2,1,VALID,0.038901049643755,-0.00701150391250849,0.999218463897705,-0.0306579507887363,0.177887573838234,VALID,0.0447332300245762,0.00574779836460948,0.998982429504395,0.0306579507887363,0.176404595375061
7893865,0.0211381,70.0413114917465,VALID,0.037802629172802,-0.00056011910783127,0.999285042285919,0,2,1,VALID,0.0348234958946705,-0.00683172233402729,0.999370098114014,-0.0306579507887363,0.177247956395149,VALID,0.0407799407839775,0.00571151124313474,0.999151825904846,0.0306579507887363,0.174586921930313
7893867,0.022125,70.0634364918806,VALID,0.0342795327305794,-9.27870714804158E-05,0.999412298202515,0,2,1,VALID,0.0319929756224155,-0.00591421034187078,0.999470591545105,-0.0306579507887363,0.177867755293846,VALID,0.0365647487342358,0.00572864012792706,0.999314844608307,0.0306579507887363,0.175749078392982
